Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
23,6365118.6090341769159,4952602.2162753688172,0,321330.06164519517915,39840.691619860153878,1926.7055171210427034
24,6383940.8601153194904,4953847.6809535091743,0,339875.56897953519365,15184.476123775330052,1926.7055171210427034
25,6402763.111196462065,4955093.1456316495314,0,358421.07631387520814,5285.3616442711463606,1926.7055171210427034
26,6421585.3622776046395,4956338.6103097898886,0,376966.58364821522264,0,1926.7055171210427034
27,6440407.6133587472141,4957584.0749879302457,0,395512.09098255523713,0,1926.7055171210427034
28,6459229.8644398897886,4958829.5396660706028,0,414057.59831689525163,0,1926.7055171210427034
29,6478052.1155210323632,4960075.00434421096,0,432603.10565123526612,0,1926.7055171210427034
30,6496874.3666021749377,4961320.4690223513171,0,451148.61298557528062,0,1926.7055171210427034
31,6515696.6176833175123,4962565.9337004916742,0,469694.12031991529511,0,1926.7055171210427034
32,6534518.8687644600868,4963811.3983786320314,0,488239.62765425530961,0,1926.7055171210427034
33,6553341.1198456026614,4965056.8630567723885,0,506785.1349885953241,12320.468099979440012,1926.7055171210427034
34,6572163.3709267452359,4966302.3277349127457,0,525330.64232293528039,34158.401969794373144,1926.7055171210427034
35,6590985.6220078878105,4967547.7924130531028,0,543876.14965727529489,80040.26870722748572,1926.7055171210427034
36,6609807.873089030385,4968793.2570911934599,0,562421.65699161530938,150208.29193161136936,1926.7055171210427034
37,6628630.1241701729596,4970038.7217693338171,0,580967.16432595532387,237039.0664132902748,1926.7055171210427034
38,6647452.3752513155341,4971284.1864474741742,0,599512.67166029533837,315160.28144190454623,1926.7055171210427034
39,6666274.6263324581087,4972529.6511256145313,0,618058.17899463535286,371347.85489307431271,1926.7055171210427034
40,6685096.8774136006832,4973775.1158037548885,0,636603.68632897536736,387909.01659999997355,1926.7055171210427034
41,6703919.1284947432578,4975020.5804818952456,0,655149.19366331538185,387909.01659999997355,1926.7055171210427034
42,6722741.3795758858323,4976266.0451600356027,0,655149.19366331538185,375681.71454401436495,1926.7055171210427034
43,6741563.6306570284069,4977511.5098381759599,0,655149.19366331538185,323018.15072602720466,1926.7055171210427034
44,6760385.8817381709814,4978756.974516316317,0,655149.19366331538185,257977.66430838458473,1926.7055171210427034
45,6741934.6178982565179,4980002.4391944566742,0,655149.19366331538185,231450.84547966762329,1926.7055171210427034
46,6760756.8689793990925,4981247.9038725970313,0,655149.19366331538185,182212.83543068743893,1029.461735361108822
47,6779579.120060541667,4982493.3685507373884,0,655149.19366331538185,132508.01163054117933,1029.461735361108822
48,6798401.3711416842416,4983738.8332288777456,0,655149.19366331538185,93105.35992890180205,1029.461735361108822
49,6817223.6222228268161,4984984.2979070181027,0,655149.19366331538185,64348.131269846227951,1029.461735361108822
50,6836045.8733039693907,4986229.7625851584598,0,655149.19366331538185,38066.208216948100016,1029.461735361108822
51,6854868.1243851119652,4987475.227263298817,0,655149.19366331538185,19647.931813072653313,1029.461735361108822
52,6860408.9403800815344,4988720.6919414391741,0,655149.19366331538185,19647.931813072653313,1029.461735361108822
53,6879231.1914612241089,4989966.1566195795313,0,655149.19366331538185,9770.3600696894391149,1029.461735361108822
54,6898053.4425423666835,4991211.6212977198884,0,655149.19366331538185,0,1029.461735361108822
55,6916875.693623509258,4992457.0859758602455,0,655149.19366331538185,6698.7749096440975336,1029.461735361108822
56,6935697.9447046518326,4993702.5506540006027,0,655149.19366331538185,32360.965954197625251,1029.461735361108822
57,6954520.1957857944071,4994948.0153321409598,0,655149.19366331538185,92145.441493248319603,1029.461735361108822
58,6973342.4468669369817,4996193.4800102813169,0,655149.19366331538185,142340.34441015199991,1029.461735361108822
59,6992164.6979480795562,4997438.9446884216741,0,655149.19366331538185,209532.65811946094618,1029.461735361108822
60,7010986.9490292221308,4998684.4093665620312,0,655149.19366331538185,282819.34678905666806,1029.461735361108822
61,7029809.2001103647053,4999929.8740447023883,0,655149.19366331538185,342647.44902081455803,1029.461735361108822
62,7048631.4511915072799,5001175.3387228427455,0,655149.19366331538185,381433.80418922449462,1029.461735361108822
63,7067453.7022726498544,5002420.8034009831026,0,656319.9967881529592,387909.01659999997355,1029.461735361108822
64,7054472.6226775636896,5003666.2680791234598,0,656319.9967881529592,387909.01659999997355,1029.461735361108822
65,7031377.8534287065268,5004911.7327572638169,0,648748.2461225988809,387909.01659999997355,1029.461735361108822
66,7008283.0841798493639,5006157.197435404174,0,627333.11063259886578,366937.16160916961962,1029.461735361108822
67,6985188.314930992201,5007402.6621135445312,0,605917.97514259885065,314883.6273117857636,1029.461735361108822
68,6962093.5456821350381,5008648.1267916848883,0,584502.83965259883553,257122.48022773116827,1029.461735361108822
69,6938998.7764332778752,5009893.5914698252454,0,563087.7041625988204,204155.30217260381323,0
70,6915904.0071844207123,5011139.0561479656026,0,541672.56867259880528,151487.63098569097929,0
71,6892809.2379355635494,5012384.5208261059597,0,520257.43318259879015,100699.34083027459565,0
72,6869714.4686867063865,5013629.9855042463169,0,498842.29769259877503,65938.248518065345706,0
73,6846619.6994378492236,5014875.450182386674,0,477427.1622025987599,49245.782806918730785,0
74,6823524.9301889920607,5016120.9148605270311,0,456012.02671259874478,39254.00702640892996,0
75,6800430.1609401348978,5017366.3795386673883,0,434596.89122259872966,39254.00702640892996,0
76,6777335.3916912777349,5018611.8442168077454,0,421958.69636097806506,39254.00702640892996,0
77,6754240.622442420572,5019857.3088949481025,0,408528.03713896358386,39254.00702640892996,0
78,6731145.8531935634091,5021102.7735730884597,0,404305.92830798856448,39254.00702640892996,0
79,6708051.0839447062463,5022348.2382512288168,0,404305.92830798856448,39254.00702640892996,0
80,6695477.1513012880459,5023593.7029293691739,0,404305.92830798856448,39254.00702640892996,0
81,6712490.3192611727864,5024839.1676075095311,0,404305.92830798856448,39254.00702640892996,0
82,6731312.5703423153609,5026084.6322856498882,0,404305.92830798856448,52388.824537797852827,0
83,6750134.8214234579355,5027330.0969637902454,0,404305.92830798856448,85723.047832117110374,0
84,6768957.07250460051,5028575.5616419306025,0,404305.92830798856448,137654.04859236738412,0
85,6787779.3235857430845,5029821.0263200709596,0,404305.92830798856448,185592.21623792659375,0
86,6806601.5746668856591,5031066.4909982113168,0,404305.92830798856448,230883.50567043412593,0
87,6825423.8257480282336,5032311.9556763516739,0,404305.92830798856448,255729.15014528942993,0
88,6831124.0755794579163,5033557.420354492031,0,404305.92830798856448,255729.15014528942993,0
89,6808029.3063306007534,5034802.8850326323882,0,395832.89982183848042,255729.15014528942993,0
90,6784934.5370817435905,5036048.3497107727453,0,374417.7643318384653,247408.06005507230293,0
91,6761839.7678328864276,5037293.8143889131024,0,353002.62884183845017,208536.43487580286455,0
92,6738744.9985840292647,5038539.2790670534596,0,331587.49335183843505,162717.22058072136133,0
93,6715650.2293351721019,5039784.7437451938167,0,310172.35786183841992,121072.26313605225005,0
94,6692555.460086314939,5041030.2084233341739,0,288757.2223718384048,82098.264049699733732,0
95,6669460.6908374577761,5042275.673101474531,0,267342.08688183838967,41092.941137437112047,0
96,6646365.9215886006132,5043521.1377796148881,0,245926.95139183837455,13477.16451250109094,0
97,6623271.1523397434503,5044766.6024577552453,0,224511.81590183835942,5665.9894387119020394,0
98,6600176.3830908862874,5046012.0671358956024,0,203096.6804118383443,5665.9894387119020394,0
99,6577081.6138420291245,5047257.5318140359595,0,190782.91269346440095,5665.9894387119020394,0
100,6553986.8445931719616,5048502.9964921763167,0,185945.46916444145609,5665.9894387119020394,0
101,6530892.0753443147987,5049748.4611703166738,0,170219.44376615100191,5665.9894387119020394,0
102,6507797.3060954576358,5050993.925848457031,0,165589.6859797652578,5665.9894387119020394,0
103,6484702.5368466004729,5052239.3905265973881,0,165589.6859797652578,5665.9894387119020394,0
104,6478682.4235360920429,5053484.8552047377452,0,165589.6859797652578,5665.9894387119020394,0
105,6497504.6746172346175,5054730.3198828781024,0,165589.6859797652578,10931.258934233434047,0
106,6516326.925698377192,5055975.7845610184595,0,165589.6859797652578,31135.960175954583974,0
107,6535149.1767795197666,5057221.2492391588166,0,165589.6859797652578,61495.263866347981093,0
108,6553971.4278606623411,5058466.7139172991738,0,165589.6859797652578,93064.730068780510919,0
109,6572793.6789418049157,5059712.1785954395309,0,165589.6859797652578,121298.15825715765823,0
110,6591615.9300229474902,5060957.643273579888,0,165589.6859797652578,136943.91052438973566,0
111,6606467.4167128484696,5062203.1079517202452,0,165589.6859797652578,136943.91052438973566,0
112,6586454.7079287674278,5063448.5726298606023,0,165589.6859797652578,136943.91052438973566,0
113,6563359.9386799102649,5064694.0373080009595,0,144174.55048976524267,133700.34344611183042,0
114,6540265.169431053102,5065939.5019861413166,0,122759.4149997652421,105786.8132849293761,0
115,6517170.4001821959391,5067184.9666642816737,0,101344.27950976524153,66450.273710523470072,0
116,6494075.6309333387762,5068430.4313424220309,0,79929.144019765240955,38699.960902598839311,0
117,6470980.8616844816133,5069675.896020562388,0,58514.008529765240382,24067.830139568868617,0
118,6447886.0924356244504,5070921.3606987027451,0,37098.87303976523981,10935.72946025634883,0
119,6424791.3231867672876,5072166.8253768431023,0,15683.737549765239237,0,0
120,6401696.5539379101247,5073412.2900549834594,0,0,0,0
121,6378601.7846890529618,5074657.7547331238165,0,0,0,0
122,6362008.19934484642,5075903.2194112641737,0,0,0,0
123,6361429.3465769635513,5077148.6840894045308,0,0,0,0
124,6375030.437346611172,5078394.148767544888,0,0,0,0
125,6393852.6884277537465,5079639.6134456852451,0,0,0,0
126,6412674.9395088963211,5080885.0781238256022,0,0,0,0
127,6431497.1905900388956,5082130.5428019659594,0,1367.0846154523819678,0,0
128,6450319.4416711814702,5083376.0074801063165,0,19912.591949792382366,6552.7071138405026431,0
129,6469141.6927523240447,5084621.4721582466736,2350.3499916438181572,38458.099284132382309,47882.943401070377149,0
130,6487963.9438334666193,5085866.9368363870308,5642.4531708298727608,38458.099284132382309,111431.74306744517526,0
131,6506786.1949146091938,5087112.4015145273879,11377.654646440638317,44352.330189113614324,183499.90964196738787,0
132,6525608.4459957517684,5088357.8661926677451,18574.980646440639248,44352.330189113614324,270742.31977211398771,785.25621238561700466
133,6544430.6970768943429,5089603.3308708081022,25772.306646440640179,62897.837523453614267,325160.54748335306067,3368.469539650002389
134,6563252.9481580369174,5090848.7955489484593,32969.632646440637473,81443.344857793621486,362192.10252067598049,6151.1182931000021199
135,6582075.199239179492,5092094.2602270888165,40166.958646440638404,81443.344857793621486,387909.01659999997355,8933.7670465500013961
136,6600897.4503203220665,5093339.7249052291736,47364.284646440639335,81443.344857793621486,387909.01659999997355,11716.415800000000672
137,6619719.7014014646411,5094585.1895833695307,54561.610646440640267,81443.344857793621486,387909.01659999997355,11716.415800000000672
138,6638541.9524826072156,5095830.6542615098879,56495.80153723777039,60028.209367793620913,385500.32367745047668,11716.415800000000672
139,6657364.2035637497902,5097076.118939650245,50087.727563511449262,42830.270980000001146,362108.59695277217543,11716.415800000000672
140,6676186.4546448923647,5098321.5836177906021,49757.449348355308757,42830.270980000001146,320272.58047024457483,11716.415800000000672
141,6695008.7057260349393,5099567.0482959309593,47009.95918723759678,42830.270980000001146,279294.82260298659094,11716.415800000000672
142,6713830.9568071775138,5100812.5129740713164,38698.95918723759678,42830.270980000001146,227814.49310784731642,8787.3118490000015299
143,6732653.2078883200884,5102057.9776522116736,30387.95918723759678,42830.270980000001146,166450.88540018515778,5858.2078980000014781
144,6751475.4589694626629,5103303.4423303520307,22076.95918723759678,21415.135490000000573,134190.52862301527057,5858.2078980000014781
145,6770297.7100506052375,5104548.9070084923878,14835.991791292004564,21415.135490000000573,93512.521733891495387,5858.2078980000014781
146,6789119.961131747812,5105794.371686632745,9419.6361762995402387,0,74237.048752748902189,5858.2078980000014781
147,6807942.2122128903866,5107039.8363647731021,9419.6361762995402387,0,41676.388092141831294,2929.1039510000000519
148,6826764.4632940329611,5108285.3010429134592,7709.1897626914687862,0,15481.864191202446818,0
149,6845586.7143751755357,5109530.7657210538164,4081.4802250942702813,0,0,0
150,6864408.9654563181102,5110776.2303991941735,0,0,0,0
151,6883231.2165374606848,5112021.6950773345307,0,0,3519.4729379366035573,0
152,6902053.4676186032593,5113267.1597554748878,3225.4466385837959024,0,25506.119344332528271,0
153,6920875.7186997458339,5114512.6244336152449,9262.3904780416814901,0,55737.767963033824344,585.82078620000265801
154,6939697.9697808884084,5115758.0891117556021,15599.091751071446197,0,88132.951761296309996,585.82078620000265801
155,6958520.220862030983,5117003.5537898959592,21683.314654345973395,0,117665.12137392598379,3368.469539650002389
156,6977342.4719431735575,5118249.0184680363163,22260.259687711175502,0,164264.44590930067352,3368.469539650002389
157,6996164.7230243161321,5119494.4831461766735,29457.585687711176433,0,197096.31173050688813,6151.1182931000021199
158,7014986.9741054587066,5120739.9478243170306,31099.632391902669042,0,238163.10827049653744,6151.1182931000021199
159,7033809.2251866012812,5121985.4125024573877,38296.958391902669973,0,264870.37480712286197,8933.7670465500013961
160,7052631.4762677438557,5123230.8771805977449,43675.982281745760702,0,275397.21618840005249,11716.415800000000672
161,7071453.7273488864303,5124476.341858738102,43675.982281745760702,0,275397.21618840005249,11716.415800000000672
162,7090275.9784300290048,5125721.8065368784592,41555,0,256139.38623082402046,11716.415800000000672
163,7109098.2295111715794,5126967.2712150188163,33244,0,212106.07183876127237,10494.469896821401562
164,7127920.4805923141539,5128212.7358931591734,24933,0,160733.02384233643534,7565.3659458214015103
165,7146742.7316734567285,5129458.2005712995306,16622,0,110579.38325992143655,4636.2619948214014585
166,7165564.982754599303,5130703.6652494398877,8311,0,56407.193440324350377,1707.1580438214014066
167,7184387.2338357418776,5131949.1299275802448,0,0,0,0
168,7157919.9225267209113,5125633.5997985592112,0,0,0,0
169,7173369.6315476996824,5126259.0396695379168,0,0,0,0
170,7188819.3405686784536,5126884.4795405166224,0,0,0,0
171,7204269.0495896572247,5127509.9194114953279,0,0,0,0
172,7219718.7586106359959,5128135.3592824740335,0,3565.5334067646485892,0,0
173,7235168.467631614767,5128760.7991534527391,0,18456.469702307553234,0,0
174,7250618.1766525935382,5129386.2390244314447,0,37001.977036647556815,0,0
175,7266067.8856735723093,5130011.6788954101503,0,55547.484370987556758,0,0
176,7281517.5946945510805,5130637.1187663888559,0,74092.991705327556701,1813.8939094996101176,0
177,7296967.3037155298516,5131262.5586373675615,0,92638.499039667556644,26864.860796837831003,0
178,7312417.0127365086228,5131887.998508346267,0,111184.00637400755659,66536.122722517538932,0
179,7327866.7217574873939,5132513.4383793249726,0,129729.51370834755653,111135.36945185303921,0
180,7343316.4307784661651,5133138.8782503036782,0,148275.02104268755647,174463.72969417611603,0
181,7358766.1397994449362,5133764.3181212823838,0,166820.52837702754186,254097.74039690900827,0
182,7374215.8488204237074,5134389.7579922610894,0,185366.03571136755636,318709.79529540182557,0
183,7389665.5578414024785,5135015.197863239795,0,203911.54304570757085,371901.40860337589402,0
184,7405115.2668623812497,5135640.6377342185006,0,222457.05038004758535,387909.01659999997355,0
185,7420564.9758833600208,5136266.0776051972061,0,236698.85154728233465,387909.01659999997355,0
186,7436014.684904338792,5136891.5174761759117,0,236698.85154728233465,379210.10920565045672,0
187,7451464.3939253175631,5137516.9573471546173,0,236698.85154728233465,338680.48913513607113,0
188,7466914.1029462963343,5138142.3972181333229,0,236698.85154728233465,291995.79596228327136,0
189,7482363.8119672751054,5138767.8370891120285,0,236698.85154728233465,250204.88203770949622,0
190,7497813.5209882538766,5138008.5603459700942,0,236698.85154728233465,213558.59393602496129,0
191,7513263.2300092326477,5138634.0002169487998,0,236698.85154728233465,172843.20301178703085,0
192,7528712.9390302114189,5139259.4400879275054,0,236698.85154728233465,139658.44344782811822,0
193,7544162.64805119019,5139884.879958906211,0,236698.85154728233465,118284.69308382977033,0
194,7559612.3570721689612,5140510.3198298849165,0,236698.85154728233465,100230.75120679239626,0
195,7575062.0660931477323,5141135.7597008636221,0,236698.85154728233465,90937.850883075851016,0
196,7590511.7751141265035,5141761.1995718423277,0,236698.85154728233465,87404.804519087832887,0
197,7605961.4841351052746,5142386.6394428210333,0,236698.85154728233465,87404.804519087832887,0
198,7621411.1931560840458,5143012.0793137997389,0,244112.91206932193018,87404.804519087832887,0
199,7636860.9021770628169,5143637.5191847784445,0,258092.15632137324428,87404.804519087832887,0
200,7652310.6111980415881,5144262.9590557571501,0,276637.66365571325878,88985.803833215773921,0
201,7667760.3202190203592,5144888.3989267358556,0,295183.17099005327327,112120.99444676362327,0
202,7683210.0292399991304,5145513.8387977145612,0,313728.67832439328777,151957.34583321018727,0
203,7698659.7382609779015,5146139.2786686932668,0,332274.18565873330226,197243.4542962234118,0
204,7714109.4472819566727,5146764.7185396719724,0,350819.69299307331676,256717.53487635168131,0
205,7729559.1563029354438,5147390.158410650678,0,369365.20032741333125,309673.10798757674638,0
206,7745008.865323914215,5148015.5982816293836,0,387910.70766175334575,360886.50374916801229,0
207,7760458.5743448929861,5148641.0381526080891,0,406456.21499609336024,387909.01659999997355,0
208,7775908.2833658717573,5149266.4780235867947,0,418266.21773674205178,387909.01659999997355,0
209,7791357.9923868505284,5149891.9178945655003,0,403069.97568860888714,387909.01659999997355,0
210,7806807.7014078292996,5150517.3577655442059,0,381654.84019860887202,356461.83379228861304,0
211,7822257.4104288080707,5151142.7976365229115,0,360239.70470860885689,294091.71859311219305,0
212,7837707.1194497868419,5151768.2375075016171,0,338824.56921860884177,226412.43715384812094,0
213,7853156.828470765613,5152393.6773784803227,0,317409.43372860882664,165838.2854799417255,0
214,7868606.5374917443842,5151642.6868829010054,0,295994.29823860881152,110632.45492350836867,0
215,7884056.2465127231553,5152268.126753879711,0,274579.16274860879639,58131.472072872857098,0
216,7899505.9555337019265,5152893.5666248584166,0,253164.02725860878127,20075.665797830555675,0
217,7914955.6645546806976,5153519.0064958371222,0,231748.89176860876614,4409.5057326808018843,0
218,7930405.3735756594688,5154144.4463668158278,0,210333.75627860875102,0,0
219,7945855.0825966382399,5154769.8862377945334,0,190029.53031972169993,0,0
220,7961304.7916176170111,5155395.326108773239,0,178023.72535762313055,0,0
221,7976754.5006385957822,5156020.7659797519445,0,178023.72535762313055,0,0
222,7992204.2096595745534,5156646.2058507306501,0,178023.72535762313055,1053.3264643488337242,0
223,8007653.9186805533245,5157271.6457217093557,0,186630.44390423153527,1053.3264643488337242,0
224,8023103.6277015320957,5157897.0855926880613,0,205175.95123857154977,10037.888561118787038,0
225,8038553.3367225108668,5158522.5254636667669,0,223721.45857291156426,42777.529728771965893,0
226,8054003.045743489638,5159147.9653346454725,0,242266.96590725157876,83089.063777176983422,0
227,8069452.7547644684091,5159773.4052056241781,0,260812.47324159159325,136147.2186619854765,0
228,8084902.4637854471803,5160398.8450766028836,0,279357.98057593160775,204316.74225219013169,0
229,8100352.1728064259514,5161024.2849475815892,0,279357.98057593160775,289692.01683849276742,0
230,8115801.8818274047226,5161649.7248185602948,0,297903.48791027162224,336921.07587656198302,0
231,8131251.5908483834937,5162275.1646895390004,0,297903.48791027162224,385822.35779069003183,0
232,8146701.2998693622649,5162900.604560517706,0,316448.99524461163674,387909.01659999997355,0
233,8162151.008890341036,5163526.0444314964116,0,306478.40737915760837,387909.01659999997355,0
234,8177600.7179113198072,5164151.4843024751171,0,306478.40737915760837,342111.86862433800707,0
235,8193050.4269322985783,5164776.9241734538227,0,306478.40737915760837,272943.84669484914048,0
236,8208500.1359532773495,5165402.3640444325283,0,285063.27188915759325,224183.84572131099412,0
237,8223949.8449742561206,5166027.8039154112339,0,285063.27188915759325,162149.40729829244083,0
238,8239399.5539952348918,5166653.2437863899395,0,266756.04985299037071,122335.49626137694577,0
239,8254849.2630162136629,5167278.6836573686451,0,266756.04985299037071,66090.334871734841727,0
240,8270298.9720371924341,5167904.1235283473507,0,266756.04985299037071,24157.067101122382155,0
241,8285748.6810581712052,5168529.5633993260562,0,245340.91436299035558,22171.267615861954255,0
242,8301198.3900791499764,5169155.0032703047618,0,245340.91436299035558,6174.5618038263892231,0
243,8316648.0991001287475,5169780.4431412834674,0,245340.91436299035558,0,0
244,8332097.8081211075187,5170405.883012262173,0,244373.8377340764564,0,0
245,8347547.5171420862898,5171031.3228832408786,0,244373.8377340764564,6594.0004344969838712,0
246,8362997.226163065061,5171656.7627542195842,0,244373.8377340764564,18523.769476084969938,0
247,8378446.9351840438321,5172282.2026251982898,0,244373.8377340764564,30392.83412241690894,0
248,8393896.6442050226033,5172907.6424961769953,0,244373.8377340764564,50151.536406585684745,0
249,8409346.3532260023057,5173533.0823671557009,0,244373.8377340764564,81426.391249889391474,0
250,8424796.0622469820082,5174158.5222381344065,0,244373.8377340764564,92036.397191665892024,0
251,8440245.7712679617107,5174783.9621091131121,0,244373.8377340764564,123947.06537908813334,0
252,8455695.4802889414132,5175409.4019800918177,0,244373.8377340764564,181578.39679286518367,0
253,8471145.1893099211156,5176034.8418510705233,0,244373.8377340764564,249472.26891597840586,0
254,8486594.8983309008181,5176660.2817220492288,0,244373.8377340764564,304425.23847533325898,0
255,8502044.6073518805206,5177285.7215930279344,0,244373.8377340764564,357539.43238531058887,0
256,8517494.3163728602231,5177911.16146400664,0,244373.8377340764564,387909.01659999997355,0
257,8532944.0253938399255,5178536.6013349853456,0,242403.84568626931286,387909.01659999997355,0
258,8548393.734414819628,5179162.0412059640512,0,242403.84568626931286,351127.11863614275353,0
259,8563843.4434357993305,5179787.4810769427568,0,242403.84568626931286,287442.08035544870654,0
260,8579293.1524567790329,5180412.9209479214624,0,220988.71019626932684,239193.46862254320877,0
261,8594742.8614777587354,5181038.3608189001679,0,220988.71019626932684,171882.90241150549264,0
262,8610192.5704987384379,5181663.8006898788735,0,208966.935042150144,111931.16544753104972,0
263,8625642.2795197181404,5182289.2405608575791,0,187551.79955215012887,60658.64445005444577,0
264,8641091.9885406978428,5182914.6804318362847,0,166136.66406215011375,23860.882485883306799,0
265,8656541.6975616775453,5183540.1203028149903,0,144721.52857215009863,7293.4172776741033886,0
266,8671991.4065826572478,5184165.5601737936959,0,123306.39308215009805,0,0
267,8687441.1156036369503,5184791.0000447724015,0,106427.96750211900508,0,0
268,8702890.8246246166527,5185416.439915751107,0,98631.349754733877489,0,0
269,8718340.5336455963552,5186041.8797867298126,0,98631.349754733877489,0,0
270,8733790.2426665760577,5186667.3196577085182,0,106769.93355120861088,2046.9312655919827648,0
271,8749239.9516875557601,5187292.7595286872238,0,125315.44088554861082,3322.6908078737778851,0
272,8764689.6607085354626,5187918.1993996659294,0,143860.94821988861077,15989.848180361930645,0
273,8780139.3697295151651,5188543.639270644635,0,162406.45555422862526,46399.540636959834956,0
274,8795589.0787504948676,5189169.0791416233405,0,180951.96288856863976,75092.603210308268899,0
275,8811038.78777147457,5189794.5190126020461,0,199497.47022290865425,122894.1548908274417,0
276,8826488.4967924542725,5190419.9588835807517,0,199497.47022290865425,202733.58359583243146,0
277,8841938.205813433975,5191045.3987545594573,0,218042.97755724866875,264655.34787218651036,0
278,8857387.9148344136775,5191670.8386255381629,0,236588.48489158868324,318659.54877950350055,0
279,8872837.6238553933799,5192296.2784965168685,0,236588.48489158868324,375739.35093751718523,0
280,8888287.3328763730824,5192921.7183674955741,0,255133.99222592866863,387909.01659999997355,0
281,8903737.0418973527849,5193547.1582384742796,0,248033.57609641680028,387909.01659999997355,0
282,8919186.7509183324873,5194172.5981094529852,0,226618.44060641678516,367636.31866711302428,0
283,8934636.4599393121898,5194798.0379804316908,0,205203.30511641677003,317715.67657393723493,0
284,8950086.1689602918923,5195423.4778514103964,0,183788.16962641675491,262277.70116688963026,0
285,8965535.8779812715948,5196048.917722389102,0,162373.03413641673978,207755.11090009447071,0
286,8980985.5870022512972,5195973.8815630655736,0,140957.89864641672466,148362.00616164162057,0
287,8996435.2960232309997,5196599.3214340442792,0,119542.76315641673864,89709.806374238643912,0
288,9011885.0050442107022,5197224.7613050229847,0,98127.627666416738066,45315.254982532569556,0
289,9027334.7140651904047,5197850.2011760016903,0,76712.492176416737493,19874.3923580415576,0
290,9042784.4230861701071,5198475.6410469803959,0,55297.35668641673692,3090.0169603691533666,0
291,9058234.1321071498096,5199101.0809179591015,0,33882.221196416736348,0,0
292,9073683.8411281295121,5199726.5207889378071,0,12467.085706416732137,0,0
293,9089133.5501491092145,5200351.9606599165127,0,0,0,0
294,9104583.259170088917,5200977.4005308952183,0,0,0,0
295,9120032.9681910686195,5201602.8404018739238,0,0,0,0
296,9135482.677212048322,5202228.2802728526294,0,18230.89996708086619,0,0
297,9150932.3862330280244,5202853.720143831335,0,18230.89996708086619,55029.178285264599253,0
298,9166382.0952540077269,5203479.1600148100406,0,18230.89996708086619,116315.94028075196547,0
299,9181831.8042749874294,5204104.5998857887462,0,18230.89996708086619,188309.00738611244014,0
300,9197281.5132959671319,5204730.0397567674518,0,18230.89996708086619,269618.75783495709766,0
301,9212731.2223169468343,5205355.4796277461573,0,18230.89996708086619,331729.52674882899737,0
302,9228180.9313379265368,5205980.9194987248629,0,21850.92327484121779,380827.04700861353194,0
303,9243630.6403589062393,5206606.3593697035685,0,40396.430609181217733,387909.01659999997355,0
304,9259080.3493798859417,5207231.7992406822741,0,40396.430609181217733,387909.01659999997355,0
305,9274530.0584008656442,5207857.2391116609797,0,40396.430609181217733,387909.01659999997355,0
306,9289979.7674218453467,5208482.6789826396853,0,40396.430609181217733,370170.12300118850544,0
307,9305429.4764428250492,5209108.1188536183909,0,40396.430609181217733,336441.74612925137626,0
308,9320879.1854638047516,5209733.5587245970964,0,40396.430609181217733,303054.54534546262585,0
309,9336328.8944847844541,5210358.998595575802,0,40396.430609181217733,272017.19495886209188,0
