Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
163,7080293.5638110982254,5099881.1219973796979,19302.649625062596897,0,301489.51209444459528,10851.313591497981179
164,7100093.5127177545801,5100961.427229071036,19162.476575973305444,0,222432.48469764384208,7922.2096404979811268
165,7119893.4616244109347,5102041.7324607623741,16622,0,142252.13186786771985,4993.105689497981075
166,7139693.4105310672894,5103122.0376924537122,8311,0,74163.188211715285433,2929.1039510000000519
167,7159493.3594377236441,5104202.3429241450503,0,0,0,0
168,7136374.1038889633492,5097794.7567102182657,0,0,0,0
169,7155171.8686702027917,5098328.1404962912202,0,5927.6000245489785812,0,0
170,7173969.6334514422342,5098861.5242823641747,0,13218.97500640607177,0,0
171,7192767.3982326816767,5099394.9080684371293,0,27249.050980923042516,0,0
172,7211565.1630139211193,5099928.2918545100838,0,43915.920676075584197,0,0
173,7230362.9277951605618,5100461.6756405830383,0,62461.42801041558414,862.65003095303040936,0
174,7249160.6925764000043,5100995.0594266559929,0,81006.935344755591359,15249.53043446034826,0
175,7267958.4573576394469,5101528.4432127289474,0,86857.329302077618195,50122.734458458849986,0
176,7286756.2221388788894,5102061.8269988019019,0,105402.83663641761814,85987.491180288954638,0
177,7305553.9869201183319,5102595.2107848748565,0,123948.34397075761808,137151.47042984853033,0
178,7324351.7517013577744,5103128.594570947811,0,142493.85130509763258,172414.68217899254523,0
179,7343149.516482597217,5103661.9783570207655,0,161039.35863943764707,218896.12333788839169,0
180,7361947.2812638366595,5104195.3621430937201,0,179584.86597377766157,277450.41088982234942,0
181,7380745.046045076102,5104728.7459291666746,0,198130.37330811767606,330071.46679719019448,0
182,7399542.8108263155445,5105262.1297152396291,0,216675.88064245769056,369048.75894851260819,0
183,7418340.5756075549871,5105795.5135013125837,0,235221.38797679770505,387909.01659999997355,0
184,7437138.3403887944296,5106328.8972873855382,0,235611.95009151136037,387909.01659999997355,0
185,7455936.1051700338721,5106862.2810734584928,0,235611.95009151136037,387909.01659999997355,0
186,7474733.8699512733147,5107395.6648595314473,0,235611.95009151136037,369911.72365754365455,0
187,7493531.6347325127572,5107929.0486456044018,0,235611.95009151136037,322472.34871758206282,0
188,7512329.3995137521997,5108462.4324316773564,0,235611.95009151136037,268252.27109192096395,0
189,7531127.1642949916422,5108995.8162177503109,0,235611.95009151136037,217742.3344705310883,0
190,7549924.9290762310848,5109529.2000038232654,0,214196.81460151134524,189470.79950290982379,0
191,7568722.6938574705273,5110062.58378989622,0,192781.67911151133012,162455.8441613696923,0
192,7587520.4586387099698,5110595.9675759691745,0,171366.543621511315,148113.32542426136206,0
193,7606318.2234199494123,5111129.351362042129,0,153357.62674220517511,148113.32542426136206,0
194,7625115.9882011888549,5111662.7351481150836,0,141975.18612305930583,148113.32542426136206,0
195,7643913.7529824282974,5112196.1189341880381,0,141310.44730487567722,148113.32542426136206,0
196,7662711.5177636677399,5112729.5027202609926,0,141310.44730487567722,148113.32542426136206,0
197,7681509.2825449071825,5113262.8865063339472,0,141310.44730487567722,148113.32542426136206,0
198,7700307.047326146625,5113796.2702924069017,0,141310.44730487567722,148113.32542426136206,0
199,7719104.8121073860675,5114329.6540784798563,0,141310.44730487567722,148113.32542426136206,0
200,7737902.57688862551,5114863.0378645528108,0,141310.44730487567722,148113.32542426136206,0
201,7756700.3416698649526,5115396.4216506257653,0,141310.44730487567722,156016.1632609461667,0
202,7775498.1064511043951,5115929.8054366987199,0,141310.44730487567722,170187.58491920679808,0
203,7794295.8712323438376,5116463.1892227716744,0,141310.44730487567722,197035.42321403481765,0
204,7813093.6360135832801,5116996.5730088446289,0,141310.44730487567722,232947.40922331300681,0
205,7831891.4007948227227,5117529.9567949175835,0,141310.44730487567722,265854.22033434087643,0
206,7850689.1655760621652,5118063.340580990538,0,141310.44730487567722,293777.12524658505572,0
207,7869486.9303573016077,5118596.7243670634925,0,141310.44730487567722,297696.29227526468458,0
208,7888284.6951385410503,5119130.1081531364471,0,141310.44730487567722,297696.29227526468458,0
209,7907082.4599197804928,5119663.4919392094016,0,130035.45295263765729,297696.29227526468458,0
210,7925880.2247010199353,5120196.8757252823561,0,108620.31746263765672,271618.81716814998072,0
211,7944677.9894822593778,5120730.2595113553107,0,107075.67745000000286,197235.03201300720684,0
212,7963475.7542634988204,5121263.6432974282652,0,85660.541960000002291,140703.68296433563228,0
213,7982273.5190447382629,5121797.0270835012197,0,64245.406470000001718,93107.362776516092708,0
214,8001071.2838259777054,5122330.4108695741743,0,42830.270980000001146,53494.387910125202325,0
215,8019869.0486072171479,5122863.7946556471288,0,21415.135490000000573,20984.786831594195974,0
216,8038666.8133884565905,5123397.1784417200834,0,0,9648.788573901867494,0
217,8057464.578169696033,5123930.5622277930379,0,0,0,0
218,8076262.3429509354755,5124463.9460138659924,0,0,0,0
219,8095060.1077321749181,5124997.329799938947,0,0,0,0
220,8113857.8725134143606,5125530.7135860119015,0,0,0,0
221,8132655.6372946538031,5126064.097372084856,0,0,0,0
222,8151453.4020758932456,5126597.4811581578106,0,0,0,0
223,8170251.1668571326882,5127130.8649442307651,0,1410.875690578741569,0,0
224,8189048.9316383721307,5127664.2487303037196,0,19224.909191713610198,0,0
225,8207846.6964196115732,5128197.6325163766742,0,37770.416526053610141,20344.856085198807705,0
226,8226644.4612008510157,5128731.0163024496287,0,56315.923860393610084,42341.640120635333005,0
227,8245442.2259820904583,5129264.4000885225832,0,74861.431194733610027,74595.127771904226393,0
228,8264239.9907633299008,5129797.7838745955378,0,93406.938529073609971,132092.7211907208839,0
229,8283037.7555445693433,5130331.1676606684923,0,111952.44586341360991,206872.55974608595716,0
230,8301835.5203258087859,5130864.5514467414469,0,130497.95319775360986,274942.16833675454836,0
231,8320633.2851070482284,5131397.9352328144014,0,149043.46053209359525,331454.92174905148568,0
232,8339431.0498882876709,5131931.3190188873559,0,167588.96786643360974,354693.626855293056,0
233,8358228.8146695271134,5132464.7028049603105,0,171462.63127972808434,354406.69805723894387,0
234,8377026.579450766556,5132998.086591033265,0,171462.63127972808434,318776.18982620764291,0
235,8395824.3442320059985,5133531.4703771062195,0,171462.63127972808434,256504.34133929532254,0
236,8414622.1090132445097,5134064.8541631791741,0,171462.63127972808434,188370.16632746928371,0
237,8433419.8737944830209,5134598.2379492521286,0,171462.63127972808434,128118.60526624330669,0
238,8452217.6385757215321,5135131.6217353250831,0,171462.63127972808434,85462.221675900451373,0
239,8471015.4033569600433,5135665.0055213980377,0,171462.63127972808434,44402.964733454529778,0
240,8489813.1681381985545,5136198.3893074709922,0,171462.63127972808434,20185.233965043433273,0
241,8508610.9329194370657,5136731.7730935439467,0,171462.63127972808434,14142.538421984187153,0
242,8527408.6977006755769,5137265.1568796169013,0,171462.63127972808434,12323.792998051558243,0
243,8546206.4624819140881,5137798.5406656898558,0,190008.13861406809883,0,0
244,8565004.2272631525993,5138331.9244517628103,0,203790.28242176823551,0,0
245,8583801.9920443911105,5138865.3082378357649,0,222335.78975610825,0,0
246,8602599.7568256296217,5139398.6920239087194,0,240881.2970904482645,0,0
247,8621397.5216068681329,5139932.075809981674,0,259426.80442478827899,0,0
248,8640195.2863881066442,5140465.4595960546285,0,277972.31175912829349,15665.537649122639777,0
249,8658993.0511693451554,5140998.843382127583,0,296517.81909346830798,49491.173576747307379,0
250,8677790.8159505836666,5141532.2271682005376,0,315063.32642780832248,91810.14520397358865,0
251,8696588.5807318221778,5142065.6109542734921,0,333608.83376214833697,142889.67939838962047,0
252,8715386.345513060689,5142598.9947403464466,0,352154.34109648835147,212792.73953769681975,0
253,8734184.1102942992002,5143132.3785264194012,0,370699.84843082836596,287085.04290195956128,0
254,8752981.8750755377114,5143665.7623124923557,0,389245.35576516838046,347726.81795670255087,0
255,8771779.6398567762226,5144199.1460985653102,0,407790.86309950839495,385441.47783684247406,0
256,8790577.4046380147338,5144732.5298846382648,0,426336.37043384840945,387909.01659999997355,0
257,8809375.169419253245,5145265.9136707112193,0,426336.37043384840945,387909.01659999997355,0
258,8802588.047661986202,5145799.2974567841738,0,404921.23494384839432,387909.01659999997355,0
259,8821385.8124432247132,5146332.6812428571284,0,383506.0994538483792,322825.97333006106783,0
260,8840183.5772244632244,5146866.0650289300829,0,362090.96396384836407,249165.3864136725897,0
261,8858981.3420057017356,5147399.4488150030375,0,340675.82847384834895,177690.53448856473551,0
262,8877779.1067869402468,5147932.832601075992,0,319260.69298384833382,115669.24354770117498,0
263,8854659.8512381799519,5148466.2163871489465,0,297845.5574938483187,94025.69571084297786,0
264,8873457.6160194184631,5148999.6001732219011,0,276430.42200384830358,45151.548495971714146,0
265,8892255.3808006569743,5149532.9839592948556,0,255015.28651384828845,17795.620735389245965,0
266,8911053.1455818954855,5150066.3677453678101,0,233600.15102384827333,0,0
267,8929850.9103631339967,5150599.7515314407647,0,212185.0155338482582,0,0
268,8948648.6751443725079,5151133.1353175137192,0,205040.14541012485279,0,0
269,8967446.4399256110191,5151666.5191035866737,0,205040.14541012485279,0,0
270,8986244.2047068495303,5152199.9028896596283,0,205040.14541012485279,0,0
271,9005041.9694880880415,5152733.2866757325828,0,205040.14541012485279,0,0
272,9023839.7342693265527,5153266.6704618055373,0,205040.14541012485279,0,0
273,9042637.499050565064,5153800.0542478784919,0,205040.14541012485279,14206.556296943443158,0
274,9061435.2638318035752,5154333.4380339514464,0,205040.14541012485279,28367.605047438402835,0
275,9080233.0286130420864,5154866.8218200244009,0,205040.14541012485279,50646.759360011303215,0
276,9099030.7933942805976,5155400.2056060973555,0,205040.14541012485279,85912.803493161365623,0
277,9117828.5581755191088,5155933.58939217031,0,205040.14541012485279,135906.05546952658915,0
278,9136626.32295675762,5156466.9731782432646,0,205040.14541012485279,189579.12967404557276,2782.6487534499997309
279,9155424.0877379961312,5157000.3569643162191,0,205040.14541012485279,231163.42561953666154,2782.6487534499997309
280,9174221.8525192346424,5157533.7407503891736,0,205040.14541012485279,240543.56013161956798,3936.1372522137980923
281,9193019.6173004731536,5158067.1245364621282,0,183625.00992012483766,237004.53896574254031,3936.1372522137980923
282,9182231.1405909750611,5158600.5083225350827,0,162209.87443012482254,237004.53896574254031,3936.1372522137980923
283,9201028.9053722135723,5159133.8921086080372,0,140794.73894012480741,187606.45515446495847,3936.1372522137980923
284,9219826.6701534520835,5159667.2758946809918,0,119379.60345012479229,138388.66432367492234,3936.1372522137980923
285,9238624.4349346905947,5160200.6596807539463,0,97964.467960124791716,99766.846882995421765,1007.0333012137980404
286,9244176.6346940454096,5160734.0434668269008,0,76549.332470124791143,73210.645218664212734,1007.0333012137980404
287,9262974.3994752839208,5161267.4272528998554,0,55134.196980124790571,30353.480339425637794,1007.0333012137980404
288,9281772.164256522432,5161800.8110389728099,0,33719.061490124789998,4101.1478850655767019,0
289,9300569.9290377609432,5162334.1948250457644,0,12303.926000124785787,0,0
290,9319367.6938189994544,5162867.578611118719,0,0,0,0
291,9338165.4586002379656,5163400.9623971916735,0,0,0,0
292,9356963.2233814764768,5163934.3461832646281,0,0,0,0
293,9375760.988162714988,5164467.7299693375826,0,0,0,0
294,9394558.7529439534992,5165001.1137554105371,0,0,0,0
295,9413356.5177251920104,5165534.4975414834917,0,0,0,0
296,9432154.2825064305216,5166067.8813275564462,0,0,14532.074630855799114,0
297,9450952.0472876690328,5166601.2651136294007,0,18545.507334339999943,22564.574574459027644,0
298,9469749.812068907544,5167134.6488997023553,0,37091.014668679999886,29914.451894360834558,611.37429969706568045
299,9488547.5768501460552,5167668.0326857753098,895.46714549953628648,55636.522003019999829,59907.62422278401209,3394.023053147065184
300,9507345.3416313845664,5168201.4164718482643,4997.2436617614239367,55636.522003019999829,134972.49066061101621,5364.2370487246262201
301,9526143.1064126230776,5168734.8002579212189,11944.980287630907696,55636.522003019999829,223326.48712181465817,5364.2370487246262201
302,9544940.8711938615888,5169268.1840439941734,19142.306287630908628,55636.522003019999829,306854.62757392879575,6694.5569011365496408
303,9563738.6359751001,5169801.5678300671279,26339.632287630909559,67776.871855749588576,364824.37262634403305,7551.1676167383593565
304,9582536.4007563386112,5170334.9516161400825,29931.433313628956967,86322.379190089588519,387909.01659999997355,10333.816370188358633
305,9601334.1655375771224,5170868.335402213037,29931.433313628956967,86322.379190089588519,387909.01659999997355,11716.415800000000672
306,9620131.9303188156337,5171401.7191882859915,29931.433313628956967,83479.153396160050761,387909.01659999997355,11716.415800000000672
307,9638929.6951000541449,5171935.1029743589461,29931.433313628956967,62064.017906160050188,365064.38782656640979,10455.803522923259152
308,9657727.4598812926561,5172468.4867604319006,27026.762755424526404,62064.017906160050188,304917.68980216846103,10455.803522923259152
309,9676525.2246625311673,5173001.8705465048552,24950.673282378076692,62064.017906160050188,242344.37813539398485,9316.6424027348548407
310,9695322.9894437696785,5173535.2543325778097,19339.404623380265548,40648.882416160049615,214114.01558054663474,6387.5384517348556983
311,9714120.7542250081897,5174068.6381186507642,11028.404623380267367,26341.886510559575981,164466.40500745849567,5858.2079020000001037
312,9732918.5190062467009,5174602.0219047237188,3311.017359303230478,26341.886510559575981,105953.43911283570924,5858.2079020000001037
313,9751716.2837874852121,5175135.4056907966733,1073.3295109645932826,4926.7510205595754087,83681.327814273128752,2929.1039510000000519
314,9770514.0485687237233,5175668.7894768696278,765.27642139114323072,4926.7510205595754087,45988.269516864718753,0
315,9789311.8133499622345,5176202.1732629425824,0,4926.7510205595754087,19023.301730436447542,0
316,9808109.5781312007457,5176735.5570490155369,0,4926.7510205595754087,0,0
317,9826907.3429124392569,5177268.9408350884914,0,0,0,0
318,9845705.1076936777681,5177802.324621161446,0,0,0,0
319,9864502.8724749162793,5178335.7084072344005,0,0,0,0
320,9883300.6372561547905,5178869.092193307355,0,0,6006.9580903902779028,0
321,9902098.4020373933017,5179402.4759793803096,1060.0249552659774963,0,41129.239546583521587,0
322,9920896.1668186318129,5179935.8597654532641,1060.0249552659774963,2892.9833842012940295,89276.876836841664044,2730.4118415813977663
323,9939693.9315998703241,5180469.2435515262187,1460.6800135417363435,2892.9833842012940295,147448.3146637546597,5513.0605950313974972
324,9958491.6963811088353,5181002.6273375991732,3051.2131599780595934,21438.490718541295792,201678.73949854139937,8295.7093484813976829
325,9977289.4611623473465,5181536.0111236721277,7076.9960239767924577,39983.998052881295735,254278.4681772342301,8295.7093484813976829
326,9996087.2259435858577,5182069.3949097450823,8712.9570671211240551,39983.998052881295735,331148.59320699650561,11078.358101931396959
327,10014884.990724824369,5182602.7786958180368,11843.292988447570679,58529.505387221295678,364455.5838450966985,11716.415800000000672
328,10033682.75550606288,5183136.1624818909913,13824.778096085663492,58529.505387221295678,387909.01659999997355,11716.415800000000672
329,10052480.520287301391,5183669.5462679639459,13824.778096085663492,58529.505387221295678,387909.01659999997355,11716.415800000000672
330,10071278.285068539903,5184202.9300540369004,13824.778096085663492,37114.369897221295105,369892.25132504210342,11716.415800000000672
331,10090076.049849778414,5184736.3138401098549,13824.778096085663492,37114.369897221295105,298111.28282262082212,9310.8193494508559525
332,10108873.814631016925,5185269.6976261828095,13261.815149482315974,37114.369897221295105,215350.95060172415106,6381.7153984508559006
