Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
64,6727323.8309852220118,4983779.4462074814364,0,247212.00369621653226,387909.01659999997355,543.4278029734031179
65,6744448.3428452881053,4984718.959779904224,0,247212.00369621653226,387909.01659999997355,543.4278029734031179
66,6724738.3225857885554,4985658.4733523270115,0,247212.00369621653226,387909.01659999997355,543.4278029734031179
67,6741862.8344458546489,4986597.9869247497991,0,247212.00369621653226,325930.23303211241728,543.4278029734031179
68,6719496.4010891150683,4987537.5004971725866,0,225796.86820621654624,325930.23303211241728,543.4278029734031179
69,6694703.8926191804931,4988477.0140695953742,0,225796.86820621654624,312327.35148252936779,543.4278029734031179
70,6669911.3841492459178,4988610.9734475295991,0,225796.86820621654624,297337.32580569654237,0
71,6645118.8756793113425,4989476.9918290330097,0,207692.82287115743384,297337.32580569654237,0
72,6620326.3672093767673,4990416.5054014557973,0,197347.6752357831283,297337.32580569654237,0
73,6600294.7641065791249,4991356.0189738785848,0,197347.6752357831283,297337.32580569654237,0
74,6588186.8200335362926,4992295.5325463013723,0,197347.6752357831283,295423.67587589361938,0
75,6586486.199154548347,4993235.0461187241599,0,197347.6752357831283,295423.67587589361938,0
76,6595666.803296526894,4994174.5596911469474,0,197347.6752357831283,295423.67587589361938,0
77,6612791.3151565929875,4995114.073263569735,0,197347.6752357831283,295423.67587589361938,0
78,6629915.827016659081,4996053.5868359925225,0,197347.6752357831283,295423.67587589361938,0
79,6647040.3388767251745,4996993.1004084153101,0,197347.6752357831283,295423.67587589361938,0
80,6664164.850736791268,4997932.6139808380976,0,197347.6752357831283,295423.67587589361938,0
81,6681289.3625968573615,4998872.1275532608852,0,197347.6752357831283,295423.67587589361938,0
82,6698413.874456923455,4999811.6411256836727,0,197347.6752357831283,295423.67587589361938,0
83,6715538.3863169895485,5000751.1546981064603,0,197347.6752357831283,300907.56892456230707,0
84,6732662.898177055642,5001690.6682705292478,0,197347.6752357831283,314606.11317965877242,0
85,6749787.4100371217355,5002630.1818429520354,0,197347.6752357831283,329651.02638545364607,0
86,6766911.921897187829,5003569.6954153748229,0,197347.6752357831283,336073.45258765178733,0
87,6784036.4337572539225,5004509.2089877976105,0,197347.6752357831283,336073.45258765178733,0
88,6801160.945617320016,5005448.722560220398,0,197347.6752357831283,336073.45258765178733,0
89,6783214.9407170470804,5006388.2361326431856,0,197347.6752357831283,336073.45258765178733,0
90,6758422.4322471125051,5007327.7497050659731,0,175932.53974578314228,326484.05724340921734,0
91,6733629.9237771779299,5008267.2632774887607,0,154517.40425578312716,289140.79161481314804,0
92,6708837.4153072433546,5009206.7768499115482,0,133102.26876578311203,253339.67488314420916,0
93,6684044.9068373087794,5010146.2904223343357,0,111687.13327578311146,226401.47365297045326,0
94,6659252.3983673742041,5011085.8039947571233,0,90271.997785783110885,206866.3310130025784,0
95,6634459.8898974396288,5012025.3175671799108,0,68856.862295783110312,189604.32394680273137,0
96,6609667.3814275050536,5012964.8311396026984,0,47441.726805783109739,187436.12244721554453,0
97,6584874.8729575704783,5013904.3447120254859,0,47441.726805783109739,183090.1678919554106,0
98,6564342.625235337764,5014843.8582844482735,0,47441.726805783109739,183090.1678919554106,0
99,6558546.4010169841349,5015783.371856871061,0,47441.726805783109739,183090.1678919554106,0
100,6564921.1433984832838,5016722.8854292938486,0,47441.726805783109739,183090.1678919554106,0
101,6582045.6552585493773,5017662.3990017166361,0,47441.726805783109739,183090.1678919554106,0
102,6599170.1671186154708,5018601.9125741394237,0,47441.726805783109739,183090.1678919554106,0
103,6616294.6789786815643,5019541.4261465622112,0,47441.726805783109739,183090.1678919554106,0
104,6633419.1908387476578,5020480.9397189849988,0,47441.726805783109739,183090.1678919554106,0
105,6650543.7026988137513,5021420.4532914077863,0,47441.726805783109739,199796.72207269223873,0
106,6667668.2145588798448,5022359.9668638305739,0,47441.726805783109739,219382.1481704612379,0
107,6684792.7264189459383,5023299.4804362533614,0,47441.726805783109739,252315.10644992938614,0
108,6701917.2382790120319,5024238.994008676149,0,47441.726805783109739,297551.689776839572,0
109,6719041.7501390781254,5025178.5075810989365,0,47441.726805783109739,341253.97593436279567,0
110,6736166.2619991442189,5026118.021153521724,0,47441.726805783109739,372782.00286579248495,1200.9787076942272961
111,6753290.7738592103124,5027057.5347259445116,0,47441.726805783109739,379926.18523629085394,1975.3993987140743229
112,6770415.2857192764059,5027997.0482983672991,0,47441.726805783109739,379926.18523629085394,1975.3993987140743229
113,6759914.609580305405,5028936.5618707900867,0,47441.726805783109739,379926.18523629085394,1975.3993987140743229
114,6735122.1011103708297,5029876.0754432128742,0,47441.726805783109739,357743.32072093826719,1975.3993987140743229
115,6710329.5926404362544,5030815.5890156356618,0,47441.726805783109739,309654.76865616603754,1975.3993987140743229
116,6685537.0841705016792,5031755.1025880584493,0,47441.726805783109739,256012.67430705792503,1975.3993987140743229
117,6660744.5757005671039,5032694.6161604812369,0,47441.726805783109739,204176.87390039526508,1975.3993987140743229
118,6635952.0672306325287,5033634.1297329040244,0,47441.726805783109739,145983.33502172463341,1975.3993987140743229
119,6611159.5587606979534,5034573.643305326812,0,47441.726805783109739,87271.77117943574558,1975.3993987140743229
120,6586367.0502907633781,5035513.1568777495995,0,47441.726805783109739,46435.053669873683248,763.80823002134502531
121,6561574.5418208288029,5036452.6704501723871,0,47441.726805783109739,28657.067793061651173,763.80823002134502531
122,6536782.0333508942276,5037392.1840225951746,0,43480.404903745482443,28657.067793061651173,0
123,6553906.5452109603211,5038331.6975950179622,0,43480.404903745482443,0,0
124,6571031.0570710264146,5039271.2111674407497,0,27541.684932037151157,0,0
125,6588155.5689310925081,5040210.7247398635373,0,27541.684932037151157,0,0
126,6605280.0807911586016,5041150.2383122863248,0,27541.684932037151157,0,0
127,6622404.5926512246951,5042089.7518847091123,0,27541.684932037151157,4269.6737871860677842,0
128,6639529.1045112907887,5043029.2654571318999,0,27541.684932037151157,27676.482515976233117,0
129,6656653.6163713568822,5043968.7790295546874,0,27541.684932037151157,74076.418560308680753,0
130,6673778.1282314229757,5044908.292601977475,0,27541.684932037151157,126840.7973133163614,0
131,6690902.6400914890692,5045847.8061744002625,0,46087.192266377154738,174845.73214330928749,0
132,6708027.1519515551627,5046787.3197468230501,0,46087.192266377154738,238391.72927552211331,2461.4064878876665716
133,6725151.6638116212562,5047726.8333192458376,0,46087.192266377154738,307138.92636029334972,5244.0552413376663026
134,6742276.1756716873497,5048666.3468916686252,778.85899671801996647,46087.192266377154738,357229.13177970366087,8026.7039947876655788
135,6759400.6875317534432,5049605.8604640914127,1435.2109967431661062,57069.116891147728893,379198.22464564291295,10809.352748237664855
136,6776525.1993918195367,5050545.3740365142003,1435.2109967431661062,57069.116891147728893,387909.01659999997355,11716.415800000000672
137,6793649.7112518856302,5051484.8876089369878,1435.2109967431661062,46697.497790763656667,374036.26553044567117,11716.415800000000672
138,6810774.2231119517237,5052424.4011813597754,1435.2109967431661062,46697.497790763656667,318961.01602248486597,11716.415800000000672
139,6827898.7349720178172,5053363.9147537825629,1435.2109967431661062,46697.497790763656667,243178.18883794621797,11716.415800000000672
140,6845023.2468320839107,5054303.4283262053505,1435.2109967431661062,46697.497790763656667,167528.04486180597451,11716.415800000000672
141,6820230.7383621493354,5055242.941898628138,1435.2109967431661062,46697.497790763656667,139535.95440390190925,11716.415800000000672
142,6795438.2298922147602,5056182.4554710509256,1435.2109967431661062,46697.497790763656667,107596.97475501043664,8787.3118490000015299
143,6774764.3134805737063,5057121.9690434737131,198.52901121525610506,46697.497790763656667,67789.407257755170576,5858.2078980000014781
144,6791888.8253406397998,5058061.4826158965006,0,46697.497790763656667,0,2929.1039470000014262
145,6786285.5485436366871,5059000.9961883192882,0,25282.362300763656094,0,616.49165456169976096
146,6799878.6103661879897,5059940.5097607420757,0,3867.2268107636559762,0,0
147,6817003.1222262540832,5060880.0233331648633,0,0,0,0
148,6834127.6340863201767,5061819.5369055876508,0,0,0,0
149,6851252.1459463862702,5062759.0504780104384,0,0,0,0
150,6868376.6578064523637,5063698.5640504332259,0,0,0,0
151,6885501.1696665184572,5064638.0776228560135,0,0,0,0
152,6902625.6815265845507,5065577.591195278801,0,0,24105.596920123207383,0
153,6919750.1933866506442,5066517.1047677015886,0,18545.507334339999943,53601.773296535895497,2307.8879043323750011
154,6936874.7052467167377,5067456.6183401243761,5048.692931275059891,37091.014668679999886,100610.94714000412205,2307.8879043323750011
155,6953999.2171067828313,5068396.1319125471637,12028.518848038795113,37091.014668679999886,187750.43521363416221,2307.8879043323750011
156,6971123.7289668489248,5069335.6454849699512,19225.844848038796044,55636.522003019999829,254937.48961648799013,3168.8973941967542487
157,6988248.2408269150183,5070275.1590573927388,25869.319807778592804,74182.029337359999772,315709.73470011720201,5463.026798591205079
158,7005372.7526869811118,5071214.6726298155263,32423.571675242281344,92727.536671699999715,366648.40868217049865,8245.6755520412043552
159,7022497.2645470472053,5072154.1862022383139,39620.897675242282276,110867.35126671884791,386772.06918357987888,9946.1750752524421841
160,7039621.7764071132988,5073093.6997746611014,45857.322323642998526,110867.35126671884791,387909.01659999997355,9946.1750752524421841
161,7056746.2882671793923,5074033.2133470838889,45857.322323642998526,110867.35126671884791,387909.01659999997355,11716.415800000000672
162,7073870.8001272454858,5074972.7269195066765,41555,107075.67745000000286,344567.64272172562778,11716.415800000000672
163,7090995.3119873115793,5075912.240491929464,33244,85660.541960000002291,284091.184911614866,8787.3118490000015299
164,7108119.8238473776728,5076851.7540643522516,24933,64245.406470000001718,212353.71324008450028,8655.3216635945282178
165,7125244.3357074437663,5077791.2676367750391,16622,42830.270980000001146,139577.67985179071547,5858.2079020000001037
166,7142368.8475675098598,5078730.7812091978267,8311,21415.135490000000573,70526.744014362047892,2929.1039510000000519
167,7159493.3594275759533,5079670.2947816206142,0,0,0,0
168,7134602.7687885370106,5073636.3479711357504,0,0,0,0
169,7151629.1984794978052,5074543.3711606506258,0,0,0,0
170,7168655.6281704585999,5075450.3943501655012,0,0,0,0
171,7185682.0578614193946,5076357.4175396803766,0,0,0,0
172,7202708.4875523801893,5077264.4407291952521,0,0,0,0
173,7219734.917243340984,5078171.4639187101275,0,0,0,0
174,7236761.3469343017787,5079078.4871082250029,0,0,0,0
175,7253787.7766252625734,5079985.5102977398783,0,0,0,0
176,7270814.206316223368,5080892.5334872547537,0,0,0,0
177,7287840.6360071841627,5081799.5566767696291,0,0,15958.702811176450268,0
178,7304867.0656981449574,5082706.5798662845045,0,0,18350.324181434643833,0
179,7321893.4953891057521,5083613.6030557993799,0,0,37346.97693108535168,0
180,7338919.9250800665468,5084520.6262453142554,0,0,72484.306168971175794,0
181,7355946.3547710273415,5085427.6494348291308,0,0,107803.51222779339878,0
182,7372972.7844619881362,5086334.6726243440062,0,0,135739.46550087403739,0
183,7389999.2141529489309,5087241.6958138588816,0,0,148585.93747661975794,0
184,7407025.6438439097255,5088148.719003373757,0,0,148585.93747661975794,0
185,7424052.0735348705202,5089055.7421928886324,0,0,148585.93747661975794,0
186,7441078.5032258313149,5089962.7653824035078,0,0,148585.93747661975794,0
187,7458104.9329167921096,5088432.4580952823162,0,0,128514.42300301606883,0
188,7450535.4077778365463,5085603.4380192318931,0,0,128514.42300301606883,0
189,7467561.837468797341,5082408.1035549547523,0,0,107329.73297800269211,0
190,7484588.2671597581357,5076374.1567444698885,0,0,85915.965554641094059,0
191,7501614.6968507189304,5070529.2541108420119,0,0,65237.382183799105405,0
192,7518641.1265416797251,5066658.7432016767561,0,0,52056.363894985624938,0
193,7534632.9814332714304,5065084.7096991874278,0,0,52056.363894985624938,0
194,7551659.4111242322251,5065991.7328887023032,0,0,52056.363894985624938,0
195,7568685.8408151930198,5066898.7560782171786,0,0,52056.363894985624938,0
196,7585712.2705061538145,5067805.779267732054,0,0,52056.363894985624938,0
197,7602738.7001971146092,5068712.8024572469294,0,0,52056.363894985624938,0
198,7619765.1298880754039,5069619.8256467618048,0,0,52056.363894985624938,0
199,7636791.5595790361986,5070526.8488362766802,0,0,52056.363894985624938,0
200,7653817.9892699969932,5071433.8720257915556,0,0,52056.363894985624938,0
201,7670844.4189609577879,5072340.8952153064311,0,0,52056.363894985624938,0
202,7687870.8486519185826,5073247.9184048213065,0,0,52056.363894985624938,0
203,7704897.2783428793773,5074154.9415943361819,0,0,52958.811162201178377,0
204,7721923.708033840172,5075061.9647838510573,0,0,54913.503071097948123,0
205,7738950.1377248009667,5075968.9879733659327,0,0,54913.503071097948123,0
206,7755976.5674157617614,5076876.0111628808081,0,0,54913.503071097948123,0
207,7773002.9971067225561,5077783.0343523956835,0,0,54913.503071097948123,0
208,7790029.4267976833507,5078690.0575419105589,0,0,54913.503071097948123,0
209,7807055.8564886441454,5079597.0807314254344,0,0,54913.503071097948123,0
210,7807749.4247941384092,5080504.1039209403098,0,0,54913.503071097948123,0
211,7793392.0604553194717,5077468.1171029862016,0,0,54913.503071097948123,0
212,7778573.9617477338761,5073678.5478314990178,0,0,54913.503071097948123,0
213,7767965.6487739039585,5069902.8621923634782,0,0,54913.503071097948123,0
214,7784992.0784648647532,5063868.9153818786144,0,0,23801.562593777831353,0
215,7772458.5692661292851,5057834.9685713937506,0,0,21368.681107454573066,0
216,7789484.9989570900798,5052384.406350648962,0,0,2103.1197183483564004,0
217,7806511.4286480508745,5049660.6960375523195,0,0,0,0
218,7823537.8583390116692,5050567.7192270671949,0,0,0,0
219,7840564.2880299724638,5051474.7424165820703,0,0,0,0
220,7857590.7177209332585,5052381.7656060969457,0,0,0,0
221,7874617.1474118940532,5053288.7887956118211,0,0,0,0
222,7891643.5771028548479,5054195.8119851266965,0,0,0,0
223,7908670.0067938156426,5055102.8351746415719,0,0,0,0
224,7925696.4364847764373,5056009.8583641564474,0,0,0,0
225,7942722.866175737232,5056916.8815536713228,0,0,5534.3868761589428686,0
226,7959749.2958666980267,5057823.9047431861982,0,0,20584.245759033663489,0
227,7976775.7255576588213,5058730.9279327010736,0,0,50207.78098981216317,0
228,7993802.155248619616,5059637.951122215949,0,0,86467.150659218546934,0
229,8010828.5849395804107,5060544.9743117308244,0,0,113503.59109973386512,0
230,8027855.0146305412054,5061451.9975012456998,0,0,129591.01407646021107,0
231,8044881.4443215020001,5062359.0206907605752,0,0,129591.01407646021107,0
232,8061907.8740124627948,5063266.0438802754506,0,0,129591.01407646021107,0
233,8078934.3037034235895,5064173.0670697903261,0,0,129591.01407646021107,0
234,8095960.7333943843842,5065080.0902593052015,0,0,117735.95294206897961,0
235,8112987.1630853451788,5065987.1134488200769,0,0,80583.684758961142506,0
236,8130013.5927763059735,5066894.1366383349523,0,0,48646.933732459787279,0
237,8147040.0224672667682,5067801.1598278498277,0,0,26343.904083088844345,0
238,8164066.4521582275629,5068708.1830173647031,0,0,12656.738087090780027,0
239,8181092.8818491883576,5069615.2062068795785,0,0,0,0
240,8198119.3115401491523,5070522.2293963944539,0,0,0,0
241,8215145.741231109947,5071429.2525859093294,0,0,0,0
242,8232172.1709220707417,5072336.2757754242048,0,0,0,0
243,8249198.6006130315363,5073243.2989649390802,0,0,0,0
244,8266225.030303992331,5074150.3221544539556,0,0,0,0
245,8283251.4599949531257,5075057.345343968831,0,0,0,0
246,8300277.8896859139204,5075964.3685334837064,0,0,0,0
247,8317304.3193768747151,5076871.3917229985818,0,0,0,0
248,8334330.7490678355098,5077778.4149125134572,0,0,0,0
249,8351357.1787587963045,5078685.4381020283327,0,0,23132.224249842325662,0
250,8368383.6084497570992,5079592.4612915432081,0,0,72985.501435179656255,0
251,8385410.0381407178938,5080499.4844810580835,0,0,137455.2154854957771,0
252,8402436.4678316786885,5081406.5076705729589,0,0,201165.64471781661268,0
253,8419462.8975226394832,5082313.5308600878343,0,0,259407.90074544888921,2782.6487534499997309
254,8436489.3272136002779,5083220.5540496027097,0,0,307725.25699175958289,5565.2975068999994619
255,8453515.7569045610726,5084127.5772391175851,0,0,332842.72368629963603,5565.2975068999994619
256,8470542.1865955218673,5085034.6004286324605,0,0,332842.72368629963603,7167.047148426021522
257,8487568.616286482662,5085941.6236181473359,0,0,313944.84547310182825,7167.047148426021522
258,8504595.0459774434566,5086848.6468076622114,0,0,283517.20026887906715,7167.047148426021522
259,8521621.4756684042513,5087755.6699971770868,0,0,249686.06343220791314,7167.047148426021522
260,8538647.905359365046,5088662.6931866919622,0,0,223119.04064167989418,7167.047148426021522
261,8555674.3350503258407,5089569.7163762068376,0,0,200721.80616494477727,7167.047148426021522
262,8572700.7647412866354,5090476.739565721713,0,0,172092.02131918034866,7167.047148426021522
263,8589727.1944322474301,5091383.7627552365884,0,0,143556.26071499465615,7167.047148426021522
264,8606753.6241232082248,5092290.7859447514638,0,0,122912.29300196358236,7167.047148426021522
265,8623780.0538141690195,5093197.8091342663392,0,0,111362.04241738944256,7167.047148426021522
266,8640806.4835051298141,5094104.8323237812147,0,0,103129.45186439168174,7167.047148426021522
267,8657832.9131960906088,5095011.8555132960901,0,0,103129.45186439168174,7167.047148426021522
268,8674859.3428870514035,5095918.8787028109655,0,0,103129.45186439168174,7167.047148426021522
269,8691885.7725780121982,5096825.9018923258409,0,0,105124.11553724107216,7167.047148426021522
270,8708912.2022689729929,5097732.9250818407163,0,0,105124.11553724107216,7167.047148426021522
271,8725938.6319599337876,5098639.9482713555917,0,0,100695.67089078246499,7167.047148426021522
272,8742965.0616508945823,5099546.9714608704671,0,0,96828.773017785817501,7167.047148426021522
273,8759991.491341855377,5100453.9946503853425,0,0,105827.19023264710268,7167.047148426021522
274,8777017.9210328161716,5101361.017839900218,0,0,121326.05320345169457,7167.047148426021522
275,8794044.3507237769663,5102268.0410294150934,0,0,145397.20276566076791,7167.047148426021522
276,8811070.780414737761,5103175.0642189299688,0,0,177896.93839470838429,7167.047148426021522
277,8828097.2101056985557,5104082.0874084448442,0,0,209875.28402313566767,7167.047148426021522
278,8845123.6397966593504,5104989.1105979597196,0,0,241769.86774985174998,7167.047148426021522
279,8862150.0694876201451,5105896.133787474595,0,0,262826.6750775660621,7167.047148426021522
280,8879176.4991785809398,5106803.1569769894704,0,0,269785.10393667063909,7167.047148426021522
281,8896202.9288695417345,5107710.1801665043458,0,0,259386.55769284226699,7167.047148426021522
282,8913229.3585605025291,5108617.2033560192212,0,0,225847.04871670206194,7167.047148426021522
283,8930255.7882514633238,5109524.2265455340967,0,0,175879.1769340421888,7167.047148426021522
284,8947282.2179424241185,5110431.2497350489721,0,0,129875.89910921500996,5259.7868641831919376
285,8964308.6476333849132,5111338.2729245638475,0,0,88622.737805700628087,3339.5211509511991608
286,8981335.0773243457079,5112245.2961140787229,0,0,49038.366643790548551,3339.5211509511991608
287,8998361.5070153065026,5113152.3193035935983,0,0,13690.863384220196167,2929.1039510000000519
288,9015387.9367062672973,5114059.3424931084737,0,0,0,0
289,9032414.366397228092,5114966.3656826233491,0,0,0,0
290,9049440.7960881888866,5115873.3888721382245,0,0,0,0
291,9066467.2257791496813,5116780.4120616531,0,0,0,0
292,9083493.655470110476,5117687.4352511679754,0,0,0,0
293,9100520.0851610712707,5118594.4584406828508,0,0,0,0
294,9117546.5148520320654,5119501.4816301977262,0,0,0,0
295,9134572.9445429928601,5120408.5048197126016,0,14880.534548754169009,0,0
296,9151599.3742339536548,5121315.528009227477,0,33426.041883094170771,19107.629963658429915,0
297,9168625.8039249144495,5122222.5511987423524,0,33426.041883094170771,79205.564944717945764,0
298,9185652.2336158752441,5123129.5743882572278,0,51971.549217434170714,107217.33202162344242,0
299,9202678.6633068360388,5124036.5975777721033,0,52917.38182811315346,168074.60775071641547,0
300,9219705.0929977968335,5124943.6207672869787,0,71462.889162453153403,227736.95798727642978,891.97660705502016754
301,9236731.5226887576282,5125850.6439568018541,0,90008.396496793153347,281903.32695842679823,1996.636377119001736
302,9253757.9523797184229,5126757.6671463167295,0,108553.90383113315329,337286.16890019067796,3558.792582246072925
303,9270784.3820706792176,5127664.6903358316049,0,127099.41116547315323,379522.63619127502898,4347.7436053495184751
304,9287810.8117616400123,5128571.7135253464803,0,145644.91849981315318,387909.01659999997355,4347.7436053495184751
305,9304837.241452600807,5129478.7367148613557,0,145644.91849981315318,387909.01659999997355,4347.7436053495184751
306,9321863.6711435616016,5130385.7599043762311,0,145644.91849981315318,353326.14990734902676,4347.7436053495184751
307,9338890.1008345223963,5131292.7830938911065,0,145644.91849981315318,294595.48548337980174,4347.7436053495184751
308,9355916.530525483191,5132199.806283405982,0,141758.76109561539488,238100.71497254009591,4347.7436053495184751
309,9372942.9602164439857,5133106.8294729208574,0,141758.76109561539488,181568.15537156257778,4347.7436053495184751
310,9389969.3899074047804,5134013.8526624357328,0,120343.62560561537975,163347.17067325726384,2395.5956594197327831
311,9406995.8195983655751,5134920.8758519506082,0,120343.62560561537975,115556.1424672971043,463.11684554485202625
312,9424022.2492893263698,5135827.8990414654836,0,120343.62560561537975,71975.004823052790016,0
313,9441048.6789802871644,5136734.922230980359,0,98928.490115615379182,58822.118821208074223,0
314,9458075.1086712479591,5137641.9454204952344,0,98928.490115615379182,25169.700925125260255,0
315,9475101.5383622087538,5138548.9686100101098,0,98928.490115615379182,0,0
316,9492127.9680531695485,5139455.9917995249853,0,80315.919996891883784,0,0
317,9509154.3977441303432,5140363.0149890398607,0,70581.092761337466072,0,0
318,9526180.8274350911379,5141270.0381785547361,0,70581.092761337466072,0,0
319,9543207.2571260519326,5142177.0613680696115,0,70581.092761337466072,16567.785101254637993,0
320,9560233.6868170127273,5143084.0845575844869,0,89126.600095677466015,30807.529262345527968,0
321,9577260.1165079735219,5143991.1077470993623,0,89126.600095677466015,84674.604991741638514,0
322,9594286.5461989343166,5144898.1309366142377,1911.347378938321981,89126.600095677466015,127635.67104017361999,0
