Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
39,6310531.7633413672447,4987258.6247105719522,0,0,198677.81300216919044,0
40,6329639.0070788990706,4988872.3137283362448,0,0,198677.81300216919044,0
41,6306829.2304864302278,4990486.0027461005375,0,0,196601.83108838900807,0
42,6284019.4538939613849,4992099.6917638648301,0,0,158860.76191597324214,0
43,6261209.677301492542,4993713.3807816291228,0,0,109701.70234499048092,0
44,6238399.9007090236992,4995327.0697993934155,0,0,77908.838159141290816,0
45,6215590.1241165548563,4996940.7588171577081,0,0,61034.619648769265041,0
46,6192780.3475240860134,4997856.0956809595227,0,0,36551.943679758813232,0
47,6169970.5709316171706,4999469.7846987238154,0,0,11541.101978069578763,0
48,6147160.7943391483277,5001083.473716488108,0,0,0,0
49,6129775.6000424651429,5002697.1627342524007,0,0,0,0
50,6119230.1818986563012,5004310.8517520166934,0,0,0,0
51,6121202.6775602232665,5005924.540769780986,0,0,0,0
52,6131876.0791947748512,5007538.2297875452787,0,0,0,0
53,6147565.9727781964466,5009151.9188053095713,0,0,0,0
54,6163268.6940456982702,5010765.607823073864,0,0,0,0
55,6177404.7071526842192,5012379.2968408381566,0,0,0,0
56,6196511.9508902160451,5013992.9858586024493,0,0,0,0
57,6215619.194627747871,5015606.674876366742,0,0,28297.978717911344575,0
58,6234726.4383652796969,5017220.3638941310346,0,17589.830164229508227,66985.56637077324558,0
59,6253833.6821028115228,5018834.0529118953273,0,17589.830164229508227,139137.59045273065567,0
60,6272940.9258403433487,5020447.7419296596199,0,17589.830164229508227,221976.30234781713807,0
61,6292048.1695778751746,5022061.4309474239126,0,17589.830164229508227,299881.71681661147159,0
62,6311155.4133154070005,5023675.1199651882052,0,17589.830164229508227,358806.71468843036564,0
63,6330262.6570529388264,5025288.8089829524979,0,17589.830164229508227,387909.01659999997355,0
64,6349369.9007904706523,5026902.4980007167906,0,17589.830164229508227,387909.01659999997355,0
65,6333191.7388730151579,5028516.1870184810832,0,17589.830164229508227,387909.01659999997355,0
66,6310381.962280546315,5030129.8760362453759,0,17589.830164229508227,367765.04227977490518,0
67,6287572.1856880774722,5031743.5650540096685,0,17589.830164229508227,336149.50705157214543,0
68,6306679.4294256092981,5033357.2540717739612,0,17589.830164229508227,273143.26649820315652,0
69,6283869.6528331404552,5034970.9430895382538,0,17589.830164229508227,257566.81376916641602,0
70,6261059.8762406716123,5035675.6340897344053,0,17589.830164229508227,236770.1029614758736,0
71,6274909.0614342112094,5037289.3231074986979,0,17589.830164229508227,177438.22459000407252,0
72,6294016.3051717430353,5038903.0121252629906,0,17589.830164229508227,122327.45161075619399,0
73,6271294.5380155202001,5040516.7011430272833,0,17589.830164229508227,122327.45161075619399,0
74,6252900.6632279353216,5042130.3901607915759,0,17589.830164229508227,122327.45161075619399,0
75,6272007.9069654671475,5043744.0791785558686,0,17589.830164229508227,93826.184980436082697,0
76,6269205.1981260292232,5045357.7681963201612,0,17589.830164229508227,93826.184980436082697,0
77,6288312.4418635610491,5046971.4572140844539,0,17589.830164229508227,75834.635438201905345,0
78,6307419.685601092875,5048585.1462318487465,0,17589.830164229508227,56506.935839628524263,0
79,6307449.1958042066544,5050198.8352496130392,0,17589.830164229508227,56506.935839628524263,0
80,6326556.4395417384803,5051812.5242673773319,0,17589.830164229508227,56506.935839628524263,0
81,6345663.6832792703062,5053426.2132851416245,0,17589.830164229508227,74424.249578628630843,0
82,6364770.9270168021321,5055039.9023029059172,0,17589.830164229508227,120068.37192089347809,0
83,6383878.170754333958,5056653.5913206702098,0,17589.830164229508227,178877.92611055140151,0
84,6402985.4144918657839,5058267.2803384345025,0,17589.830164229508227,246656.57067440790706,0
85,6422092.6582293976098,5059880.9693561987951,0,17589.830164229508227,309370.85986833943753,0
86,6441199.9019669294357,5061494.6583739630878,0,17589.830164229508227,361243.59241903154179,0
87,6460307.1457044612616,5063108.3473917273805,0,17589.830164229508227,387909.01659999997355,0
88,6479414.3894419930875,5064722.0364094916731,0,17589.830164229508227,387909.01659999997355,0
89,6472041.9280241606757,5066335.7254272559658,0,17589.830164229508227,387909.01659999997355,0
90,6449232.1514316918328,5067949.4144450202584,0,17589.830164229508227,363388.30158145603491,0
91,6426422.37483922299,5069563.1034627845511,0,17589.830164229508227,316773.65121958573582,0
92,6403612.5982467541471,5071176.7924805488437,0,17589.830164229508227,276278.93417441408383,0
93,6380802.8216542853042,5072790.4814983131364,0,0,261693.50243935728213,0
94,6357993.0450618164614,5074404.1705160774291,0,0,223767.03654965432361,0
95,6375312.7886424474418,5076017.8595338417217,0,0,146133.25266294257017,0
96,6394420.0323799792677,5077631.5485516060144,0,0,76292.585324545216281,0
97,6413527.2761175110936,5079245.237569370307,0,0,22298.837035913053114,0
98,6390717.4995250422508,5080858.9265871345997,0,0,16999.77360749879881,0
99,6372872.179186786525,5082472.6156048988923,0,0,16999.77360749879881,0
100,6362287.2736743921414,5084086.304622663185,0,0,16999.77360749879881,0
101,6358338.2094349358231,5085699.9936404274777,0,0,16999.77360749879881,0
102,6359942.3106090510264,5087313.6826581917703,0,0,16999.77360749879881,0
103,6379049.5543465828523,5088927.371675956063,0,0,0,0
104,6398156.7980841146782,5090541.0606937203556,0,0,0,0
105,6417264.0418216465041,5092154.7497114846483,0,0,6815.5820097859259477,0
106,6436371.28555917833,5093768.4387292489409,0,0,37757.268019221883151,0
107,6455478.5292967101559,5095382.1277470132336,0,0,73344.293453157966724,0
108,6474585.7730342419818,5096995.8167647775263,0,0,132124.72186588382465,0
109,6493693.0167717738077,5098609.5057825418189,0,0,193766.45668270267197,0
110,6512800.2605093056336,5100223.1948003061116,0,0,247042.90501687891083,0
111,6531907.5042468374595,5101836.8838180704042,0,0,283370.29921282955911,0
112,6551014.7479843692854,5103450.5728358346969,0,0,294228.08084477618104,0
113,6570121.9917219011113,5105064.2618535989895,0,0,282685.50615730887512,0
114,6589229.2354594329372,5106677.9508713632822,0,0,233871.68409397991491,0
115,6566419.4588669640943,5108291.6398891275749,0,0,203933.42634805972921,0
116,6566973.1778089515865,5109905.3289068918675,0,0,147839.73894414212555,0
117,6586080.4215464834124,5111519.0179246561602,0,0,79523.107589742940036,0
118,6563270.6449540145695,5113132.7069424204528,0,0,51776.401840743070352,0
119,6540460.8683615457267,5114746.3959601847455,0,0,21889.831324590799341,0
120,6517651.0917690768838,5116360.0849779490381,0,0,2850.8296103453612886,0
121,6494841.3151766080409,5117973.7739957133308,0,0,0,0
122,6479036.1927486564964,5119587.4630134776235,0,0,0,0
123,6478202.2075584493577,5121201.1520312419161,0,0,0,0
124,6490119.8516198219731,5122814.8410490062088,0,0,0,0
125,6509227.095357353799,5124428.5300667705014,0,0,0,0
126,6528334.3390948856249,5126042.2190845347941,0,18545.507334339999943,0,0
127,6547441.5828324174508,5127655.9081022990867,0,37091.014668679999886,3106.4881212643535946,0
128,6566548.8265699492767,5129269.5971200633794,0,55636.522003019999829,30730.035557638853788,0
129,6585656.0703074811026,5130883.2861378276721,0,74182.029337359999772,79560.050142971333116,0
130,6604763.3140450129285,5132496.9751555919647,0,92727.536671699999715,132087.9368002503179,0
131,6623870.5577825447544,5134110.6641733562574,0,111273.04400603999966,187332.65682104797452,1325.0259987627621285
132,6642977.8015200765803,5135724.35319112055,0,129818.5513403799996,241186.79460945737083,4045.0688597692505937
133,6662085.0452576084062,5137338.0422088848427,72.712986763251947764,148364.05867471999954,299107.66509206360206,6827.7176132192507794
134,6681192.2889951402321,5138951.7312266491354,72.712986763251947764,166909.56600906001404,352848.63614855805645,9235.0189828615584702
135,6700299.532732672058,5140565.420244413428,72.712986763251947764,185455.07334340002853,384809.41330108128022,9537.3430180814102641
136,6719406.7764702038839,5142179.1092621777207,72.712986763251947764,204000.58067774004303,387909.01659999997355,9537.3430180814102641
137,6738514.0202077357098,5143792.7982799420133,72.712986763251947764,207027.37522626126884,387909.01659999997355,9537.3430180814102641
138,6757621.2639452675357,5145406.487297706306,72.712986763251947764,185612.23973626125371,379650.31091056129662,9537.3430180814102641
139,6776728.5076827993616,5147020.1763154705986,72.712986763251947764,164197.10424626123859,336810.8164409766905,9537.3430180814102641
140,6753918.7310903305188,5148633.8653332348913,72.712986763251947764,164197.10424626123859,309047.42806939204456,6608.2390670814102123
141,6731108.9544978616759,5150247.554350999184,72.712986763251947764,142781.96875626122346,297543.56659395148745,6608.2390670814102123
142,6719591.6866469550878,5151861.2433687634766,0,121366.83326626122289,266575.56347871775506,3679.1351160814101604
143,6738698.9303844869137,5153474.9323865277693,0,107075.67745000000286,186346.76132457464701,2929.1039510000000519
144,6757806.1741220187396,5155088.6214042920619,0,85660.541960000002291,123212.67051074837218,0
145,6776913.4178595505655,5156702.3104220563546,0,64245.406470000001718,72280.600941226613941,0
146,6796020.6615970823914,5158315.9994398206472,0,42830.270980000001146,29073.350655459827976,0
147,6815127.9053346142173,5159929.6884575849399,0,21415.135490000000573,0,0
148,6816998.2463924270123,5161543.3774753492326,0,0,0,0
149,6815562.9721304019913,5163157.0664931135252,0,0,0,0
150,6834670.2158679338172,5164770.7555108778179,0,0,0,0
151,6853777.4596054656431,5166384.4445286421105,0,0,0,0
152,6872884.703342997469,5167998.1335464064032,0,0,0,0
153,6891991.9470805292949,5169611.8225641706958,0,0,15059.535743559776165,0
154,6911099.1908180611208,5171225.5115819349885,634.57653394033854966,0,40706.887018898167298,0
155,6930206.4345555929467,5172839.2005996992812,652.60835067604796222,0,84172.312577271426562,2782.6487534499997309
156,6949313.6782931247726,5174452.8896174635738,2699.7036809765058933,0,139713.19553788591293,5565.2975068999994619
157,6968420.9220306565985,5176066.5786352278665,5931.4264413141499972,0,205167.85164025577251,7607.1365862658240076
158,6987528.1657681884244,5177680.2676529921591,9692.558511108141829,0,269303.11287021590397,10389.785339715823284
159,7006635.4095057202503,5179293.9566707564518,16382.643274102709256,0,316956.63516451732721,10389.785339715823284
160,7025742.6532432520762,5180907.6456885207444,21593.307714594178833,0,342378.34978526615305,10389.785339715823284
161,7044849.8969807839021,5182521.3347062850371,21593.307714594178833,0,342378.34978526615305,11716.415800000000672
162,7063957.140718315728,5184135.0237240493298,21593.307714594178833,0,328977.09222752664937,11716.415800000000672
163,7083064.3844558475539,5185748.7127418136224,21593.307714594178833,0,284084.17536748526618,11164.127209846627011
164,7102171.6281933793798,5187362.4017595779151,20065.964418185129034,0,223608.68714506318793,8787.3118529999992461
165,7121278.8719309112057,5188976.0907773422077,16404.436214827539516,0,155956.51219823749852,5858.2079020000001037
166,7140386.1156684430316,5190589.7797951065004,8093.4362148275395157,0,81397.874775189586217,2929.1039510000000519
167,7159493.3594059748575,5192203.468812870793,0,0,0,0
168,7138763.8129375269637,5186540.4538739193231,0,0,0,0
169,7159951.2867990788072,5187818.4089349675924,0,0,0,0
170,7181138.7606606306508,5189096.3639960158616,0,0,0,0
171,7202326.2345221824944,5190374.3190570641309,0,0,0,0
172,7223513.708383734338,5191652.2741181124002,0,0,0,0
173,7244701.1822452861816,5192930.2291791606694,0,0,0,0
174,7265888.6561068380252,5194208.1842402089387,0,0,0,0
175,7287076.1299683898687,5195486.139301257208,0,0,0,0
176,7308263.6038299417123,5196764.0943623054773,0,0,0,0
177,7329451.0776914935559,5198042.0494233537465,0,0,0,0
178,7350638.5515530453995,5199320.0044844020158,0,0,0,0
179,7371826.0254145972431,5200597.9595454502851,0,0,0,0
180,7393013.4992761490867,5201875.9146064985543,0,0,0,0
181,7414200.9731377009302,5203153.8696675468236,0,0,0,0
182,7435388.4469992527738,5204431.8247285950929,0,0,0,0
183,7456575.9208608046174,5205709.7797896433622,0,0,0,0
184,7477763.394722356461,5206987.7348506916314,0,0,0,0
185,7498950.8685839083046,5208265.6899117399007,0,0,0,0
186,7520138.3424454601482,5209543.64497278817,0,0,0,0
187,7526064.4846230261028,5210821.6000338364393,0,0,0,0
188,7529696.0221287757158,5212099.5550948847085,0,0,0,0
189,7537242.8211342571303,5213377.5101559329778,0,0,0,0
190,7543130.1954357223585,5214655.4652169812471,0,0,0,0
191,7553015.3335608812049,5214714.6879286719486,0,0,0,0
192,7574202.8074224330485,5215992.6429897202179,0,0,0,0
193,7595390.2812839848921,5217270.5980507684872,0,0,0,0
194,7616577.7551455367357,5218548.5531118167564,0,0,0,0
195,7637765.2290070885792,5219826.5081728650257,0,0,0,0
196,7658952.7028686404228,5221104.463233913295,0,0,0,0
197,7680140.1767301922664,5222382.4182949615642,0,0,0,0
198,7701327.65059174411,5223660.3733560098335,0,0,0,0
199,7722515.1244532959536,5224938.3284170581028,0,0,0,0
200,7743702.5983148477972,5226216.2834781063721,0,0,0,0
201,7764890.0721763996407,5227494.2385391546413,0,0,0,0
202,7786077.5460379514843,5228772.1936002029106,0,0,0,0
203,7807265.0198995033279,5230050.1486612511799,0,0,1430.5646933215959962,0
204,7828452.4937610551715,5231328.1037222994491,0,0,15162.068217050396925,0
205,7849639.9676226070151,5232606.0587833477184,0,0,26661.537806579268363,0
206,7870827.4414841588587,5233884.0138443959877,0,0,31707.52181938812646,0
207,7892014.9153457107022,5235161.968905444257,0,0,31707.52181938812646,0
208,7913202.3892072625458,5236439.9239664925262,0,0,31707.52181938812646,0
209,7934389.8630688143894,5237717.8790275407955,0,0,31707.52181938812646,0
210,7955577.336930366233,5238995.8340885890648,0,0,31707.52181938812646,0
211,7954140.6551303798333,5239630.0504866670817,0,0,31707.52181938812646,0
212,7950558.8274277346209,5240413.0247486038134,0,0,31707.52181938812646,0
213,7957188.4575786720961,5236076.5563568631187,0,0,31707.52181938812646,0
214,7978375.9314402239397,5232355.7179136853665,0,0,14501.307660201662657,0
215,7981882.9759347848594,5230042.4553902223706,0,0,14501.307660201662657,0
216,7997017.9533741911873,5230615.0237408922985,0,0,14501.307660201662657,0
217,8018205.4272357430309,5231892.9788019405678,0,0,14501.307660201662657,0
218,8039392.9010972948745,5233170.9338629888371,0,0,14501.307660201662657,0
219,8060580.3749588467181,5234448.8889240371063,0,0,14501.307660201662657,0
220,8081767.8488203985617,5235726.8439850853756,0,0,14501.307660201662657,0
221,8102955.3226819504052,5237004.7990461336449,0,0,14501.307660201662657,0
222,8124142.7965435022488,5238282.7541071819142,0,0,14501.307660201662657,0
223,8145330.2704050540924,5239560.7091682301834,0,0,14501.307660201662657,0
224,8166517.744266605936,5240838.6642292784527,0,0,14501.307660201662657,0
225,8187705.2181281577796,5242116.619290326722,0,0,14501.307660201662657,0
226,8208892.6919897096232,5243394.5743513749912,0,0,14501.307660201662657,0
227,8230080.1658512614667,5244672.5294124232605,0,0,14501.307660201662657,0
228,8251267.6397128133103,5245950.4844734715298,0,0,14514.253213222002159,0
229,8272455.1135743651539,5247228.4395345197991,0,0,14514.253213222002159,0
230,8293642.5874359169975,5248506.3945955680683,0,0,14514.253213222002159,0
231,8314830.0612974688411,5249784.3496566163376,0,0,14514.253213222002159,0
232,8336017.5351590206847,5251062.3047176646069,0,0,14514.253213222002159,0
233,8357205.0090205725282,5252340.2597787128761,0,0,14514.253213222002159,0
234,8377768.02516382467,5249302.354542969726,0,0,0,0
235,8357038.4786953767762,5248374.4697420801967,0,0,0,0
236,8336308.9322269288823,5246370.8966997303069,0,0,0,0
237,8322545.8968986831605,5244268.0321176517755,0,0,0,0
238,8313019.6367064602673,5238630.6479694666341,0,0,0,0
239,8306937.8575959214941,5234495.2585018509999,0,0,0,0
240,8312853.5177880572155,5235271.4433533195406,0,0,0,0
241,8334040.9916496090591,5236549.3984143678099,0,0,0,0
242,8355228.4655111609027,5237827.3534754160792,0,0,0,0
243,8376415.9393727127463,5239105.3085364643484,0,0,0,0
244,8397603.4132342655212,5240383.2635975126177,0,0,0,0
245,8418790.8870958182961,5241661.218658560887,0,0,0,0
246,8439978.360957371071,5242939.1737196091563,0,0,0,0
247,8461165.8348189238459,5244217.1287806574255,0,0,0,0
248,8482353.3086804766208,5245495.0838417056948,0,0,0,0
249,8503540.7825420293957,5246773.0389027539641,0,0,0,0
250,8524728.2564035821706,5248050.9939638022333,0,0,25804.955160937555775,0
251,8545915.7302651349455,5249328.9490248505026,0,0,58208.689694340027927,0
252,8567103.2041266877204,5250606.9040858987719,0,0,79849.883493905654177,0
253,8588290.6779882404953,5251884.8591469470412,0,0,83256.208649356121896,0
254,8609478.1518497932702,5253162.8142079953104,0,0,83256.208649356121896,0
255,8630665.6257113460451,5254440.7692690435797,0,0,83256.208649356121896,0
256,8651853.09957289882,5255718.724330091849,0,0,83256.208649356121896,0
257,8673040.5734344515949,5256996.6793911401182,0,0,83256.208649356121896,0
258,8672279.7790141925216,5258274.6344521883875,0,0,83256.208649356121896,0
259,8693467.2528757452965,5259552.5895132366568,0,0,35022.331178476248169,0
260,8672737.7064072974026,5255158.7960708383471,0,0,32597.838713480217848,0
261,8652008.1599388495088,5256436.7511318866163,0,0,31098.188809761042648,0
262,8666709.6115725021809,5256792.0481485137716,0,0,0,0
263,8654703.4766100402921,5258070.0032095620409,0,0,0,0
264,8660956.4647996239364,5259347.9582706103101,0,0,0,0
265,8682143.9386611767113,5260625.9133316585794,0,0,0,0
266,8703331.4125227294862,5261903.8683927068487,0,0,0,0
267,8724518.8863842822611,5263181.823453755118,0,0,0,0
268,8745706.360245835036,5264459.7785148033872,0,0,0,0
269,8766893.8341073878109,5265737.7335758516565,0,0,0,0
270,8788081.3079689405859,5267015.6886368999258,0,0,0,0
271,8809268.7818304933608,5268293.643697948195,0,0,0,0
272,8830456.2556920461357,5269571.5987589964643,0,0,0,0
273,8851643.7295535989106,5270849.5538200447336,0,0,3964.3398277089027033,0
274,8872831.2034151516855,5272127.5088810930029,0,0,34180.634708336285257,0
275,8894018.6772767044604,5273405.4639421412721,0,0,76424.738534208605415,0
276,8915206.1511382572353,5274683.4190031895414,0,0,122306.30291038844734,0
277,8936393.6249998100102,5275961.3740642378107,0,0,156653.12489757841104,0
278,8957581.0988613627851,5277239.3291252860799,0,0,180967.34637782652862,522.34479750148295807
279,8978768.57272291556,5278517.2841863343492,0,0,180967.34637782652862,522.34479750148295807
280,8999956.0465844683349,5279795.2392473826185,0,0,180967.34637782652862,522.34479750148295807
281,9021143.5204460211098,5281073.1943084308878,0,0,180967.34637782652862,522.34479750148295807
282,9042330.9943075738847,5282351.149369479157,0,0,153557.04921856831061,522.34479750148295807
283,9063518.4681691266596,5283629.1044305274263,0,0,108173.90837566173286,522.34479750148295807
284,9084705.9420306794345,5284907.0594915756956,0,0,73774.433980157962651,522.34479750148295807
285,9105893.4158922322094,5286185.0145526239648,0,0,50014.038624834138318,522.34479750148295807
286,9127080.8897537849844,5287462.9696136722341,0,0,25285.398811976570869,34.155589807843512062
287,9148268.3636153377593,5288740.9246747205034,0,0,2763.7388547195587307,0
288,9169455.8374768905342,5290018.8797357687727,0,0,0,0
289,9190643.3113384433091,5291296.8347968170419,0,0,0,0
290,9211830.785199996084,5292574.7898578653112,0,0,0,0
291,9233018.2590615488589,5293852.7449189135805,0,0,0,0
292,9254205.7329231016338,5295130.6999799618497,0,0,0,0
293,9275393.2067846544087,5296408.655041010119,0,0,0,0
294,9296580.6806462071836,5297686.6101020583883,0,0,0,0
295,9317768.1545077599585,5298964.5651631066576,0,0,0,0
296,9338955.6283693127334,5300242.5202241549268,0,10010.312999521715028,0,0
297,9360143.1022308655083,5301520.4752852031961,0,28555.82033386171679,15236.036042867415745,0
298,9381330.5760924182832,5302798.4303462514654,0,47101.327668201716733,39569.224302400143642,0
299,9402518.0499539710581,5304076.3854072997347,0,65646.835002541716676,79719.088776322518243,0
300,9423705.523815523833,5305354.3404683480039,0,84192.342336881716619,134423.08469198475359,1168.6382869263402426
301,9444892.9976770766079,5306632.2955293962732,0,102737.84967122171656,186657.66095475907787,2708.0572672360021897
302,9466080.4715386293828,5307910.2505904445425,0,121283.35700556171651,229084.73257568891859,4663.8340837843024929
303,9487267.9454001821578,5309188.2056514928117,0,121283.35700556171651,267855.18886346957879,5100.474643280471355
304,9508455.4192617349327,5310466.160712541081,0,121283.35700556171651,267855.18886346957879,5100.474643280471355
305,9529642.8931232877076,5311744.1157735893503,0,121283.35700556171651,267855.18886346957879,5100.474643280471355
306,9550830.3669848404825,5313022.0708346376196,0,121283.35700556171651,237601.50425771935261,5100.474643280471355
307,9572017.8408463932574,5314300.0258956858888,0,121283.35700556171651,190708.72730243805563,5100.474643280471355
308,9593205.3147079460323,5315577.9809567341581,0,121283.35700556171651,149957.45911200801493,5100.474643280471355
309,9614392.7885694988072,5316855.9360177824274,0,121283.35700556171651,117269.39929062504962,5100.474643280471355
310,9635580.2624310515821,5318133.8910788306966,0,121283.35700556171651,86431.534416811773553,2834.9811629486757738
311,9656767.736292604357,5319411.8461398789659,0,121283.35700556171651,57155.159899773971119,547.05863405258423882
312,9677955.2101541571319,5320689.8012009272352,0,121283.35700556171651,36832.815584697375016,0
313,9699142.6840157099068,5321967.7562619755045,0,121283.35700556171651,24582.325480415685888,0
314,9720330.1578772626817,5323245.7113230237737,0,121283.35700556171651,12097.399997864831676,0
315,9741517.6317388154566,5324523.666384072043,0,121283.35700556171651,9475.8271299749467289,0
316,9762705.1056003682315,5325801.6214451203123,0,121283.35700556171651,9475.8271299749467289,0
317,9783892.5794619210064,5327079.5765061685815,0,121283.35700556171651,9475.8271299749467289,0
318,9805080.0533234737813,5328357.5315672168508,0,121283.35700556171651,9475.8271299749467289,0
319,9826267.5271850265563,5329635.4866282651201,0,121283.35700556171651,23371.922020412021084,0
320,9847455.0010465793312,5330913.4416893133894,0,121283.35700556171651,49877.521887282986427,0
321,9868642.4749081321061,5332191.3967503616586,0,121283.35700556171651,96467.104105869104387,1441.7240005558242046
322,9889829.948769684881,5333469.3518114099279,3221.9566248633591385,121283.35700556171651,147638.79913757712347,1441.7240005558242046
323,9911017.4226312376559,5334747.3068724581972,7242.628731997569048,137211.48095935067977,187800.75469004383194,1441.7240005558242046
324,9932204.8964927904308,5336025.2619335064664,9489.9186971957478818,137211.48095935067977,260126.77609537605895,4224.3727540058243903
325,9953392.3703543432057,5337303.2169945547357,12397.87375965119827,137211.48095935067977,321786.3083635692019,7007.0215074558236665
326,9974579.8442158959806,5338581.172055603005,18433.033738042948244,137211.48095935067977,367239.67989769368432,7007.0215074558236665
327,9995767.3180774487555,5339859.1271166512743,22570.264597677109123,137211.48095935067977,387909.01659999997355,9789.6702609058229427
328,10016954.79193900153,5341137.0821776995435,28355.627172095631977,137211.48095935067977,387909.01659999997355,9789.6702609058229427
329,10038142.265800554305,5342415.0372387478128,29290.478464635027194,128490.81294000000344,387909.01659999997355,11716.415800000000672
330,10059329.73966210708,5343692.9922997960821,29290.478464635027194,107075.67745000000286,366746.79909432481509,10346.723688608957673
331,10080517.213523659855,5344970.9473608443514,22909.872111592318106,85660.541960000002291,318142.92844188190065,8787.3118529999992461
332,10101704.68738521263,5346248.9024218926206,22909.872111592318106,64245.406470000001718,249080.18010209494969,5858.2079020000001037
333,10122892.161246765405,5347526.8574829408899,14598.872111592318106,42830.270980000001146,176094.59407094397466,5858.2079020000001037
334,10144079.63510831818,5348804.8125439891592,6287.872111592318106,21415.135490000000573,90481.955296557629481,2929.1039510000000519
335,10165267.108969870955,5350082.7676050374284,0,0,0,0
336,10139809.784241192043,5346006.597324507311,0,0,0,0
337,10121896.621748302132,5347035.4594499273226,0,0,0,0
338,10111260.880305573344,5348064.3215753473341,0,0,0,0
339,10112580.320509333163,5349093.1837007673457,0,0,0,0
340,10120870.789216687903,5350122.0458261873573,0,0,0,0
341,10134582.043194865808,5351150.9079516073689,0,0,0,0
342,10151041.738796187565,5352179.7700770273805,0,0,0,0
343,10167501.434397509322,5353208.632202447392,0,0,0,0
344,10183961.129998831078,5354237.4943278674036,0,0,0,0
345,10200420.825600152835,5355266.3564532874152,0,0,0,0
346,10216880.521201474592,5356295.2185787074268,0,0,0,0
347,10233340.216802796349,5357324.0807041274384,0,0,0,0
348,10249799.912404118106,5358352.9428295474499,0,0,12406.186648227730984,0
349,10266259.608005439863,5359381.8049549674615,0,0,27291.158653752594546,0
350,10282719.303606761619,5360410.6670803874731,0,0,32935.874338506735512,0
351,10299178.999208083376,5361439.5292058074847,0,0,32935.874338506735512,0
352,10315638.694809405133,5362468.3913312274963,0,0,32935.874338506735512,0
353,10332098.39041072689,5363497.2534566475078,0,0,32935.874338506735512,0
354,10348558.086012048647,5364526.1155820675194,0,0,32935.874338506735512,0
355,10362973.793224275112,5365554.977707487531,0,0,19357.520817426790018,0
356,10379433.488825596869,5366583.8398329075426,0,0,4595.7860847152769566,0
357,10388039.376584846526,5367612.7019583275542,0,0,4595.7860847152769566,0
358,10404499.072186168283,5368641.5640837475657,0,0,0,0
359,10420958.76778749004,5369670.4262091675773,0,0,0,0
360,10437418.463388811797,5370699.2883345875889,0,0,0,0
361,10453878.158990133554,5371728.1504600076005,0,0,0,0
362,10470337.854591455311,5372757.0125854276121,0,0,0,0
363,10486797.550192777067,5373785.8747108476236,0,0,0,0
