Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
35,6683984.3196891434491,5025512.9098477112129,26618.27980525323801,380760.69379753724206,217782.03020958951674,2622.9389009452943355
36,6702153.4666043622419,5028368.5166768142954,26618.27980525323801,399306.20113187725656,276315.5602848843555,3133.0943016711257769
37,6720322.6135195810348,5031224.1235059173778,27782.308698977023596,417851.70846621727105,325597.34537372610066,5915.7430551211255079
38,6738491.7604347998276,5034079.7303350204602,29843.722294984454493,436397.21580055728555,364440.25406328274403,8698.3918085711247841
39,6756660.9073500186205,5036935.3371641235426,30898.02173220905388,454942.72313489730004,387559.15144136804156,11481.04056202112406
40,6774830.0542652374133,5039790.943993226625,30898.02173220905388,473488.23046923731454,387909.01659999997355,11716.415800000000672
41,6792999.2011804562062,5042646.5508223297074,30898.02173220905388,492033.73780357732903,378368.42744166887132,11716.415800000000672
42,6811168.3480956749991,5045502.1576514327899,30898.02173220905388,510579.24513791734353,336204.5185592637863,11716.415800000000672
43,6829337.4950108937919,5048357.7644805358723,30898.02173220905388,529124.75247225735802,273952.08754142175894,11716.415800000000672
44,6847506.6419261125848,5051213.3713096389547,30203.790282255395141,547670.25980659737252,220236.21722145890817,11716.415800000000672
45,6865675.7888413313776,5054068.9781387420371,30203.790282255395141,566215.76714093738701,176805.71741864457726,10326.342604672914604
46,6883844.9357565501705,5056924.5849678451195,28552.895619118600735,584761.27447527740151,140334.17847273845109,7397.2386536729145519
47,6902014.0826717689633,5059780.191796948202,25274.870330582856695,603306.781809617416,103366.57528880584869,7397.2386536729145519
48,6920183.2295869877562,5062635.7986260512844,25274.870330582856695,621852.2891439574305,76269.336006394645665,7397.2386536729145519
49,6938352.376502206549,5065491.4054551543668,25274.870330582856695,640397.79647829744499,61008.112650175011368,7397.2386536729145519
50,6956521.5234174253419,5068347.0122842574492,25274.870330582856695,658943.30381263745949,45904.305800172922318,7397.2386536729145519
51,6974690.6703326441348,5071202.6191133605316,25274.870330582856695,677488.81114697747398,36463.332162555248942,7397.2386536729145519
52,6992859.8172478629276,5074058.225942463614,25274.870330582856695,696034.31848131748848,29912.022833085899038,7397.2386536729145519
53,7011028.9641630817205,5076913.8327715666965,25274.870330582856695,714579.82581565750297,24037.14245755607044,7397.2386536729145519
54,7029198.1110783005133,5079769.4396006697789,25274.870330582856695,733125.33314999751747,11903.532971469794575,7397.2386536729145519
55,7047367.2579935193062,5082625.0464297728613,25274.870330582856695,751670.84048433753196,11903.532971469794575,7397.2386536729145519
56,7065536.404908738099,5085480.6532588759437,24417.424260225132457,770216.34781867754646,29773.77493967647024,7397.2386536729145519
57,7083705.5518239568919,5088336.2600879790261,22692.845047640730627,788761.85515301756095,73808.048618290107697,7397.2386536729145519
58,7101874.6987391756848,5091191.8669170821086,22692.845047640730627,807307.36248735757545,121795.00330236673472,7397.2386536729145519
59,7120043.8456543944776,5094047.473746185191,22692.845047640730627,825852.86982169758994,189521.07665639743209,7397.2386536729145519
60,7138212.9925696132705,5096903.0805752882734,22692.845047640730627,844398.37715603760444,258301.73355020812596,7397.2386536729145519
61,7156382.1394848320633,5099758.6874043913558,22692.845047640730627,862943.88449037761893,321358.20286610088078,7397.2386536729145519
62,7174551.2864000508562,5102614.2942334944382,22692.845047640730627,881489.39182471763343,365513.81494060665136,7397.2386536729145519
63,7192720.433315269649,5105469.9010625975206,22497.293516392121091,900034.89915905764792,387909.01659999997355,7397.2386536729145519
64,7210889.5802304884419,5108325.5078917006031,22497.293516392121091,916613.4641575725982,387909.01659999997355,7397.2386536729145519
65,7221195.9441840285435,5111181.1147208036855,22497.293516392121091,895198.32866757258307,387909.01659999997355,7397.2386536729145519
66,7239365.0910992473364,5114036.7215499067679,22497.293516392121091,873783.19317757256795,347490.13227221975103,7397.2386536729145519
67,7257534.2380144661292,5116892.3283790098503,22497.293516392121091,852368.05768757255282,283292.08536450518295,7397.2386536729145519
68,7233786.3645996851847,5119747.9352081129327,22497.293516392121091,830952.9221975725377,260642.1070719435811,7397.2386536729145519
69,7251955.5115149039775,5122603.5420372160152,21781.875682150730427,809537.78670757252257,203320.20384210514021,7397.2386536729145519
70,7228207.6381001230329,5125459.1488663190976,17092.372478150729876,788122.65121757250745,181905.5316230635799,7397.2386536729145519
71,7204459.7646853420883,5128314.75569542218,13468.4455609516408,766707.51572757249232,167406.64817167868023,7397.2386536729145519
72,7180711.8912705602124,5131170.3625245252624,12554.814482706759009,745292.3802375724772,166299.99971883857506,7397.2386536729145519
73,7173025.3662128504366,5134025.9693536283448,12554.814482706759009,723877.24474757246207,166299.99971883857506,7397.2386536729145519
74,7172358.5415650568902,5136881.5761827314273,12554.814482706759009,702462.10925757244695,166299.99971883857506,7397.2386536729145519
75,7184024.8405080642551,5139737.1830118345097,12554.814482706759009,681046.97376757243183,166299.99971883857506,7397.2386536729145519
76,7202193.987423283048,5142592.7898409375921,12554.814482706759009,661434.70496321434621,166299.99971883857506,7397.2386536729145519
77,7220363.1343385018408,5145448.3966700406745,12554.814482706759009,649404.07818664924707,166299.99971883857506,7397.2386536729145519
78,7238532.2812537206337,5148304.0034991437569,12554.814482706759009,636962.42818431253545,166299.99971883857506,7397.2386536729145519
79,7249369.7099162228405,5151159.6103282468393,12554.814482706759009,615547.29269431252033,166299.99971883857506,7397.2386536729145519
80,7256186.0636344375089,5154015.2171573499218,12554.814482706759009,594132.1572043125052,166299.99971883857506,7397.2386536729145519
81,7274355.2105496563017,5156870.8239864530042,12554.814482706759009,575685.59518013708293,166299.99971883857506,7397.2386536729145519
82,7292524.3574648750946,5159726.4308155560866,12554.814482706759009,563763.44433077878784,166299.99971883857506,7397.2386536729145519
83,7310693.5043800938874,5162582.037644659169,12554.814482706759009,563763.44433077878784,178844.88693027530098,7397.2386536729145519
84,7328862.6512953126803,5165437.6444737622514,12554.814482706759009,563763.44433077878784,211460.33967162037152,7397.2386536729145519
85,7347031.7982105314732,5168293.2513028653339,12554.814482706759009,563763.44433077878784,254653.7374541987374,7397.2386536729145519
86,7365200.945125750266,5171148.8581319684163,12554.814482706759009,563763.44433077878784,297634.22390616673511,7397.2386536729145519
87,7383370.0920409690589,5174004.4649610714987,12554.814482706759009,563763.44433077878784,335290.50108688656474,7397.2386536729145519
88,7401539.2389561878517,5176860.0717901745811,12554.814482706759009,563763.44433077878784,348049.74641692743171,7397.2386536729145519
89,7419708.3858714066446,5179715.6786192776635,12554.814482706759009,546995.63154462841339,348049.74641692743171,7397.2386536729145519
90,7412536.0604227278382,5182571.2854483807459,12554.814482706759009,525580.49605462839827,348049.74641692743171,7397.2386536729145519
91,7412255.2421338986605,5185426.8922774838284,12554.814482706759009,504165.36056462838314,315853.44170781876892,7397.2386536729145519
92,7430424.3890491174534,5188282.4991065869108,12554.814482706759009,482750.22507462836802,260248.76347964181332,7397.2386536729145519
93,7448593.5359643362463,5191138.1059356899932,12554.814482706759009,461335.0895846283529,211874.23102700515301,5884.8143447222391842
94,7466762.6828795550391,5193993.7127647930756,8527.595892729688785,439919.95409462833777,153955.90508434834192,5884.8143447222391842
95,7484931.829794773832,5196849.319593896158,8527.595892729688785,418504.81860462832265,102722.15218877197185,3045.4236356970632187
96,7503100.9767099926248,5199704.9264229992405,8527.595892729688785,397089.68311462830752,60783.441492458303401,2772.1114047415976529
97,7521270.1236252114177,5202560.5332521023229,8527.595892729688785,375674.5476246282924,32359.670719604033366,2772.1114047415976529
98,7539439.2705404302105,5205416.1400812054053,8527.595892729688785,354259.41213462827727,6931.2822480968643504,2772.1114047415976529
99,7540798.3865277105942,5208271.7469103084877,8527.595892729688785,332844.27664462826215,6931.2822480968643504,2772.1114047415976529
100,7545676.218068825081,5211127.3537394115701,8527.595892729688785,311429.14115462824702,6931.2822480968643504,2772.1114047415976529
101,7563845.3649840438738,5213982.9605685146526,8527.595892729688785,290014.0056646282319,0,2772.1114047415976529
102,7582014.5118992626667,5216838.567397617735,8527.595892729688785,275078.93170206440846,0,2772.1114047415976529
103,7600183.6588144814596,5219694.1742267208174,8527.595892729688785,280221.13259826827561,0,2772.1114047415976529
104,7618352.8057297002524,5222549.7810558238998,8527.595892729688785,286259.05272416822845,20920.263278135811561,2772.1114047415976529
105,7636521.9526449190453,5225405.3878849269822,8527.595892729688785,304804.56005850824295,55152.719078951435222,2772.1114047415976529
106,7654691.0995601378381,5228260.9947140300646,8527.595892729688785,323350.06739284825744,91749.362547220604029,2772.1114047415976529
107,7672860.246475356631,5231116.6015431331471,8527.595892729688785,341895.57472718827194,148739.18106926279142,2772.1114047415976529
108,7691029.3933905754238,5233972.2083722362295,8527.595892729688785,341895.57472718827194,233201.42813952051802,2772.1114047415976529
109,7709198.5403057942167,5236827.8152013393119,8527.595892729688785,360441.08206152828643,295451.97681661823299,2772.1114047415976529
110,7727367.6872210130095,5239683.4220304423943,8527.595892729688785,378986.58939586830093,341739.68200911011081,2772.1114047415976529
111,7745536.8341362318024,5242539.0288595454767,8527.595892729688785,378986.58939586830093,382547.76948972413084,2772.1114047415976529
112,7763705.9810514505953,5245394.6356886485592,8527.595892729688785,378986.58939586830093,387909.01659999997355,2772.1114047415976529
113,7754846.3891727942973,5248250.2425177516416,8527.595892729688785,357571.4539058682858,387909.01659999997355,2772.1114047415976529
114,7731098.5157580133528,5251105.849346854724,8527.595892729688785,336156.31841586827068,360990.7142547526164,2772.1114047415976529
115,7707350.6423432314768,5253961.4561759578064,8527.595892729688785,314741.18292586825555,307588.01283429103205,2772.1114047415976529
116,7683602.7689284496009,5256817.0630050608888,8527.595892729688785,293326.04743586824043,252733.93876476972946,2772.1114047415976529
117,7659854.895513667725,5259672.6698341639712,8527.595892729688785,271910.9119458682253,204872.12736256240169,2772.1114047415976529
118,7636107.0220988858491,5262528.2766632670537,4421.8055711619490467,250495.77645586821018,161179.05742802339955,2772.1114047415976529
119,7612359.1486841039732,5265383.8834923701361,4421.8055711619490467,229080.64096586819505,119672.04964915919118,0
120,7588611.2752693220973,5268239.4903214732185,4339.8585483090027992,207665.50547586817993,92661.417419520468684,0
121,7564863.4018545402214,5271095.0971505763009,4339.8585483090027992,186250.3699858681648,85814.198817967888317,0
122,7583032.5487697590142,5273950.7039796793833,4339.8585483090027992,164835.23449586814968,45368.815105730252981,0
123,7601201.6956849778071,5276806.3108087824658,4339.8585483090027992,143420.09900586813455,17648.61926808028511,0
124,7617767.6934152739123,5279661.9176378855482,4339.8585483090027992,122004.96351586813398,0,0
125,7629102.3066128091887,5282517.5244669886306,4339.8585483090027992,100589.82802586813341,0,0
126,7647271.4535280279815,5285373.131296091713,4339.8585483090027992,92660.394483269934426,0,0
127,7665440.6004432467744,5288228.7381251947954,4339.8585483090027992,110873.82442732978961,0,0
128,7683609.7473584655672,5291084.3449542978778,4339.8585483090027992,129419.33176166978956,10521.830288747645682,0
129,7701778.8942736843601,5293939.9517834009603,4339.8585483090027992,147964.8390960097895,44984.276962625488522,0
130,7719948.0411889031529,5296795.5586125040427,4339.8585483090027992,166510.346430349804,90545.613965584518155,0
131,7738117.1881041219458,5299651.1654416071251,4339.8585483090027992,185055.85376468981849,147875.75530206601252,931.33741606888463593
132,7756286.3350193407387,5302506.7722707102075,4339.8585483090027992,203601.36109902983299,218533.9272209291812,3472.471877806802695
133,7774455.4819345595315,5305362.3790998132899,4655.1277103489064757,222146.86843336984748,289479.69307921116706,6255.1206312568028807
134,7792624.6288497783244,5308217.9859289163724,4962.6557215643260861,240692.37576770986198,342846.87933731463272,9037.7693847068021569
135,7810793.7757649971172,5311073.5927580194548,4962.6557215643260861,259237.88310204987647,383999.28787570301211,10280.95822725459584
136,7828962.9226802159101,5313929.1995871225372,4962.6557215643260861,277783.39043638989097,387909.01659999997355,10280.95822725459584
137,7847132.0695954347029,5316784.8064162256196,4962.6557215643260861,256981.62588000006508,387909.01659999997355,10280.95822725459584
138,7823384.196180652827,5319640.413245328702,4962.6557215643260861,235566.49039000004996,385117.02567134407582,10280.95822725459584
139,7841553.3430958716199,5322496.0200744317845,4962.6557215643260861,214151.35490000003483,310019.60442474728916,10280.95822725459584
140,7817805.469681089744,5325351.6269035348669,4962.6557215643260861,192736.21941000001971,271752.48732799518621,10280.95822725459584
141,7794057.5962663078681,5328207.2337326379493,4962.6557215643260861,171321.08392000000458,236741.6938395757752,9264.3450477680107724
142,7790266.8070627823472,5331062.8405617410317,2534.8879052612137457,149905.94842999998946,179446.54968988522887,6335.2410967680107206
143,7766518.9336480004713,5333918.4473908441141,404.18279983829415869,128490.81294000000344,139958.8016687456402,3406.1371457680106687
144,7784688.0805632192641,5336774.0542199471965,0,107075.67745000000286,69305.263742587398156,477.03319476801061683
145,7760940.2071484373882,5339629.661049050279,0,85660.541960000002291,58222.032837361723068,0
146,7737192.3337336555123,5342485.2678781533614,0,64245.406470000001718,54858.268624764823471,0
147,7755361.4806488743052,5345340.8747072564438,0,42830.270980000001146,21906.784479261510569,0
148,7773530.627564093098,5348196.4815363595262,0,21415.135490000000573,0,0
149,7786889.6476387316361,5351052.0883654626086,0,0,0,0
150,7805058.794553950429,5353907.6951945656911,0,0,0,0
151,7823227.9414691692218,5356763.3020236687735,0,0,0,0
152,7841397.0883843880147,5359618.9088527718559,0,10881.373698494222481,0,0
153,7859566.2352996068075,5362474.5156818749383,1550.2024439690244435,29426.881032834222424,10957.839301802543559,0
154,7877735.3822148256004,5365330.1225109780207,2322.7409900072816527,47972.388367174222367,47836.238710577024904,2782.6487534499997309
155,7895904.5291300443932,5368185.7293400811031,6719.656217482413922,47972.388367174222367,122805.68063375545898,2782.6487534499997309
156,7914073.6760452631861,5371041.3361691841856,11979.673686981685023,66517.89570151422231,186631.99992858874612,2782.6487534499997309
157,7932242.822960481979,5373896.942998287268,14673.762807700823032,74503.404267228790559,256997.79237335425569,5565.2975068999994619
158,7950411.9698757007718,5376752.5498273903504,17651.89353845595906,93048.911601568790502,312829.44921255134977,8347.9462603499996476
159,7968581.1167909195647,5379608.1566564934328,20509.978948544710875,93048.911601568790502,366411.77675978647312,9926.7143951405068947
160,7986750.2637061383575,5382463.7634855965152,20509.978948544710875,93048.911601568790502,387909.01659999997355,11716.415800000000672
161,8004919.4106213571504,5385319.3703146995977,20509.978948544710875,91617.984284572463366,387909.01659999997355,11716.415800000000672
162,8023088.5575365759432,5388174.9771438026801,20509.978948544710875,70202.848794572462793,363588.09315370948752,11716.415800000000672
163,8041257.7044517947361,5391030.5839729057625,20509.978948544710875,48787.713304572462221,307619.0889616725035,9044.7217068294430646
164,8059426.8513670135289,5393886.1908020088449,16676.107509221845248,27372.577814572461648,239787.37008257163689,8787.3118529999992461
165,8077595.9982822323218,5396741.7976311119273,14168.065023895289414,5957.4423245724610751,170432.63470993732335,5858.2079020000001037
166,8095765.1451974511147,5399597.4044602150097,6832.5613755385566037,5957.4423245724610751,82207.101020449277712,2929.1039510000000519
167,8113934.2921126699075,5402453.0112893180922,0,0,0,0
168,8090146.8897839123383,5397905.4994968743995,0,0,0,0
169,8066359.4874551547691,5400298.957704430446,0,0,0,0
170,8050372.0368878189474,5402692.4159119864926,0,0,0,0
171,8046653.2873411653563,5405085.8741195425391,0,0,0,0
172,8052340.034209552221,5407479.3323270985857,0,0,0,0
173,8062936.0694584846497,5409872.7905346546322,0,0,0,0
174,8075318.6206369539723,5412266.2487422106788,0,0,0,0
175,8087533.5351553065702,5414659.7069497667253,0,0,0,0
176,8105663.1531565487385,5417053.1651573227718,0,0,0,0
177,8123792.7711577909067,5419446.6233648788184,0,0,10035.733755103501608,0
178,8141922.389159033075,5421840.0815724348649,0,0,37671.018959948538395,0
179,8160052.0071602752432,5424233.5397799909115,0,3441.583731587685179,89263.850370399100939,0
180,8178181.6251615174115,5426626.997987546958,0,3441.583731587685179,165918.51437107930542,0
181,8196311.2431627595797,5429020.4561951030046,0,3441.583731587685179,245284.27305669803172,0
182,8214440.861164001748,5431413.9144026590511,0,3441.583731587685179,329609.60891783586703,0
183,8232570.4791652439162,5433807.3726102150977,0,3441.583731587685179,386729.83858478494221,0
184,8250700.0971664860845,5436200.8308177711442,0,21987.091065927685122,387909.01659999997355,0
185,8268829.7151677282527,5438594.2890253271908,0,21987.091065927685122,387909.01659999997355,0
186,8286959.333168970421,5440987.7472328832373,0,21987.091065927685122,367201.51966599543812,0
187,8305088.9511702125892,5443381.2054404392838,0,21987.091065927685122,310017.46149572444847,0
188,8323218.5691714547575,5445774.6636479953304,0,21987.091065927685122,244886.6978422983666,0
189,8341348.1871726969257,5448168.1218555513769,0,21987.091065927685122,185299.69292291812599,0
190,8359477.8051739390939,5450561.5800631074235,0,21987.091065927685122,132419.81691344379215,0
191,8377607.4231751812622,5452955.03827066347,0,21987.091065927685122,82146.217534241761314,0
192,8395737.0411764234304,5455348.4964782195166,0,21987.091065927685122,47884.783944662980502,0
193,8413866.6591776646674,5457741.9546857755631,0,21987.091065927685122,36248.148504037017119,0
194,8431996.2771789059043,5460135.4128933316097,0,21987.091065927685122,36143.408586274330446,0
195,8450125.8951801471412,5462528.8711008876562,0,21987.091065927685122,36143.408586274330446,0
196,8468255.5131813883781,5464922.3293084437028,0,21987.091065927685122,36143.408586274330446,0
197,8486385.1311826296151,5467315.7875159997493,0,21987.091065927685122,36143.408586274330446,0
198,8504514.749183870852,5469709.2457235557958,0,21987.091065927685122,36143.408586274330446,0
199,8522644.3671851120889,5472102.7039311118424,0,21987.091065927685122,36143.408586274330446,0
200,8540773.9851863533258,5474496.1621386678889,0,21987.091065927685122,51430.922252560325433,0
201,8558903.6031875945628,5476889.6203462239355,0,21987.091065927685122,95793.176492651604349,0
202,8577033.2211888357997,5479283.078553779982,0,21987.091065927685122,152439.98872062479495,0
203,8595162.8391900770366,5481676.5367613360286,0,21987.091065927685122,208453.21295098841074,0
204,8613292.4571913182735,5484069.9949688920751,0,21987.091065927685122,270367.57605753093958,0
205,8631422.0751925595105,5486463.4531764481217,0,21987.091065927685122,321065.10854729148559,0
206,8649551.6931938007474,5488856.9113840041682,0,21987.091065927685122,367493.17410014598863,0
207,8667681.3111950419843,5491250.3695915602148,0,21987.091065927685122,387909.01659999997355,0
208,8685810.9291962832212,5493643.8277991162613,0,21987.091065927685122,387909.01659999997355,0
209,8691205.2888997979462,5496037.2860066723078,0,21987.091065927685122,387909.01659999997355,0
210,8709334.9069010391831,5498430.7442142283544,0,21987.091065927685122,329010.86608538357541,0
211,8685547.5045722816139,5500824.2024217844009,0,21987.091065927685122,285933.97655706532532,0
212,8661760.1022435240448,5503217.6606293404475,0,21987.091065927685122,248192.8034583045519,0
213,8637972.6999147664756,5505611.118836896494,0,21987.091065927685122,225448.66319230088266,0
214,8614185.2975860089064,5508004.5770444525406,0,21987.091065927685122,216345.55379912044737,0
215,8590397.8952572513372,5510398.0352520085871,0,21987.091065927685122,213178.5405382073659,0
216,8582714.1375101953745,5512791.4934595646337,0,21987.091065927685122,213178.5405382073659,0
217,8600843.7555114366114,5515184.9516671206802,0,21987.091065927685122,209721.57768805895466,0
218,8618973.3735126778483,5517578.4098746767268,0,21987.091065927685122,209721.57768805895466,0
219,8637102.9915139190853,5519971.8680822327733,0,21987.091065927685122,209721.57768805895466,0
220,8655232.6095151603222,5522365.3262897888198,0,21987.091065927685122,209721.57768805895466,0
221,8673362.2275164015591,5524758.7844973448664,0,21987.091065927685122,209721.57768805895466,0
222,8690135.1179766654968,5527152.2427049009129,0,21987.091065927685122,209721.57768805895466,0
223,8692130.3219071868807,5529545.7009124569595,0,21987.091065927685122,209721.57768805895466,0
224,8708289.0190404076129,5531939.159120013006,0,21987.091065927685122,209721.57768805895466,0
225,8726418.6370416488498,5534332.6173275690526,0,21987.091065927685122,209721.57768805895466,0
226,8744548.2550428900868,5536726.0755351250991,0,21987.091065927685122,209721.57768805895466,0
227,8762677.8730441313237,5539119.5337426811457,0,21987.091065927685122,219334.2331866925233,0
228,8780807.4910453725606,5541512.9919502371922,0,21987.091065927685122,236091.21972166839987,0
229,8798937.1090466137975,5543906.4501577932388,0,21987.091065927685122,250451.98456076235743,0
230,8817066.7270478550345,5546299.9083653492853,0,21987.091065927685122,250451.98456076235743,0
231,8835196.3450490962714,5548693.3665729053319,0,21987.091065927685122,250451.98456076235743,0
232,8853325.9630503375083,5551086.8247804613784,0,21987.091065927685122,250451.98456076235743,0
233,8871455.5810515787452,5553480.2829880174249,0,21987.091065927685122,250451.98456076235743,0
234,8858500.0785776302218,5555873.7411955734715,0,21987.091065927685122,250451.98456076235743,0
235,8834712.6762488726526,5558267.199403129518,0,21987.091065927685122,239955.07622483820887,0
236,8852842.2942501138896,5560660.6576106855646,0,21987.091065927685122,185105.37005107122241,0
237,8829054.8919213563204,5563054.1158182416111,0,21987.091065927685122,177947.87587785534561,0
238,8847184.5099225975573,5565193.4079504078254,0,21987.091065927685122,131479.07545155726257,0
239,8823397.1075938399881,5567586.866157963872,0,21987.091065927685122,126944.50343607577088,0
240,8841526.725595081225,5569980.3243655199185,0,21987.091065927685122,93075.427531698223902,0
241,8859656.343596322462,5572373.782573075965,0,21987.091065927685122,77331.18398709804751,0
242,8871948.2015841137618,5574767.2407806320116,0,21987.091065927685122,77331.18398709804751,0
243,8890077.8195853549987,5577160.6989881880581,0,21987.091065927685122,77331.18398709804751,0
244,8908207.4375865962356,5579554.1571957441047,0,21987.091065927685122,77331.18398709804751,0
245,8926337.0555878374726,5581947.6154033001512,0,21987.091065927685122,77331.18398709804751,0
246,8944466.6735890787095,5584341.0736108561978,0,21987.091065927685122,77331.18398709804751,0
247,8962596.2915903199464,5586734.5318184122443,0,21987.091065927685122,77331.18398709804751,0
248,8980725.9095915611833,5589127.9900259682909,0,21987.091065927685122,77331.18398709804751,0
249,8998855.5275928024203,5591521.4482335243374,0,21987.091065927685122,77331.18398709804751,0
250,9016985.1455940436572,5593914.906441080384,0,21987.091065927685122,78822.601986325680627,0
251,9035114.7635952848941,5596308.3646486364305,0,21987.091065927685122,90062.445059109653812,0
252,9053244.381596526131,5598701.822856192477,0,21987.091065927685122,104995.85714540907065,0
253,9071373.999597767368,5601095.2810637485236,0,21987.091065927685122,116669.22456062672427,0
254,9089503.6175990086049,5603488.7392713045701,0,21987.091065927685122,116669.22456062672427,0
255,9107633.2356002498418,5605882.1974788606167,0,21987.091065927685122,116669.22456062672427,0
256,9125762.8536014910787,5608275.6556864166632,0,21987.091065927685122,116669.22456062672427,0
257,9143892.4716027323157,5610669.1138939727098,0,21987.091065927685122,116669.22456062672427,0
258,9127939.6378073189408,5613062.5721015287563,0,21987.091065927685122,116669.22456062672427,0
259,9104152.2354785613716,5615456.0303090848029,0,21987.091065927685122,101318.58171172850416,0
260,9080364.8331498038024,5617849.4885166408494,0,21987.091065927685122,85041.959063362082816,0
261,9056577.4308210462332,5620242.946724196896,0,21987.091065927685122,73936.757853214789066,0
262,9032790.028492288664,5621073.7267431048676,0,21987.091065927685122,61794.152189737738809,0
263,9009002.6261635310948,5623340.3130141505972,0,21987.091065927685122,49694.225454954103043,0
264,9020938.9837389402092,5625733.7712217066437,0,21987.091065927685122,13962.243434502684977,0
265,9015765.700233599171,5628127.2294292626902,0,21987.091065927685122,13962.243434502684977,0
266,9033895.318234840408,5630520.6876368187368,0,21987.091065927685122,0,0
267,9052024.9362360816449,5632914.1458443747833,0,21987.091065927685122,0,0
268,9070154.5542373228818,5635307.6040519308299,0,21987.091065927685122,0,0
269,9088284.1722385641187,5637701.0622594868764,0,21987.091065927685122,0,0
270,9106413.7902398053557,5640094.520467042923,0,21987.091065927685122,0,0
271,9124543.4082410465926,5642487.9786745989695,0,21987.091065927685122,0,0
272,9142673.0262422878295,5644881.4368821550161,0,21987.091065927685122,0,0
273,9160802.6442435290664,5647274.8950897110626,0,21987.091065927685122,495.01383191332388378,0
274,9178932.2622447703034,5649668.3532972671092,0,21987.091065927685122,26474.438105802270002,0
