Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
139,6652866.3740948820487,5048936.2015975648537,0,0,159988.47149281803286,8103.454882545329383
140,6670960.1949999835342,5049837.8097232617438,0,0,114524.79633863871277,8103.454882545329383
141,6689054.0159050850198,5050739.4178489586338,0,0,76007.133054665129748,8103.454882545329383
142,6707147.8368101865053,5051641.0259746555239,0,0,47348.687838972466125,5174.3509315453293311
143,6725241.6577152879909,5052542.634100352414,0,0,16336.870997824800725,2245.2469805453292793
144,6743335.4786203894764,5053444.242226049304,0,0,0,0
145,6761429.299525490962,5054345.8503517461941,0,0,0,0
146,6779523.1204305924475,5055247.4584774430841,0,0,0,0
147,6797616.9413356939331,5056149.0666031399742,0,0,0,0
148,6815710.7622407954186,5057050.6747288368642,0,0,0,0
149,6833804.5831458969042,5057952.2828545337543,0,0,0,0
150,6851898.4040509983897,5058853.8909802306443,0,0,0,0
151,6869992.2249560998753,5059755.4991059275344,0,0,0,0
152,6888086.0458612013608,5060657.1072316244245,0,0,0,0
153,6906179.8667663028464,5061558.7153573213145,98.569199325992698846,18545.507334339999943,0,0
154,6924273.6876714043319,5062460.3234830182046,1861.4415292409448739,37091.014668679999886,0,0
155,6942367.5085765058175,5063361.9316087150946,4551.2240582733556948,37091.014668679999886,0,0
156,6960461.329481607303,5064263.5397344119847,5362.3065072999906988,55636.522003019999829,92128.391451999996207,2782.6487534499997309
157,6978555.1503867087886,5065165.1478601088747,6367.4837433164202594,74182.029337359999772,184256.78290399999241,5565.2975068999994619
158,6996648.9712918102741,5066066.7559858057648,8368.3056563763748272,92587.233450746847666,276385.17435599997407,7369.2034642320850253
159,7014742.7921969117597,5066968.3641115026549,9046.0975320674697286,111132.74078508684761,276385.17435599997407,10151.852217682084301
160,7032836.6131020132452,5067869.9722371995449,9046.0975320674697286,111132.74078508684761,276385.17435599997407,11716.415800000000672
161,7050930.4340071147308,5068771.580362896435,9046.0975320674697286,111132.74078508684761,297383.01837534434162,11716.415800000000672
162,7069024.2549122162163,5069673.188488593325,9046.0975320674697286,89717.605295086847036,291820.12294325168477,11716.415800000000672
163,7087118.0758173177019,5070574.7966142902151,9046.0975320674697286,68302.469805086846463,251751.14445972663816,11159.292404925574374
164,7105211.8967224191874,5071476.4047399871051,9046.0975320674697286,46887.334315086845891,195873.77040171303088,8787.3118529999992461
165,7123305.717627520673,5072378.0128656839952,9046.0975320674697286,25472.198825086845318,136596.29255042667501,5858.2079020000001037
166,7141399.5385326221585,5073279.6209913808852,4651.9666264087263698,21415.135490000000573,65576.602809327174327,2929.1039510000000519
167,7159493.3594377236441,5074181.2291170777753,0,0,0,0
168,7137105.400812392123,5068751.6069053355604,0,0,0,0
169,7156634.4625170603395,5069214.5948617747054,0,13124.199430339991522,0,0
170,7176163.5242217285559,5069677.5828182138503,0,28178.757908793973911,0,0
171,7195692.5859263967723,5070140.5707746529952,0,46724.265243133973854,0,0
172,7215221.6476310649887,5070603.5587310921401,0,65269.772577473973797,279.99878898007608541,0
173,7234750.7093357332051,5071066.546687531285,0,83815.279911813966464,6478.9364697857754436,0
174,7254279.7710404014215,5071529.5346439704299,0,102360.78724615396641,6478.9364697857754436,0
175,7273808.8327450696379,5071992.5226004095748,0,120906.29458049396635,7153.8751062821356754,0
176,7293337.8944497378543,5072455.5105568487197,0,139451.80191483395174,12721.433472017528402,0
177,7312866.9561544060707,5072918.4985132878646,0,157997.30924917396624,45206.831683016032912,0
178,7332396.0178590742871,5073381.4864697270095,0,176542.81658351398073,86657.700127985095605,0
179,7351925.0795637425035,5073844.4744261661544,0,195088.32391785399523,139462.52034156315494,0
180,7371454.1412684107199,5074307.4623826052994,0,213633.83125219400972,206229.61600610503228,0
181,7390983.2029730789363,5074770.4503390444443,0,232179.33858653402422,270866.57224182039499,0
182,7410512.2646777471527,5075233.4382954835892,0,250724.84592087403871,332996.85980632179417,0
183,7430041.3263824153692,5075696.4262519227341,0,269270.35325521405321,375726.52134409570135,0
184,7449570.3880870835856,5076159.414208361879,0,287815.8605895540677,387909.01659999997355,0
185,7469099.449791751802,5076622.4021648010239,0,287815.8605895540677,387909.01659999997355,0
186,7446711.4911664202809,5077085.3901212401688,0,287815.8605895540677,386761.11674410483101,0
187,7466240.5528710884973,5077548.3780776793137,0,287815.8605895540677,307163.50906428159215,0
188,7485769.6145757567137,5078011.3660341184586,0,287815.8605895540677,222699.09670285999891,0
189,7463381.6559504251927,5078474.3539905576035,0,287815.8605895540677,188032.16479203812196,0
190,7482910.7176550934091,5078937.3419469967484,0,287815.8605895540677,122417.1862231897976,0
191,7502439.7793597616255,5079400.3299034358934,0,270152.87670441216324,79965.023455390764866,0
192,7521968.8410644298419,5079863.3178598750383,0,270152.87670441216324,33363.673414620578114,0
193,7541497.9027690980583,5080326.3058163141832,0,270152.87670441216324,8857.5948726965943933,0
194,7557445.9929637908936,5080789.2937727533281,0,270152.87670441216324,0,0
195,7576975.05466845911,5081252.281729192473,0,270152.87670441216324,0,0
196,7596504.1163731273264,5081715.2696856316179,0,276615.06126739550382,0,0
197,7616033.1780777955428,5082178.2576420707628,0,291821.92842601781012,0,0
198,7635562.2397824637592,5082641.2455985099077,0,310367.43576035782462,0,0
199,7655091.3014871319756,5083104.2335549490526,0,328912.94309469783911,0,0
200,7674620.363191800192,5083567.2215113881975,0,347458.45042903785361,15402.682526732078259,0
201,7694149.4248964684084,5084030.2094678273425,0,366003.9577633778681,57007.686462242752896,0
202,7713678.4866011366248,5084493.1974242664874,0,384549.4650977178826,95740.10165024244634,0
203,7733207.5483058048412,5084956.1853807056323,0,403094.97243205789709,138754.86575570388231,0
204,7752736.6100104730576,5085419.1733371447772,0,421640.47976639791159,191236.85867325178697,0
205,7772265.671715141274,5085882.1612935839221,0,440185.98710073792608,251917.24261683650548,0
206,7791794.7334198094904,5086345.149250023067,0,458731.49443507794058,310560.0853918568464,0
207,7811323.7951244777068,5086808.1372064622119,0,477277.00176941795507,358916.98956163297407,0
208,7830852.8568291459233,5087271.1251629013568,0,495822.50910375796957,387909.01659999997355,0
209,7850381.9185338141397,5087734.1131193405017,0,514368.01643809798406,387909.01659999997355,0
210,7869910.9802384823561,5088197.1010757796466,0,514368.01643809798406,387909.01659999997355,0
211,7889440.0419431505725,5088660.0890322187915,0,514368.01643809798406,360603.04400780680589,0
212,7908969.1036478187889,5089123.0769886579365,0,514368.01643809798406,319759.92840141267516,0
213,7928498.1653524870053,5089586.0649450970814,0,514368.01643809798406,275091.40627536189277,0
214,7948027.2270571552217,5090049.0529015362263,0,514368.01643809798406,234539.73992504907073,0
215,7967556.2887618234381,5090512.0408579753712,0,514368.01643809798406,187801.55751666409196,0
216,7987085.3504664916545,5090975.0288144145161,0,514368.01643809798406,148446.58810189028736,0
217,8006614.4121711598709,5091438.016770853661,0,514368.01643809798406,125207.35516088271106,0
218,8026143.4738758280873,5091901.0047272928059,0,514368.01643809798406,107664.03429835045245,0
219,8045672.5355804963037,5092363.9926837319508,0,514368.01643809798406,98809.380983221752103,0
220,8065201.5972851645201,5092826.9806401710957,0,514368.01643809798406,94035.673665019290638,0
221,8084730.6589898327366,5093289.9685966102406,0,514368.01643809798406,93979.425580190087203,0
222,8104259.720694500953,5093752.9565530493855,0,514368.01643809798406,93979.425580190087203,0
223,8123788.7823991691694,5094215.9445094885305,0,514368.01643809798406,93979.425580190087203,0
224,8143317.8441038373858,5094678.9324659276754,0,514368.01643809798406,96530.908324722404359,0
225,8162846.9058085056022,5095141.9204223668203,0,514368.01643809798406,117606.35214471403742,0
226,8182375.9675131738186,5095604.9083788059652,0,514368.01643809798406,142188.03118985399487,0
227,8201905.029217842035,5096067.8963352451101,0,514368.01643809798406,185627.9806249436806,0
228,8221434.0909225102514,5096530.884291684255,0,514368.01643809798406,240962.67786974139744,0
229,8240963.1526271784678,5096993.8722481233999,0,514368.01643809798406,306055.79478134482633,0
230,8260492.2143318466842,5097456.8602045625448,0,514368.01643809798406,360143.97251445130678,0
231,8280021.2760365149006,5097919.8481610016897,0,514368.01643809798406,387909.01659999997355,0
232,8299550.337741183117,5098382.8361174408346,0,514368.01643809798406,387909.01659999997355,0
233,8319079.3994458513334,5098845.8240738799796,0,514368.01643809798406,387909.01659999997355,0
234,8338608.4611505195498,5099308.8120303191245,0,492952.88094809796894,381520.78326994273812,0
235,8358137.5228551877663,5099771.7999867582694,0,471537.74545809795382,344881.22754651593277,0
236,8377666.5845598559827,5100234.7879431974143,0,450122.60996809793869,303070.05946930416394,0
237,8397195.6462645232677,5100697.7758996365592,0,428707.47447809792357,265150.97685570677277,0
238,8416724.7079691905528,5101160.7638560757041,0,407292.33898809790844,229227.63639616084401,0
239,8436253.7696738578379,5101623.751812514849,0,385877.20349809789332,190895.31425268918974,0
240,8455782.831378525123,5102086.7397689539939,0,364462.06800809787819,163114.26219173287973,0
241,8464803.4030889943242,5102549.7277253931388,0,343046.93251809786307,163114.26219173287973,0
242,8480996.5666872374713,5103012.7156818322837,0,321631.79702809784794,163114.26219173287973,0
243,8500525.6283919047564,5103475.7036382714286,0,309874.23334432870615,163114.26219173287973,0
244,8520054.6900965720415,5103938.6915947105736,0,309874.23334432870615,163114.26219173287973,0
245,8539583.7518012393266,5104401.6795511497185,0,309874.23334432870615,163114.26219173287973,0
246,8559112.8135059066117,5104864.6675075888634,0,309874.23334432870615,163114.26219173287973,0
247,8578641.8752105738968,5105327.6554640280083,0,309874.23334432870615,163114.26219173287973,0
248,8598170.9369152411819,5105790.6434204671532,0,309874.23334432870615,163114.26219173287973,0
249,8617699.9986199084669,5106253.6313769062981,0,309874.23334432870615,163114.26219173287973,0
250,8637229.060324575752,5106716.619333345443,0,309874.23334432870615,163114.26219173287973,0
251,8656758.1220292430371,5107179.6072897845879,0,309874.23334432870615,163114.26219173287973,0
252,8676287.1837339103222,5107642.5952462237328,0,309874.23334432870615,180186.2854824103415,0
253,8695816.2454385776073,5108105.5832026628777,0,309874.23334432870615,196445.08675913113984,0
254,8715345.3071432448924,5108568.5711591020226,0,309874.23334432870615,208309.6222158689925,0
255,8734874.3688479121774,5109031.5591155411676,0,309874.23334432870615,208309.6222158689925,0
256,8754403.4305525794625,5109494.5470719803125,0,309874.23334432870615,208309.6222158689925,0
257,8773932.4922572467476,5109957.5350284194574,0,309874.23334432870615,208309.6222158689925,0
258,8792489.9854112286121,5110420.5229848586023,0,288459.09785432869103,208309.6222158689925,0
259,8770102.026785897091,5110883.5109412977472,0,281805.77078384184279,208309.6222158689925,0
260,8789631.0884905643761,5111346.4988977368921,0,260390.63529384182766,181343.40351448426372,0
261,8809160.1501952316612,5111809.486854176037,0,238975.49980384181254,159672.88504109581118,0
262,8828689.2118998989463,5112272.4748106151819,0,217560.36431384179741,140636.15715916486806,0
263,8848218.2736045662314,5112735.4627670543268,0,196145.22882384178229,116977.29580444470048,0
264,8867747.3353092335165,5113198.4507234934717,0,174730.09333384176716,103191.5225152594212,0
265,8887276.3970139008015,5113661.4386799326167,0,174730.09333384176716,82116.517364750936395,0
266,8906805.4587185680866,5114124.4266363717616,0,174730.09333384176716,64110.214169220424083,0
267,8918352.3632985725999,5114587.4145928109065,0,174730.09333384176716,64110.214169220424083,0
268,8937881.425003239885,5115050.4025492500514,0,174730.09333384176716,64110.214169220424083,0
269,8957410.4867079071701,5115513.3905056891963,0,174730.09333384176716,64110.214169220424083,0
270,8976939.5484125744551,5115976.3784621283412,0,174730.09333384176716,64110.214169220424083,0
271,8996468.6101172417402,5116439.3664185674861,0,174730.09333384176716,64110.214169220424083,0
272,9015997.6718219090253,5116902.354375006631,0,174730.09333384176716,64110.214169220424083,0
273,9035526.7335265763104,5117365.3423314457759,0,174730.09333384176716,64110.214169220424083,0
274,9055055.7952312435955,5117828.3302878849208,0,174730.09333384176716,78588.065439017082099,0
275,9074584.8569359108806,5118291.3182443240657,0,174730.09333384176716,103611.56875075006974,0
276,9094113.9186405781657,5118754.3062007632107,0,174730.09333384176716,135808.80746334107243,0
277,9113642.9803452454507,5119217.2941572023556,0,174730.09333384176716,162867.99761558289174,990.31481959950247074
278,9133172.0420499127358,5119680.2821136415005,0,174730.09333384176716,179192.33373618306359,2868.3683905065126964
279,9152701.1037545800209,5120143.2700700806454,0,174730.09333384176716,179192.33373618306359,2868.3683905065126964
280,9172230.165459247306,5120606.2580265197903,0,174730.09333384176716,179192.33373618306359,2868.3683905065126964
281,9188664.7338964659721,5121069.2459829589352,0,174730.09333384176716,179192.33373618306359,2868.3683905065126964
282,9208193.7956011332572,5121532.2339393980801,0,153314.95784384175204,164262.86133313339087,2868.3683905065126964
283,9185805.8369758017361,5121995.221895837225,0,153314.95784384175204,148035.00413759931689,2868.3683905065126964
284,9205334.8986804690212,5122458.2098522763699,0,131899.82235384173691,111241.85517101941514,2868.3683905065126964
285,9224863.9603851363063,5122921.1978087155148,0,110484.68686384173634,81259.805946405802388,2868.3683905065126964
286,9244393.0220898035914,5123384.1857651546597,0,89069.551373841735767,52422.347630566277076,2868.3683905065126964
287,9263922.0837944708765,5123847.1737215938047,0,67654.415883841735194,20302.751311192056164,2868.3683905065126964
288,9283451.1454991381615,5124310.1616780329496,0,46239.280393841734622,0,2868.3683905065126964
289,9302980.2072038054466,5124773.1496344720945,0,24824.144903841737687,0,0
290,9307119.3230948727578,5125236.1375909112394,0,24824.144903841737687,0,0
291,9326648.3847995400429,5125699.1255473503843,0,24824.144903841737687,0,0
292,9346177.446504207328,5126162.1135037895292,0,24824.144903841737687,0,0
293,9365706.508208874613,5126625.1014602286741,0,24824.144903841737687,0,0
294,9385235.5699135418981,5127088.089416667819,0,24824.144903841737687,0,0
295,9404764.6316182091832,5127551.0773731069639,0,24824.144903841737687,0,0
296,9424293.6933228764683,5128014.0653295461088,0,37697.082895145911607,0,0
297,9443822.7550275437534,5128477.0532859852538,0,56242.59022948591155,11051.080198122877846,0
298,9463351.8167322110385,5128940.0412424243987,0,74788.097563825911493,37382.159400645352434,0
299,9482880.8784368783236,5129403.0291988635436,0,83545.802192807459505,95577.765752063074615,1014.4140864081991822
300,9502409.9401415456086,5129866.0171553026885,0,83545.802192807459505,174649.28571064578136,1014.4140864081991822
301,9521939.0018462128937,5130329.0051117418334,1572.2653055826954187,83545.802192807459505,255878.93761301762424,3797.0628398581989131
302,9541468.0635508801788,5130791.9930681809783,4212.2673789488344482,83545.802192807459505,330754.65774527593749,6579.7115933081986441
303,9560997.1252555474639,5131254.9810246201232,6107.0085310830763774,83545.802192807459505,374193.01301647321088,9362.3603467581979203
304,9580526.186960214749,5131717.9689810592681,6107.0085310830763774,83545.802192807459505,387909.01659999997355,11716.415800000000672
305,9600055.2486648820341,5132180.956937498413,6107.0085310830763774,83545.802192807459505,387909.01659999997355,11716.415800000000672
306,9619584.3103695493191,5132643.9448939375579,6107.0085310830763774,83545.802192807459505,348844.63233580166707,11716.415800000000672
307,9639113.3720742166042,5133106.9328503767028,6107.0085310830763774,83545.802192807459505,286873.41537782968953,11716.415800000000672
308,9658642.4337788838893,5133569.9208068158478,5713.2258597966138041,64245.406470000001718,243746.81845600419911,8787.3118490000015299
309,9678171.4954835511744,5134032.9087632549927,5713.2258597966138041,64245.406470000001718,180615.58288948884001,8787.3118490000015299
310,9697700.5571882184595,5134495.8967196941376,5640.4213456310681067,42830.270980000001146,131158.28314564324683,8787.3118490000015299
311,9717229.6188928857446,5134958.8846761332825,5640.4213456310681067,21415.135490000000573,80457.006086039342335,5858.2079020000001037
312,9736758.6805975530297,5135421.8726325724274,5640.4213456310681067,0,43206.116858988345484,2929.1039510000000519
313,9756287.7423022203147,5135884.8605890115723,5640.4213456310681067,0,5053.0524211294396082,2929.1039510000000519
314,9755156.8131767194718,5136347.8485454507172,3185.0672591307666153,0,5053.0524211294396082,0
315,9774685.8748813867569,5136810.8365018898621,0,0,0,0
316,9794214.936586054042,5137273.824458329007,0,0,0,0
317,9813743.9982907213271,5137736.8124147681519,0,0,0,0
318,9833273.0599953886122,5138199.8003712072968,0,0,0,0
319,9852802.1217000558972,5138662.7883276464418,0,0,0,0
320,9872331.1834047231823,5139125.7762840855867,0,18545.507334339999943,3972.3622675900728609,0
321,9891860.2451093904674,5139588.7642405247316,0,18545.507334339999943,54862.982111956080189,0
322,9911389.3068140577525,5140051.7521969638765,0,18929.758370023148018,111489.89630803343607,1119.032228563200988
323,9930918.3685187250376,5140514.7401534030214,2169.8695322746066267,37475.265704363147961,155067.12080950773088,1119.032228563200988
324,9950447.4302233923227,5140977.7281098421663,2914.6059167373769014,37475.265704363147961,229428.14668881747639,3901.6809820132007189
325,9969976.4919280596077,5141440.7160662813112,3606.5568969078235568,56020.773038703147904,282596.22942855663132,6684.3297354632004499
326,9989505.5536327268928,5141903.7040227204561,4280.3989993501227218,74566.280373043147847,334675.79430862382287,9466.9784889132006356
327,10009034.615337394178,5142366.691979159601,4516.2098422534581914,74566.280373043147847,387909.01659999997355,11716.415800000000672
328,10028563.677042061463,5142829.6799355987459,4516.2098422534581914,88588.507312944348087,387909.01659999997355,11716.415800000000672
329,10048092.738746728748,5143292.6678920378909,4516.2098422534581914,88588.507312944348087,387909.01659999997355,11716.415800000000672
330,10067621.800451396033,5143755.6558484770358,4516.2098422534581914,67173.371822944347514,364843.19660054252017,11716.415800000000672
331,10087150.862156063318,5144218.6438049161807,4516.2098422534581914,64245.406470000001718,291055.10137767880224,11194.618931132292346
332,10106679.923860730603,5144681.6317613553256,4516.2098422534581914,42830.270980000001146,226137.35044038388878,8787.3118529999992461
333,10126208.985565397888,5145144.6197177944705,4516.2098422534581914,21415.135490000000573,160639.99296383978799,5858.2079020000001037
334,10145738.047270065174,5145607.6076742336154,1917.5723975047840213,21415.135490000000573,71479.856427914928645,2929.1039510000000519
335,10165267.108974732459,5146070.5956306727603,0,0,0,0
