Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
37,6159122.9532422954217,4996583.364605168812,0,0,246151.76768967858516,8347.9462603499996476
38,6178304.5209500053898,4998527.3725158311427,0,0,249320.44921117750346,8347.9462603499996476
39,6196612.642600688152,5000471.3804264934734,0,0,249320.44921117750346,8347.9462603499996476
40,6192146.7724021356553,5002415.388337155804,0,0,249320.44921117750346,8347.9462603499996476
41,6169411.3197798458859,5004359.3962478181347,0,0,249320.44921117750346,8347.9462603499996476
42,6146675.8671575561166,5006303.4041584804654,0,0,220915.08317437508958,8347.9462603499996476
43,6123940.4145352663472,5008247.4120691427961,0,0,171764.53220226304256,8347.9462603499996476
44,6101204.9619129765779,5010191.4199798051268,0,0,127967.47163480432937,8347.9462603499996476
45,6078469.5092906868085,5012135.4278904674575,0,0,93660.196688192430884,8347.9462603499996476
46,6055734.0566683970392,5014079.4358011297882,0,0,63028.337837387429317,5418.8423093499995957
47,6032998.6040461072698,5016023.4437117921188,0,0,31917.684131359004823,3122.5630729587528549
48,6010263.1514238175005,5017967.4516224544495,0,0,19033.429769005808339,3122.5630729587528549
49,5998289.0694133583456,5019911.4595331167802,0,0,19033.429769005808339,3122.5630729587528549
50,5998368.8463210873306,5021855.4674437791109,0,0,19033.429769005808339,3122.5630729587528549
51,6011980.4136111186817,5023799.4753544414416,0,0,19033.429769005808339,3122.5630729587528549
52,6031161.9813188286498,5025743.4832651037723,0,0,19033.429769005808339,3122.5630729587528549
53,6050343.5490265386179,5027687.491175766103,0,0,19033.429769005808339,3122.5630729587528549
54,6069525.116734248586,5029631.4990864284337,0,0,19033.429769005808339,3122.5630729587528549
55,6084538.7219257587567,5031575.5069970907643,0,0,19033.429769005808339,3122.5630729587528549
56,6103720.2896334687248,5033519.514907753095,0,0,19033.429769005808339,3122.5630729587528549
57,6122901.8573411786929,5035463.5228184154257,0,0,30841.512119259525207,3122.5630729587528549
58,6142083.425048888661,5037407.5307290777564,0,0,43705.771219393995125,3122.5630729587528549
59,6161264.9927565986291,5039351.5386397400871,0,0,77711.333363363693934,3122.5630729587528549
60,6180446.5604643085971,5041295.5465504024178,0,0,120765.78928680620447,3122.5630729587528549
61,6199628.1281720185652,5043239.5544610647485,0,0,166686.15725341322832,3122.5630729587528549
62,6218809.6958797285333,5045183.5623717270792,0,0,205125.73866700587678,3122.5630729587528549
63,6237991.2635874385014,5047127.5702823894098,0,0,219365.15298535701004,3122.5630729587528549
64,6257172.8312951484695,5049071.5781930517405,0,0,219365.15298535701004,3122.5630729587528549
65,6276354.3990028584376,5051015.5861037140712,0,0,219365.15298535701004,3122.5630729587528549
66,6253618.9463805686682,5052959.5940143764019,0,0,219365.15298535701004,3122.5630729587528549
67,6230883.4937582788989,5054903.6019250387326,0,0,185295.73431200539926,3122.5630729587528549
68,6208148.0411359891295,5056847.6098357010633,0,0,146877.47432506410405,3122.5630729587528549
69,6185412.5885136993602,5058791.617746363394,0,0,113441.21331856293546,3122.5630729587528549
70,6162677.1358914095908,5060735.6256570257246,0,0,79376.032311309201759,1807.4795470155268049
71,6139941.6832691198215,5062679.6335676880553,0,0,45775.087130013911519,807.3061727596914352
72,6117206.2306468300521,5064623.641478350386,0,0,25058.644381824651646,807.3061727596914352
73,6094470.7780245402828,5066567.6493890127167,0,0,21401.44757540914361,0
74,6071735.3254022505134,5068511.6572996750474,0,0,21401.44757540914361,0
75,6048999.8727799607441,5070455.6652103373781,0,0,21401.44757540914361,0
76,6034111.9103053081781,5072399.6731209997088,0,0,21401.44757540914361,0
77,6030897.4234566912055,5074343.6810316620395,0,0,21401.44757540914361,0
78,6034819.9538173908368,5076287.6889423243701,0,0,21401.44757540914361,0
79,6038379.7823557388037,5078231.6968529867008,0,0,21401.44757540914361,0
80,6057561.3500634487718,5080175.7047636490315,0,0,21401.44757540914361,0
81,6076742.9177711587399,5082119.7126743113622,0,0,21401.44757540914361,0
82,6095924.485478868708,5084063.7205849736929,0,0,34057.514272305328632,0
83,6115106.0531865786761,5086007.7284956360236,0,0,50586.070307764806785,0
84,6134287.6208942886442,5087951.7364062983543,0,0,81484.623620745493099,0
85,6153469.1886019986123,5089895.744316960685,0,0,107813.59506681688072,0
86,6172650.7563097085804,5091839.7522276230156,0,0,117368.42974188187509,0
87,6191832.3240174185485,5093783.7601382853463,0,0,117368.42974188187509,0
88,6211013.8917251285166,5095727.768048947677,0,0,117368.42974188187509,0
89,6220529.7391244592145,5097671.7759596100077,0,0,117368.42974188187509,0
90,6197794.2865021694452,5099615.7838702723384,0,0,117368.42974188187509,0
91,6175058.8338798796758,5101559.7917809346691,0,0,91763.616135753662093,0
92,6152323.3812575899065,5103503.7996915969998,0,0,62912.316923732316354,0
93,6129587.9286353001371,5105447.8076022593305,0,0,40722.720274327752122,0
94,6106852.4760130103678,5107391.8155129216611,0,0,21123.612608951283619,0
95,6084117.0233907205984,5109335.8234235839918,0,0,3236.1546674086639541,0
96,6061381.570768430829,5111279.8313342463225,0,0,0,0
97,6056093.8335772138089,5113223.8392449086532,0,0,0,0
98,6058354.0306420689449,5115167.8471555709839,0,0,0,0
99,6075256.9987110206857,5117111.8550662333146,0,0,0,0
100,6094438.5664187306538,5119055.8629768956453,0,0,0,0
101,6113620.1341264406219,5120999.8708875579759,0,0,0,0
102,6132801.70183415059,5122943.8787982203066,0,0,0,0
103,6151983.2695418605581,5124887.8867088826373,0,0,0,0
104,6171164.8372495705262,5126831.894619544968,0,0,0,0
105,6190346.4049572804943,5128775.9025302072987,0,0,0,0
106,6209527.9726649904624,5130719.9104408696294,0,0,10894.114449645639979,0
107,6228709.5403727004305,5132663.9183515319601,0,0,40582.024279710458359,0
108,6247891.1080804103985,5134607.9262621942908,0,0,82395.695522141992114,0
109,6267072.6757881203666,5136551.9341728566214,0,0,130356.08875720045762,970.96831807972682782
110,6286254.2434958303347,5138495.9420835189521,0,0,171941.05739352770615,3025.7851681251327136
111,6305435.8112035403028,5140439.9499941812828,0,0,200530.94588724119239,4644.0187631589105877
112,6324617.3789112502709,5142383.9579048436135,0,0,203462.31486708161538,4644.0187631589105877
113,6343798.946618960239,5144327.9658155059442,0,0,181608.91774955249275,4644.0187631589105877
114,6321063.4939966704696,5146271.9737261682749,0,0,167763.48592110039317,4644.0187631589105877
115,6298328.0413743807003,5148215.9816368306056,0,0,137742.40943450827035,4644.0187631589105877
116,6275592.5887520909309,5150159.9895474929363,0,0,110300.44302750291536,4644.0187631589105877
117,6252857.1361298011616,5152103.9974581552669,0,0,93128.526010071203928,4644.0187631589105877
118,6253204.5170234329998,5154048.0053688175976,0,0,64333.577394142193953,4644.0187631589105877
119,6272386.0847311429679,5155992.0132794799283,0,0,19604.998116373666562,1714.9148121589105358
120,6257959.6771168978885,5157936.021190142259,0,0,19604.998116373666562,1714.9148121589105358
121,6277141.2448246078566,5159880.0291008045897,0,0,6254.3233889613475185,0
122,6296322.8125323178247,5161824.0370114669204,0,0,0,0
123,6315504.3802400277928,5163768.0449221292511,0,0,0,0
124,6334685.9479477377608,5165712.0528327915817,0,0,0,0
125,6353867.5156554477289,5167656.0607434539124,0,0,0,0
126,6373049.083363157697,5169600.0686541162431,0,0,0,0
127,6392230.6510708676651,5171544.0765647785738,0,0,6158.7439594454172038,0
128,6411412.2187785776332,5173488.0844754409045,0,18545.507334339999943,11060.654487006166164,0
129,6430593.7864862876013,5175432.0923861032352,0,23514.314634692942491,50032.439250962968799,0
130,6449775.3541939975694,5177376.1002967655659,809.06078663070059065,42059.821969032942434,78057.096703416347736,0
131,6468956.9219017075375,5179320.1082074278966,2056.8198083759511974,60605.329303372942377,85317.072336074023042,585.82078620000265801
132,6488138.4896094175056,5181264.1161180902272,2502.908285783800693,79150.83663771294232,152116.45709716610145,3368.469539650002389
133,6507320.0573171274737,5183208.1240287525579,6167.9274377968649787,97696.343972052942263,235466.40613457601285,3368.469539650002389
134,6526501.6250248374417,5185152.1319394148886,8355.0842457472044771,97696.343972052942263,327594.7975865760236,6151.1182931000021199
135,6545683.1927325474098,5187096.1398500772193,10305.320847981545739,116241.85130639294221,387909.01659999997355,8933.7670465500013961
136,6564864.7604402573779,5189040.14776073955,10601.330786471648025,116241.85130639294221,387909.01659999997355,11716.415800000000672
137,6584046.328147967346,5190984.1556714018807,10601.330786471648025,115897.88179254699207,385411.62505764461821,11716.415800000000672
138,6603227.8958556773141,5192928.1635820642114,10601.330786471648025,115897.88179254699207,336910.75849162024679,11716.415800000000672
139,6622409.4635633872822,5194872.1714927265421,10601.330786471648025,94482.746302546991501,288495.75991877441993,11716.415800000000672
140,6641591.0312710972503,5196816.1794033888727,10601.330786471648025,73067.610812546990928,234594.66765218586079,11716.415800000000672
141,6660772.5989788072184,5198760.1873140512034,10601.330786471648025,73067.610812546990928,166027.7741959861014,11157.188773993606446
142,6679954.1666865171865,5200704.1952247135341,7856.6441799726071622,51652.475322546990355,133642.68284816105734,8420.2758880403162038
143,6699135.7343942271546,5202648.2031353758648,4912.7983052973268059,30237.339832546989783,95970.356348204702954,5491.171937040316152
144,6718317.3021019371226,5204592.2110460381955,3363.8349865953441622,8822.2043425469892099,70646.337618898920482,2562.0679860403161001
145,6737498.8698096470907,5206536.2189567005262,3363.8349865953441622,8822.2043425469892099,41412.285703912202735,476.31211358723794547
146,6756680.4375173570588,5208480.2268673628569,3363.8349865953441622,8822.2043425469892099,16240.036682291305624,0
147,6775862.0052250670269,5210424.2347780251876,3363.8349865953441622,8822.2043425469892099,0,0
148,6795043.572932776995,5212368.2426886875182,3363.8349865953441622,0,0,0
149,6814225.1406404869631,5214312.2505993498489,3363.8349865953441622,0,0,0
150,6833406.7083481969312,5216256.2585100121796,3363.8349865953441622,0,0,0
151,6852588.2760559068993,5218200.2664206745103,3363.8349865953441622,0,0,0
152,6871769.8437636168674,5220144.274331336841,3363.8349865953441622,0,0,0
153,6890951.4114713268355,5222088.2822419991717,3702.0022102438092588,0,0,0
154,6910132.9791790368035,5224032.2901526615024,3702.0022102438092588,0,0,2564.5228680219070156
155,6929314.5468867467716,5225976.298063323833,7009.2768564858970421,0,92128.391451999996207,2564.5228680219070156
156,6948496.1145944567397,5227920.3059739861637,9456.2035171380048268,18545.507334339999943,161674.72375373786781,4471.4423330248755519
157,6967677.6823021667078,5229864.3138846484944,13602.299953521091084,37091.014668679999886,64697.469593737871037,4471.4423330248755519
158,6986859.2500098766759,5231808.3217953108251,15280.683277195112169,55636.522003019999829,156825.86104573786724,7254.0910864748748281
159,7006040.817717586644,5233752.3297059731558,16466.652715515323507,74182.029337359999772,248954.252497737878,10036.739839924874104
160,7025222.3854252966121,5235696.3376166354865,16466.652715515323507,68359.1758205525839,341082.64394973788876,11716.415800000000672
161,7044403.9531330065802,5237640.3455272978172,16466.652715515323507,68359.1758205525839,373020.82842029904714,11716.415800000000672
162,7063585.5208407165483,5239584.3534379601479,16466.652715515323507,64245.406470000001718,353594.53550226916559,11716.415800000000672
163,7082767.0885484265164,5241528.3613486224785,16466.652715515323507,42830.270980000001146,311682.9742576033459,11269.78552222032522
164,7101948.6562561364844,5243472.3692592848092,16466.652715515323507,21415.135490000000573,249662.11792028904893,8787.3118529999992461
165,7121130.2239638464525,5245416.3771699471399,15029.484419296502892,21415.135490000000573,160054.70814843161497,5858.2079020000001037
166,7140311.7916715564206,5247360.3850806094706,7655.8552001370971993,0,92382.531574396503856,2929.1039510000000519
167,7159493.3593792663887,5249304.3929912718013,0,0,0,0
168,7136158.2687512747943,5243958.1592856729403,0,0,0,0
169,7154740.1984532829374,5245552.8955800738186,0,13051.852846472915189,0,0
170,7173322.1281552910805,5247147.6318744746968,0,24727.520125721279328,0,0
171,7191904.0578572992235,5248742.3681688755751,0,40556.963138975945185,0,0
172,7210485.9875593073666,5250337.1044632764533,0,59102.470473315945128,0,0
173,7229067.9172613155097,5251931.8407576773316,0,77647.977807655945071,0,0
174,7247649.8469633236527,5253526.5770520782098,0,96193.485141995945014,0,0
175,7266231.7766653317958,5255121.3133464790881,0,114738.99247633594496,2674.5073811432193907,0
176,7284813.7063673399389,5256716.0496408799663,0,133284.4998106759449,21488.569071320638614,0
177,7303395.6360693480819,5258310.7859352808446,0,151830.00714501593029,66825.292951687893947,0
178,7321977.565771356225,5259905.5222296817228,0,170375.51447935594479,117180.54022290113789,0
179,7340559.4954733643681,5261500.2585240826011,0,188921.02181369595928,175946.91617206102819,0
180,7359141.4251753725111,5263094.9948184834793,0,207466.52914803597378,251635.43461345467949,0
181,7377723.3548773806542,5264689.7311128843576,0,226012.03648237598827,320632.51995729579357,0
182,7396305.2845793887973,5266284.4674072852358,0,244557.54381671600277,369017.05071907991078,0
183,7414887.2142813969404,5267879.2037016861141,0,263103.05115105601726,387909.01659999997355,0
184,7433469.1439834050834,5269473.9399960869923,0,281648.55848539603176,387909.01659999997355,0
185,7452051.0736854132265,5271068.6762904878706,0,281648.55848539603176,387909.01659999997355,0
186,7470633.0033874213696,5272663.4125848887488,0,281648.55848539603176,375664.76900261361152,0
187,7489214.9330894295126,5274258.1488792896271,0,281648.55848539603176,330226.44441645988263,0
188,7507796.8627914376557,5275852.8851736905053,0,281648.55848539603176,280687.00528260716237,0
189,7526378.7924934457988,5277447.6214680913836,0,281648.55848539603176,235521.3622282211436,0
190,7544960.7221954539418,5279042.3577624922618,0,281648.55848539603176,203186.2149183844449,0
191,7563542.6518974620849,5280637.0940568931401,0,281648.55848539603176,168266.98646872970858,0
192,7582124.581599470228,5282231.8303512940183,0,281648.55848539603176,143717.35662979297922,0
193,7600706.511301478371,5283826.5666456948966,0,273635.85541037470102,143717.35662979297922,0
194,7619288.4410034865141,5285421.3029400957748,0,273635.85541037470102,143717.35662979297922,0
195,7637870.3707054946572,5287016.0392344966531,0,273635.85541037470102,143717.35662979297922,0
196,7656452.3004075028002,5288610.7755288975313,0,273635.85541037470102,143717.35662979297922,0
197,7675034.2301095109433,5290205.5118232984096,0,273635.85541037470102,143717.35662979297922,0
198,7693616.1598115190864,5291800.2481176992878,0,273635.85541037470102,143717.35662979297922,0
199,7712198.0895135272294,5293394.9844121001661,0,273635.85541037470102,143717.35662979297922,0
200,7730780.0192155353725,5294989.7207065010443,0,273635.85541037470102,143717.35662979297922,0
201,7749361.9489175435156,5296584.4570009019226,0,273635.85541037470102,166946.60022964686505,0
202,7767943.8786195516586,5298179.1932953028008,0,273635.85541037470102,175168.03416982211638,0
203,7786525.8083215598017,5299773.9295897036791,0,273635.85541037470102,201649.22622151768883,0
204,7805107.7380235679448,5301368.6658841045573,0,273635.85541037470102,240618.06022599790595,0
205,7823689.6677255760878,5302963.4021785054356,0,273635.85541037470102,269741.0979693334084,0
206,7842271.5974275842309,5304558.1384729063138,0,273635.85541037470102,292312.12434627045877,0
207,7860853.527129592374,5306152.8747673071921,0,273635.85541037470102,293454.21579126716824,0
208,7879435.456831600517,5307747.6110617080703,0,273635.85541037470102,293454.21579126716824,0
209,7898017.3865336086601,5309342.3473561089486,0,273635.85541037470102,293454.21579126716824,0
210,7916599.3162356168032,5310937.0836505098268,0,273635.85541037470102,259725.8050518121745,0
211,7935181.2459376249462,5312531.8199449107051,0,273635.85541037470102,201195.12258615606697,0
212,7953763.1756396330893,5314126.5562393115833,0,273635.85541037470102,146264.48145510128234,0
213,7972345.1053416412324,5315721.2925337124616,0,273635.85541037470102,103775.38511547326925,0
214,7990927.0350436493754,5317316.0288281133398,0,273635.85541037470102,66998.080539193862933,0
215,8009508.9647456575185,5318910.7651225142181,0,252220.7199203746859,51399.544464098013123,0
216,8028090.8944476656616,5320505.5014169150963,0,252220.7199203746859,29222.301674027403351,0
217,8046672.8241496738046,5322100.2377113159746,0,252220.7199203746859,24450.26075486492482,0
218,8065254.7538516819477,5323694.9740057168528,0,252220.7199203746859,24450.26075486492482,0
219,8083836.6835536900908,5325289.7103001177311,0,252220.7199203746859,24450.26075486492482,0
220,8102418.6132556982338,5326884.4465945186093,0,252220.7199203746859,24450.26075486492482,0
221,8121000.5429577063769,5328479.1828889194876,0,252220.7199203746859,24450.26075486492482,0
222,8139582.47265971452,5330073.9191833203658,0,252220.7199203746859,24450.26075486492482,0
223,8158164.402361722663,5331668.6554777212441,0,252220.7199203746859,24450.26075486492482,0
224,8176746.3320637308061,5333263.3917721221223,0,252220.7199203746859,24450.26075486492482,0
225,8195328.2617657389492,5334858.1280665230006,0,252220.7199203746859,30199.987676419630588,0
226,8213910.1914677470922,5336452.8643609238788,0,252220.7199203746859,43933.215420226006245,0
227,8232492.1211697552353,5338047.6006553247571,0,252220.7199203746859,62182.077622889904887,0
228,8251074.0508717633784,5339642.3369497256353,0,252220.7199203746859,93117.926638012955664,0
229,8269655.9805737715214,5341237.0732441265136,0,252220.7199203746859,114938.62986347758851,0
230,8288237.9102757796645,5342831.8095385273919,0,252220.7199203746859,126013.56323570484528,0
231,8306819.8399777878076,5344426.5458329282701,0,252220.7199203746859,126162.60686682342202,0
232,8325401.7696797959507,5346021.2821273291484,0,252220.7199203746859,126162.60686682342202,0
233,8343983.6993818040937,5347616.0184217300266,0,252220.7199203746859,116734.47766223517829,0
234,8362565.6290838122368,5349210.7547161309049,0,230805.58443037467077,95489.898797822883353,0
235,8381147.5587858203799,5350805.4910105317831,0,209390.44894037465565,46903.288264068083663,0
236,8399729.4884878285229,5352400.2273049326614,0,187975.31345037464052,0,0
237,8382219.1599210016429,5353994.9635993335396,0,166560.1779603746254,0,0
238,8390459.3600118476897,5355589.6998937344179,0,145145.04247037461028,0,0
239,8400021.3355146478862,5357184.4361881352961,0,123729.9069803746097,0,0
240,8418603.2652166560292,5358779.1724825361744,0,109013.85082603705814,0,0
241,8437185.1949186641723,5360373.9087769370526,0,109013.85082603705814,0,0
242,8455767.1246206723154,5361968.6450713379309,0,109013.85082603705814,0,0
243,8474349.0543226804584,5363563.3813657388091,0,109013.85082603705814,0,0
244,8492930.9840246886015,5365158.1176601396874,0,109013.85082603705814,0,0
245,8511512.9137266967446,5366752.8539545405656,0,109013.85082603705814,0,0
246,8530094.8434287048876,5368347.5902489414439,0,109013.85082603705814,0,0
247,8548676.7731307130307,5369942.3265433423221,0,109013.85082603705814,3794.9409800682069545,0
248,8567258.7028327211738,5371537.0628377432004,0,109013.85082603705814,15906.176301738174516,0
249,8585840.6325347293168,5373131.7991321440786,0,109013.85082603705814,49051.349321377383603,0
250,8604422.5622367374599,5374726.5354265449569,0,109013.85082603705814,83699.654185166058596,0
251,8623004.491938745603,5376321.2717209458351,0,109013.85082603705814,134841.17895769453025,0
252,8641586.421640753746,5377916.0080153467134,0,109013.85082603705814,195041.45574659272097,0
253,8660168.3513427618891,5379510.7443097475916,0,109013.85082603705814,252791.81527187494794,0
254,8678750.2810447700322,5381105.4806041484699,0,109013.85082603705814,291785.36429825320374,0
255,8697332.2107467781752,5382700.2168985493481,0,109013.85082603705814,302108.10876462364104,0
256,8715914.1404487863183,5384294.9531929502264,0,109013.85082603705814,302108.10876462364104,0
257,8734496.0701507944614,5385889.6894873511046,0,109013.85082603705814,302108.10876462364104,0
258,8753077.9998528026044,5387484.4257817519829,0,109013.85082603705814,292677.17861043219455,0
259,8771659.9295548107475,5389079.1620761528611,0,109013.85082603705814,254370.14941288964474,0
260,8790241.8592568188906,5390673.8983705537394,0,109013.85082603705814,212265.34892822985421,0
261,8791791.6337784212083,5392268.6346649546176,0,87598.715336037057568,212265.34892822985421,0
262,8810373.5634804293513,5393863.3709593554959,0,87598.715336037057568,175801.19315454782918,0
263,8828955.4931824374944,5395458.1072537563741,0,87598.715336037057568,140174.99733628716785,0
264,8845950.1001164074987,5397052.8435481572524,0,66183.579846037056996,140174.99733628716785,0
265,8864532.0298184156418,5398647.5798425581306,0,60491.681955257110531,140174.99733628716785,0
266,8883113.9595204237849,5400242.3161369590089,0,60491.681955257110531,140174.99733628716785,0
267,8901695.8892224319279,5401837.0524313598871,0,60491.681955257110531,140174.99733628716785,0
268,8920277.818924440071,5403431.7887257607654,0,60491.681955257110531,140174.99733628716785,0
269,8938859.7486264482141,5405026.5250201616436,0,60491.681955257110531,140174.99733628716785,0
270,8957441.6783284563571,5406621.2613145625219,0,60491.681955257110531,140174.99733628716785,0
271,8976023.6080304645002,5408215.9976089634001,0,60491.681955257110531,140174.99733628716785,0
272,8994605.5377324726433,5409810.7339033642784,0,60491.681955257110531,140174.99733628716785,0
273,9013187.4674344807863,5411405.4701977651566,0,60491.681955257110531,140174.99733628716785,0
274,9031769.3971364889294,5413000.2064921660349,0,60491.681955257110531,141935.80458452683524,0
275,9050351.3268384970725,5414594.9427865669131,0,60491.681955257110531,144359.83570102980593,0
276,9068933.2565405052155,5416189.6790809677914,0,60491.681955257110531,160037.971032666479,0
277,9087515.1862425133586,5417784.4153753686696,0,60491.681955257110531,169466.27405443417956,0
278,9106097.1159445215017,5419379.1516697695479,0,60491.681955257110531,170647.43046324900934,0
279,9124679.0456465296447,5420973.8879641704261,0,60491.681955257110531,170647.43046324900934,0
280,9143260.9753485377878,5422568.6242585713044,0,60491.681955257110531,170647.43046324900934,0
281,9161842.9050505459309,5424163.3605529721826,0,60491.681955257110531,170647.43046324900934,0
282,9180424.8347525540739,5425758.0968473730609,0,39667.961493174312636,170647.43046324900934,0
283,9199006.764454562217,5427352.8331417739391,0,39667.961493174312636,126377.96595646947389,0
284,9217588.6941565703601,5428947.5694361748174,0,21415.135490000000573,103196.26106244414405,0
285,9236170.6238585785031,5430542.3057305756956,0,0,90388.644799328540103,0
286,9254752.5535605866462,5432137.0420249765739,0,0,55793.520185430184938,0
287,9273334.4832625947893,5433731.7783193774521,0,0,20395.732002769509563,0
288,9291916.4129646029323,5435326.5146137783304,0,0,0,0
289,9310498.3426666110754,5436921.2509081792086,0,0,0,0
290,9329080.2723686192185,5438515.9872025800869,0,0,0,0
291,9347662.2020706273615,5440110.7234969809651,0,0,0,0
292,9366244.1317726355046,5441705.4597913818434,0,0,0,0
293,9384826.0614746436477,5443300.1960857827216,0,0,0,0
294,9403407.9911766517907,5444894.9323801835999,0,0,0,0
295,9421989.9208786599338,5446489.6686745844781,0,0,0,0
296,9440571.8505806680769,5448084.4049689853564,0,0,23622.350372238510317,0
297,9459153.7802826762199,5449679.1412633862346,0,18545.507334339999943,52357.903598152959603,0
298,9477735.709984684363,5451273.8775577871129,0,37091.014668679999886,86098.665218363254098,0
299,9496317.6396866925061,5452868.6138521879911,0,37091.014668679999886,151931.36427253705915,0
300,9514899.5693887006491,5454463.3501465888694,0,55636.522003019999829,205870.37310279940721,0
301,9533481.4990907087922,5456058.0864409897476,0,66218.008245767807239,271972.63999971892918,0
302,9552063.4287927169353,5457652.8227353906259,0,84763.515580107807182,321279.9747662358568,0
303,9570645.3584947250783,5459247.5590297915041,0,103309.02291444780712,354936.02954439964378,0
304,9589227.2881967332214,5460842.2953241923824,0,103309.02291444780712,387909.01659999997355,0
305,9607809.2178987413645,5462437.0316185932606,0,103309.02291444780712,387909.01659999997355,0
306,9626391.1476007495075,5464031.7679129941389,0,103309.02291444780712,361552.70793878671248,0
307,9644973.0773027576506,5465626.5042073950171,0,103309.02291444780712,306183.57611044443911,0
308,9663555.0070047657937,5467221.2405017958954,0,103309.02291444780712,247973.69896318949759,0
309,9682136.9367067739367,5468815.9767961967736,0,81893.887424447806552,215462.90016301325522,0
310,9700718.8664087820798,5470410.7130905976519,0,81893.887424447806552,163760.10421810401022,0
311,9719300.7961107902229,5472005.4493849985301,0,60478.751934447805979,127493.07073419180233,0
312,9737882.725812798366,5473600.1856793994084,0,60478.751934447805979,76039.43822170823114,0
313,9756464.655514806509,5475194.9219738002867,0,60478.751934447805979,35740.728388168674428,0
314,9775046.5852168146521,5476789.6582682011649,0,39063.616444447805407,19104.127381569986028,0
315,9793628.5149188227952,5478384.3945626020432,0,28173.063335088088934,0,0
316,9812210.4446208309382,5479979.1308570029214,0,7578.4356764569311053,0,0
317,9830792.3743228390813,5481573.8671514037997,0,0,0,0
318,9849374.3040248472244,5483168.6034458046779,0,0,0,0
319,9867956.2337268553674,5484763.3397402055562,0,0,0,0
320,9886538.1634288635105,5486358.0760346064344,0,0,0,0
321,9905120.0931308716536,5487952.8123290073127,0,0,19053.995826568330813,580.29924794094199569
322,9923702.0228328797966,5489547.5486234081909,394.95321871233534239,0,43168.561394631222356,3362.9480013909414993
323,9942283.9525348879397,5491142.2849178090692,4079.0442628140381203,0,87404.332371799493558,3362.9480013909414993
324,9960865.8822368960828,5492737.0212122099474,5408.923624191228555,0,142693.38076969236135,6145.5967548409407755
