Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
107,6456525.8391429902986,5047298.7171467645094,0,0,23576.743210413093038,0
108,6474879.4142738729715,5048454.8332719076425,0,0,60646.088542582074297,0
109,6493232.9894047556445,5049610.9493970507756,0,0,91540.797624757979065,2782.6487534499997309
110,6511586.5645356383175,5050767.0655221939087,0,0,116044.75432773362263,2782.6487534499997309
111,6529940.1396665209904,5051923.1816473370418,0,0,122848.45224284144933,2782.6487534499997309
112,6538970.7105297371745,5053079.2977724801749,0,0,122848.45224284144933,2782.6487534499997309
113,6521615.9763049772009,5054235.413897623308,0,0,122848.45224284144933,2782.6487534499997309
114,6498052.5311058601364,5055391.5300227664411,0,0,117864.30186038170359,2782.6487534499997309
115,6474489.085906743072,5056547.6461479095742,0,0,90889.828585052484414,2782.6487534499997309
116,6450925.6407076260075,5057703.7622730527073,0,0,64532.289846676474554,0
117,6427362.195508508943,5058859.8783981958404,0,0,40581.137395762591041,0
118,6403798.7503093918785,5060015.9945233389735,0,0,23708.296906738811231,0
119,6380235.3051102748141,5061172.1106484821066,0,0,5358.4457335354491079,0
120,6356671.8599111577496,5062328.2267736252397,0,0,0,0
121,6346174.0630457391962,5063484.3428987683728,0,0,0,0
122,6342525.3848953992128,5064640.4590239115059,0,0,0,0
123,6351936.0536788860336,5065796.575149054639,0,0,0,0
124,6370289.6288097687066,5066952.6912741977721,0,0,0,0
125,6388643.2039406513795,5068108.8073993409052,0,0,0,0
126,6406996.7790715340525,5069264.9235244840384,0,0,0,0
127,6425350.3542024167255,5070421.0396496271715,0,10024.962854389043059,0,0
128,6443703.9293332993984,5071577.1557747703046,0,10024.962854389043059,24592.28341268359145,0
129,6462057.5044641820714,5072733.2718999134377,0,24912.775352402619319,44997.579798675811617,0
130,6480411.0795950647444,5073889.3880250565708,0,43458.282686742619262,76115.848445241688751,0
131,6498764.6547259474173,5075045.5041501997039,0,62003.790021082619205,121811.20617498857609,0
132,6517118.2298568300903,5076201.620275342837,0,80549.297355422619148,175354.8134291144961,1132.4165560994706539
133,6535471.8049877127632,5077357.7364004859701,0,99094.804689762619091,240083.54438196201227,2529.7377380603502388
134,6553825.3801185954362,5078513.8525256291032,0,117640.31202410261903,303598.53198966273339,4015.1382139574106986
135,6572178.9552494781092,5079669.9686507722363,0,136185.81935844261898,356958.97953354637139,4254.2750126243981867
136,6590532.5303803607821,5080826.0847759153694,0,154731.32669278260437,387909.01659999997355,4254.2750126243981867
137,6608886.1055112434551,5081982.2009010585025,0,164111.83137452456867,387909.01659999997355,4254.2750126243981867
138,6627239.6806421261281,5083138.3170262016356,0,142696.69588452455355,383548.18270081654191,4254.2750126243981867
139,6645593.255773008801,5084294.4331513447687,0,121281.56039452453842,347616.07120196206961,4254.2750126243981867
140,6663946.830903891474,5085450.5492764879018,0,99866.424904524537851,304325.0822470751009,4254.2750126243981867
141,6682300.406034774147,5086606.6654016310349,0,78451.289414524537278,263276.48204465222079,4254.2750126243981867
142,6700653.9811656568199,5087762.781526774168,0,57036.153924524536706,218345.60224864986958,2781.7325709338383604
143,6719007.5562965394929,5088918.8976519173011,0,41410.434911009288044,162745.830177726486,729.59906101670003409
144,6737361.1314274221659,5090075.0137770604342,0,41410.434911009288044,100489.2019480371091,0
145,6755714.7065583048388,5091231.1299022035673,0,41410.434911009288044,54525.22138176986482,0
146,6774068.2816891875118,5092387.2460273467004,0,41410.434911009288044,13126.496456855849829,0
147,6792421.8568200701848,5093543.3621524898335,0,19995.299421009287471,5686.03293155238498,0
148,6810775.4319509528577,5094699.4782776329666,0,0,5686.03293155238498,0
149,6829129.0070818355307,5095855.5944027760997,0,0,0,0
150,6847482.5822127182037,5097011.7105279192328,0,0,0,0
151,6865836.1573436008766,5098167.8266530623659,0,0,0,0
152,6884189.7324744835496,5099323.9427782054991,0,0,0,0
153,6902543.3076053662226,5100480.0589033486322,32.928451614474703035,0,26462.858549645632593,0
154,6920896.8827362488955,5101636.1750284917653,2249.7417978725093235,0,74744.323358260488021,0
155,6939250.4578671315685,5102792.2911536348984,2806.246793214234458,0,133187.48794957465725,2782.6487534499997309
156,6957604.0329980142415,5103948.4072787780315,4399.7901115187341929,0,198466.69494560494786,5565.2975068999994619
157,6975957.6081288969144,5105104.5234039211646,6251.3812327883470061,0,266195.05725450604223,8347.9462603499996476
158,6994311.1832597795874,5106260.6395290642977,10372.084876062261174,0,324711.51623370411107,8933.7670465500013961
159,7012664.7583906622604,5107416.7556542074308,11795.521018142273533,0,362299.10452886705752,11716.415800000000672
160,7031018.3335215449333,5108572.8717793505639,13532.512687622269368,0,372399.36765698122326,11716.415800000000672
161,7049371.9086524276063,5109728.987904493697,13532.512687622269368,0,372399.36765698122326,11716.415800000000672
162,7067725.4837833102793,5110885.1040296368301,13532.512687622269368,0,348865.20861213398166,11716.415800000000672
163,7086079.0589141929522,5112041.2201547799632,13532.512687622269368,0,290770.25968432798982,11260.406367853447591
164,7104432.6340450756252,5113197.3362799230963,13532.512687622269368,0,222970.93206081131939,8787.3118529999992461
165,7122786.2091759582981,5114353.4524050662294,12283.842858973473994,0,152638.52602377693984,5858.2079020000001037
166,7141139.7843068409711,5115509.5685302093625,6209.0439919322179776,0,77658.606689583684783,2929.1039510000000519
167,7159493.3594377236441,5116665.6846553524956,0,0,0,0
168,7137623.0974219394848,5110274.343632879667,0,0,0,0
169,7115752.8354061553255,5110823.9726104065776,0,0,0,0
170,7099062.8632708629593,5111373.6015879334882,0,0,0,0
171,7093171.3271549697965,5111923.2305654603988,0,0,0,0
172,7093618.1304070977494,5112472.8595429873094,0,0,0,0
173,7097961.5522308945656,5113022.48852051422,0,0,0,0
174,7103914.7261811420321,5113572.1174980411306,0,0,0,0
175,7110672.2067487658933,5114121.7464755680412,0,0,0,0
176,7130718.9650629814714,5114671.3754530949518,0,0,0,0
177,7150765.7233771970496,5115221.0044306218624,0,0,7849.6456327560945283,0
178,7170812.4816914126277,5115770.633408148773,0,0,29555.891633716048091,0
179,7190859.2400056282058,5116320.2623856756836,0,0,60139.636403692624299,0
180,7210905.998319843784,5116869.8913632025942,0,0,113641.82846943777986,0
181,7230952.7566340593621,5117419.5203407295048,0,0,176278.94644950676593,0
182,7250999.5149482749403,5117969.1493182564154,0,0,228544.84234537265729,0
183,7271046.2732624905184,5118518.778295783326,0,0,269714.79404403158696,0
184,7291093.0315767060965,5119068.4072733102366,0,0,291700.65447584207868,0
185,7311139.7898909216747,5119618.0362508371472,0,0,291700.65447584207868,0
186,7331186.5482051372528,5120167.6652283640578,0,0,284665.67829406855162,0
187,7351233.3065193528309,5120717.2942058909684,0,0,240463.33913687814493,0
188,7371280.0648335684091,5121266.923183417879,0,0,188523.13327734844643,0
189,7391326.8231477839872,5121816.5521609447896,0,0,139516.34491556615103,0
190,7411373.5814619995654,5119980.3500807229429,0,0,96875.531420326064108,0
191,7431420.3397762151435,5118957.6790601052344,0,0,54351.37621359777404,0
192,7451467.0980904307216,5119507.308037632145,0,0,21829.603888491226826,0
193,7471513.8564046462998,5120056.9370151590556,0,0,6510.0429327480087522,0
194,7491560.6147188618779,5120606.5659926859662,0,0,0,0
195,7511607.3730330774561,5121156.1949702128768,0,0,0,0
196,7531654.1313472930342,5121705.8239477397874,0,0,0,0
197,7551700.8896615086123,5122255.452925266698,0,0,0,0
198,7571747.6479757241905,5122805.0819027936086,0,0,0,0
199,7591794.4062899397686,5123354.7108803205192,0,0,0,0
200,7611841.1646041553468,5123904.3398578474298,0,2407.1846169153750452,0,0
201,7631887.9229183709249,5124453.9688353743404,0,8035.9647023280194844,24399.22026192528574,0
202,7651934.681232586503,5125003.597812901251,0,26581.472036668019427,55712.852874435746344,0
203,7671981.4395468020812,5125553.2267904281616,0,45126.97937100801937,99585.643552773806732,0
204,7692028.1978610176593,5126102.8557679550722,0,63672.486705348019314,168632.82082462310791,0
205,7712074.9561752332374,5126652.4847454819828,0,82217.994039688026533,238480.76214244996663,0
206,7732121.7144894488156,5127202.1137230088934,0,100763.50137402802648,305999.67036573350197,0
207,7752168.4728036643937,5127751.742700535804,0,119309.00870836802642,353233.77485503599746,0
208,7772215.2311178799719,5128301.3716780627146,0,137854.51604270801181,382455.4414976433618,0
209,7792261.98943209555,5128851.0006555896252,0,137854.51604270801181,387909.01659999997355,0
210,7812308.7477463111281,5129400.6296331165358,0,137854.51604270801181,369146.42187462095171,0
211,7832355.5060605267063,5129950.2586106434464,0,137854.51604270801181,313159.60254872322548,0
212,7852402.2643747422844,5130499.887588170357,0,137854.51604270801181,250001.47320483086514,0
213,7872449.0226889578626,5131049.5165656972677,0,137854.51604270801181,191303.87324496463407,0
214,7892495.7810031734407,5129148.1563216242939,0,137854.51604270801181,142537.32766266117687,0
215,7912542.5393173890188,5128544.9428534898907,0,137854.51604270801181,93085.353989103852655,0
216,7932589.297631604597,5129094.5718310168013,0,125218.48434058819839,64685.37004896086728,0
217,7952636.0559458201751,5129644.2008085437119,0,125218.48434058819839,37497.025211679254426,0
218,7972682.8142600357533,5130193.8297860706225,0,125218.48434058819839,15586.118279074626116,0
219,7992729.5725742513314,5130743.4587635975331,0,125218.48434058819839,4542.413212691726585,0
220,8012776.3308884669095,5131293.0877411244437,0,125218.48434058819839,0,0
221,8032823.0892026824877,5131842.7167186513543,0,125218.48434058819839,0,0
222,8052869.8475168980658,5132392.3456961782649,0,125218.48434058819839,0,0
223,8072916.6058311136439,5132941.9746737051755,0,125218.48434058819839,0,0
224,8092963.3641453292221,5133491.6036512320861,0,135740.66807634395082,0,0
225,8113010.1224595448002,5134041.2326287589967,0,154286.17541068396531,22152.565421431081631,0
226,8133056.8807737603784,5134590.8616062859073,0,172831.68274502397981,69275.938875002524583,0
227,8153103.6390879759565,5135140.4905838128179,0,191377.1900793639943,128120.09804171739961,0
228,8173150.3974021915346,5135690.1195613397285,0,209922.69741370397969,198549.04255982075119,0
229,8193197.1557164071128,5136239.7485388666391,0,214978.15346028725617,278435.99040170141961,0
230,8213243.9140306226909,5136789.3775163935497,0,233523.66079462727066,338206.89496537274681,0
231,8233290.6723448382691,5137339.0064939204603,0,252069.16812896728516,376091.82050437357975,0
232,8253337.4306590538472,5137888.6354714473709,0,270614.67546330729965,387909.01659999997355,0
233,8273384.1889732694253,5138438.2644489742815,0,270614.67546330729965,387909.01659999997355,0
234,8293430.9472874850035,5138987.8934265011922,0,256391.19495324313175,387909.01659999997355,0
235,8313477.7056017005816,5139537.5224040281028,0,256391.19495324313175,340151.44781817798503,0
236,8333524.4639159161597,5140087.1513815550134,0,256391.19495324313175,285266.21451683616033,0
237,8353571.2222301317379,5140636.780359081924,0,256391.19495324313175,232912.23321679787477,0
238,8373617.980544347316,5141186.4093366088346,0,256391.19495324313175,178834.69816155347507,0
239,8393664.7388585619628,5141736.0383141357452,0,256391.19495324313175,125140.69724423318985,0
240,8413711.4971727766097,5142285.6672916626558,0,256391.19495324313175,83277.642386051593348,0
241,8433758.2554869912565,5142835.2962691895664,0,256391.19495324313175,57862.661145602993201,0
242,8453805.0138012059033,5143384.925246716477,0,235619.13994564069435,57862.661145602993201,0
243,8473851.7721154205501,5143934.5542242433876,0,235619.13994564069435,48715.700122864371224,0
244,8493898.5304296351969,5144484.1832017702982,0,232605.86178708830266,48715.700122864371224,0
245,8513945.2887438498437,5145033.8121792972088,0,232605.86178708830266,48715.700122864371224,0
246,8533992.0470580644906,5145583.4411568241194,0,232605.86178708830266,48715.700122864371224,0
247,8554038.8053722791374,5146133.07013435103,0,232605.86178708830266,48715.700122864371224,0
248,8574085.5636864937842,5146682.6991118779406,0,232605.86178708830266,48715.700122864371224,0
249,8594132.322000708431,5147232.3280894048512,0,232605.86178708830266,63679.732616225548554,0
250,8614179.0803149230778,5147781.9570669317618,0,232605.86178708830266,76003.743654612393584,0
251,8634225.8386291377246,5148331.5860444586724,0,232605.86178708830266,91467.182152400171617,0
252,8654272.5969433523715,5148881.215021985583,0,232605.86178708830266,117664.4618246180471,0
253,8674319.3552575670183,5149430.8439995124936,0,232605.86178708830266,142066.00485531205777,0
254,8694366.1135717816651,5149980.4729770394042,0,232605.86178708830266,162766.70777514675865,0
255,8714412.8718859963119,5150530.1019545663148,0,232605.86178708830266,176440.41853236340103,0
256,8734459.6302002109587,5151079.7309320932254,0,232605.86178708830266,176440.41853236340103,0
257,8754506.3885144256055,5151629.359909620136,0,232605.86178708830266,176440.41853236340103,0
258,8774553.1468286402524,5152178.9888871470466,0,221914.5613365045283,176440.41853236340103,0
259,8794599.9051428548992,5152728.6178646739572,0,200499.42584650451317,163584.38552454177989,0
260,8814646.663457069546,5153278.2468422008678,0,179084.29035650449805,141606.67114266575663,0
261,8834693.4217712841928,5153827.8758197277784,0,157669.15486650448292,120258.0335178818641,0
262,8854740.1800854988396,5154377.504797254689,0,136254.0193765044678,91573.579667899932247,0
263,8874786.9383997134864,5154927.1337747815996,0,114838.88388650445268,62991.274744234819082,0
264,8894833.6967139281332,5155476.7627523085102,0,114838.88388650445268,24129.195971612891299,0
265,8892295.2556148841977,5156026.3917298354208,0,114838.88388650445268,24129.195971612891299,0
266,8912342.0139290988445,5156576.0207073623314,0,114838.88388650445268,6598.4909094101312803,0
267,8932388.7722433134913,5157125.6496848892421,0,114838.88388650445268,0,0
268,8952435.5305575281382,5157675.2786624161527,0,114838.88388650445268,0,0
269,8972482.288871742785,5158224.9076399430633,0,114838.88388650445268,0,0
270,8992529.0471859574318,5158774.5366174699739,0,114838.88388650445268,0,0
271,9012575.8055001720786,5159324.1655949968845,0,114838.88388650445268,0,0
272,9032622.5638143867254,5159873.7945725237951,0,114838.88388650445268,0,0
273,9052669.3221286013722,5160423.4235500507057,0,114838.88388650445268,14680.537782842266097,0
274,9072716.0804428160191,5160973.0525275776163,0,114838.88388650445268,35621.279635803948622,0
275,9092762.8387570306659,5161522.6815051045269,0,114838.88388650445268,74322.42474799012416,0
276,9112809.5970712453127,5162072.3104826314375,0,114838.88388650445268,121742.59677876031492,0
277,9132856.3553854599595,5162621.9394601583481,0,114838.88388650445268,171343.2448906149657,0
278,9152903.1136996746063,5163171.5684376852587,0,114838.88388650445268,215965.80757285081199,0
279,9172949.8720138892531,5163721.1974152121693,0,114838.88388650445268,247604.24909308733186,0
280,9192996.6303281039,5164270.8263927390799,0,114838.88388650445268,259595.14061850687722,0
281,9213043.3886423185468,5164820.4553702659905,0,114838.88388650445268,259595.14061850687722,0
282,9233090.1469565331936,5165370.0843477929011,0,114677.04169855077635,259595.14061850687722,0
283,9223004.5204162281007,5165919.7133253198117,0,114677.04169855077635,259595.14061850687722,0
284,9225533.4910617116839,5166469.3423028467223,0,93261.906208550775773,259595.14061850687722,0
285,9245580.2493759263307,5167018.9712803736329,0,93261.906208550775773,220799.43064031098038,0
286,9231017.1900989953429,5167568.6002579005435,0,93261.906208550775773,209968.90943592452095,0
287,9209146.9280832111835,5168118.2292354274541,0,93261.906208550775773,200946.55273598633357,0
288,9229193.6863974258304,5168667.8582129543647,0,93261.906208550775773,160782.72979562077671,0
289,9249240.4447116404772,5169217.4871904812753,0,93261.906208550775773,136617.41771145706298,0
290,9269287.203025855124,5169767.1161680081859,0,75386.868434876523679,136617.41771145706298,0
291,9289333.9613400697708,5170316.7451455350965,0,75386.868434876523679,130660.3194108120224,0
292,9309380.7196542844176,5170866.3741230620071,0,75386.868434876523679,130660.3194108120224,0
293,9329427.4779684990644,5171416.0031005889177,0,75386.868434876523679,130660.3194108120224,0
294,9349474.2362827137113,5171965.6320781158283,0,75386.868434876523679,130660.3194108120224,0
295,9369520.9945969283581,5172515.2610556427389,0,75386.868434876523679,130660.3194108120224,0
296,9389567.7529111430049,5173064.8900331696495,0,75386.868434876523679,138749.70319360494614,0
297,9409614.5112253576517,5173614.5190106965601,0,75386.868434876523679,153222.34894625103334,816.34893279863320004
298,9429661.2695395722985,5174164.1479882234707,0,75386.868434876523679,175177.71189555249293,3114.4471757134219843
299,9449708.0278537869453,5174713.7769657503814,0,75386.868434876523679,212417.68235210739658,3114.4471757134219843
300,9469754.7861680015922,5175263.405943277292,0,75386.868434876523679,262782.63601196935633,5897.0959291634217152
301,9489801.544482216239,5175813.0349208042026,0,75386.868434876523679,309792.50464667810593,8679.7446826134219009
302,9509848.3027964308858,5176362.6638983311132,0,75386.868434876523679,351672.00014797446784,11462.393436063421177
303,9529895.0611106455326,5176912.2928758580238,0,75386.868434876523679,381409.61264159268467,11462.393436063421177
304,9549941.8194248601794,5177461.9218533849344,0,75386.868434876523679,387909.01659999997355,11462.393436063421177
305,9569988.5777390748262,5178011.550830911845,0,75386.868434876523679,387909.01659999997355,11462.393436063421177
306,9583911.1178637873381,5178561.1798084387556,0,53971.732944876523106,387909.01659999997355,11462.393436063421177
307,9603957.876178001985,5179110.8087859656662,0,32556.597454876526172,357757.12499319360359,10817.363608954561641
308,9624004.6344922166318,5179660.4377634925768,0,32556.597454876526172,302586.98293408250902,9433.8853749349455029
309,9644051.3928064312786,5180210.0667410194874,0,32556.597454876526172,249931.63247853214853,7833.3169749587968909
310,9664098.1511206459254,5180759.695718546398,0,32556.597454876526172,189361.71722969290568,5729.2425186443342682
311,9684144.9094348605722,5181309.3246960733086,0,32556.597454876526172,125649.51728459580045,2800.1385676443342163
312,9704191.667749075219,5181858.9536736002192,0,32556.597454876526172,71528.470802523734164,424.51479833606026659
313,9724238.4260632898659,5182408.5826511271298,0,32556.597454876526172,33130.823930075246608,0
314,9744285.1843775045127,5182958.2116286540404,0,32556.597454876526172,152.52846236361801857,0
315,9764331.9426917191595,5183507.840606180951,0,11141.461964876525599,0,0
316,9784378.7010059338063,5184057.4695837078616,0,0,0,0
317,9804425.4593201484531,5184607.0985612347722,0,0,0,0
318,9824472.2176343630999,5185156.7275387616828,0,0,0,0
319,9844518.9759485777467,5185706.3565162885934,0,0,0,0
320,9864565.7342627923936,5186255.985493815504,0,18545.507334339999943,9278.2959905508250813,0
321,9884612.4925770070404,5186805.6144713424146,0,18545.507334339999943,60334.093061916311854,2782.6487534499997309
322,9904659.2508912216872,5187355.2434488693252,0,37091.014668679999886,113280.00109543319559,3883.6841045763248985
323,9924706.009205436334,5187904.8724263962358,313.41712306190510162,37091.014668679999886,178693.15296040775138,6278.2572666148898861
324,9944752.7675196509808,5188454.5014039231464,325.7461841149129782,37091.014668679999886,245785.24277191795409,9060.9060200648891623
325,9964799.5258338656276,5189004.130381450057,2228.9401547373627182,55636.522003019999829,287483.47238995973021,9060.9060200648891623
326,9984846.2841480802745,5189553.7593589769676,3332.7233549150992076,55636.522003019999829,346840.35639438120415,9060.9060200648891623
327,10004893.042462294921,5190103.3883365038782,5112.7950273646420101,65536.846774549951078,373272.57616445486201,11716.415800000000672
328,10024939.800776509568,5190653.0173140307888,5112.7950273646420101,65536.846774549951078,387909.01659999997355,11716.415800000000672
329,10044986.559090724215,5191202.6462915576994,5112.7950273646420101,64673.389604064366722,387909.01659999997355,11716.415800000000672
330,10065033.317404938862,5191752.27526908461,5112.7950273646420101,43258.254114064366149,367373.5789059078088,11716.415800000000672
331,10085080.075719153509,5192301.9042466115206,5112.7950273646420101,42830.270980000001146,298981.47937118413392,9532.4858867407310754
332,10105126.834033368155,5192851.5332241384313,4928.4970180729796994,42830.270980000001146,222978.28008638927713,6603.3819357407310235
333,10125173.592347582802,5193401.1622016653419,1440.5343438796553528,21415.135490000000573,166759.1638430384628,5858.2079020000001037
334,10145220.350661797449,5193950.7911791922525,653.06883798327180557,0,95124.552912171697244,2929.1039510000000519
335,10165267.108976012096,5194500.4201567191631,0,0,0,0
336,10139381.622430171818,5188187.5975596075878,0,0,0,0
337,10155413.156214332208,5188815.7449624957517,0,0,0,0
338,10171444.689998492599,5189443.8923653839156,0,0,0,0
339,10187476.223782652989,5190072.0397682720795,0,0,0,0
340,10203507.75756681338,5190700.1871711602435,0,0,0,0
341,10219539.29135097377,5191328.3345740484074,0,0,0,0
342,10235570.825135134161,5191956.4819769365713,0,0,0,0
343,10251602.358919294551,5192584.6293798247352,0,0,0,0
344,10267633.892703454942,5193212.7767827128991,0,0,0,0
