Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
71,6432814.5393431754783,5057601.3605030411854,0,0,1413.3068135478897602,0
72,6411893.9564819643274,5059575.1512647019699,0,0,0,0
73,6403687.090816328302,5061548.9420263627544,0,0,0,0
74,6398904.3140925411135,5063522.7327880235389,0,0,0,0
75,6403576.8584656221792,5065496.5235496843234,0,0,0,0
76,6416643.5613329606131,5067470.3143113451079,0,0,0,0
77,6437639.9988017491996,5069444.1050730058923,0,0,0,0
78,6458636.4362705377862,5071417.8958346666768,0,0,0,0
79,6479632.8737393263727,5073391.6865963274613,0,0,0,0
80,6500629.3112081149593,5075365.4773579882458,0,0,0,0
81,6521625.7486769035459,5077339.2681196490303,0,0,5039.7680789536889279,0
82,6542622.1861456921324,5079313.0588813098148,0,0,40890.973827386536868,0
83,6563618.623614480719,5081286.8496429705992,0,0,89488.734879724259372,0
84,6584615.0610832693055,5083260.6404046313837,0,0,144028.86223993494059,0
85,6605611.4985520578921,5085234.4311662921682,0,0,191571.58945087628672,0
86,6626607.9360208464786,5087208.2219279529527,0,0,218419.50541271353723,0
87,6647604.3734896350652,5089182.0126896137372,0,0,219727.29944118155981,0
88,6668600.8109584236518,5091155.8034512745216,0,0,219727.29944118155981,0
89,6674466.3920338135213,5093129.5942129353061,0,0,219727.29944118155981,0
90,6653545.8091726023704,5095103.3849745960906,0,0,219538.77951082427171,0
91,6632625.2263113912195,5097077.1757362568751,0,0,207555.15237161223195,0
92,6611704.6434501800686,5097633.540743409656,0,0,204364.44793439513887,0
93,6594444.2328229248524,5097904.2005963176489,0,0,204364.44793439513887,0
94,6573523.6499617137015,5095944.8327263398096,0,0,197757.0050930447178,0
95,6594520.087430502288,5095169.2977892020717,0,0,147179.82084823376499,0
96,6574778.3345255153254,5097143.0885508628562,0,0,147179.82084823376499,0
97,6565710.5921086836606,5099116.8793125236407,0,0,147179.82084823376499,0
98,6560183.9402461675927,5101090.6700741844252,0,0,147179.82084823376499,0
99,6565534.7450308520347,5103064.4608358452097,0,0,147179.82084823376499,0
100,6578157.8016343368217,5105038.2515975059941,0,0,147179.82084823376499,0
101,6596990.9066502153873,5107012.0423591667786,0,0,147179.82084823376499,0
102,6617987.3441190039739,5108985.8331208275631,0,0,147179.82084823376499,0
103,6638983.7815877925605,5110959.6238824883476,0,0,147179.82084823376499,0
104,6659980.219056581147,5112933.4146441491321,0,0,147179.82084823376499,0
105,6680976.6565253697336,5114907.2054058099166,0,0,147179.82084823376499,0
106,6701973.0939941583201,5116880.996167470701,0,0,172155.4891661980073,0
107,6722969.5314629469067,5118854.7869291314855,0,0,205034.40996993114823,0
108,6743965.9689317354932,5120828.57769079227,0,0,244536.74547090748092,0
109,6764962.4064005240798,5122802.3684524530545,0,0,272686.78585373261012,0
110,6785958.8438693126664,5124776.159214113839,0,0,276206.55639875290217,0
111,6806955.2813381012529,5126749.9499757746235,0,0,276206.55639875290217,0
112,6827951.7188068898395,5128723.7407374354079,0,0,276206.55639875290217,0
113,6822721.1121158339083,5130697.5314990961924,0,0,276206.55639875290217,0
114,6801800.5292546227574,5132671.3222607569769,0,0,267801.59636416466674,0
115,6780879.9463934116066,5134645.1130224177614,0,0,246033.28579571048613,0
116,6759959.3635322004557,5136618.9037840785459,0,0,226880.97308679460548,0
117,6739038.7806709893048,5138592.6945457393304,0,0,208376.48888595157769,0
118,6718118.1978097781539,5139399.5682237902656,0,0,181967.07162197725847,0
119,6697197.614948567003,5140527.3283687774092,0,0,149862.32696052768733,0
120,6676277.0320873558521,5142501.1191304381937,0,0,124305.03576827733195,0
121,6655356.4492261447012,5144474.9098920989782,0,0,112064.39236892692861,0
122,6634435.8663649335504,5146448.7006537597626,0,0,106876.94249115142156,0
123,6655432.3038337221369,5148422.4914154205471,0,0,73617.864330573604093,0
124,6654618.0911198724061,5150396.2821770813316,0,0,73617.864330573604093,0
125,6675614.5285886609927,5152370.0729387421161,0,0,66939.367505983827868,0
126,6696610.9660574495792,5154343.8637004029006,0,0,66939.367505983827868,0
127,6717607.4035262381658,5156317.6544620636851,0,0,66939.367505983827868,0
128,6738603.8409950267524,5158291.4452237244695,0,0,66939.367505983827868,0
129,6759600.2784638153389,5160265.235985385254,0,0,83001.291211807591026,0
130,6780596.7159326039255,5162239.0267470460385,0,0,119952.66405423636024,0
131,6801593.153401392512,5164212.817508706823,0,0,164220.75181279558456,0
132,6822589.5908701810986,5166186.6082703676075,0,0,211045.06485427331063,0
133,6843586.0283389696851,5168160.399032028392,0,0,255240.15269403671846,0
134,6864582.4658077582717,5170134.1897936891764,0,0,296657.04341201909119,0
135,6885578.9032765468583,5172107.9805553499609,0,0,318709.19477994082263,0
136,6906575.3407453354448,5174081.7713170107454,0,0,318709.19477994082263,0
137,6910788.6142927985638,5176055.5620786715299,0,0,318709.19477994082263,0
138,6889868.031431587413,5178029.3528403323144,0,0,314539.68597594054881,0
139,6868947.4485703762621,5180003.1436019930989,0,0,289619.03252457058989,0
140,6889943.8860391648486,5181976.9343636538833,0,0,220852.58344321779441,0
141,6869023.3031779536977,5183950.7251253146678,0,0,193869.95315898270928,0
142,6848102.7203167425469,5185924.5158869754523,0,0,156831.20022113152663,0
143,6827182.137455531396,5187898.3066486362368,0,0,112675.69489774100657,0
144,6848178.5749243199825,5189872.0974102970213,0,0,34888.087124245372252,0
145,6827257.9920631088316,5191845.8881719578058,0,0,14431.990488104769611,0
146,6806337.4092018976808,5193819.6789336185902,0,0,0,0
147,6785416.8263406865299,5195793.4696952793747,0,0,0,0
148,6775832.7373951291665,5197767.2604569401592,0,0,0,0
149,6781557.4849594980478,5199741.0512186009437,0,0,0,0
150,6802553.9224282866344,5201714.8419802617282,0,0,0,0
151,6823550.3598970752209,5203688.6327419225127,0,0,0,0
152,6844546.7973658638075,5205662.4235035832971,0,0,22819.981125394733681,0
153,6865543.2348346523941,5207636.2142652440816,1783.7105985846317253,18545.507334339999943,51789.69050223899103,0
154,6886539.6723034409806,5209610.0050269048661,2885.9544962516406486,18545.507334339999943,120767.61657843002467,2782.6487534499997309
155,6907536.1097722295672,5211583.7957885656506,7410.6679883327378775,19295.290148520158255,195035.08171461443999,3368.469539650002389
156,6928532.5472410181537,5213557.5865502264351,10934.71167541502291,37840.797482860158198,253409.60024381315452,6151.1182931000021199
157,6949528.9847098067403,5215531.3773118872195,14187.333834028051569,56386.304817200158141,311009.34222445212072,8933.7670465500013961
158,6970525.4221785953268,5217505.168073548004,17246.560838261670142,74931.812151540158084,360995.0023577901884,11716.415800000000672
159,6991521.8596473839134,5219478.9588352087885,21398.161366250067658,93477.319485880158027,387909.01659999997355,11716.415800000000672
160,7012518.2971161725,5221452.749596869573,22375.749288752474968,110682.30933088224265,387909.01659999997355,11716.415800000000672
161,7033514.7345849610865,5223426.5403585303575,22375.749288752474968,110682.30933088224265,370762.24821584904566,11716.415800000000672
162,7054511.1720537496731,5225400.331120191142,22375.749288752474968,107075.67745000000286,321997.33310603839345,11716.415800000000672
163,7075507.6095225382596,5227374.1218818519264,22375.749288752474968,85660.541960000002291,269342.52146471221931,10170.967289782207445
164,7096504.0469913268462,5229347.9126435127109,21208.463177077515866,64245.406470000001718,212123.7907529931108,7241.8633387822073928
165,7117500.4844601154327,5231321.7034051734954,16622,42830.270980000001146,151348.86011788167525,5551.918079897743155
166,7138496.9219289040193,5233295.4941668342799,8311,21415.135490000000573,79538.458830976305762,2622.8141288977431032
167,7159493.3593976926059,5235269.2849284950644,0,0,0,0
168,7136515.0382443554699,5229825.580074172467,0,0,0,0
169,7116463.6667427103966,5231322.8452198496088,0,0,0,0
170,7099349.8497822741047,5232820.1103655267507,0,0,0,0
171,7092943.8603195175529,5234317.3755112038925,0,0,0,0
172,7095164.80551113002,5235814.6406568810344,0,0,0,0
173,7104156.4646642655134,5237311.9058025581762,0,0,0,0
174,7116940.4570170240477,5238809.1709482353181,0,0,0,0
175,7135075.2406991748139,5240306.4360939124599,0,0,0,0
176,7154013.9398758374155,5241803.7012395896018,0,0,0,0
177,7172952.639052500017,5243300.9663852667436,0,0,0,0
178,7191891.3382291626185,5244798.2315309438854,0,0,27971.422903127753671,0
179,7210830.03740582522,5246295.4966766210273,0,0,67962.094747785129584,0
180,7229768.7365824878216,5247792.7618222981691,0,0,117238.96629202947952,0
181,7248707.4357591504231,5249290.026967975311,0,0,156751.86236569748144,0
182,7267646.1349358130246,5250787.2921136524528,0,0,181210.88481367568602,0
183,7286584.8341124756262,5252284.5572593295947,0,0,184355.75003082060721,0
184,7305523.5332891382277,5253781.8224050067365,0,0,184355.75003082060721,0
185,7324462.2324658008292,5255279.0875506838784,0,0,184355.75003082060721,0
186,7343400.9316424634308,5256776.3526963610202,0,0,175238.63322345656343,0
187,7362339.6308191260323,5258273.6178420381621,0,0,146736.84342597262003,0
188,7381278.3299957886338,5259770.8829877153039,0,0,123743.79834886052413,0
189,7400217.0291724512354,5261268.1481333924457,0,0,105713.11393395210325,0
190,7419155.7283491138369,5262642.8918433710933,0,0,77298.897366408171365,0
191,7438094.4275257764384,5264140.1569890482351,0,0,46574.076845138173667,0
192,7457033.1267024390399,5265637.422134725377,0,0,21702.625090337300207,0
193,7475971.8258791016415,5267134.6872804025188,0,0,9480.5361019551055506,0
194,7494910.525055764243,5268631.9524260796607,0,0,0,0
195,7513849.2242324268445,5270129.2175717568025,0,0,0,0
196,7532787.9234090894461,5271626.4827174339443,0,0,0,0
197,7551726.6225857520476,5273123.7478631110862,0,0,0,0
198,7570665.3217624146491,5274621.013008788228,0,0,0,0
199,7589604.0209390772507,5276118.2781544653699,0,0,0,0
200,7608542.7201157398522,5277615.5433001425117,0,0,0,0
201,7627481.4192924024537,5279112.8084458196536,0,0,0,0
202,7646420.1184690650553,5280610.0735914967954,0,0,29590.855987434239069,0
203,7665358.8176457276568,5282107.3387371739373,0,0,74320.165246601914987,0
204,7684297.5168223902583,5283604.6038828510791,0,0,127850.35426046344219,0
205,7703236.2159990528598,5285101.869028528221,0,0,176102.81630856808624,0
206,7722174.9151757154614,5286599.1341742053628,0,0,207938.3479870132287,0
207,7741113.6143523780629,5288096.3993198825046,0,0,212823.00553243650938,0
208,7760052.3135290406644,5289593.6644655596465,0,0,212823.00553243650938,0
209,7778991.012705703266,5291090.9296112367883,0,0,212823.00553243650938,0
210,7797929.7118823658675,5292588.1947569139302,0,0,198170.55467282264726,0
211,7816868.411059028469,5294085.459902591072,0,0,166095.34242847628775,0
212,7835807.1102356910706,5295582.7250482682139,0,0,141318.94148093115655,0
213,7854745.8094123536721,5297079.9901939453557,0,0,122187.76189671215252,0
214,7873684.5085890162736,5295658.039767340757,0,0,91785.111197909718612,0
215,7892623.2077656788751,5295749.8831593897194,0,0,58721.18882760041015,0
216,7911561.9069423414767,5297247.1483050668612,0,0,32925.413820495850814,0
217,7930500.6061190040782,5298744.4134507440031,0,0,19770.182355493707291,0
218,7949439.3052956666797,5300241.6785964211449,0,0,9158.9911458795177168,0
219,7968378.0044723292813,5301738.9437420982867,0,0,9158.9911458795177168,0
220,7987316.7036489918828,5303236.2088877754286,0,0,9158.9911458795177168,0
221,8006255.4028256544843,5304733.4740334525704,0,0,9158.9911458795177168,0
222,8025194.1020023170859,5306230.7391791297123,0,0,9158.9911458795177168,0
223,8044132.8011789796874,5307728.0043248068541,0,0,9158.9911458795177168,0
224,8063071.5003556422889,5309225.269470483996,0,0,9158.9911458795177168,0
225,8082010.1995323048905,5310722.5346161611378,0,0,9158.9911458795177168,0
226,8100948.898708967492,5312219.7997618382797,0,0,35278.432207920632209,0
227,8119887.5978856300935,5313717.0649075154215,0,0,76930.563169867324177,0
228,8138826.297062292695,5315214.3300531925634,0,0,128339.66769209205813,0
229,8157764.9962389552966,5316711.5951988697052,0,0,176246.23450890168897,0
230,8176703.6954156178981,5318208.860344546847,0,0,213334.51424788896111,0
231,8195642.3945922804996,5319706.1254902239889,0,0,230136.28108938035439,0
232,8214581.0937689431012,5321203.3906359011307,0,0,230136.28108938035439,0
233,8233519.7929456057027,5322700.6557815782726,0,0,230136.28108938035439,0
234,8252458.4921222683042,5324197.9209272554144,0,0,218335.84642231106409,0
235,8271397.1912989309058,5325695.1860729325563,0,0,184401.74882856348995,0
236,8290335.8904755935073,5327192.4512186096981,0,0,154370.74575466764509,0
237,8309274.5896522561088,5328689.71636428684,0,0,127821.35313664757996,0
238,8328213.2888289187104,5328729.4846020853147,0,0,93760.032468641817104,0
239,8347151.9880055813119,5330018.2184307584539,0,0,54760.483303460554453,0
240,8366090.6871822439134,5331515.4835764355958,0,0,25105.614256016175204,0
241,8385029.3863589065149,5333012.7487221127376,0,0,9289.544274991923885,0
242,8403968.0855355691165,5334510.0138677898794,0,0,0,0
243,8422906.7847122307867,5336007.2790134670213,0,0,0,0
244,8441845.4838888924569,5337504.5441591441631,0,0,0,0
245,8460784.1830655541271,5339001.809304821305,0,0,0,0
246,8479722.8822422157973,5340499.0744504984468,0,0,0,0
247,8498661.5814188774675,5341996.3395961755887,0,0,0,0
248,8517600.2805955391377,5343493.6047418527305,0,0,0,0
249,8536538.9797722008079,5344990.8698875298724,0,18545.507334339999943,7587.7185411910850235,0
250,8555477.6789488624781,5346488.1350332070142,0,20247.203978504847328,54154.572365833970252,0
251,8574416.3781255241483,5347985.400178884156,0,20247.203978504847328,118486.55868354492122,0
252,8593355.0773021858186,5349482.6653245612979,0,20247.203978504847328,190150.05593515877263,0
253,8612293.7764788474888,5350979.9304702384397,0,20247.203978504847328,263349.16879988944856,0
254,8631232.475655509159,5352477.1956159155816,0,20247.203978504847328,325908.27756058017258,0
255,8650171.1748321708292,5353974.4607615927234,0,20247.203978504847328,369296.96209649660159,0
256,8669109.8740088324994,5355471.7259072698653,0,20247.203978504847328,387909.01659999997355,0
257,8688048.5731854941696,5356968.9910529470071,0,20247.203978504847328,387909.01659999997355,0
258,8706987.2723621558398,5358466.256198624149,0,20247.203978504847328,362409.28849597950466,0
259,8725925.97153881751,5359963.5213443012908,0,20247.203978504847328,314509.84299071488203,0
260,8744864.6707154791802,5361460.7864899784327,0,20247.203978504847328,266652.26820472686086,0
261,8763803.3698921408504,5362958.0516356555745,0,20247.203978504847328,217910.29887387604686,0
262,8782742.0690688025206,5362974.3389556398615,0,20247.203978504847328,164447.20711686310824,0
263,8801680.7682454641908,5364284.8584475414827,0,20247.203978504847328,108559.63448021419754,0
264,8820619.467422125861,5365782.1235932186246,0,20247.203978504847328,60688.012165863336122,0
265,8839558.1665987875313,5367279.3887388957664,0,20247.203978504847328,28170.537170839008468,0
266,8858496.8657754492015,5368776.6538845729083,0,20247.203978504847328,2006.4096829911286477,0
267,8877435.5649521108717,5370273.9190302500501,0,10022.592450055473819,0,0
268,8896374.2641287725419,5371771.184175927192,0,7925.6360379381785606,0,0
269,8915312.9633054342121,5373268.4493216043338,0,7925.6360379381785606,0,0
270,8934251.6624820958823,5374765.7144672814757,0,7925.6360379381785606,0,0
271,8953190.3616587575525,5376262.9796129586175,0,7925.6360379381785606,0,0
272,8972129.0608354192227,5377760.2447586357594,0,11420.666666503631859,0,0
273,8991067.7600120808929,5379257.5099043129012,0,29966.174000843631802,7390.6412216591179458,0
274,9010006.4591887425631,5380754.775049990043,0,48511.681335183631745,25972.300279728602618,0
275,9028945.1583654042333,5382252.0401956671849,0,67057.188669523631688,66284.182492935127812,0
276,9047883.8575420659035,5383749.3053413443267,0,85602.696003863631631,128938.80596139500267,0
277,9066822.5567187275738,5385246.5704870214686,0,104148.20333820363157,207002.25859416421736,0
278,9085761.255895389244,5386743.8356326986104,0,122693.71067254363152,283988.77424496645108,0
279,9104699.9550720509142,5388241.1007783757523,0,141239.21800688363146,348863.34131691337097,0
280,9123638.6542487125844,5389738.3659240528941,0,159784.72534122364596,387909.01659999997355,0
281,9142577.3534253742546,5391235.631069730036,0,178330.23267556366045,387909.01659999997355,0
282,9161516.0526020359248,5392732.8962154071778,0,178330.23267556366045,387909.01659999997355,0
283,9180454.751778697595,5394230.1613610843197,0,178330.23267556366045,351793.65121787239332,0
284,9199393.4509553592652,5395727.4265067614615,0,178330.23267556366045,303521.26775464520324,0
285,9218332.1501320209354,5397224.6916524386033,0,165735.87331952742534,259343.94417209652602,0
286,9237270.8493086826056,5398435.4271227438003,0,144320.73782952741021,213510.4210989412968,0
287,9256209.5484853442758,5399932.6922684209421,0,122905.60233952740964,156219.4549371827452,0
288,9275148.247662005946,5401429.957414098084,0,101490.46684952740907,102278.94812441346585,0
289,9294086.9468386676162,5402927.2225597752258,0,80075.331359527408495,62043.775296625506599,0
290,9313025.6460153292865,5404424.4877054523677,0,58660.195869527407922,28074.511984726967057,0
291,9331964.3451919909567,5405921.7528511295095,0,37245.060379527407349,7955.3753033613611478,0
292,9350903.0443686526269,5407419.0179968066514,0,15829.924889527406776,0,0
293,9369841.7435453142971,5408916.2831424837932,0,0,0,0
294,9388780.4427219759673,5410413.548288160935,0,0,0,0
295,9407719.1418986376375,5411910.8134338380769,0,0,0,0
296,9426657.8410752993077,5413408.0785795152187,0,0,9355.20064667101542,0
297,9445596.5402519609779,5414905.3437251923606,0,18545.507334339999943,16115.870090407432144,0
298,9464535.2394286226481,5416402.6088708695024,0,20736.519100777473795,52020.536402301106136,0
299,9483473.9386052843183,5417899.8740165466443,0,20736.519100777473795,109498.32409212482162,0
300,9502412.6377819459885,5419397.1391622237861,0,39282.026435117470101,166542.01943668877357,251.04231548552232312
301,9521351.3369586076587,5420894.404307900928,0,57827.533769457470044,230493.96987673817785,1065.2239977837336937
302,9540290.036135269329,5422391.6694535780698,0,76373.041103797469987,295055.81845190003514,2313.1974906554487461
303,9559228.7353119309992,5423888.9345992552117,0,76373.041103797469987,362976.65594706818229,2607.693017324167613
304,9578167.4344885926694,5425386.1997449323535,0,94918.54843813746993,387909.01659999997355,2607.693017324167613
305,9597106.1336652543396,5426883.4648906094953,0,99026.796152666516718,387909.01659999997355,2607.693017324167613
306,9616044.8328419160098,5428380.7300362866372,0,99026.796152666516718,380081.27670115203364,2607.693017324167613
307,9634983.53201857768,5429877.995181963779,0,77611.660662666516146,367420.6878626391408,252.15552186678496582
308,9653922.2311952393502,5431375.2603276409209,0,56196.525172666515573,344364.62177777523175,252.15552186678496582
309,9672860.9303719010204,5432872.5254733180627,0,34781.389682666515,318677.14043640979799,252.15552186678496582
310,9691799.6295485626906,5434369.7906189952046,0,13366.254192666514427,278531.49216527875978,252.15552186678496582
311,9710738.3287252243608,5435867.0557646723464,0,0,220472.28580848418642,252.15552186678496582
312,9729677.027901886031,5437364.3209103494883,0,0,153511.80451066850219,252.15552186678496582
313,9748615.7270785477012,5438861.5860560266301,0,0,99898.343147296778625,252.15552186678496582
314,9767554.4262552093714,5440358.8512017037719,0,0,52241.042999583383789,252.15552186678496582
315,9786493.1254318710417,5441856.1163473809138,0,0,19856.080481043871259,0
316,9805431.8246085327119,5443353.3814930580556,0,0,919.24849781100419932,0
317,9824370.5237851943821,5444850.6466387351975,0,0,0,0
318,9843309.2229618560523,5446347.9117844123393,0,0,0,0
319,9862247.9221385177225,5447845.1769300894812,0,0,0,0
320,9881186.6213151793927,5449342.442075766623,0,4731.6591302292181354,0,0
321,9900125.3204918410629,5450839.7072214437649,0,23277.166464569218078,14740.297785191351068,0
322,9919064.0196685027331,5452336.9723671209067,2148.6694151438628069,41501.057987404055893,45211.471194721496431,0
323,9938002.7188451644033,5453834.2375127980486,5191.6175376755545585,41501.057987404055893,110946.75244092539651,585.82078620000265801
324,9956941.4180218260735,5455331.5026584751904,7718.2735501539145844,41501.057987404055893,183123.19678310875315,3368.469539650002389
325,9975880.1171984877437,5456828.7678041523322,13490.852121645981242,41501.057987404055893,257769.49888127855957,3368.469539650002389
326,9994818.8163751494139,5458326.0329498294741,17100.326556889194762,41501.057987404055893,326116.94683828426059,6151.1182931000021199
327,10013757.515551811084,5459823.2980955066159,20795.271191768311837,41501.057987404055893,374352.01397065806668,8933.7670465500013961
328,10032696.214728472754,5461320.5632411837578,22984.989077664886281,41501.057987404055893,387909.01659999997355,11716.415800000000672
329,10051634.913905134425,5462817.8283868608996,24017.552832569217571,41501.057987404055893,387909.01659999997355,11716.415800000000672
330,10070573.613081796095,5464315.0935325380415,24017.552832569217571,41501.057987404055893,342934.94442341645481,11716.415800000000672
331,10089512.312258457765,5465812.3586782151833,24017.552832569217571,20085.922497404055321,291922.83962946484098,8787.3118490000015299
332,10108451.011435119435,5467309.6238238923252,18817.637675623183895,20085.922497404055321,212950.43291691402555,8787.3118490000015299
333,10127389.710611781105,5468806.888969569467,16497.283464962994913,0,154125.13505689369049,5858.2078980000014781
334,10146328.409788442776,5470304.1541152466089,8186.2834649629949126,0,79036.541265371502959,2929.1039470000014262
335,10165267.108965104446,5471801.4192609237507,0,0,0,0
336,10142270.741480834782,5465967.8298117052764,0,0,0,0
337,10119274.373996566981,5467075.2103624865413,0,0,0,0
338,10096916.779690783471,5468182.5909132678062,0,0,0,0
339,10084754.598633797839,5469289.9714640490711,0,0,0,0
340,10079130.357649425045,5470397.352014830336,0,0,0,0
341,10077462.667071944103,5471504.7325656116009,0,0,0,0
342,10076621.661362180486,5472612.1131163928658,0,0,0,0
343,10080468.999894460663,5473719.4936671741307,0,0,0,0
344,10099389.652740191668,5474826.8742179553956,0,0,0,0
345,10118310.305585922673,5475934.2547687366605,0,0,6127.1173549764134805,0
346,10137230.958431653678,5477041.6353195179254,0,0,28458.584528813637007,0
347,10156151.611277384683,5478149.0158702991903,0,0,67405.778417446621461,0
348,10175072.264123115689,5479256.3964210804552,0,0,118348.26052462913503,0
349,10193992.916968846694,5480363.7769718617201,0,0,165932.71189573736046,0
350,10212913.569814577699,5481471.157522642985,0,0,203534.35027829906903,0
351,10231834.222660308704,5482578.5380734242499,0,0,215103.55413953965763,0
352,10250754.875506039709,5483685.9186242055148,0,0,215103.55413953965763,0
353,10269675.528351770714,5484793.2991749867797,0,0,215103.55413953965763,0
354,10288596.181197501719,5485900.6797257680446,0,0,187690.0977056864067,0
355,10265599.813713233918,5487008.0602765493095,0,0,179310.98473039682722,0
356,10284520.466558964923,5488115.4408273305744,0,0,133046.80587988131447,0
357,10303441.119404695928,5489222.8213781118393,0,0,93074.161416858958546,0
358,10280600.129736958072,5489888.4885428361595,0,0,93074.161416858958546,0
359,10299520.782582689077,5490995.8690936174244,0,0,50032.525791171734454,0
