Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
102,6322249.7558964388445,5059664.6406351812184,0,0,141204.33798563291202,0
103,6341987.9964437689632,5061002.1613982273266,0,0,141204.33798563291202,0
104,6361726.2369910990819,5062339.6821612734348,0,0,141204.33798563291202,0
105,6381464.4775384292006,5063677.2029243195429,0,0,141204.33798563291202,0
106,6401202.7180857593194,5065014.7236873656511,0,0,141204.33798563291202,0
107,6420940.9586330894381,5066352.2444504117593,0,0,141204.33798563291202,0
108,6440679.1991804195568,5067689.7652134578675,0,0,141204.33798563291202,0
109,6460417.4397277496755,5069027.2859765039757,0,0,141204.33798563291202,0
110,6480155.6802750797942,5070364.8067395500839,0,0,141204.33798563291202,0
111,6499893.9208224099129,5071702.3275025961921,0,0,141204.33798563291202,0
112,6519632.1613697400317,5073039.8482656423002,0,0,141204.33798563291202,0
113,6513445.1256980122998,5074377.3690286884084,0,0,141204.33798563291202,0
114,6491266.3459153426811,5075714.8897917345166,0,0,131850.31104037316982,0
115,6469087.5661326730624,5077052.4105547806248,0,0,102399.45879227924161,0
116,6446908.7863500034437,5078389.931317826733,0,0,74050.88115417258814,0
117,6424730.0065673338249,5079727.4520808728412,0,0,50178.338760558450304,0
118,6402551.2267846642062,5081064.9728439189494,0,0,30704.84891277175484,0
119,6380372.4470019945875,5082402.4936069650576,0,0,9258.4501000334785203,0
120,6358193.6672193249688,5083740.0143700111657,0,0,0,0
121,6345807.824842733331,5085077.5351330572739,0,0,0,0
122,6343422.7806447912008,5086415.0558961033821,0,0,0,0
123,6356219.1592338336632,5087752.5766591494903,0,0,0,0
124,6375957.3997811637819,5089090.0974221955985,0,0,0,0
125,6395695.6403284939006,5090427.6181852417067,0,0,0,0
126,6415433.8808758240193,5091765.1389482878149,0,0,0,0
127,6435172.121423154138,5093102.659711333923,0,0,1313.4958263739479207,0
128,6454910.3619704842567,5094440.1804743800312,0,0,18068.387631302626687,0
129,6474648.6025178143755,5095777.7012374261394,0,18545.507334339999943,29769.899106013876008,0
130,6494386.8430651444942,5097115.2220004722476,26.655161265304812446,18545.507334339999943,66086.336696001613745,0
131,6514125.0836124746129,5098452.7427635183558,26.655161265304812446,18545.507334339999943,114307.19185799363186,2782.6487534499997309
132,6533863.3241598047316,5099790.263526564464,26.655161265304812446,18545.507334339999943,175296.77390205027768,5565.2975068999994619
133,6553601.5647071348503,5101127.7842896105722,26.655161265304812446,18545.507334339999943,247990.50691985373851,5565.2975068999994619
134,6573339.805254464969,5102465.3050526566803,26.655161265304812446,37091.014668679999886,302026.67768496321514,8347.9462603499996476
135,6593078.0458017950878,5103802.8258157027885,26.655161265304812446,55636.522003019999829,348953.55625777039677,8933.7670465500013961
136,6612816.2863491252065,5105140.3465787488967,26.655161265304812446,57445.960692423970613,387909.01659999997355,11716.415800000000672
137,6632554.5268964553252,5106477.8673417950049,26.655161265304812446,61599.387465887113649,387909.01659999997355,11716.415800000000672
138,6652292.7674437854439,5107815.3881048411131,26.655161265304812446,61599.387465887113649,353482.551896001969,11716.415800000000672
139,6672031.0079911155626,5109152.9088678872213,26.655161265304812446,61599.387465887113649,286683.77162154600956,11716.415800000000672
140,6691769.2485384456813,5110490.4296309333295,26.655161265304812446,61599.387465887113649,212777.37601146363886,11716.415800000000672
141,6711507.4890857758,5111827.9503939794376,26.655161265304812446,42830.270980000001146,161670.17468603755697,11716.415800000000672
142,6731245.7296331059188,5113165.4711570255458,26.655161265304812446,42830.270980000001146,99521.214734019900789,8787.3118490000015299
143,6750983.9701804360375,5114502.991920071654,0,21415.135490000000573,55487.361427295967587,5858.2078980000014781
144,6749093.5313637014478,5115840.5126831177622,0,21415.135490000000573,24296.102310976410081,2929.1039470000014262
145,6733387.0474676694721,5117178.0334461638704,0,21415.135490000000573,24296.102310976410081,487.55169288527849858
146,6744990.3079145625234,5118515.5542092099786,0,0,24296.102310976410081,0
147,6764728.5484618926421,5119853.0749722560868,0,0,7355.8132142770082282,0
148,6784466.7890092227608,5121190.595735302195,0,0,0,0
149,6804205.0295565528795,5122528.1164983483031,0,0,0,0
150,6823943.2701038829982,5123865.6372613944113,0,0,0,0
151,6843681.5106512131169,5125203.1580244405195,0,17809.696959941375098,0,0
152,6863419.7511985432357,5126540.6787874866277,0,17809.696959941375098,43474.243273270185455,0
153,6883157.9917458733544,5127878.1995505327359,120.66923994151004251,17809.696959941375098,105386.80540696340904,2782.6487534499997309
154,6902896.2322932034731,5129215.7203135788441,4995.185250967401771,17809.696959941375098,172944.44501143865637,2782.6487534499997309
155,6922634.4728405335918,5130553.2410766249523,11385.691431938683309,36355.204294281371403,222838.30884784227237,2782.6487534499997309
156,6942372.7133878637105,5131890.7618396710604,16287.43973036159332,36355.204294281371403,285935.54169222689234,5565.2975068999994619
157,6962110.9539351938292,5133228.2826027171686,23484.765730361592432,36355.204294281371403,344412.92386527784402,6233.5674522874496688
158,6981849.194482523948,5134565.8033657632768,29004.709962510169134,54900.711628621371347,371782.82515500136651,9016.2162057374498545
159,7001587.4350298540667,5135903.324128809385,36202.035962510170066,67073.442895321175456,387909.01659999997355,9421.0594145579834731
160,7021325.6755771841854,5137240.8448918554932,40872.11848660477699,67073.442895321175456,387909.01659999997355,10285.195479482168594
161,7041063.9161245143041,5138578.3656549016014,40872.11848660477699,67073.442895321175456,387909.01659999997355,11716.415800000000672
162,7060802.1566718444228,5139915.8864179477096,38499.713306278281379,45658.307405321182159,368395.3413733104826,8787.3118490000015299
163,7080540.3972191745415,5141253.4071809938177,32321.253661648825073,45658.307405321182159,296885.14536767802201,8787.3118490000015299
164,7100278.6377665046602,5142590.9279440399259,24010.253661648825073,24243.171915321181586,237040.22832372554694,8718.7682721047149244
165,7120016.878313834779,5143928.4487070860341,16622,21415.135490000000573,156393.401127119374,5789.6643211047148725
166,7139755.1188611648977,5145265.9694701321423,8311,21415.135490000000573,70551.942146192130167,2860.5603701047148206
167,7159493.3594084950164,5146603.4902331782505,0,0,0,0
168,7137019.1100050034001,5140217.5642745234072,0,0,0,0
169,7132999.8294599987566,5140772.6083158683032,0,0,0,0
170,7132223.9634087365121,5141327.6523572131991,0,0,0,0
171,7140667.5719302380458,5141882.6963985580951,0,0,0,0
172,7153358.4616123763844,5142437.7404399029911,0,0,0,0
173,7172543.8010221933946,5142992.784481247887,0,0,0,0
174,7191986.5719487015158,5143547.828522592783,0,0,0,0
175,7208217.594064748846,5144102.8725639376789,0,0,0,0
176,7227660.3649912569672,5144657.9166052825749,0,0,0,0
177,7247103.1359177650884,5145212.9606466274709,0,0,0,0
178,7266545.9068442732096,5145768.0046879723668,0,0,0,0
179,7285988.6777707813308,5146323.0487293172628,0,0,11277.409901853583506,0
180,7305431.448697289452,5146878.0927706621587,0,0,42133.461720767067163,0
181,7324874.2196237975731,5147433.1368120070547,0,0,78031.336405450332677,0
182,7344316.9905503056943,5147988.1808533519506,0,0,95011.89580795459915,0
183,7363759.7614768138155,5148543.2248946968466,0,0,95011.89580795459915,0
184,7383202.5324033219367,5149098.2689360417426,0,0,95011.89580795459915,0
185,7402645.3033298300579,5149653.3129773866385,0,0,95011.89580795459915,0
186,7420328.2003797739744,5150208.3570187315345,0,0,95011.89580795459915,0
187,7406714.9239337649196,5150763.4010600764304,0,0,95011.89580795459915,0
188,7426157.6948602730408,5151318.4451014213264,0,0,59418.476696773592266,0
189,7412877.8756070677191,5151873.4891427662224,0,0,59418.476696773592266,0
190,7400349.4488288443536,5152428.5331841111183,0,0,59418.476696773592266,0
191,7386053.7572771888226,5152983.5772254560143,0,0,59418.476696773592266,0
192,7405496.5282036969438,5153538.6212668009102,0,0,35832.275313106467365,0
193,7424939.299130205065,5154093.6653081458062,0,0,30046.637912063903059,0
194,7444382.0700567131862,5154648.7093494907022,0,0,30046.637912063903059,0
195,7463824.8409832213074,5155203.7533908355981,0,0,30046.637912063903059,0
196,7483267.6119097294286,5155758.7974321804941,0,0,30046.637912063903059,0
197,7502710.3828362375498,5156313.84147352539,0,0,30046.637912063903059,0
198,7522153.153762745671,5156868.885514870286,0,0,30046.637912063903059,0
199,7541595.9246892537922,5157423.9295562151819,0,0,30046.637912063903059,0
200,7561038.6956157619134,5157978.9735975600779,0,0,30046.637912063903059,0
201,7580481.4665422700346,5158534.0176389049739,0,0,32485.412915721193713,0
202,7599924.2374687781557,5159089.0616802498698,0,0,59630.47128065815923,0
203,7619367.0083952862769,5159644.1057215947658,0,0,94979.993858530797297,0
204,7638809.7793217943981,5160199.1497629396617,0,0,135828.69511574928765,0
205,7658252.5502483025193,5160754.1938042845577,0,0,168139.05596970178885,0
206,7677695.3211748106405,5161309.2378456294537,0,0,184620.76618519498152,0
207,7697138.0921013187617,5161864.2818869743496,0,0,184620.76618519498152,0
208,7716580.8630278268829,5162419.3259283192456,0,0,184620.76618519498152,0
209,7736023.6339543350041,5162974.3699696641415,0,0,184620.76618519498152,0
210,7755466.4048808431253,5163529.4140110090375,0,0,163302.8920220034197,0
211,7774909.1758073512465,5164084.4580523539335,0,0,116459.84682868048549,0
212,7794351.9467338593677,5164639.5020936988294,0,0,74800.355607484249049,0
213,7793249.055940403603,5165194.5461350437254,0,0,64315.898972486145794,0
214,7812691.8268669117242,5165270.5804847674444,0,0,35835.035660974070197,0
215,7832134.5977934198454,5165825.6245261123404,0,0,10575.208628663182026,0
216,7851577.3687199279666,5166380.6685674572363,0,0,0,0
217,7871020.1396464360878,5166935.7126088021323,0,0,0,0
218,7890462.910572944209,5167490.7566501470283,0,0,0,0
219,7909905.6814994523302,5168045.8006914919242,0,0,0,0
220,7929348.4524259604514,5168600.8447328368202,0,0,0,0
221,7948791.2233524685726,5169155.8887741817161,0,0,0,0
222,7968233.9942789766937,5169710.9328155266121,0,0,0,0
223,7987676.7652054848149,5170265.9768568715081,0,0,0,0
224,8007119.5361319929361,5170821.020898216404,0,0,0,0
225,8026562.3070585010573,5171376.0649395613,0,0,20781.53119483188857,0
226,8046005.0779850091785,5171931.1089809061959,0,0,64877.597904590365943,0
227,8065447.8489115172997,5172486.1530222510919,0,0,124363.72272221936146,0
228,8084890.6198380254209,5173041.1970635959879,0,0,194137.72381649570889,0
229,8104333.3907645335421,5173596.2411049408838,0,0,256853.66752873847145,0
230,8123776.1616910416633,5174151.2851462857798,0,0,304190.54465213092044,0
231,8143218.9326175497845,5174706.3291876306757,0,0,324072.73772482824279,0
232,8162661.7035440579057,5175261.3732289755717,0,0,324072.73772482824279,0
233,8182104.4744705660269,5175816.4172703204677,0,0,315184.51803683972685,0
234,8201547.2453970741481,5176371.4613116653636,0,0,263755.74663187697297,0
235,8220990.0163235822693,5176926.5053530102596,0,0,196567.98879895743448,0
236,8240432.7872500903904,5177481.5493943551555,0,0,144184.08132612408372,0
237,8259875.5581765985116,5178036.5934357000515,0,0,108086.64245414324978,0
238,8279318.3291031066328,5178591.6374770449474,0,0,72747.28348172371625,0
239,8298761.100029614754,5179146.6815183898434,0,0,35724.468428698462958,0
240,8318203.8709561228752,5179701.7255597347394,0,0,12486.144349015772605,0
241,8337646.6418826309964,5180256.7696010796353,0,0,3947.2840791207818256,0
242,8357089.4128091391176,5180811.8136424245313,0,0,1606.6302688771866087,0
243,8376532.1837356472388,5181366.8576837694272,0,0,1606.6302688771866087,0
244,8395974.95466215536,5181921.9017251143232,0,0,1606.6302688771866087,0
245,8415417.7255886644125,5182476.9457664592192,0,0,1606.6302688771866087,0
246,8434860.496515173465,5183031.9898078041151,0,0,528.57872253510504379,0
247,8454303.2674416825175,5183587.0338491490111,0,0,0,0
248,8473746.03836819157,5184142.077890493907,0,0,0,0
249,8493188.8092947006226,5184697.121931838803,0,0,32509.10801585882291,0
250,8512631.5802212096751,5185252.165973183699,0,0,93734.659457662579371,0
251,8532074.3511477187276,5185807.2100145285949,0,18545.507334339999943,151036.75578066991875,0
252,8551517.1220742277801,5186362.2540558734909,0,37091.014668679999886,221307.39142378189717,0
253,8570959.8930007368326,5186917.2980972183868,0,47807.447150758482167,289533.70207191247027,0
254,8590402.6639272458851,5187472.3421385632828,0,47807.447150758482167,352005.33342758548679,0
255,8609845.4348537549376,5188027.3861799081787,0,47807.447150758482167,387909.01659999997355,0
256,8629288.2057802639902,5188582.4302212530747,0,47807.447150758482167,387909.01659999997355,0
257,8648730.9767067730427,5189137.4742625979707,0,47807.447150758482167,387909.01659999997355,0
258,8668173.7476332820952,5189692.5183039428666,0,47807.447150758482167,366576.54890897392761,0
259,8687616.5185597911477,5190247.5623452877626,0,26392.311660758481594,343148.92628013237845,0
260,8707059.2894863002002,5190802.6063866326585,0,19222.622211888919992,313484.1535563057987,0
261,8726502.0604128092527,5191357.6504279775545,0,19222.622211888919992,286488.31646784837358,0
262,8745944.8313393183053,5191912.6944693224505,0,19222.622211888919992,260694.52550373357371,0
263,8765387.6022658273578,5192467.7385106673464,0,19222.622211888919992,231854.8234969942132,0
264,8784830.3731923364103,5193022.7825520122424,0,0,231854.8234969942132,0
265,8804273.1441188454628,5193577.8265933571383,0,0,225948.21657320827944,0
266,8823715.9150453545153,5194132.8706347020343,0,0,223590.44666149455588,0
267,8843158.6859718635678,5194687.9146760469303,0,0,223590.44666149455588,0
268,8862601.4568983726203,5195242.9587173918262,0,0,223590.44666149455588,0
269,8882044.2278248816729,5195798.0027587367222,0,0,223590.44666149455588,0
270,8901486.9987513907254,5196353.0468000816181,0,0,223590.44666149455588,0
271,8920929.7696778997779,5196908.0908414265141,0,0,223590.44666149455588,0
272,8940372.5406044088304,5197463.13488277141,0,0,223590.44666149455588,0
273,8959815.3115309178829,5198018.178924116306,0,0,224395.53686214890331,0
274,8979258.0824574269354,5198573.222965461202,0,0,243518.10130430239951,0
275,8998700.8533839359879,5199128.2670068060979,0,0,268256.9649595519877,0
276,9018143.6243104450405,5199683.3110481509939,0,0,305120.06870097055798,0
277,9037586.395236954093,5200238.3550894958898,0,0,333242.16176514781546,0
278,9057029.1661634631455,5200793.3991308407858,0,0,345598.54997076711152,0
279,9076471.937089972198,5201348.4431721856818,0,0,345598.54997076711152,0
280,9095914.7080164812505,5201903.4872135305777,0,0,345598.54997076711152,0
281,9115357.478942990303,5202458.5312548754737,0,0,345598.54997076711152,0
282,9134800.2498694993556,5203013.5752962203696,0,0,313101.04408658656757,0
283,9154243.0207960084081,5203568.6193375652656,0,0,259837.63147766579641,0
284,9173685.7917225174606,5204123.6633789101616,0,0,212060.19448119177832,0
285,9193128.5626490265131,5204678.7074202550575,0,0,171461.64825819287216,0
286,9212571.3335755355656,5205233.7514615999535,0,0,132454.07152117666556,0
287,9232014.1045020446181,5205788.7955029448494,0,0,87195.740359679417452,0
288,9251456.8754285536706,5206343.8395442897454,0,0,51947.971667618723586,0
289,9270899.6463550627232,5206898.8835856346413,0,0,31033.462823936511995,0
290,9290342.4172815717757,5207453.9276269795373,0,0,16566.715230250003515,0
291,9309785.1882080808282,5208008.9716683244333,0,0,16566.715230250003515,0
292,9329227.9591345898807,5208564.0157096693292,0,0,16566.715230250003515,0
293,9348670.7300610989332,5209119.0597510142252,0,0,16566.715230250003515,0
294,9368113.5009876079857,5209674.1037923591211,0,0,16566.715230250003515,0
295,9387556.2719141170382,5210229.1478337040171,0,0,16566.715230250003515,0
296,9406999.0428406260908,5210784.1918750489131,0,0,30998.823858793781255,0
297,9426441.8137671351433,5211339.235916393809,0,0,66329.801756581669906,0
298,9445884.5846936441958,5211894.279957738705,0,0,114576.98647579429962,0
299,9465327.3556201532483,5212449.3239990836009,0,0,170816.93708479902125,0
300,9484770.1265466623008,5213004.3680404284969,0,0,225173.53909915237455,0
301,9504212.8974731713533,5213559.4120817733929,0,0,268731.02843785623554,0
302,9523655.6683996804059,5214114.4561231182888,0,0,307213.1283936703112,0
303,9543098.4393261894584,5214669.5001644631848,0,0,324535.26780703268014,0
304,9562541.2102526985109,5215224.5442058080807,0,0,324535.26780703268014,0
305,9581983.9811792075634,5215779.5882471529767,0,0,324535.26780703268014,0
306,9601426.7521057166159,5216334.6322884978727,0,0,309722.25586124195252,0
307,9620869.5230322256684,5216889.6763298427686,0,0,266990.99704803701025,0
308,9640312.2939587347209,5217444.7203711876646,0,0,222894.52569984406,0
309,9659755.0648852437735,5217999.7644125325605,0,0,181927.27103464311222,0
310,9679197.835811752826,5218554.8084538774565,0,0,133413.60154313652311,0
311,9698640.6067382618785,5219109.8524952223524,0,0,79432.127523968156311,0
312,9718083.377664770931,5219664.8965365672484,0,0,37506.427927128665033,0
313,9737526.1485912799835,5220219.9405779121444,0,0,14602.931430562442984,0
314,9756968.919517789036,5220774.9846192570403,0,0,0,0
315,9776411.6904442980886,5221330.0286606019363,0,0,0,0
316,9795854.4613708071411,5221885.0727019468322,0,0,0,0
317,9815297.2322973161936,5222440.1167432917282,0,0,0,0
318,9834740.0032238252461,5222995.1607846366242,0,0,0,0
319,9854182.7741503342986,5223550.2048259815201,0,0,0,0
320,9873625.5450768433511,5224105.2488673264161,0,18545.507334339999943,4203.0003744754940271,0
321,9893068.3160033524036,5224660.292908671312,0,20087.397089619975304,49161.465110818680841,0
322,9912511.0869298614562,5225215.336950016208,0,38632.904423959975247,99908.768778019802994,571.86360495534950132
323,9931953.8578563705087,5225770.380991361104,1472.2835115886962285,57178.41175829997519,161554.74298652147991,571.86360495534950132
324,9951396.6287828795612,5226325.4250327059999,2338.0166520043967466,75723.919092639975133,229794.4115752344369,3354.5123584053490049
325,9970839.3997093886137,5226880.4690740508959,3062.547269745376525,94269.426426979975076,293948.51525979978032,6137.1611118553482811
326,9990282.1706358976662,5227435.5131153957918,5049.4840681224868604,112814.93376131997502,350229.07606613403186,8919.8098653053475573
327,10009724.941562406719,5227990.5571567406878,5176.0561408856619892,131360.44109565997496,385619.73257209151052,11702.458618755346833
328,10029167.712488915771,5228545.6011980855837,6604.5110465154220947,149905.94842999998946,387909.01659999997355,11716.415800000000672
329,10048610.483415424824,5229100.6452394304797,6604.5110465154220947,128490.81294000000344,387909.01659999997355,11716.415800000000672
330,10068053.254341933876,5229655.6892807753757,6604.5110465154220947,107075.67745000000286,352559.94196679501329,9269.0591664755575039
331,10087496.025268442929,5230210.7333221202716,6604.5110465154220947,85660.541960000002291,290493.13260520430049,9269.0591664755575039
332,10106938.796194951981,5230765.7773634651676,6604.5110465154220947,64245.406470000001718,223920.98198232415598,8787.3118529999992461
333,10126381.567121461034,5231320.8214048100635,6604.5110465154220947,42830.270980000001146,157433.07344471622491,5858.2079020000001037
334,10145824.338047970086,5231875.8654461549595,3828.169660328552709,21415.135490000000573,80376.127621170744533,2929.1039510000000519
335,10165267.108974479139,5232430.9094874998555,0,0,0,0
336,10141488.093023214489,5227673.248777792789,0,0,0,0
337,10117709.07707194984,5228087.5011598700657,0,0,0,0
338,10098980.584716083482,5228501.7535419473425,0,0,0,0
339,10092929.586605086923,5228916.0059240246192,0,0,0,0
340,10093742.126075979322,5229330.2583061018959,0,0,0,0
341,10100187.613819487393,5229744.5106881791726,0,0,0,0
342,10111373.51271963492,5230158.7630702564493,0,0,0,0
343,10129511.517098370939,5230573.015452333726,0,0,0,0
344,10147649.521477106959,5230987.2678344110027,0,0,0,0
345,10165787.525855842978,5231401.5202164882794,0,0,0,0
346,10183925.530234578997,5231815.7725985655561,0,0,0,0
347,10202063.534613315016,5232230.0249806428328,0,0,13074.399085784010822,0
348,10220201.538992051035,5232644.2773627201095,0,0,34168.64757405094133,0
349,10238339.543370787054,5233058.5297447973862,0,0,45229.114615090591542,0
350,10256477.547749523073,5233472.7821268746629,0,0,47386.658480169418908,0
