Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
35,6446791.3130162023008,4949905.514494006522,0,131184.60300807503518,236901.86837353309966,0
36,6464223.3045586133376,4950660.9158966178074,0,131184.60300807503518,291765.70151590788737,0
37,6481655.2961010243744,4951416.3172992290929,0,131184.60300807503518,337963.12560016848147,0
38,6499087.2876434354112,4952171.7187018403783,0,131184.60300807503518,368951.63115412567277,0
39,6516519.2791858464479,4952927.1201044516638,0,131184.60300807503518,376407.65965919633163,0
40,6533951.2707282574847,4953682.5215070629492,0,131184.60300807503518,376407.65965919633163,0
41,6551383.2622706685215,4954437.9229096742347,0,131184.60300807503518,372728.00496996205766,0
42,6547491.1465992871672,4955193.3243122855201,0,109769.4675180750346,372728.00496996205766,0
43,6523006.1178116984665,4955948.7257148968056,0,109769.4675180750346,354642.07050498441095,0
44,6498521.0890241097659,4956704.127117508091,0,109769.4675180750346,348281.15325067861704,0
45,6477991.8004024038091,4957459.5285201193765,0,109769.4675180750346,348281.15325067861704,0
46,6469756.4837769223377,4954877.4328862754628,0,109769.4675180750346,348281.15325067861704,0
47,6448863.4531294936314,4953552.5060527836904,0,109769.4675180750346,348281.15325067861704,0
48,6466295.4446719046682,4954307.9074553949758,0,109769.4675180750346,313367.71778650186025,0
49,6483727.436214315705,4955063.3088580062613,0,88354.332028075034032,308376.19209480157588,0
50,6501159.4277567267418,4955818.7102606175467,0,66939.196538075033459,306023.1307668138179,0
51,6518591.4192991377786,4956574.1116632288322,0,66939.196538075033459,292588.0071890760446,0
52,6536023.4108415488154,4957329.5130658401176,0,66939.196538075033459,286648.80746856034966,0
53,6553455.4023839598522,4958084.9144684514031,0,66939.196538075033459,286648.80746856034966,0
54,6570887.3939263708889,4958840.3158710626885,0,66939.196538075033459,286648.80746856034966,0
55,6588319.3854687819257,4959595.717273673974,0,66939.196538075033459,286648.80746856034966,0
56,6605751.3770111929625,4960351.1186762852594,0,66939.196538075033459,286648.80746856034966,0
57,6623183.3685536039993,4961106.5200788965449,0,66939.196538075033459,286648.80746856034966,0
58,6640615.3600960150361,4961861.9214815078303,0,66939.196538075033459,303134.57869204785675,0
59,6658047.3516384260729,4962617.3228841191158,0,66939.196538075033459,330172.57204594713403,0
60,6675479.3431808371097,4963372.7242867304012,0,66939.196538075033459,362778.57176634285133,0
61,6692911.3347232481465,4964128.1256893416867,0,66939.196538075033459,386584.68678306159563,0
62,6710343.3262656591833,4964883.5270919529721,0,66939.196538075033459,387909.01659999997355,0
63,6727775.3178080702201,4965638.9284945642576,0,66939.196538075033459,387909.01659999997355,0
64,6745207.3093504812568,4966394.329897175543,0,66939.196538075033459,387909.01659999997355,0
65,6755772.2259151199833,4967149.7312997868285,0,45524.061048075032886,387909.01659999997355,0
66,6733287.7159265959635,4967905.1327023981139,0,24108.925558075032313,387909.01659999997355,0
67,6708802.6871390072629,4968660.5341050093994,0,24108.925558075032313,353116.22054454608588,0
68,6684317.6583514185622,4969415.9355076206848,0,24108.925558075032313,329917.50325543171493,0
69,6659832.6295638298616,4970171.3369102319703,0,24108.925558075032313,318911.84094725566683,0
70,6635347.6007762411609,4970926.7383128432557,0,24108.925558075032313,316369.63660324877128,0
71,6610862.5719886524603,4971682.1397154545411,0,24108.925558075032313,308252.06372830137843,0
72,6626234.1334306309,4972437.5411180658266,0,24108.925558075032313,269867.4408002650016,0
73,6618794.8702005920932,4973192.942520677112,0,24108.925558075032313,269867.4408002650016,0
74,6616309.72521330975,4973948.3439232883975,0,24108.925558075032313,269867.4408002650016,0
75,6624524.7914203526452,4974703.7453258996829,0,24108.925558075032313,269867.4408002650016,0
76,6641956.782962763682,4975459.1467285109684,0,24108.925558075032313,269867.4408002650016,0
77,6659388.7745051747188,4976214.5481311222538,0,24108.925558075032313,269867.4408002650016,0
78,6676820.7660475857556,4976969.9495337335393,0,24108.925558075032313,269867.4408002650016,0
79,6694252.7575899967924,4977725.3509363448247,0,24108.925558075032313,269867.4408002650016,0
80,6711684.7491324078292,4978480.7523389561102,0,24108.925558075032313,269867.4408002650016,0
81,6729116.740674818866,4979236.1537415673956,0,24108.925558075032313,269867.4408002650016,0
82,6746548.7322172299027,4979991.5551441786811,0,24108.925558075032313,269867.4408002650016,0
83,6763980.7237596409395,4980746.9565467899665,0,24108.925558075032313,277112.66892673261464,0
84,6781412.7153020519763,4981502.357949401252,0,24108.925558075032313,286174.98797843570355,0
85,6798844.7068444630131,4982257.7593520125374,0,24108.925558075032313,286174.98797843570355,0
86,6816276.6983868740499,4983013.1607546238229,0,24108.925558075032313,286174.98797843570355,0
87,6833708.6899292850867,4983768.5621572351083,0,24108.925558075032313,286174.98797843570355,0
88,6851140.6814716961235,4984523.9635598463938,0,24108.925558075032313,286174.98797843570355,0
89,6868572.6730141071603,4985279.3649624576792,0,24108.925558075032313,261643.07429426343879,0
90,6844087.6442265184596,4986034.7663650689647,0,21415.135490000000573,255029.91995775877149,0
91,6819602.615438929759,4986790.1677676802501,0,21415.135490000000573,227433.81298197503202,0
92,6795117.5866513410583,4987545.5691702915356,0,21415.135490000000573,205565.77228661932168,0
93,6770632.5578637523577,4988300.970572902821,0,21415.135490000000573,192743.90638706111349,0
94,6746147.529076163657,4989056.3719755141065,0,21415.135490000000573,187042.71145244329819,0
95,6721662.5002885749564,4989811.7733781253919,0,21415.135490000000573,182383.81093468944891,0
96,6703154.8665186557919,4990567.1747807366773,0,21415.135490000000573,182383.81093468944891,0
97,6699182.0364380506799,4991322.5761833479628,0,21415.135490000000573,182383.81093468944891,0
98,6699113.1738848946989,4992077.9775859592482,0,21415.135490000000573,182383.81093468944891,0
99,6709751.2892583422363,4992833.3789885705337,0,21415.135490000000573,182383.81093468944891,0
100,6727183.2808007532731,4993588.7803911818191,0,21415.135490000000573,182383.81093468944891,0
101,6744615.2723431643099,4994344.1817937931046,0,21415.135490000000573,182383.81093468944891,0
102,6762047.2638855753466,4995099.58319640439,0,21415.135490000000573,182383.81093468944891,0
103,6779479.2554279863834,4995854.9845990156755,0,21415.135490000000573,182383.81093468944891,0
104,6796911.2469703974202,4996610.3860016269609,0,21415.135490000000573,182383.81093468944891,0
105,6814343.238512808457,4997365.7874042382464,0,21415.135490000000573,182383.81093468944891,0
106,6831775.2300552194938,4998121.1888068495318,0,21415.135490000000573,182383.81093468944891,0
107,6849207.2215976305306,4998876.5902094608173,0,21415.135490000000573,182383.81093468944891,0
108,6866639.2131400415674,4999631.9916120721027,0,21415.135490000000573,182383.81093468944891,0
109,6884071.2046824526042,5000387.3930146833882,0,21415.135490000000573,182383.81093468944891,0
110,6901503.196224863641,5001142.7944172946736,0,21415.135490000000573,182383.81093468944891,0
111,6918935.1877672746778,5001898.1958199059591,0,21415.135490000000573,182383.81093468944891,0
112,6936367.1793096857145,5002653.5972225172445,0,21415.135490000000573,182383.81093468944891,0
113,6929281.343323004432,5003408.99862512853,0,21415.135490000000573,182383.81093468944891,0
114,6904796.3145354157314,5004164.4000277398154,0,21415.135490000000573,169878.05720841657603,0
115,6880311.2857478270307,5004919.8014303511009,0,21415.135490000000573,136086.70060989051126,0
116,6855826.2569602383301,5005675.2028329623863,0,21415.135490000000573,102747.87246282509295,0
117,6831341.2281726496294,5006430.6042355736718,0,21415.135490000000573,75532.875671323679853,0
118,6806856.1993850609288,5007186.0056381849572,0,21415.135490000000573,46706.652427665307187,0
119,6782371.1705974722281,5007941.4070407962427,0,21415.135490000000573,16318.692629835044499,0
120,6757886.1418098835275,5008696.8084434075281,0,21415.135490000000573,0,0
121,6737511.4175408314914,5009452.2098460188136,0,21415.135490000000573,0,0
122,6747348.9530239934102,5010207.611248630099,0,0,0,0
123,6751584.8229392580688,5010963.0126512413844,0,0,0,0
124,6769016.8144816691056,5011718.4140538526699,0,0,0,0
125,6786448.8060240801424,5012473.8154564639553,0,0,0,0
126,6803880.7975664911792,5013229.2168590752408,0,0,0,0
127,6821312.789108902216,5013984.6182616865262,0,0,0,0
128,6838744.7806513132527,5014740.0196642978117,0,0,0,0
129,6856176.7721937242895,5015495.4210669090971,0,0,5975.6111099632207697,0
130,6873608.7637361353263,5016250.8224695203826,0,0,26709.796190916007617,0
131,6891040.7552785463631,5017006.223872131668,0,0,57824.302151107374812,0
132,6908472.7468209573999,5017761.6252747429535,0,0,93855.818896696291631,0
133,6925904.7383633684367,5018517.0266773542389,0,0,130847.92458050428831,0
134,6943336.7299057794735,5019272.4280799655244,0,0,159556.90403714042623,0
135,6960768.7214481905103,5020027.8294825768098,0,0,168251.50362318332191,0
136,6978200.7129906015471,5020783.2308851880953,0,0,168251.50362318332191,0
137,6995632.7045330125839,5021538.6322877993807,0,0,167087.84698574864888,0
138,7007018.8054978568107,5022294.0336904106662,0,0,140865.61244660924422,0
139,6982533.77671026811,5023049.4350930219516,0,0,123389.51130489315256,0
140,6958048.7479226794094,5023804.8364956332371,0,0,101998.75453257464687,0
141,6933563.7191350907087,5024560.2378982445225,0,0,82927.468536848464282,0
142,6909078.6903475020081,5025315.639300855808,0,0,57189.081189855583943,0
143,6884593.6615599133074,5026071.0407034670934,0,0,25320.629647518624552,0
144,6860108.6327723246068,5026826.4421060783789,0,0,3431.1315722186118364,0
145,6835623.6039847359061,5027581.8435086896643,0,0,0,0
146,6818114.9380383621901,5028337.2449113009498,0,0,0,0
147,6817331.5080444086343,5029092.6463139122352,0,0,0,0
148,6828285.5201319139451,5029848.0477165235206,0,0,0,0
149,6845717.5116743249819,5030603.4491191348061,0,0,0,0
150,6863149.5032167360187,5031358.8505217460915,0,0,0,0
151,6880581.4947591470554,5032114.251924357377,0,0,286.62414303739558363,0
152,6898013.4863015580922,5032869.6533269686624,0,18545.507334339999943,5840.2551545837632148,0
153,6915445.477843969129,5033625.0547295799479,0,37091.014668679999886,38315.745695560108288,0
154,6932877.4693863801658,5034380.4561321912333,1268.7855588282659483,55636.522003019999829,86735.313885913710692,0
155,6950309.4609287912026,5035135.8575348025188,1753.542465212537536,64373.145476165082073,153349.69101986018359,2782.6487534499997309
156,6967741.4524712022394,5035891.2589374138042,3142.3576309947366099,82918.652810505082016,211895.16422589175636,5565.2975068999994619
157,6985173.4440136132762,5036646.6603400250897,5319.9434164694093852,101464.16014484508196,273786.92348175437655,7504.2386375628575479
158,7002605.435556024313,5037402.0617426363751,9456.4469182769244071,120009.6674791850819,325861.50653146399418,7504.2386375628575479
159,7020037.4270984353498,5038157.4631452476606,10300.02422597077566,138555.17481352508185,362884.92720109829679,10286.887391012856824
160,7037469.4186408463866,5038912.864547858946,10300.02422597077566,138555.17481352508185,387909.01659999997355,11716.415800000000672
161,7054901.4101832574233,5039668.2659504702315,10300.02422597077566,128490.81294000000344,387909.01659999997355,11716.415800000000672
162,7072333.4017256684601,5040423.6673530815169,10300.02422597077566,107075.67745000000286,363406.49526173592312,10921.19038331129741
163,7089765.3932680794969,5041179.0687556928024,9338.2960172185285046,85660.541960000002291,300209.62965603981866,10494.507957095162055
164,7107197.3848104905337,5041934.4701583040878,2249.6124386142423646,64245.406470000001718,232906.29785610048566,8516.9211643103189999
165,7124629.3763529015705,5042689.8715609153733,2249.6124386142423646,42830.270980000001146,157157.55201494204812,5858.2079020000001037
166,7142061.3678953126073,5043445.2729635266587,1304.6328044988499641,21415.135490000000573,77930.931540277641034,2929.1039510000000519
167,7159493.3594377236441,5044200.6743661379442,0,0,0,0
168,7133705.3254819242284,5037998.8605772955343,0,0,0,0
169,7149834.3118561245501,5038738.0167884528637,0,0,0,0
170,7165963.2982303248718,5039477.1729996101931,0,0,0,0
171,7182092.2846045251936,5040216.3292107675225,0,0,0,0
172,7198221.2709787255153,5040955.4854219248518,0,0,0,0
173,7214350.257352925837,5041694.6416330821812,0,0,0,0
174,7230479.2437271261588,5042433.7978442395106,0,0,0,0
175,7246608.2301013264805,5043172.95405539684,0,0,0,0
176,7262737.2164755268022,5043912.1102665541694,0,0,0,0
177,7278866.202849727124,5044651.2664777114987,0,0,0,0
178,7294995.1892239274457,5045390.4226888688281,0,0,13145.78574533452047,0
179,7311124.1755981277674,5046129.5789000261575,0,0,45166.896421529891086,0
180,7327253.1619723280892,5046868.7351111834869,0,0,94370.870387561357347,0
181,7343382.1483465284109,5047607.8913223408163,0,0,137941.30458336207084,0
182,7359511.1347207287326,5048347.0475334981456,0,0,158806.06379952776479,0
183,7375640.1210949290544,5049086.203744655475,0,0,168898.04746490350226,0
184,7391769.1074691293761,5049825.3599558128044,0,0,168898.04746490350226,0
185,7407898.0938433296978,5050564.5161669701338,0,0,168898.04746490350226,0
186,7424027.0802175300196,5051303.6723781274632,0,0,168898.04746490350226,0
187,7440156.0665917303413,5045101.858589284122,0,0,167696.0744311097078,0
188,7456285.052965930663,5038900.0448004407808,0,0,165264.49208840500796,0
189,7472414.0393401309848,5036885.1301051937044,0,0,165264.49208840500796,0
190,7488543.0257143313065,5034958.652829175815,0,0,165264.49208840500796,0
191,7504672.0120885316283,5034351.2294127484784,0,0,165264.49208840500796,0
192,7520800.99846273195,5035090.3856239058077,0,0,165264.49208840500796,0
193,7536929.9848369322717,5035829.5418350631371,0,0,165264.49208840500796,0
194,7553058.9712111325935,5036568.6980462204665,0,0,165264.49208840500796,0
195,7569187.9575853329152,5037307.8542573777959,0,0,165264.49208840500796,0
196,7585316.9439595332369,5038047.0104685351253,0,0,165264.49208840500796,0
197,7601445.9303337335587,5038786.1666796924546,0,0,165264.49208840500796,0
198,7617574.9167079338804,5039525.322890849784,0,0,165264.49208840500796,0
199,7633703.9030821342021,5040264.4791020071134,0,0,165264.49208840500796,0
200,7649832.8894563345239,5041003.6353131644428,0,0,165264.49208840500796,0
201,7665961.8758305348456,5041742.7915243217722,0,0,165264.49208840500796,0
202,7682090.8622047351673,5042481.9477354791015,0,0,165264.49208840500796,0
203,7698219.8485789354891,5043221.1039466364309,0,0,167074.44422045099782,0
204,7714348.8349531358108,5043960.2601577937603,0,0,169763.66635152883828,0
205,7730477.8213273361325,5044699.4163689510897,0,0,169763.66635152883828,0
206,7746606.8077015364543,5045438.5725801084191,0,0,169763.66635152883828,0
207,7762735.794075736776,5046177.7287912657484,0,0,169763.66635152883828,0
208,7778864.7804499370977,5046916.8850024230778,0,0,169763.66635152883828,0
209,7794993.7668241374195,5047656.0412135804072,0,0,169763.66635152883828,0
210,7811122.7531983377412,5041621.762360711582,0,0,152523.34060576293268,0
211,7827251.7395725380629,5035419.9485718682408,0,0,107092.46607114758808,0
212,7801463.7056167386472,5029218.1347830248997,0,0,103876.73148598318221,0
213,7779217.6875135023147,5023016.3209941815585,0,0,103876.73148598318221,0
214,7795346.6738877026364,5016814.5072053382173,0,0,63114.609912927531695,0
215,7811475.6602619029582,5010612.6934164948761,0,0,26000.187470831297105,0
216,7822803.3281320910901,5004410.879627651535,0,0,11676.24361753717676,0
217,7838932.3145062914118,5000400.4098210176453,0,0,11676.24361753717676,0
218,7855061.3008804917336,5001139.5660321749747,0,0,11676.24361753717676,0
219,7871190.2872546920553,5001878.7222433323041,0,0,11676.24361753717676,0
220,7887319.273628892377,5002617.8784544896334,0,0,11676.24361753717676,0
221,7903448.2600030926988,5003357.0346656469628,0,0,11676.24361753717676,0
222,7919577.2463772930205,5004096.1908768042922,0,0,11676.24361753717676,0
223,7935706.2327514933422,5004835.3470879616216,0,0,11676.24361753717676,0
224,7951835.219125693664,5005574.503299118951,0,0,11676.24361753717676,0
225,7967964.2054998939857,5006313.6595102762803,0,0,11676.24361753717676,0
226,7984093.1918740943074,5007052.8157214336097,0,0,11676.24361753717676,0
227,8000222.1782482946292,5007791.9719325909391,0,0,11676.24361753717676,0
228,8016351.1646224949509,5008531.1281437482685,0,0,12758.902893947848497,0
229,8032480.1509966952726,5009270.2843549055979,0,0,12758.902893947848497,0
230,8048609.1373708955944,5010009.4405660629272,0,0,12758.902893947848497,0
231,8064738.1237450959161,5010748.5967772202566,0,0,12758.902893947848497,0
232,8080867.1101192962378,5011487.752988377586,0,0,12758.902893947848497,0
233,8096996.0964934965596,5012226.9091995349154,0,0,12758.902893947848497,0
234,8113125.0828676968813,5006375.0954100219533,0,0,12758.902893947848497,0
235,8107250.4500197712332,5000173.2816211786121,0,0,12758.902893947848497,0
236,8103964.8023418849334,4993971.4678323362023,0,0,12758.902893947848497,0
237,8120093.7887160852551,4987769.6540434928611,0,0,0,0
238,8115918.0582842193544,4981567.8402546495199,0,0,0,0
239,8116987.333949198015,4975366.0264658061787,0,0,0,0
240,8133116.3203233983368,4970705.1948743890971,0,0,0,0
241,8149245.3066975986585,4971444.3510855464265,0,0,0,0
242,8165374.2930717989802,4972183.5072967037559,0,0,0,0
243,8181503.279445999302,4972922.6635078610852,0,0,0,0
244,8197632.2658201996237,4973661.8197190184146,0,0,0,0
245,8213761.2521943999454,4974400.975930175744,0,0,0,0
246,8229890.2385686002672,4975140.1321413330734,0,0,0,0
247,8246019.2249428005889,4975879.2883524904028,0,0,0,0
248,8262148.2113170009106,4976618.4445636477321,0,0,0,0
249,8278277.1976912012324,4977357.6007748050615,0,0,0,0
250,8294406.1840654015541,4978096.7569859623909,0,0,3715.2771391471160314,0
251,8310535.1704396018758,4978835.9131971197203,0,0,24289.686184624733869,0
252,8326664.1568138021976,4979575.0694082770497,0,0,52149.936708236607956,0
253,8342793.1431880025193,4980314.225619434379,0,0,70079.830251489125658,0
254,8358922.129562202841,4981053.3818305917084,0,0,76370.958600860205479,0
255,8375051.1159364031628,4981792.5380417490378,0,0,76370.958600860205479,0
256,8391180.1023106034845,4982531.6942529063672,0,0,76370.958600860205479,0
257,8407309.0886848028749,4983270.8504640636966,0,0,76370.958600860205479,0
258,8423438.0750590022653,4977069.0366752203554,0,0,72685.436343483845121,0
259,8439567.0614332016557,4970867.2228863770142,0,0,48264.687597230404208,0
260,8455696.0478074010462,4964665.409097533673,0,0,30848.626969470264157,0
261,8471825.0341816004366,4958463.5953086903319,0,0,21798.44692501271129,0
262,8485694.4845701381564,4952261.7815198469907,0,0,11230.971591437210009,0
263,8501823.4709443375468,4946059.9677310036495,0,0,0,0
264,8517952.4573185369372,4943797.916471041739,0,0,0,0
265,8534081.4436927363276,4944537.0726821990684,0,0,0,0
266,8550210.4300669357181,4945276.2288933563977,0,0,0,0
267,8566339.4164411351085,4946015.3851045137271,0,0,0,0
268,8582468.4028153344989,4946754.5413156710565,0,0,0,0
269,8598597.3891895338893,4947493.6975268283859,0,0,0,0
270,8614726.3755637332797,4948232.8537379857153,0,0,0,0
271,8630855.3619379326701,4948972.0099491430447,0,0,0,0
272,8646984.3483121320605,4949711.166160300374,0,0,0,0
273,8663113.3346863314509,4950450.3223714577034,0,0,8252.5164066787892807,0
274,8679242.3210605308414,4951189.4785826150328,0,0,32226.490845691041613,0
275,8695371.3074347302318,4951928.6347937723622,0,0,68547.559166366991121,0
276,8711500.2938089296222,4952667.7910049296916,0,0,113610.16634987606085,0
277,8727629.2801831290126,4953406.9472160870209,0,0,153737.24091414979193,0
278,8743758.266557328403,4954146.1034272443503,0,0,184586.61788660052116,0
279,8759887.2529315277934,4954885.2596384016797,0,0,196984.93573567693238,0
280,8776016.2393057271838,4955624.4158495590091,0,0,196984.93573567693238,0
281,8792145.2256799265742,4956363.5720607163385,0,0,196984.93573567693238,0
282,8808274.2120541259646,4957102.7282718736678,0,0,171159.42527759476798,0
283,8824403.1984283253551,4957764.0434819869697,0,0,131803.06266760805738,0
284,8840532.1848025247455,4957979.9015735471621,0,0,102673.901525129535,0
285,8856661.1711767241359,4958719.0577847044915,0,0,82931.323702687601326,0
286,8872790.1575509235263,4958895.6863179923967,0,0,50410.834972028176708,0
287,8888919.1439251229167,4959634.842529149726,0,0,17029.219179960346082,0
288,8905048.1302993223071,4960373.9987403070554,0,0,0,0
289,8921177.1166735216975,4961113.1549514643848,0,0,0,0
290,8937306.1030477210879,4961852.3111626217142,0,0,0,0
291,8953435.0894219204783,4962591.4673737790436,0,0,0,0
292,8969564.0757961198688,4963330.6235849363729,0,0,0,0
293,8985693.0621703192592,4964069.7797960937023,0,0,0,0
294,9001822.0485445186496,4964808.9360072510317,0,0,0,0
295,9017951.03491871804,4965548.0922184083611,0,3548.1371631279134817,0,0
296,9034080.0212929174304,4966287.2484295656905,0,15617.324588178373233,10898.181698075648455,0
297,9050209.0076671168208,4967026.4046407230198,0,34162.831922518373176,34919.217424409303931,0
298,9066337.9940413162112,4967765.5608518803492,0,52708.339256858373119,66017.773174643851235,0
299,9082466.9804155156016,4968504.7170630376786,0,52708.339256858373119,136154.91715194494464,0
300,9098595.966789714992,4969243.873274195008,0,71253.846591198380338,199725.26789312023902,0
301,9114724.9531639143825,4969983.0294853523374,0,71253.846591198380338,284536.65086361463182,0
302,9130853.9395381137729,4970722.1856965096667,0,89799.353925538380281,344995.4536000166554,0
303,9146982.9259123131633,4971461.3419076669961,0,108344.86125987838022,383321.55266861291602,0
304,9163111.9122865125537,4972200.4981188243255,0,126890.36859421838017,387909.01659999997355,0
305,9179240.8986607119441,4972939.6543299816549,0,126890.36859421838017,387909.01659999997355,0
306,9195369.8850349113345,4973678.8105411389843,0,126890.36859421838017,371789.59810255491175,0
307,9211498.8714091107249,4974417.9667522963136,0,105475.23310421837959,348986.08656874485314,0
308,9227627.8577833101153,4975157.122963453643,0,99231.806121693953173,309611.15102441440104,0
309,9243756.8441575095057,4975896.2791746109724,0,77816.6706316939526,286502.6580764130922,0
310,9259885.8305317088962,4974707.9322081794962,0,77816.6706316939526,227080.11984493571799,0
311,9276014.8169059082866,4973740.881039455533,0,77816.6706316939526,157987.28061105959932,0
312,9292143.803280107677,4974480.0372506128624,0,77816.6706316939526,95856.195488026918611,0
313,9308272.7896543070674,4975219.1934617701918,0,77816.6706316939526,45269.171446982618363,0
314,9324401.7760285064578,4975958.3496729275212,0,56401.535141693952028,19413.584591923725384,0
315,9340530.7624027058482,4976697.5058840848505,0,34986.399651693951455,5071.6295765959730488,0
316,9356659.7487769052386,4977436.6620952421799,0,13571.264161693950882,0,0
317,9372788.735151104629,4978175.8183063995093,0,0,0,0
318,9388917.7215253040195,4978914.9745175568387,0,0,0,0
319,9405046.7078995034099,4979654.1307287141681,0,0,0,0
320,9421175.6942737028003,4980393.2869398714975,0,0,0,0
321,9437304.6806479021907,4981132.4431510288268,0,0,23634.367091134859947,0
322,9453433.6670221015811,4981871.5993621861562,0,0,58897.277631394768832,0
323,9469562.6533963009715,4982610.7555733434856,0,0,101955.67101051480859,0
324,9485691.6397705003619,4983349.911784500815,0,0,152506.32014770043315,109.35226711286972545
325,9501820.6261446997523,4984089.0679956581444,0,0,205247.96504244511016,109.35226711286972545
326,9517949.6125188991427,4984828.2242068154737,0,0,250332.64533989198389,109.35226711286972545
327,9534078.5988930985332,4985567.3804179728031,0,0,272345.01361947483383,109.35226711286972545
328,9550207.5852672979236,4986306.5366291301325,0,0,272345.01361947483383,109.35226711286972545
329,9566336.571641497314,4987045.6928402874619,0,0,272345.01361947483383,109.35226711286972545
330,9582465.5580156967044,4987784.8490514447913,0,0,244391.38329629183863,109.35226711286972545
331,9598594.5443898960948,4988524.0052626021206,0,0,197191.03745334688574,109.35226711286972545
332,9614723.5307640954852,4989263.16147375945,0,0,153507.92870130762458,109.35226711286972545
333,9630852.5171382948756,4990002.3176849167794,0,0,111851.26558848636341,109.35226711286972545
334,9646981.503512494266,4990640.3280967958272,0,0,58903.816796576313209,0
335,9663110.4898866936564,4991379.4843079531565,0,0,0,0
336,9637546.953729569912,4985443.0086461920291,0,0,0,0
337,9653900.4379024468362,4986447.5029844306409,0,0,0,0
338,9670253.9220753237605,4987451.9973226692528,0,0,0,0
339,9686607.4062482006848,4988456.4916609078646,0,0,0,0
340,9702960.8904210776091,4989460.9859991464764,0,0,0,0
341,9719314.3745939545333,4990465.4803373850882,0,0,0,0
342,9735667.8587668314576,4991469.9746756237,0,0,0,0
343,9752021.3429397083819,4992474.4690138623118,0,0,0,0
344,9768374.8271125853062,4993478.9633521009237,0,0,0,0
345,9784728.3112854622304,4994483.4576903395355,0,0,31086.965898436214047,0
346,9801081.7954583391547,4995487.9520285781473,0,0,84402.194976482685888,0
347,9817435.279631216079,4996492.4463668167591,0,0,149808.71128988364944,0
348,9833788.7638040930033,4997496.9407050553709,0,0,223175.61779100363492,0
349,9850142.2479769699275,4998501.4350432939827,0,0,291373.67973802797496,0
350,9866495.7321498468518,4999505.9293815325946,0,0,341880.37159463413991,0
351,9882849.2163227237761,5000510.4237197712064,0,0,365760.23480458301492,0
352,9899202.7004956007004,5001514.9180580098182,0,0,365760.23480458301492,0
353,9915556.1846684776247,5002519.41239624843,0,0,365760.23480458301492,0
354,9931909.6688413545489,5003523.9067344870418,0,0,341700.74460135836853,0
