Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
74,6584562.6470779944211,4990331.6734272670001,0,179726.77717640070478,263688.88093081302941,1699.5985493810644584
75,6602002.4026277549565,4991233.2815529638901,0,169810.31086977073574,263688.88093081302941,1699.5985493810644584
76,6619442.1581775154918,4992134.8896786607802,0,160504.12401943202713,263688.88093081302941,1699.5985493810644584
77,6636881.9137272760272,4993036.4978043576702,0,154704.93386408084189,263688.88093081302941,1699.5985493810644584
78,6654321.6692770365626,4993938.1059300545603,0,154231.67064522390137,263688.88093081302941,1699.5985493810644584
79,6671761.4248267970979,4994839.7140557514504,0,151452.81369001080748,263688.88093081302941,1699.5985493810644584
80,6689201.1803765576333,4995741.3221814483404,0,151452.81369001080748,263688.88093081302941,1699.5985493810644584
81,6706640.9359263181686,4996642.9303071452305,0,151452.81369001080748,263688.88093081302941,1699.5985493810644584
82,6724080.691476078704,4997544.5384328421205,0,151452.81369001080748,263688.88093081302941,1699.5985493810644584
83,6741520.4470258392394,4998446.1465585390106,0,151452.81369001080748,275306.76482074335217,1699.5985493810644584
84,6758960.2025755997747,4999347.7546842359006,0,151452.81369001080748,292850.72454639279749,1699.5985493810644584
85,6776399.9581253603101,5000249.3628099327907,0,151452.81369001080748,307222.44635581219336,1699.5985493810644584
86,6793839.7136751208454,5001150.9709356296808,0,151452.81369001080748,318224.4844884207123,1699.5985493810644584
87,6811279.4692248813808,5002052.5790613265708,0,151452.81369001080748,318224.4844884207123,1699.5985493810644584
88,6828719.2247746419162,5002954.1871870234609,0,151452.81369001080748,318224.4844884207123,1699.5985493810644584
89,6814981.4677367871627,5003855.7953127203509,0,151452.81369001080748,318224.4844884207123,1699.5985493810644584
90,6790504.2029565479606,5004757.403438417241,0,151452.81369001080748,294734.48300935956649,1699.5985493810644584
91,6766026.9381763087586,5005659.011564114131,0,130037.6782000108069,264489.12631959351711,1699.5985493810644584
92,6741549.6733960695565,5006560.6196898110211,0,108622.54271001080633,232299.60393983862014,1699.5985493810644584
93,6717072.4086158303544,5007462.2278155079111,0,87207.407220010805759,211877.60201626009075,1699.5985493810644584
94,6692595.1438355911523,5008363.8359412048012,0,87207.407220010805759,180167.34942460531602,1461.544354777352055
95,6668117.8790553519502,5009265.4440669016913,0,87207.407220010805759,151908.33736175840022,1461.544354777352055
96,6643640.6142751127481,5010167.0521925985813,0,87207.407220010805759,140784.04086135796388,1461.544354777352055
97,6661080.3698248732835,5011068.6603182954714,0,65792.271730010805186,131444.18103478883859,0
98,6655374.043595271185,5011970.2684439923614,0,65792.271730010805186,131444.18103478883859,0
99,6659610.1487189475447,5012871.8765696892515,0,65792.271730010805186,131444.18103478883859,0
100,6677049.9042687080801,5013773.4846953861415,0,59191.268529828317696,131444.18103478883859,0
101,6694489.6598184686154,5014675.0928210830316,0,59191.268529828317696,131444.18103478883859,0
102,6711929.4153682291508,5015576.7009467799217,0,59191.268529828317696,131444.18103478883859,0
103,6729369.1709179896861,5016478.3090724768117,0,59191.268529828317696,131444.18103478883859,0
104,6746808.9264677502215,5017379.9171981737018,0,59191.268529828317696,131444.18103478883859,0
105,6764248.6820175107569,5018281.5253238705918,0,59191.268529828317696,138645.93337913235882,0
106,6781688.4375672712922,5019183.1334495674819,0,59191.268529828317696,158422.73420372622786,0
107,6799128.1931170318276,5020084.7415752643719,0,59191.268529828317696,186512.39248223684262,0
108,6816567.9486667923629,5020986.349700961262,0,59191.268529828317696,215878.73853170708753,0
109,6834007.7042165528983,5021887.957826658152,0,59191.268529828317696,238341.67631444340805,0
110,6851447.4597663134336,5022789.5659523550421,0,59191.268529828317696,248735.91531855828362,0
111,6868887.215316073969,5023691.1740780519322,0,59191.268529828317696,248735.91531855828362,0
112,6886326.9708658345044,5024592.7822037488222,0,59191.268529828317696,248735.91531855828362,0
113,6883367.8671620460227,5025494.3903294457123,0,59191.268529828317696,248735.91531855828362,0
114,6900807.6227118065581,5026395.9984551426023,0,59191.268529828317696,202246.43528581116698,0
115,6876330.357931567356,5027297.6065808394924,0,37776.133039828317123,200263.18606574984733,0
116,6893770.1134813278913,5028199.2147065363824,0,37776.133039828317123,134511.46177887200611,0
117,6869292.8487010886893,5029100.8228322332725,0,37776.133039828317123,116398.42447697694297,0
118,6886732.6042508492246,5030002.4309579301625,0,37776.133039828317123,53749.994082463745144,0
119,6862255.3394706100225,5030904.0390836270526,0,37776.133039828317123,29101.332766402261768,0
120,6837778.0746903708205,5031805.6472093239427,0,37776.133039828317123,14785.260121618670382,0
121,6815483.8204483333975,5032707.2553350208327,0,37776.133039828317123,14785.260121618670382,0
122,6797137.6265669148415,5033608.8634607177228,0,37776.133039828317123,14785.260121618670382,0
123,6789757.2835242711008,5034510.4715864146128,0,37776.133039828317123,14785.260121618670382,0
124,6807197.0390740316361,5035412.0797121115029,0,37776.133039828317123,0,0
125,6824636.7946237921715,5036313.6878378083929,0,37776.133039828317123,0,0
126,6842076.5501735527068,5037215.295963505283,0,37776.133039828317123,0,0
127,6859516.3057233132422,5038116.9040892021731,0,37776.133039828317123,12371.059467231558301,0
128,6876956.0612730737776,5039018.5122148990631,0,37776.133039828317123,30115.607879399067315,0
129,6894395.8168228343129,5039920.1203405959532,0,37776.133039828317123,58220.774990546837216,11.792841161926025606
130,6911835.5723725948483,5040821.7284662928432,0,37776.133039828317123,90566.242784392423346,558.89163244030862643
131,6929275.3279223553836,5041723.3365919897333,0,37776.133039828317123,124745.3353801646881,558.89163244030862643
132,6946715.083472115919,5042624.9447176866233,0,37776.133039828317123,159913.78263083836646,3341.5403858903082437
133,6964154.8390218764544,5043526.5528433835134,0,37776.133039828317123,203490.23097169509856,3341.5403858903082437
134,6981594.5945716369897,5044428.1609690804034,0,37776.133039828317123,234585.12420399073744,3341.5403858903082437
135,6999034.3501213975251,5045329.7690947772935,0,37776.133039828317123,255453.41464380762773,3341.5403858903082437
136,7016474.1056711580604,5046231.3772204741836,0,37776.133039828317123,255453.41464380762773,3341.5403858903082437
137,7024267.7320908987895,5047132.9853461710736,0,37776.133039828317123,255453.41464380762773,3341.5403858903082437
138,7022218.4264207119122,5048034.5934718679637,0,16360.997549828316551,255453.41464380762773,3341.5403858903082437
139,6997741.1616404727101,5048936.2015975648537,0,16360.997549828316551,232698.75522236997494,3341.5403858903082437
140,6973263.8968602335081,5049837.8097232617438,0,16360.997549828316551,205559.73367408633931,3341.5403858903082437
141,6948786.632079994306,5050739.4178489586338,0,16360.997549828316551,179806.70504795288434,3341.5403858903082437
142,6924309.3672997551039,5051641.0259746555239,0,16360.997549828316551,146048.05940359755186,3076.5552391872743101
143,6941749.1228495156392,5052542.634100352414,0,16360.997549828316551,66670.606902027328033,559.33532786740943266
144,6917271.8580692764372,5053444.242226049304,0,16360.997549828316551,34861.026411816885229,0
145,6892794.5932890372351,5054345.8503517461941,0,16360.997549828316551,15895.003781889769016,0
146,6868317.328508798033,5055247.4584774430841,0,16360.997549828316551,2106.9237241024638934,0
147,6843840.0637285588309,5056149.0666031399742,0,16360.997549828316551,0,0
148,6828138.0039922734722,5057050.6747288368642,0,16360.997549828316551,0,0
149,6845577.7595420340076,5057952.2828545337543,0,0,0,0
150,6863017.515091794543,5058853.8909802306443,0,0,0,0
151,6880457.2706415550783,5059755.4991059275344,0,7224.2543198735502301,0,0
152,6897897.0261913156137,5060657.1072316244245,0,14155.629597229195497,19976.681291190579941,0
153,6915336.781741076149,5061558.7153573213145,0,14155.629597229195497,61622.75973846292618,585.82078620000265801
154,6932776.5372908366844,5062460.3234830182046,0,14155.629597229195497,108149.58284203687799,3368.469539650002389
155,6950216.2928405972198,5063361.9316087150946,0,14155.629597229195497,160052.30702854690026,3368.469539650002389
156,6967656.0483903577551,5064263.5397344119847,1014.4684846189484233,14155.629597229195497,215705.18196216109209,3368.469539650002389
157,6985095.8039401182905,5065165.1478601088747,1014.4684846189484233,14155.629597229195497,274192.16260969667928,6151.1182931000021199
158,7002535.5594898788258,5066066.7559858057648,1014.4684846189484233,14155.629597229195497,333532.32957972248551,8933.7670465500013961
159,7019975.3150396393612,5066968.3641115026549,1014.4684846189484233,14155.629597229195497,379851.570907825022,8933.7670465500013961
160,7037415.0705893998966,5067869.9722371995449,1014.4684846189484233,14155.629597229195497,387909.01659999997355,11716.415800000000672
161,7054854.8261391604319,5068771.580362896435,1014.4684846189484233,14155.629597229195497,387909.01659999997355,11716.415800000000672
162,7072294.5816889209673,5069673.188488593325,1014.4684846189484233,14155.629597229195497,352882.21715896640671,11716.415800000000672
163,7089734.3372386815026,5070574.7966142902151,1014.4684846189484233,14155.629597229195497,291796.09395994374063,8845.3057952345243393
164,7107174.092788442038,5071476.4047399871051,1014.4684846189484233,0,235545.89641729113646,5916.2018442345242875
165,7124613.8483382025734,5072378.0128656839952,1014.4684846189484233,0,162649.7106603369175,5858.2079020000001037
166,7142053.6038879631087,5073279.6209913808852,0,0,84054.54420414379274,2929.1039510000000519
167,7159493.3594377236441,5074181.2291170777753,0,0,0,0
168,7135767.307425240986,5073342.427396338433,0,0,0,0
169,7152985.8254917012528,5073686.2839487809688,0,0,0,0
170,7171176.7938092183322,5074030.1405012235045,0,0,0,0
171,7189367.7621267354116,5074373.9970536660403,0,0,0,0
172,7207558.730444252491,5074717.8536061085761,0,0,0,0
173,7225749.6987617695704,5075061.7101585511118,0,0,0,0
174,7243940.6670792866498,5075405.5667109936476,0,0,0,0
175,7261280.9132246728987,5075749.4232634361833,0,0,0,0
176,7279471.8815421899781,5076093.2798158787191,0,0,0,0
177,7297662.8498597070575,5076437.1363683212548,0,0,0,0
178,7315853.8181772241369,5076780.9929207637906,0,0,0,0
179,7334044.7864947412163,5077124.8494732063264,0,0,0,0
180,7352235.7548122582957,5077468.7060256488621,0,0,0,0
181,7370426.7231297753751,5077812.5625780913979,0,0,0,0
182,7388617.6914472924545,5078156.4191305339336,0,0,0,0
183,7406808.659764809534,5078500.2756829764694,0,0,0,0
184,7424999.6280823266134,5078844.1322354190052,0,0,0,0
185,7443190.5963998436928,5079187.9887878615409,0,0,0,0
186,7461381.5647173607722,5079531.8453403040767,0,0,0,0
187,7474898.5903221964836,5079875.7018927466124,0,0,0,0
188,7493089.558639713563,5080219.5584451891482,0,0,0,0
189,7511280.5269572306424,5080563.4149976316839,0,0,0,0
190,7529471.4952747477219,5080907.2715500742197,0,0,0,0
191,7545767.671255976893,5081251.1281025167555,0,0,0,0
192,7563958.6395734939724,5081594.9846549592912,0,0,0,0
193,7582149.6078910110518,5081938.841207401827,0,0,0,0
194,7600340.5762085281312,5082282.6977598443627,0,0,0,0
195,7618531.5445260452107,5082626.5543122868985,0,0,0,0
196,7636722.5128435622901,5082970.4108647294343,0,0,0,0
197,7654913.4811610793695,5083314.26741717197,0,0,0,0
198,7673104.4494785964489,5083658.1239696145058,0,0,0,0
199,7691295.4177961135283,5084001.9805220570415,0,0,0,0
200,7709486.3861136306077,5084345.8370744995773,0,0,2208.6798296319493602,0
201,7727677.3544311476871,5084689.693626942113,0,18545.507334339999943,19507.576604671590758,0
202,7745868.3227486647666,5085033.5501793846488,0,37091.014668679999886,53952.000688946398441,0
203,7764059.291066181846,5085377.4067318271846,0,55636.522003019999829,107073.8172171759943,0
204,7782250.2593836989254,5085721.2632842697203,0,74182.029337359999772,178827.14012047211872,0
205,7800441.2277012160048,5086065.1198367122561,0,82621.872248594343546,259584.90853261420853,0
206,7818632.1960187330842,5086408.9763891547918,0,101167.37958293434349,321677.790706456115,0
207,7836823.1643362501636,5086752.8329415973276,0,119712.88691727434343,370823.65424326551147,0
208,7855014.132653767243,5087096.6894940398633,0,138258.39425161434337,387909.01659999997355,0
209,7873205.1009712843224,5087440.5460464823991,0,138258.39425161434337,387909.01659999997355,0
210,7891396.0692888014019,5087784.4025989249349,0,138258.39425161434337,377911.69909715600079,0
211,7909587.0376063184813,5088128.2591513674706,0,138258.39425161434337,339121.46122929902049,0
212,7927778.0059238355607,5088472.1157038100064,0,138258.39425161434337,297808.76507996517466,0
213,7945968.9742413526401,5088815.9722562525421,0,138258.39425161434337,258040.30707903273287,0
214,7964159.9425588697195,5089159.8288086950779,0,138258.39425161434337,208843.39004726274288,0
215,7982350.9108763867989,5089503.6853611376137,0,138258.39425161434337,153981.14393820485566,0
216,8000541.8791939038783,5089847.5419135801494,0,138258.39425161434337,108827.47453925840091,0
217,8018732.8475114209577,5090191.3984660226852,0,138258.39425161434337,77655.258653305238113,0
218,8036923.8158289380372,5090535.2550184652209,0,138258.39425161434337,49590.485133813985158,0
219,8055114.7841464551166,5090879.1115709077567,0,138258.39425161434337,31020.800884677453723,0
220,8073305.752463972196,5091222.9681233502924,0,138258.39425161434337,18660.661296185651736,0
221,8091496.7207814892754,5091566.8246757928282,0,138258.39425161434337,11520.03410985102164,0
222,8109687.6890990063548,5091910.681228235364,0,138258.39425161434337,2683.5856512303798809,0
223,8127878.6574165234342,5092254.5377806778997,0,138258.39425161434337,0,0
224,8146069.6257340405136,5092598.3943331204355,0,138258.39425161434337,0,0
225,8164260.594051557593,5092942.2508855629712,0,138258.39425161434337,33038.981399502481509,0
226,8182451.5623690746725,5093286.107438005507,0,156803.90158595435787,73438.995314858155325,0
227,8200642.5306865917519,5093629.9639904480428,0,156803.90158595435787,149416.15786164219026,0
228,8218833.4990041088313,5093973.8205428905785,0,175349.40892029437236,217166.98698516638251,0
229,8237024.4673216259107,5094317.6770953331143,0,191408.55758424574742,285521.27883931848919,0
230,8255215.4356391429901,5094661.53364777565,0,191408.55758424574742,357661.4010994740529,0
231,8273406.4039566600695,5095005.3902002181858,0,209954.06491858576192,387909.01659999997355,0
232,8291597.3722741771489,5095349.2467526607215,0,228038.12077387605677,387909.01659999997355,0
233,8309788.3405916942284,5095693.1033051032573,0,228038.12077387605677,387909.01659999997355,0
234,8327979.3089092113078,5096036.9598575457931,0,228038.12077387605677,377920.11251258332049,0
235,8346170.2772267283872,5096380.8164099883288,0,228038.12077387605677,338382.67711677617626,0
236,8364361.2455442454666,5096724.6729624308646,0,228038.12077387605677,296649.96295613871189,0
237,8382552.213861762546,5097068.5295148734003,0,228038.12077387605677,257427.23445254081162,0
238,8400743.1821792796254,5097319.7501221615821,0,228038.12077387605677,215015.89771181377,0
239,8418934.1504967976362,5097663.6066746041179,0,228038.12077387605677,167426.48449775390327,0
240,8437125.1188143156469,5098007.4632270466536,0,228038.12077387605677,129044.57965427899035,0
241,8455316.0871318336576,5098351.3197794891894,0,228038.12077387605677,104193.41595017969667,0
242,8473507.0554493516684,5098695.1763319317251,0,228038.12077387605677,83897.307390367262997,0
243,8491698.0237668696791,5099039.0328843742609,0,228038.12077387605677,72979.80357687184005,0
244,8509888.9920843876898,5099382.8894368167967,0,228038.12077387605677,69197.221515873578028,0
245,8528079.9604019057006,5099726.7459892593324,0,228038.12077387605677,69197.221515873578028,0
246,8546270.9287194237113,5100070.6025417018682,0,228038.12077387605677,69197.221515873578028,0
247,8564461.897036941722,5100414.4590941444039,0,228038.12077387605677,69197.221515873578028,0
248,8582652.8653544597328,5100758.3156465869397,0,228038.12077387605677,69197.221515873578028,0
249,8600843.8336719777435,5101102.1721990294755,0,228038.12077387605677,86296.766623690957204,0
250,8619034.8019894957542,5101446.0287514720112,0,228038.12077387605677,128990.89026712422492,0
251,8637225.770307013765,5101789.885303914547,0,228038.12077387605677,194101.04767817648826,0
252,8655416.7386245317757,5102133.7418563570827,0,228038.12077387605677,263778.8165608374984,0
253,8673607.7069420497864,5102477.5984087996185,0,228038.12077387605677,322127.1454107912723,0
254,8691798.6752595677972,5102821.4549612421542,0,228038.12077387605677,365541.06423532252666,0
255,8709989.6435770858079,5103165.31151368469,0,228038.12077387605677,387909.01659999997355,0
256,8728180.6118946038187,5103509.1680661272258,0,228038.12077387605677,387909.01659999997355,0
257,8746371.5802121218294,5103853.0246185697615,0,228038.12077387605677,387909.01659999997355,0
258,8764562.5485296398401,5104196.8811710122973,0,228038.12077387605677,369866.24342147045536,0
259,8782753.5168471578509,5104540.737723454833,0,228038.12077387605677,326144.47133797314018,0
260,8800944.4851646758616,5104884.5942758973688,0,228038.12077387605677,284508.44047391787171,0
261,8819135.4534821938723,5105228.4508283399045,0,228038.12077387605677,246871.8231802873488,0
262,8837326.4217997118831,5104825.0398021480069,0,228038.12077387605677,207633.65865954660694,0
263,8855517.3901172298938,5105168.8963545905426,0,228038.12077387605677,161693.85667313227896,0
264,8873708.3584347479045,5105512.7529070330784,0,228038.12077387605677,120759.20034493214916,0
265,8891899.3267522659153,5105856.6094594756141,0,228038.12077387605677,94106.676952143665403,0
266,8910090.295069783926,5106200.4660119181499,0,228038.12077387605677,72546.258585977644543,0
267,8928281.2633873019367,5106544.3225643606856,0,228038.12077387605677,62354.06722034606355,0
268,8946472.2317048199475,5106888.1791168032214,0,228038.12077387605677,61698.52511631570087,0
269,8964663.2000223379582,5107232.0356692457572,0,228038.12077387605677,61698.52511631570087,0
270,8982854.168339855969,5107575.8922216882929,0,228038.12077387605677,61698.52511631570087,0
271,9001045.1366573739797,5107919.7487741308287,0,228038.12077387605677,61698.52511631570087,0
272,9019236.1049748919904,5108263.6053265733644,0,228038.12077387605677,61698.52511631570087,0
273,9037427.0732924100012,5108607.4618790159002,0,228038.12077387605677,61698.52511631570087,0
274,9055618.0416099280119,5108951.318431458436,0,228038.12077387605677,88027.055216444627149,0
275,9073809.0099274460226,5109295.1749839009717,0,228038.12077387605677,132601.24009941023542,0
276,9091999.9782449640334,5109639.0315363435075,0,228038.12077387605677,186589.3373455258843,0
277,9110190.9465624820441,5109982.8880887860432,0,228038.12077387605677,235208.24089585867478,0
278,9128381.9148800000548,5110326.744641228579,0,228038.12077387605677,266821.84119232662488,0
279,9146572.8831975180656,5110670.6011936711147,0,228038.12077387605677,276708.90702593373135,0
280,9164763.8515150360763,5111014.4577461136505,0,228038.12077387605677,276708.90702593373135,0
281,9182954.819832554087,5111358.3142985561863,0,228038.12077387605677,276708.90702593373135,0
282,9201145.7881500720978,5111702.170850998722,0,206622.98528387607075,260260.16563321009744,0
283,9219336.7564675901085,5112046.0274034412578,0,185207.84979387605563,219459.42629658209626,0
284,9237527.7247851081192,5112389.8839558837935,0,163792.7143038760405,181498.69658655129024,0
285,9255718.69310262613,5112733.7405083263293,0,142377.57881387602538,148094.68578813711065,0
286,9273909.6614201441407,5112515.8663106141612,0,120962.44332387602481,112652.51407137524802,0
287,9292100.6297376621515,5112625.9062620457262,0,120962.44332387602481,50964.010073409415781,0
288,9310291.5980551801622,5112969.7628144882619,0,99547.307833876024233,20145.350518016937713,0
289,9328482.5663726981729,5113313.6193669307977,0,78132.17234387602366,5845.9022335797271808,0
290,9346673.5346902161837,5113657.4759193733335,0,56717.036853876023088,0,0
291,9364864.5030077341944,5114001.3324718158692,0,43137.415774816916382,0,0
292,9383055.4713252522051,5114345.189024258405,0,41516.549745160402381,0,0
293,9401246.4396427702159,5114689.0455767009407,0,41516.549745160402381,0,0
294,9419437.4079602882266,5115032.9021291434765,0,41516.549745160402381,0,0
295,9437628.3762778062373,5115376.7586815860122,0,41516.549745160402381,0,0
296,9455819.3445953242481,5115720.615234028548,0,60062.057079500402324,2607.2742449918082457,0
297,9474010.3129128422588,5116064.4717864710838,0,78607.564413840402267,30423.502940118221886,0
298,9492201.2812303602695,5116408.3283389136195,0,97153.07174818040221,74732.234570804765099,0
299,9510392.2495478782803,5116752.1848913561553,0,115698.57908252040215,135364.2000414961658,0
300,9528583.217865396291,5117096.041443798691,0,134244.0864168604021,208613.09320994338486,449.30460188597334081
301,9546774.1861829143018,5117439.8979962412268,0,152789.59375120041659,279613.09468034660676,1980.3517015839415762
302,9564965.1545004323125,5117783.7545486837626,0,171335.10108554043109,344619.71960223268252,4515.101209053634193
303,9583156.1228179503232,5118127.6111011262983,0,189880.60841988044558,383071.42535549891181,6144.3296557321291402
304,9601347.091135468334,5118471.4676535688341,0,208426.11575422046008,387909.01659999997355,6144.3296557321291402
305,9619538.0594529863447,5118815.3242060113698,0,208426.11575422046008,387909.01659999997355,6144.3296557321291402
306,9637729.0277705043554,5119159.1807584539056,0,187010.98026422044495,363509.52096348319901,6144.3296557321291402
307,9655919.9960880223662,5119503.0373108964413,0,165595.84477422042983,308215.74409447208745,6144.3296557321291402
308,9674110.9644055403769,5119846.8938633389771,0,144180.7092842204147,247559.9735760713229,6144.3296557321291402
309,9692301.9327230583876,5120190.7504157815129,0,122765.57379422041413,188464.92219310387736,6144.3296557321291402
310,9710492.9010405763984,5120534.6069682240486,0,101350.43830422041356,130914.13311508879997,6075.5156535562164208
311,9728683.8693580944091,5120878.4635206665844,0,79935.302814220412984,74284.222953816526569,5882.6652183546520973
312,9746874.8376756124198,5121222.3200731091201,0,58520.167324220412411,33420.308844911509368,2953.5612673546520455
313,9765065.8059931304306,5121566.1766255516559,0,37105.031834220411838,13105.772414947328798,24.457316354651993606
314,9783256.7743106484413,5121910.0331779941916,0,15689.896344220411265,1568.3399646740363096,24.457316354651993606
315,9801447.7426281664521,5122253.8897304367274,0,0,1568.3399646740363096,24.457316354651993606
316,9819638.7109456844628,5122597.7462828792632,0,0,0,0
317,9837829.6792632024735,5122941.6028353217989,0,0,0,0
318,9856020.6475807204843,5123285.4593877643347,0,0,0,0
319,9874211.615898238495,5123629.3159402068704,0,0,0,0
320,9892402.5842157565057,5123973.1724926494062,0,0,0,0
321,9910593.5525332745165,5124317.029045091942,0,0,21085.98717563921673,0
322,9928784.5208507925272,5124660.8855975344777,0,0,53684.422465841198573,1006.4272364713592651
323,9946975.4891683105379,5125004.7421499770135,0,0,111457.40113576612202,3132.7714110668007379
324,9965166.4574858285487,5125348.5987024195492,620.86785293164234645,0,178472.20635513472371,5915.4201645168004688
325,9983357.4258033465594,5125692.455254862085,4188.7845838862249366,0,249712.51979177619796,5915.4201645168004688
326,10001548.39412086457,5126036.3118073046207,5630.0598829573400508,0,316771.71369148232043,8698.0689179668006545
327,10019739.362438382581,5126380.1683597471565,7063.2082434169296903,0,363486.06709440686973,10720.290559878980275
