Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
87,6668190.2679433319718,5138577.1680407421663,0,0,82832.46609191223979,2838.3392107124277572
88,6687080.3789959549904,5141030.1919502960518,0,0,83118.091722921162727,2838.3392107124277572
89,6703364.8898673048243,5143483.2158598499373,0,0,83118.091722921162727,2838.3392107124277572
90,6719130.0343782808632,5145936.2397694038227,0,0,65221.176410882340861,2838.3392107124277572
91,6701514.2271829703823,5148389.2636789577082,0,0,65221.176410882340861,2838.3392107124277572
92,6720404.3382355934009,5150842.2875885115936,0,0,31807.773898291223304,2838.3392107124277572
93,6712502.6158539252356,5153295.3114980654791,0,0,31807.773898291223304,2838.3392107124277572
94,6731392.7269065482542,5155748.3354076193646,0,0,0,2838.3392107124277572
95,6721849.4906917456537,5158201.35931717325,0,0,0,2838.3392107124277572
96,6728233.6952523132786,5160654.3832267271355,0,0,0,2838.3392107124277572
97,6747123.8063049362972,5163107.4071362810209,0,0,0,2838.3392107124277572
98,6766013.9173575593159,5165560.4310458349064,0,0,0,2838.3392107124277572
99,6784904.0284101823345,5168013.4549553887919,0,0,5227.0564753316130009,2838.3392107124277572
100,6803794.1394628053531,5170466.4788649426773,0,0,16005.642230327994184,2838.3392107124277572
101,6822684.2505154283717,5172919.5027744965628,0,0,30771.527155010138813,2838.3392107124277572
102,6841574.3615680513903,5175372.5266840504482,0,16448.750089591670985,30771.527155010138813,2838.3392107124277572
103,6860464.472620674409,5177825.5505936043337,0,34994.257423931674566,37663.616738157506916,2838.3392107124277572
104,6879354.5836732974276,5180278.5745031582192,0,53539.764758271674509,48395.010789454521728,2838.3392107124277572
105,6898244.6947259204462,5182731.5984127121046,0,72085.272092611674452,70179.646930800459813,2838.3392107124277572
106,6917134.8057785434648,5185184.6223222659901,0,72085.272092611674452,119878.82290241328883,2838.3392107124277572
107,6936024.9168311664835,5187637.6462318198755,0,72085.272092611674452,179153.10262199479621,2838.3392107124277572
108,6954915.0278837895021,5190090.670141373761,0,72085.272092611674452,244621.44733246974647,2838.3392107124277572
109,6973805.1389364125207,5192543.6940509276465,0,80792.305364704734529,302157.51986654719803,2838.3392107124277572
110,6992695.2499890355393,5194996.7179604815319,0,80792.305364704734529,357772.91803684813203,2838.3392107124277572
111,7011585.361041658558,5197449.7418700354174,0,80792.305364704734529,387909.01659999997355,2838.3392107124277572
112,7030475.4720942815766,5199902.7657795893028,0,83581.869632014684612,387909.01659999997355,2838.3392107124277572
113,7027988.0334703307599,5202355.7896891431883,0,83581.869632014684612,387909.01659999997355,2838.3392107124277572
114,7004961.1241929540411,5204808.8135986970738,0,83581.869632014684612,372614.97454405447934,2838.3392107124277572
115,6981934.2149155773222,5207261.8375082509592,0,83581.869632014684612,330792.59675365680596,2838.3392107124277572
116,6958907.3056382006034,5209714.8614178048447,0,83581.869632014684612,284242.47927917802008,2838.3392107124277572
117,6935880.3963608238846,5212167.8853273587301,0,83581.869632014684612,239340.87196222911007,2838.3392107124277572
118,6912853.4870834471658,5214620.9092369126156,0,83581.869632014684612,187172.92205109688803,1498.5688227824616661
119,6926773.7058798763901,5217073.9331464665011,0,83006.000726695041521,95326.511955497335293,914.36953524997579734
120,6903746.7966024996713,5219526.9570560203865,0,83006.000726695041521,49720.633992593851872,914.36953524997579734
121,6880719.8873251229525,5221979.980965574272,0,83006.000726695041521,20914.968043820059393,914.36953524997579734
122,6857692.9780477462336,5224433.0048751281574,0,83006.000726695041521,0,914.36953524997579734
123,6834666.0687703695148,5226886.0287846820429,0,77193.682856217041262,0,914.36953524997579734
124,6817076.0829057656229,5229339.0526942359284,0,77193.682856217041262,0,914.36953524997579734
125,6814798.2045011306182,5231792.0766037898138,0,77193.682856217041262,0,914.36953524997579734
126,6833688.3155537536368,5234245.1005133436993,0,77193.682856217041262,0,914.36953524997579734
127,6852578.4266063766554,5236698.1244228975847,0,77193.682856217041262,11012.728398021790781,914.36953524997579734
128,6871468.537658999674,5239151.1483324514702,0,77193.682856217041262,37325.731074937139056,914.36953524997579734
129,6890358.6487116226926,5241604.1722420053557,0,77193.682856217041262,81438.26766617645626,914.36953524997579734
130,6909248.7597642457113,5244057.1961515592411,0,95739.190190557041205,126178.66246403388504,914.36953524997579734
131,6928138.8708168687299,5246510.2200611131266,0,114284.69752489704115,176722.08797807473456,914.36953524997579734
132,6947028.9818694917485,5248963.243970667012,0,132830.20485923704109,234004.89407823997317,914.36953524997579734
133,6965919.0929221147671,5251416.2678802208975,0,142610.00742631225148,293565.08609908423387,914.36953524997579734
134,6984809.2039747377858,5253869.291789774783,0,142610.00742631225148,354301.84674916177755,914.36953524997579734
135,7003699.3150273608044,5256322.3156993286684,0,142610.00742631225148,387909.01659999997355,914.36953524997579734
136,7022589.426079983823,5258775.3396088825539,0,143278.13313069666037,387909.01659999997355,914.36953524997579734
137,7022111.5525432024151,5261228.3635184364393,0,143278.13313069666037,387909.01659999997355,914.36953524997579734
138,6999084.6432658256963,5263681.3874279903248,0,125090.43244955911359,387909.01659999997355,914.36953524997579734
139,6976057.7339884489775,5266134.4113375442103,0,103675.29695955911302,363109.49409585737158,914.36953524997579734
140,6953030.8247110722587,5268587.4352470980957,0,82260.161469559112447,334200.99326797638787,914.36953524997579734
141,6930003.9154336955398,5271040.4591566519812,0,82260.161469559112447,284978.84048417943995,914.36953524997579734
142,6906977.006156318821,5273493.4830662058666,0,60845.025979559111875,245918.36981234772247,914.36953524997579734
143,6883950.0968789421022,5275946.5069757597521,0,42830.270980000001146,196164.80266251493595,914.36953524997579734
144,6860923.1876015653834,5278399.5308853136376,0,42830.270980000001146,138254.88734264680534,914.36953524997579734
145,6837896.2783241886646,5280852.554794867523,0,21415.135490000000573,119344.11881275032647,914.36953524997579734
146,6814869.3690468119457,5283305.5787044214085,0,21415.135490000000573,86617.634718659901409,914.36953524997579734
147,6833759.4800994349644,5285758.6026139752939,0,21415.135490000000573,27227.726608057786507,0
148,6852649.591152057983,5288211.6265235291794,0,0,0,0
149,6840828.0639691725373,5290664.6504330830649,0,0,0,0
150,6859718.1750217955559,5293117.6743426369503,0,0,0,0
151,6878608.2860744185746,5295570.6982521908358,0,8733.4819520380660833,0,0
152,6897498.3971270415932,5298023.7221617447212,0,27278.989286378066026,15717.953566220003268,0
153,6916388.5081796646118,5300476.7460712986067,0,45824.496620718069607,55572.195853813536814,0
154,6935278.6192322876304,5302929.7699808524922,0,64370.00395505806955,115184.45999542855134,183.1441645058818608
155,6954168.7302849106491,5305382.7938904063776,0,77241.196044612283004,184428.85760605498217,1132.7530707086755228
156,6973058.8413375336677,5307835.8177999602631,0,77241.196044612283004,269210.69464437419083,1827.0998708874622025
157,6991948.9523901566863,5310288.8417095141485,0,95786.703378952282947,320914.61780103831552,1827.0998708874622025
158,7010839.0634427797049,5312741.865619068034,0,95786.703378952282947,371535.92931262467755,1827.0998708874622025
159,7029729.1744954027236,5315194.8895286219195,0,114332.21071329228289,383412.63345076068072,1827.0998708874622025
160,7048619.2855480257422,5317647.9134381758049,0,114332.21071329228289,387909.01659999997355,1827.0998708874622025
161,7052363.1064923750237,5320100.9373477296904,0,112018.47033234128321,387909.01659999997355,1827.0998708874622025
162,7071253.2175449980423,5322553.9612572835758,0,90603.334842341282638,353759.61359748471295,1827.0998708874622025
163,7090143.3285976210609,5325006.9851668374613,0,69188.199352341282065,294280.72661560482811,1827.0998708874622025
164,7102823.0262213973328,5327460.0090763913468,0,47773.063862341281492,238167.08766954104067,1.3633292434242321178
165,7121713.1372740203515,5329913.0329859452322,0,26357.928372341280919,173143.54916382284136,1.3633292434242321178
166,7140603.2483266433701,5332366.0568954991177,0,4942.7928823412803467,96977.254159999996773,0
167,7159493.3593792663887,5334819.0808050530031,0,0,0,0
168,7134743.4940769569948,5329824.8262476241216,0,0,0,0
169,7151910.6491046473384,5331771.5416901949793,0,0,0,0
170,7169077.8041323376819,5333718.257132765837,0,0,0,0
171,7186244.9591600280255,5335664.9725753366947,0,0,0,0
172,7203412.1141877183691,5337611.6880179075524,0,0,0,0
173,7220579.2692154087126,5339558.4034604784101,0,0,0,0
174,7237746.4242430990562,5341505.1189030492678,0,0,0,0
175,7254913.5792707893997,5343451.8343456201255,0,0,0,0
176,7272080.7342984797433,5345398.5497881909832,0,0,0,0
177,7289247.8893261700869,5347345.2652307618409,0,0,0,0
178,7306415.0443538604304,5349291.9806733326986,0,0,0,0
179,7323582.199381550774,5351238.6961159035563,0,0,4159.7970619371526482,0
180,7340749.3544092411175,5353185.4115584744141,0,0,10299.515858789436606,0
181,7357916.5094369314611,5355132.1270010452718,0,0,10299.515858789436606,0
182,7375083.6644646218047,5357078.8424436161295,0,0,10299.515858789436606,0
183,7392250.8194923121482,5359025.5578861869872,0,0,10299.515858789436606,0
184,7409417.9745200024918,5360972.2733287578449,0,0,10299.515858789436606,0
185,7426585.1295476928353,5362918.9887713287026,0,0,10299.515858789436606,0
186,7421989.0925778746605,5359990.4983380138874,0,0,10299.515858789436606,0
187,7401751.4537437269464,5354996.2437805850059,0,0,10299.515858789436606,0
188,7386361.3195986235514,5350001.9892231561244,0,0,10299.515858789436606,0
189,7378964.1160218967125,5345007.7346657272428,0,0,10299.515858789436606,0
190,7372362.9035733966157,5340013.4801082983613,0,0,10299.515858789436606,0
191,7368017.2694805115461,5335019.2255508694798,0,0,10299.515858789436606,0
192,7377580.9696191931143,5330024.9709934405982,0,0,10299.515858789436606,0
193,7394748.1246468834579,5331971.686436011456,0,0,10299.515858789436606,0
194,7411915.2796745738015,5333918.4018785823137,0,0,10299.515858789436606,0
195,7429082.434702264145,5335865.1173211531714,0,0,10299.515858789436606,0
196,7446249.5897299544886,5337811.8327637240291,0,0,10299.515858789436606,0
197,7463416.7447576448321,5339758.5482062948868,0,0,10299.515858789436606,0
198,7480583.8997853351757,5341705.2636488657445,0,0,10299.515858789436606,0
199,7497751.0548130255193,5343651.9790914366022,0,0,10299.515858789436606,0
200,7514918.2098407158628,5345598.6945340074599,0,0,10299.515858789436606,0
201,7532085.3648684062064,5347545.4099765783176,0,0,10299.515858789436606,0
202,7549252.5198960965499,5349492.1254191491753,0,0,10299.515858789436606,0
203,7566419.6749237868935,5351438.840861720033,0,0,10299.515858789436606,0
204,7583586.829951477237,5353385.5563042908907,0,0,10299.515858789436606,0
205,7600753.9849791675806,5355332.2717468617484,0,0,10299.515858789436606,0
206,7617921.1400068579242,5357278.9871894326061,0,0,10299.515858789436606,0
207,7635088.2950345482677,5359225.7026320034638,0,0,10299.515858789436606,0
208,7652255.4500622386113,5361172.4180745743215,0,0,10299.515858789436606,0
209,7669422.6050899289548,5363119.1335171451792,0,0,10299.515858789436606,0
210,7682614.3899913588539,5365065.8489597160369,0,0,10299.515858789436606,0
211,7679140.8497027382255,5364927.9542200621217,0,0,10299.515858789436606,0
212,7676569.442838491872,5363990.7071128888056,0,0,10299.515858789436606,0
213,7680439.7476223446429,5362791.4486027397215,0,0,10299.515858789436606,0
214,7695286.5548060992733,5357797.19404531084,0,0,0,0
215,7702892.445730718784,5352802.9394878819585,0,0,0,0
216,7720059.6007584091276,5354749.6549304528162,0,0,0,0
217,7737226.7557860994712,5356696.3703730236739,0,0,0,0
218,7754393.9108137898147,5358643.0858155945316,0,0,0,0
219,7771561.0658414801583,5360589.8012581653893,0,0,0,0
220,7788728.2208691705018,5362536.516700736247,0,0,0,0
221,7805895.3758968608454,5364483.2321433071047,0,0,0,0
222,7823062.5309245511889,5366429.9475858779624,0,0,0,0
223,7840229.6859522415325,5368376.6630284488201,0,0,0,0
224,7857396.8409799318761,5370323.3784710196778,0,0,0,0
225,7874563.9960076222196,5372270.0939135905355,0,0,0,0
226,7891731.1510353125632,5374216.8093561613932,0,0,0,0
227,7908898.3060630029067,5376163.5247987322509,0,0,0,0
228,7926065.4610906932503,5378110.2402413031086,0,0,0,0
229,7943232.6161183835939,5380056.9556838739663,0,0,0,0
230,7960399.7711460739374,5382003.671126444824,0,0,0,0
231,7977566.926173764281,5383950.3865690156817,0,0,0,0
232,7994734.0812014546245,5385897.1020115865394,0,0,0,0
233,8011901.2362291449681,5387843.8174541573972,0,0,0,0
234,8028944.3008224107325,5386631.2848144862801,0,0,0,0
235,8026762.6061788098887,5381637.0302570573986,0,0,0,0
236,8028889.8379966681823,5376642.775699628517,0,0,0,0
237,8043973.0795434294268,5371648.5211421996355,0,0,0,0
238,8061140.2345711197704,5373595.2365847704932,0,0,0,0
239,8078307.389598810114,5375541.9520273413509,0,0,0,0
240,8095474.5446265004575,5377488.6674699122086,0,0,0,0
241,8112641.6996541908011,5379435.3829124830663,0,0,0,0
242,8129808.8546818811446,5381382.098355053924,0,0,0,0
243,8146976.0097095714882,5383328.8137976247817,0,0,0,0
244,8164143.1647372618318,5385275.5292401956394,0,0,0,0
245,8181310.3197649521753,5387222.2446827664971,0,0,0,0
246,8198477.4747926425189,5389168.9601253373548,0,0,0,0
247,8215644.6298203328624,5391115.6755679082125,0,0,0,0
248,8232811.784848023206,5393062.3910104790702,0,0,484.43054355243219788,0
249,8249978.9398757135496,5395009.1064530499279,0,0,13821.593121002748376,0
250,8267146.0949034038931,5396955.8218956207857,0,0,22098.884581016754964,0
251,8284313.2499310942367,5398902.5373381916434,0,0,35682.230200222264102,0
252,8301480.4049587845802,5400849.2527807625011,0,0,51158.431828494532965,0
253,8318647.5599864749238,5402795.9682233333588,0,0,83056.001556902876473,0
254,8335814.7150141652673,5404742.6836659042165,0,0,117270.00340606446844,0
255,8352981.8700418556109,5406689.3991084750742,0,0,141380.45160402587499,0
256,8370149.0250695459545,5408636.1145510459319,0,0,154851.91062581219012,0
257,8387316.180097236298,5410582.8299936167896,0,0,154851.91062581219012,0
258,8404483.3351249266416,5412529.5454361876473,0,0,148865.75315849581966,0
259,8421650.4901526160538,5414476.260878758505,0,0,112199.09606222380535,0
260,8438817.6451803054661,5416422.9763213293627,0,0,70736.566147712961538,0
261,8455984.8002079948783,5418369.6917639002204,0,0,37045.164624076889595,0
262,8473151.9552356842905,5420316.4072064710781,0,0,19003.038698436066625,0
263,8490319.1102633737028,5422263.1226490419358,0,0,1134.7509076690039365,0
264,8507486.265291063115,5424209.8380916127935,0,0,0,0
265,8524653.4203187525272,5426156.5535341836512,0,0,0,0
266,8541820.5753464419395,5428103.2689767545089,0,0,0,0
267,8558987.7303741313517,5430049.9844193253666,0,0,0,0
268,8576154.8854018207639,5431996.6998618962243,0,0,0,0
269,8593322.0404295101762,5433943.415304467082,0,0,0,0
270,8610489.1954571995884,5435890.1307470379397,0,0,0,0
271,8627656.3504848890007,5437836.8461896087974,0,0,0,0
272,8644823.5055125784129,5439783.5616321796551,0,0,0,0
273,8661990.6605402678251,5441730.2770747505128,0,0,0,0
274,8679157.8155679572374,5443676.9925173213705,0,18165.243713728337752,0,0
275,8696324.9705956466496,5445623.7079598922282,0,18165.243713728337752,34696.890564424153126,0
276,8713492.1256233360618,5447570.4234024630859,0,18165.243713728337752,82598.470389309441089,0
277,8730659.2806510254741,5449517.1388450339437,0,36710.751048068341333,109118.31709810260509,0
278,8747826.4356787148863,5451463.8542876048014,0,44981.13448168704781,139394.76759811601369,0
279,8764993.5907064042985,5453410.5697301756591,0,44981.13448168704781,159879.79574964373023,0
280,8782160.7457340937108,5455357.2851727465168,0,44981.13448168704781,159879.79574964373023,0
281,8799327.900761783123,5457304.0006153173745,0,44981.13448168704781,159879.79574964373023,0
282,8816495.0557894725353,5459250.7160578882322,0,44981.13448168704781,132312.07624938772642,0
283,8833662.2108171619475,5461197.4315004590899,0,44981.13448168704781,88613.048642562600435,0
284,8850829.3658448513597,5463144.1469430299476,0,44981.13448168704781,49961.364484327561513,0
285,8867996.520872540772,5465090.8623856008053,0,44981.13448168704781,19721.717657099026837,0
286,8885163.6759002301842,5467037.577828171663,0,44981.13448168704781,9594.9296135512267938,0
287,8902330.8309279195964,5468984.2932707425207,0,44981.13448168704781,0,0
288,8919497.9859556090087,5470931.0087133133784,0,44981.13448168704781,0,0
289,8936665.1409832984209,5472877.7241558842361,0,44981.13448168704781,0,0
290,8953832.2960109878331,5474824.4395984550938,0,44981.13448168704781,0,0
291,8970999.4510386772454,5476771.1550410259515,0,44981.13448168704781,0,0
292,8988166.6060663666576,5478717.8704835968092,0,44981.13448168704781,0,0
293,9005333.7610940560699,5480664.5859261676669,0,44981.13448168704781,0,0
294,9022500.9161217454821,5482611.3013687385246,0,57073.88948468468152,0,0
295,9039668.0711494348943,5484558.0168113093823,0,75619.396819024681463,0,0
296,9056835.2261771243066,5486504.73225388024,0,94164.904153364681406,15801.160907237168431,0
297,9074002.3812048137188,5488451.4476964510977,0,112710.41148770468135,52774.559480816446012,0
298,9091169.536232503131,5490398.1631390219554,0,131255.91882204468129,91493.963379624590743,0
299,9108336.6912601925433,5492344.8785815928131,0,149801.42615638469579,154935.88033361834823,0
300,9125503.8462878819555,5494291.5940241636708,0,168346.93349072471028,231628.43691059626872,353.54167504706492764
301,9142671.0013155713677,5496238.3094667345285,0,186892.44082506472478,310030.58820508921053,421.96731057139538734
302,9159838.15634326078,5498185.0249093053862,0,205437.94815940473927,385449.71994391729822,421.96731057139538734
303,9177005.3113709501922,5500131.7403518762439,0,223983.45549374475377,380600.85723591729766,421.96731057139538734
304,9194172.4663986396044,5502078.4557944471017,0,242528.96282808476826,387909.01659999997355,421.96731057139538734
305,9211339.6214263290167,5504025.1712370179594,0,242528.96282808476826,387909.01659999997355,421.96731057139538734
306,9228506.7764540184289,5505971.8866795888171,0,242528.96282808476826,387909.01659999997355,421.96731057139538734
307,9245673.9314817078412,5507918.6021221596748,0,221113.82733808475314,387020.71394421847071,421.96731057139538734
308,9262841.0865093972534,5509865.3175647305325,0,221113.82733808475314,348174.13541731116129,421.96731057139538734
309,9280008.2415370866656,5511812.0330073013902,0,221113.82733808475314,301612.65900890069315,421.96731057139538734
310,9297175.3965647760779,5513758.7484498722479,0,199698.69184808473801,264525.77280010946561,248.79384264980581065
311,9314342.5515924654901,5515705.4638924431056,0,199698.69184808473801,196141.92684027977521,0
312,9331509.7066201549023,5517652.1793350139633,0,199698.69184808473801,134130.99427399647539,0
313,9348676.8616478443146,5519598.894777584821,0,188468.31628238095436,93728.284477559864172,0
314,9365844.0166755337268,5521545.6102201556787,0,188468.31628238095436,45166.214165569414035,0
315,9383011.171703223139,5523492.3256627265364,0,167053.18079238093924,27526.369485707229614,0
316,9400178.3267309125513,5525439.0411052973941,0,145638.04530238092411,17484.652208419800445,0
317,9417345.4817586019635,5527385.7565478682518,0,145638.04530238092411,0,0
318,9434512.6367862913758,5529332.4719904391095,0,145638.04530238092411,0,0
319,9451679.791813980788,5531279.1874330099672,0,145638.04530238092411,8799.6640112547866011,0
320,9468846.9468416702002,5533225.9028755808249,0,145638.04530238092411,39687.049104018748039,0
321,9486014.1018693596125,5535172.6183181516826,0,145638.04530238092411,83563.573249092165497,0
322,9503181.2568970490247,5537119.3337607225403,0,145638.04530238092411,133038.37223191879457,0
323,9520348.4119247384369,5539066.049203293398,0,145638.04530238092411,187361.13241702006781,921.59632648513525055
324,9537515.5669524278492,5541012.7646458642557,0,145638.04530238092411,245207.46021987000131,2812.7481608709395005
325,9554682.7219801172614,5542959.4800884351134,0,145638.04530238092411,300820.03744953864953,4222.1030873283880283
326,9571849.8770078066736,5544906.1955310059711,0,145638.04530238092411,353587.36275875702268,4558.8485318858647588
327,9589017.0320354960859,5546852.9109735768288,0,145638.04530238092411,387673.61330840969458,4558.8485318858647588
328,9606184.1870631854981,5548799.6264161476865,0,145638.04530238092411,387909.01659999997355,4558.8485318858647588
329,9623351.3420908749104,5550746.3418587185442,0,128490.81294000000344,387909.01659999997355,4558.8485318858647588
330,9640518.4971185643226,5552693.0573012894019,0,107075.67745000000286,361611.24403411214007,4558.8485318858647588
331,9657685.6521462537348,5554639.7727438602597,0,85660.541960000002291,304402.7008643130539,4558.8485318858647588
332,9674852.8071739431471,5556586.4881864311174,0,64245.406470000001718,237194.40930425561965,3333.1965631302309703
333,9692019.9622016325593,5558533.2036290019751,0,42830.270980000001146,164245.14743063115748,3333.1965631302309703
334,9709187.1172293219715,5560479.9190715728328,0,21415.135490000000573,85205.877552748002927,404.09261213023091841
335,9726354.2722570113838,5562426.6345141436905,0,0,0,0
336,9704403.1261534187943,5557153.5041700880975,0,0,0,0
337,9682451.9800498262048,5558821.3438260322437,0,0,0,0
338,9666912.8797681946307,5560489.1834819763899,0,0,0,0
339,9663579.0048726722598,5562157.0231379205361,0,0,0,0
340,9668574.9457820374519,5563824.8627938646823,0,0,0,0
341,9680338.5582119263709,5565492.7024498088285,0,0,0,0
342,9698663.7559900265187,5567160.5421057529747,0,0,0,0
343,9718629.630216434598,5568828.381761697121,0,0,0,0
344,9738595.5044428426772,5570496.2214176412672,0,0,0,0
345,9758561.3786692507565,5572164.0610735854134,0,0,0,0
346,9778527.2528956588358,5573831.9007295295596,0,0,5006.13902005912405,0
347,9798493.127122066915,5575499.7403854737058,0,0,23953.481578843027819,0
348,9818459.0013484749943,5577167.580041417852,0,0,47407.302699727777508,0
349,9838424.8755748830736,5578835.4196973619983,0,0,70353.611779688610113,0
350,9858390.7498012911528,5580503.2593533061445,0,0,78925.911334856718895,0
351,9878356.6240276992321,5582171.0990092502907,0,0,78925.911334856718895,0
352,9898322.4982541073114,5583838.9386651944369,0,0,78925.911334856718895,0
