Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
49,6710391.9521442083642,4944912.825653786771,0,472298.96020389004843,21221.74260838120972,0
50,6726018.7386849243194,4945356.8608868625015,0,462921.50283649982885,8870.2137887892022263,0
51,6741645.5252256402746,4945800.896119938232,0,462921.50283649982885,0,0
52,6757272.3117663562298,4946244.9313530139625,0,462921.50283649982885,0,0
53,6772899.098307072185,4946688.966586089693,0,462921.50283649982885,947.90304987932393033,0
54,6788525.8848477881402,4947133.0018191654235,0,462921.50283649982885,14069.592993174946969,0
55,6804152.6713885040954,4947577.037052241154,0,462921.50283649982885,21707.457503751094919,0
56,6819779.4579292200506,4948021.0722853168845,0,462921.50283649982885,30177.00335922141312,0
57,6835406.2444699360058,4948465.107518392615,0,462921.50283649982885,49587.718315725316643,0
58,6851033.031010651961,4948909.1427514683455,0,462921.50283649982885,65549.987403956358321,0
59,6866659.8175513679162,4949353.177984544076,0,462921.50283649982885,94261.800050435878802,0
60,6882286.6040920838714,4949797.2132176198065,0,462921.50283649982885,135691.7470272211358,0
61,6897913.3906327998266,4950241.248450695537,0,462921.50283649982885,182405.98707809322514,0
62,6913540.1771735157818,4950685.2836837712675,0,462921.50283649982885,232433.80122908210615,0
63,6929166.963714231737,4951129.318916846998,0,462921.50283649982885,276886.79565737169469,0
64,6944793.7502549476922,4951573.3541499227285,0,462921.50283649982885,299675.35112403641688,0
65,6960420.5367956636474,4952017.389382998459,0,462921.50283649982885,299675.35112403641688,0
66,6976047.3233363796026,4952461.4246160741895,0,462921.50283649982885,267047.27887369523523,0
67,6991674.1098770955577,4952905.45984914992,0,462921.50283649982885,209171.88768977764994,0
68,7007300.8964178115129,4953349.4950822256505,0,462921.50283649982885,149277.5594826862216,0
69,7022927.6829585274681,4953793.5303153013811,0,441506.36734649981372,118088.3636013539799,0
70,7038554.4694992434233,4954237.5655483771116,0,420091.2318564997986,85465.707851086626761,0
71,7054181.2560399593785,4954681.6007814528421,0,413775.43865716538858,41030.260654872035957,0
72,7069808.0425806753337,4955125.6360145285726,0,392360.30316716537345,26966.370660518616205,0
73,7085434.8291213912889,4955569.6712476043031,0,392360.30316716537345,10339.080030268589326,0
74,7101061.6156621072441,4956013.7064806800336,0,392360.30316716537345,0,0
75,7116688.4022028231993,4956457.7417137557641,0,392360.30316716537345,0,0
76,7132315.1887435391545,4956901.7769468314946,0,392360.30316716537345,0,0
77,7147941.9752842551097,4957345.8121799072251,0,392360.30316716537345,9446.1863876362731389,0
78,7163568.7618249710649,4957789.8474129829556,0,392418.82546006364282,26219.483186744779232,0
79,7179195.5483656870201,4958233.8826460586861,0,392418.82546006364282,51062.868276527820854,0
80,7194822.3349064029753,4958677.9178791344166,0,392418.82546006364282,88196.058402638373082,0
81,7210449.1214471189305,4959121.9531122101471,0,410964.33279440365732,125048.22253374796128,0
82,7226075.9079878348857,4959565.9883452858776,0,429509.84012874367181,142515.10757713697967,0
83,7241702.6945285508409,4960010.0235783616081,0,448055.34746308368631,180845.71290358863189,0
84,7257329.4810692667961,4960454.0588114373386,0,466600.8547974237008,234439.28045236508478,0
85,7272956.2676099827513,4960898.0940445130691,0,466600.8547974237008,305600.25928226538235,0
86,7288583.0541506987065,4961342.1292775887996,0,485146.3621317637153,345516.64800305146491,0
87,7304209.8406914146617,4961786.1645106645301,0,503691.86946610372979,367524.02020835620351,0
88,7319836.6272321306169,4962230.1997437402606,0,503691.86946610372979,387909.01659999997355,0
89,7335463.4137728465721,4962674.2349768159911,0,503691.86946610372979,387909.01659999997355,0
90,7351090.2003135625273,4963118.2702098917216,0,485870.77854141051648,387909.01659999997355,0
91,7324799.9665242787451,4963562.3054429674521,0,476904.66636775044026,387909.01659999997355,0
92,7302691.7143655428663,4964006.3406760431826,0,455489.53087775042513,387909.01659999997355,0
93,7276401.480576259084,4964450.3759091189131,0,439143.86150300939335,387909.01659999997355,0
94,7250111.2467869753018,4964894.4111421946436,0,417728.72601300937822,374933.27302929683356,0
95,7223821.0129976915196,4965338.4463752703741,0,396313.5905230093631,365855.85183971462538,0
96,7239447.7995384074748,4965782.4816083461046,0,389206.83656054362655,312931.95491821883479,0
97,7231291.9674873603508,4966226.5168414218351,0,367791.70107054361142,312931.95491821883479,0
98,7205001.7336980765685,4966670.5520744975656,0,367791.70107054361142,311356.32892571209231,0
99,7186320.7438520733267,4967114.5873075732961,0,367791.70107054361142,311356.32892571209231,0
100,7173638.3134856978431,4967558.6225406490266,0,367791.70107054361142,311356.32892571209231,0
101,7170790.0278171319515,4968002.6577737247571,0,367791.70107054361142,311356.32892571209231,0
102,7183291.1461530290544,4968446.6930068004876,0,367791.70107054361142,311356.32892571209231,0
103,7198917.9326937450096,4968890.7282398762181,0,367791.70107054361142,311356.32892571209231,0
104,7214544.7192344609648,4969334.7634729519486,0,367791.70107054361142,311356.32892571209231,0
105,7230171.50577517692,4969778.7987060276791,0,367791.70107054361142,311356.32892571209231,0
106,7245798.2923158928752,4970222.8339391034096,0,367791.70107054361142,315196.77551366185071,0
107,7261425.0788566088304,4970666.8691721791402,0,367791.70107054361142,329634.81597031542333,0
108,7277051.8653973247856,4971110.9044052548707,0,367791.70107054361142,354634.85363529081224,0
109,7292678.6519380407408,4971554.9396383306012,0,367791.70107054361142,378435.98807552881772,0
110,7308305.438478756696,4971998.9748714063317,0,367791.70107054361142,387909.01659999997355,0
111,7323932.2250194726512,4972443.0101044820622,0,367791.70107054361142,387909.01659999997355,0
112,7339559.0115601886064,4972887.0453375577927,0,367791.70107054361142,387909.01659999997355,0
113,7325071.6424364857376,4973331.0805706335232,0,367791.70107054361142,387909.01659999997355,0
114,7298781.4086472019553,4973775.1158037092537,0,346376.5655805435963,383708.87206877500284,0
115,7272491.1748579181731,4974219.1510367849842,0,324961.43009054358117,350522.01635298266774,0
116,7246200.9410686343908,4974663.1862698607147,0,303546.29460054356605,316544.86992528464179,0
117,7219910.7072793506086,4975107.2215029364452,0,282131.15911054355092,285964.15869200869929,0
118,7193620.4734900668263,4975551.2567360121757,0,260716.0236205435358,245611.42452728099306,0
119,7167330.2397007830441,4975995.2919690879062,0,239300.88813054352067,202269.80362707871245,0
120,7141040.0059114992619,4976439.3272021636367,0,217885.75264054350555,170291.80806994251907,0
121,7114749.7721222154796,4976883.3624352393672,0,196470.61715054349042,156014.59788098087301,0
122,7088459.5383329316974,4977327.3976683150977,0,196470.61715054349042,127775.38565375826147,0
123,7068824.9238097500056,4977771.4329013908282,0,175055.4816605434753,127775.38565375826147,0
124,7042534.6900204662234,4978215.4681344665587,0,171321.08392000000458,127775.38565375826147,0
125,7029282.8762331753969,4978659.5033675422892,0,171321.08392000000458,127775.38565375826147,0
126,7044909.6627738913521,4979103.5386006180197,0,171321.08392000000458,127775.38565375826147,0
127,7060536.4493146073073,4979547.5738336937502,0,171321.08392000000458,127775.38565375826147,0
128,7076163.2358553232625,4979991.6090667694807,0,171321.08392000000458,131205.35168506499031,0
129,7091790.0223960392177,4980435.6442998452112,0,171321.08392000000458,149645.48862695909338,0
130,7107416.8089367551729,4980879.6795329209417,0,171321.08392000000458,177644.76201096296427,0
131,7123043.5954774711281,4981323.7147659966722,0,171321.08392000000458,214826.93538637692109,0
132,7138670.3820181870833,4981767.7499990724027,0,171321.08392000000458,265362.15004667884205,0
133,7154297.1685589030385,4982211.7852321481332,0,171321.08392000000458,303411.9074542413,2774.2966075855065355
134,7169923.9550996189937,4982655.8204652238637,0,171321.08392000000458,327230.62786161206895,5556.9453610355067212
135,7185550.7416403349489,4983099.8556982995942,0,171321.08392000000458,345610.63294315186795,5556.9453610355067212
136,7201177.5281810509041,4983543.8909313753247,0,171321.08392000000458,345610.63294315186795,5556.9453610355067212
137,7182950.1629563448951,4983987.9261644510552,0,171321.08392000000458,345610.63294315186795,5556.9453610355067212
138,7156659.9291670611128,4984431.9613975267857,0,149905.94842999998946,339143.47564700688235,5556.9453610355067212
139,7130369.6953777773306,4984875.9966306025162,0,128490.81294000000344,304805.35839704610407,5556.9453610355067212
140,7104079.4615884935483,4985320.0318636782467,0,128490.81294000000344,245085.27829970562016,5556.9453610355067212
141,7077789.2277992097661,4985764.0670967539772,0,107075.67745000000286,209911.8263986443344,2929.1039510000000519
142,7051498.9940099259838,4986208.1023298297077,0,85660.541960000002291,167585.52504049582058,0
143,7025208.7602206422016,4986652.1375629054382,0,64245.406470000001718,115716.28914125019219,0
144,6998918.5264313584194,4987096.1727959811687,0,42830.270980000001146,72919.253863802994601,0
145,6972628.2926420746371,4987540.2080290568992,0,21415.135490000000573,47223.752579553140095,0
146,6946338.0588527908549,4987984.2432621326298,0,0,30614.320356601030653,0
147,6920047.8250635070726,4988428.2784952083603,0,0,8284.6272926278106752,0
148,6893757.5912742232904,4988872.3137282840908,0,0,0,0
149,6878543.9585111541674,4989316.3489613598213,0,0,0,0
150,6893837.9882747819647,4989760.3841944355518,0,0,0,0
151,6909464.7748154979199,4990204.4194275112823,0,5177.1046538362033971,0,0
152,6925091.5613562138751,4990648.4546605870128,0,23722.611988176202431,20907.459743315706874,0
153,6940718.3478969298303,4991092.4898936627433,0,42268.119322516198736,68942.69014307166799,1081.0565273406775759
154,6956345.1344376457855,4991536.5251267384738,1234.7980645399934474,60813.626656856198679,128214.31250084201747,3863.7052807906775342
155,6971971.9209783617407,4991980.5603598142043,3943.6086587336062621,79359.133991196198622,187188.48205479746684,6646.3540342406777199
156,6987598.7075190776959,4992424.5955928899348,10515.87728127556511,79359.133991196198622,261193.31596002547303,6646.3540342406777199
157,7003225.4940597936511,4992868.6308259656653,14872.089107580173732,89201.576191525426111,319896.1519159678719,9429.0027876906769961
158,7018852.2806005096063,4993312.6660590413958,22069.415107580174663,107747.08352586542605,359516.69861416419735,9486.9088216815198393
159,7034479.0671412255615,4993756.7012921171263,26490.795568444675155,126292.590860205426,385972.88132587558357,11716.415800000000672
160,7050105.8536819415167,4994200.7365251928568,30558.092192630268983,144838.09819454542594,387909.01659999997355,11716.415800000000672
161,7065732.6402226574719,4994644.7717582685873,30558.092192630268983,128490.81294000000344,387909.01659999997355,11716.415800000000672
162,7081359.4267633734271,4995088.8069913443178,26738.061523144435341,107075.67745000000286,359650.83092037157621,11716.415800000000672
163,7096986.2133040893823,4995532.8422244200483,18427.061523144435341,85660.541960000002291,305260.14720681397012,10075.220073717033301
164,7112612.9998448053375,4995976.8774574957788,18427.061523144435341,64245.406470000001718,234304.76210837671533,7271.2344902263139375
165,7128239.7863855212927,4996420.9126905715093,16622,42830.270980000001146,160024.83774574307608,4342.1305392263138856
166,7143866.5729262372479,4996864.9479236472398,8311,21415.135490000000573,81371.342400889014243,2239.4109799347179433
167,7159493.3594669532031,4997308.9831567229703,0,0,0,0
168,7134462.6274137441069,4990979.9153681574389,0,0,0,0
169,7151348.9156905347481,4991591.8175795916468,0,0,0,0
170,7168235.2039673253894,4992203.7197910258546,0,0,0,0
171,7185121.4922441160306,4992815.6220024600625,0,0,0,0
172,7202007.7805209066719,4993427.5242138942704,0,0,0,0
173,7218894.0687976973131,4994039.4264253284782,0,0,0,0
174,7235780.3570744879544,4994651.3286367626861,0,0,0,0
175,7252666.6453512785956,4995263.2308481968939,0,0,0,0
176,7269552.9336280692369,4995875.1330596311018,0,0,0,0
177,7286439.2219048598781,4996487.0352710653096,0,0,401.41298031056146556,0
178,7303325.5101816505194,4997098.9374824995175,0,0,10553.734344039388816,0
179,7320211.7984584411606,4997710.8396939337254,0,0,32420.267476050685218,0
180,7337098.0867352318019,4998322.7419053679332,0,0,60276.688564049341949,0
181,7353984.3750120224431,4998934.6441168021411,0,0,86143.700984174836776,0
182,7370870.6632888130844,4999546.5463282363489,0,0,103475.23085060443555,0
183,7387756.9515656037256,5000158.4485396705568,0,0,109931.38994421220559,0
184,7404643.2398423943669,5000770.3507511047646,0,0,109931.38994421220559,0
185,7421529.5281191850081,5001382.2529625389725,0,0,109931.38994421220559,0
186,7438415.8163959756494,5001994.1551739731804,0,0,109931.38994421220559,0
187,7455302.1046727662906,5002606.0573854073882,0,0,92871.018300933370483,0
188,7472188.3929495569319,5003217.9595968415961,0,0,73285.710278266909881,0
189,7489074.6812263475731,5003829.8618082758039,0,0,57255.593017979626893,0
190,7505960.9695031382143,5004441.7640197100118,0,0,37997.898276551408344,0
191,7522847.2577799288556,5005053.6662311442196,0,0,16831.066804182322812,0
192,7539733.5460567194968,5005665.5684425784275,0,0,4671.5195438748778543,0
193,7556619.8343335101381,5006277.4706540126354,0,0,4671.5195438748778543,0
194,7573506.1226103007793,5006889.3728654468432,0,0,4671.5195438748778543,0
195,7590392.4108870914206,5007501.2750768810511,0,0,4671.5195438748778543,0
196,7607278.6991638820618,5008113.1772883152589,0,0,4671.5195438748778543,0
197,7624164.9874406727031,5008725.0794997494668,0,0,4671.5195438748778543,0
198,7641051.2757174633443,5009336.9817111836746,0,0,4671.5195438748778543,0
199,7657937.5639942539856,5009948.8839226178825,0,0,4671.5195438748778543,0
200,7674823.8522710446268,5010560.7861340520903,0,0,4671.5195438748778543,0
201,7691710.1405478352681,5011172.6883454862982,0,0,4671.5195438748778543,0
202,7708596.4288246259093,5011784.5905569205061,0,0,15809.749388185351563,0
203,7725482.7171014165506,5012396.4927683547139,0,0,36326.075218915080768,0
204,7742369.0053782071918,5013008.3949797889218,0,0,68696.342613259563223,0
205,7759255.2936549978331,5013620.2971912231296,0,0,97537.259608355292585,0
206,7776141.5819317884743,5014232.1994026573375,0,0,122476.87526736296422,0
207,7793027.8702085791156,5014844.1016140915453,0,0,122476.87526736296422,0
208,7809914.1584853697568,5015456.0038255257532,0,0,122476.87526736296422,0
209,7826800.4467621603981,5016067.9060369599611,0,0,122476.87526736296422,0
210,7843686.7350389510393,5016679.8082483941689,0,0,119792.07261278844089,0
211,7860573.0233157416806,5017291.7104598283768,0,0,89101.613440625471412,0
212,7877459.3115925323218,5017903.6126712625846,0,0,59146.010993052681442,0
213,7894345.5998693229631,5018515.5148826967925,0,0,36693.728356305262423,0
214,7911231.8881461136043,5018988.8125107204542,0,0,19813.741353825607803,0
215,7928118.1764229042456,5019600.714722154662,0,0,4297.6352593864285154,0
216,7945004.4646996948868,5020212.6169335888699,0,0,0,0
217,7961890.7529764855281,5020824.5191450230777,0,0,0,0
218,7978777.0412532761693,5021436.4213564572856,0,0,0,0
219,7995663.3295300668105,5022048.3235678914934,0,0,0,0
220,8012549.6178068574518,5022660.2257793257013,0,0,0,0
221,8029435.906083648093,5023272.1279907599092,0,0,0,0
222,8046322.1943604387343,5023884.030202194117,0,0,0,0
223,8063208.4826372293755,5024495.9324136283249,0,0,0,0
224,8080094.7709140200168,5025107.8346250625327,0,0,0,0
225,8096981.059190810658,5025719.7368364967406,0,0,17438.500019153125322,0
226,8113867.3474676012993,5026331.6390479309484,0,0,52375.608265787028358,0
227,8130753.6357443919405,5026943.5412593651563,0,0,102920.75449819906498,0
228,8147639.9240211825818,5027555.4434707993641,0,0,159597.44420394406188,0
229,8164526.212297973223,5028167.345682233572,0,0,205454.64432400706573,0
230,8181412.5005747638643,5028779.2478936677799,0,0,232813.42660762692685,0
231,8198298.7888515545055,5029391.1501051019877,0,0,238643.23022445873357,0
232,8215185.0771283451468,5030003.0523165361956,0,0,238643.23022445873357,0
233,8232071.365405135788,5030614.9545279704034,0,0,238643.23022445873357,0
234,8248957.6536819264293,5031226.8567394046113,0,0,235842.65283443662338,0
235,8265843.9419587170705,5031838.7589508388191,0,0,211789.07551211450482,0
236,8282730.2302355077118,5032450.661162273027,0,0,187829.3380165026756,0
237,8299616.518512298353,5033062.5633737072349,0,0,170288.70037351251813,0
238,8316502.8067890889943,5033674.4655851414427,0,0,146991.24162612331565,0
239,8333389.0950658796355,5034286.3677965756506,0,0,128962.97126866875624,0
240,8350275.3833426702768,5034898.2700080098584,0,0,125117.62282459058042,0
241,8367161.671619460918,5035510.1722194440663,0,0,125117.62282459058042,0
242,8384047.9598962515593,5036122.0744308782741,0,0,125117.62282459058042,0
243,8400934.2481730431318,5036733.976642312482,0,0,125117.62282459058042,0
244,8417820.5364498347044,5037345.8788537466899,0,0,125117.62282459058042,0
245,8434706.824726626277,5037957.7810651808977,0,0,125117.62282459058042,0
246,8451593.1130034178495,5038569.6832766151056,0,0,125117.62282459058042,0
247,8468479.4012802094221,5039181.5854880493134,0,0,125117.62282459058042,0
248,8485365.6895570009947,5039793.4876994835213,0,0,125117.62282459058042,0
249,8502251.9778337925673,5040405.3899109177291,0,0,129317.09762371967372,0
250,8519138.2661105841398,5041017.292122351937,0,0,140599.17755888277316,0
251,8536024.5543873757124,5041629.1943337861449,0,0,169673.84028959745774,0
252,8552910.842664167285,5042241.0965452203527,0,0,204115.0536701582605,0
253,8569797.1309409588575,5042852.9987566545606,0,0,242043.91677883581724,0
254,8586683.4192177504301,5043464.9009680887684,0,0,267437.50208683358505,0
255,8603569.7074945420027,5044076.8031795229763,0,0,273003.71690102940192,0
256,8620455.9957713335752,5044688.7053909571841,0,0,273003.71690102940192,0
257,8637342.2840481251478,5045300.607602391392,0,0,273003.71690102940192,0
258,8654228.5723249167204,5045912.5098138255998,0,0,271273.15024588850792,0
259,8671114.860601708293,5046524.4120252598077,0,0,243394.61070974491304,0
260,8688001.1488784998655,5047136.3142366940156,0,0,215682.13838178192964,0
261,8704887.4371552914381,5047748.2164481282234,0,0,193388.92613014063681,0
262,8721773.7254320830107,5045695.2585235591978,0,0,169113.32799427316058,0
263,8738660.0137088745832,5045514.0977443652228,0,0,143332.52642127373838,0
264,8755546.3019856661558,5046125.9999557994306,0,0,127384.02448724581336,0
265,8772432.5902624577284,5046737.9021672336385,0,0,127384.02448724581336,0
266,8789318.878539249301,5047349.8043786678463,0,0,127384.02448724581336,0
267,8806205.1668160408735,5047961.7065901020542,0,0,127384.02448724581336,0
268,8823091.4550928324461,5048573.608801536262,0,0,127384.02448724581336,0
269,8839977.7433696240187,5049185.5110129704699,0,0,127384.02448724581336,0
270,8856864.0316464155912,5049797.4132244046777,0,0,127384.02448724581336,0
271,8873750.3199232071638,5050409.3154358388856,0,0,127384.02448724581336,0
272,8890636.6081999987364,5051021.2176472730935,0,0,127384.02448724581336,0
273,8907522.896476790309,5051633.1198587073013,0,0,127384.02448724581336,0
274,8924409.1847535818815,5052245.0220701415092,0,0,127384.02448724581336,0
275,8941295.4730303734541,5052856.924281575717,0,0,133202.39241475303425,0
276,8958181.7613071650267,5053468.8264930099249,0,0,151818.61300924490206,0
277,8975068.0495839565992,5054080.7287044441327,0,0,170261.59111059238785,0
278,8991954.3378607481718,5054692.6309158783406,0,0,182952.34341008635238,0
279,9008840.6261375397444,5055304.5331273125485,0,0,182952.34341008635238,0
280,9025726.9144143313169,5055916.4353387467563,0,0,182952.34341008635238,0
281,9042613.2026911228895,5056528.3375501809642,0,0,182952.34341008635238,0
282,9059499.4909679144621,5057140.239761615172,0,0,149718.87456599652069,0
283,9076385.7792447060347,5057752.1419730493799,0,0,103768.86496443154465,0
284,9093272.0675214976072,5058364.0441844835877,0,0,72521.906122321335715,0
285,9110158.3557982891798,5058975.9463959177956,0,0,55109.131842299000709,0
286,9127044.6440750807524,5059217.8345927251503,0,0,35855.114417331409641,0
287,9143930.9323518723249,5059829.7368041593581,0,0,13394.745359019259922,0
288,9160817.2206286638975,5060441.639015593566,0,0,0,0
289,9177703.5089054554701,5061053.5412270277739,0,0,0,0
290,9194589.7971822470427,5061665.4434384619817,0,0,0,0
291,9211476.0854590386152,5062277.3456498961896,0,0,0,0
292,9228362.3737358301878,5062889.2478613303974,0,0,0,0
293,9245248.6620126217604,5063501.1500727646053,0,0,0,0
294,9262134.9502894133329,5064113.0522841988131,0,0,0,0
295,9279021.2385662049055,5064724.954495633021,0,0,0,0
296,9295907.5268429964781,5065336.8567070672289,0,3559.6841702512379015,0,0
297,9312793.8151197880507,5065948.7589185014367,0,5540.3044964216178414,27231.502964374565636,0
298,9329680.1033965796232,5066560.6611299356446,0,5540.3044964216178414,82802.733802388174809,0
299,9346566.3916733711958,5067172.5633413698524,0,5540.3044964216178414,150252.73825945859426,0
300,9363452.6799501627684,5067784.4655528040603,0,5540.3044964216178414,223310.46618403703906,0
301,9380338.9682269543409,5068396.3677642382681,0,5540.3044964216178414,295397.37835096771596,640.36080153404350312
302,9397225.2565037459135,5069008.269975672476,0,5540.3044964216178414,352969.67817093199119,1794.6243790280122994
303,9414111.5447805374861,5069620.1721871066839,0,5540.3044964216178414,387909.01659999997355,2650.6715749413069716
304,9430997.8330573290586,5070232.0743985408917,0,9799.0657471952981723,387909.01659999997355,2650.6715749413069716
305,9447884.1213341206312,5070843.9766099750996,0,4913.462306398749206,387909.01659999997355,2650.6715749413069716
306,9464770.4096109122038,5071455.8788214093074,0,4913.462306398749206,340955.92320107144769,2650.6715749413069716
307,9481656.6978877037764,5072067.7810328435153,0,4913.462306398749206,282879.2028380217962,2650.6715749413069716
308,9498542.9861644953489,5072679.6832442777231,0,4913.462306398749206,239542.3976395194768,2650.6715749413069716
309,9515429.2744412869215,5073291.585455711931,0,4913.462306398749206,206529.42308000000776,2650.6715749413069716
310,9532315.5627180784941,5073903.4876671461388,0,0,184116.71058672489016,1566.8680800265647122
311,9549201.8509948700666,5074515.3898785803467,0,0,144755.74575848894892,0
312,9566088.1392716616392,5075127.2920900145546,0,0,105782.78535201196792,0
313,9582974.4275484532118,5075739.1943014487624,0,0,74538.697419229371008,0
314,9599860.7158252447844,5076351.0965128829703,0,0,42300.579739055421669,0
315,9616747.0041020363569,5076962.9987243171781,0,0,17712.196980010427069,0
316,9633633.2923788279295,5077574.900935751386,0,0,2436.4215574596892111,0
317,9650519.5806556195021,5078186.8031471855938,0,0,0,0
318,9667405.8689324110746,5078798.7053586198017,0,0,0,0
319,9684292.1572092026472,5079410.6075700540096,0,0,0,0
320,9701178.4454859942198,5080022.5097814882174,0,0,0,0
321,9718064.7337627857924,5080634.4119929224253,0,0,23904.847265318272548,0
322,9734951.0220395773649,5081246.3142043566331,0,0,71160.090108860327746,0
323,9751837.3103163689375,5081858.216415790841,1330.8826624193263797,0,128118.70972148154397,0
324,9768723.5985931605101,5082470.1186272250488,5757.8632391751089017,0,185380.60405447869562,0
325,9785609.8868699520826,5083082.0208386592567,12955.189239175109833,0,233479.73220025288174,1078.6270534490786304
326,9802496.1751467436552,5083693.9230500934646,19974.682203830034268,0,270656.34299357287819,3368.469539650002389
327,9819382.4634235352278,5084305.8252615276724,27172.0082038300352,0,284285.01655292737996,6151.1182931000021199
328,9836268.7517003268003,5084917.7274729618803,33398.195607032896078,0,284285.01655292737996,8933.7670465500013961
329,9853155.0399771183729,5085529.6296843960881,35785.094803124418831,0,281086.8925236465293,11716.415800000000672
330,9870041.3282539099455,5086141.531895830296,35785.094803124418831,0,238349.5752978620003,11716.415800000000672
331,9886927.6165307015181,5086753.4341072645038,33244,0,186358.19866437971359,10101.046841140683682
332,9903813.9048074930906,5087365.3363186987117,24933,0,142725.23707532777917,8787.3118529999992461
333,9920700.1930842846632,5087977.2385301329195,16622,0,103862.94366683383123,5858.2079020000001037
334,9937586.4813610762358,5088589.1407415671274,8311,0,55935.674102245582617,2929.1039510000000519
335,9954472.7696378678083,5089201.0429530013353,0,0,0,0
336,9929999.1934219505638,5082698.6931222593412,0,0,0,0
337,9930381.6068792752922,5083137.3132915170863,0,0,0,0
