Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
87,6476922.5098027605563,5044939.8844999345019,0,0,29462.145720473505207,0
88,6496128.6839590491727,5046328.8483692519367,0,0,29462.145720473505207,0
89,6515334.8581153377891,5047717.8122385693714,0,0,29462.145720473505207,0
90,6492701.0788280060515,5049106.7761078868061,0,0,29462.145720473505207,0
91,6469990.2326542949304,5050495.7399772042409,0,0,14010.619158761779545,0
92,6447279.3864805838093,5051884.7038465216756,0,0,2783.7518466658220859,0
93,6424568.5403068726882,5053273.6677158391103,0,0,624.22970675387477968,0
94,6401857.6941331615672,5054662.631585156545,0,0,624.22970675387477968,0
95,6379146.8479594504461,5056051.5954544739798,0,0,0,0
96,6362610.9778616577387,5057440.5593237914145,0,0,0,0
97,6363938.7342448849231,5058829.5231931088492,0,0,0,0
98,6371482.0667774304748,5060218.487062426284,0,0,0,0
99,6390688.2409337190911,5061607.4509317437187,0,0,0,0
100,6409894.4150900077075,5062996.4148010611534,0,0,0,0
101,6429100.5892462963238,5064385.3786703785881,0,0,0,0
102,6448306.7634025849402,5065774.3425396960229,0,0,0,0
103,6467512.9375588735566,5067163.3064090134576,0,0,0,0
104,6471718.3234679345042,5068552.2702783308923,0,0,0,0
105,6490924.4976242231205,5069941.2341476483271,0,0,8856.2831115894605318,0
106,6510130.6717805117369,5071330.1980169657618,0,0,41388.352104139026778,0
107,6529336.8459368003532,5072719.1618862831965,0,0,90402.075428416370414,0
108,6548543.0200930889696,5074108.1257556006312,0,0,146496.80514263111399,0
109,6567749.1942493775859,5075497.089624918066,0,0,198052.20466154479072,0
110,6586955.3684056662023,5076886.0534942355007,0,0,236748.58424247268704,0
111,6606161.5425619548187,5078275.0173635529354,0,0,252163.69486139668152,0
112,6621718.0539851924405,5079663.9812328703701,0,0,252163.69486139668152,0
113,6611898.9234772212803,5081052.9451021878049,0,0,252163.69486139668152,0
114,6589188.0773035101593,5082441.9089715052396,0,0,223043.08231289489777,0
115,6566477.2311297990382,5083830.8728408226743,0,0,175806.40722391713643,0
116,6543766.3849560879171,5085219.8367101401091,0,0,139935.84235637125676,0
117,6521055.538782376796,5086608.8005794575438,0,0,113352.7235564065777,0
118,6498344.6926086656749,5087997.7644487749785,0,0,90376.188126785680652,0
119,6475633.8464349545538,5089386.7283180924132,0,0,56626.197061480357661,0
120,6452923.0002612434328,5090775.692187409848,0,0,28187.723556432029,0
121,6430212.1540875323117,5092164.6560567272827,0,0,11882.967473332959344,0
122,6407501.3079138211906,5093553.6199260447174,0,0,0,0
123,6384790.4617401100695,5094942.5837953621522,0,0,0,0
124,6362079.6155663989484,5096331.5476646795869,0,0,0,0
125,6355886.7931786440313,5097720.5115339970216,0,0,0,0
126,6372040.2190006617457,5099109.4754033144563,0,0,0,0
127,6391246.393156950362,5100498.4392726318911,0,0,0,0
128,6410452.5673132389784,5101887.4031419493258,0,10997.351420005050386,0,0
129,6429658.7414695275947,5103276.3670112667605,0,29542.85875434504851,23462.022052590342355,0
130,6448864.9156258162111,5104665.3308805841953,0,48088.366088685048453,68796.430212385050254,0
131,6468071.0897821048275,5106054.29474990163,0,64560.913468753482448,134825.84452501521446,0
132,6487277.2639383934438,5107443.2586192190647,0,83106.420803093482391,209211.0786568763142,1047.7845051612089264
133,6506483.4380946820602,5108832.2224885364994,0,101651.92813743348233,281085.79895532835508,2137.1543561519547438
134,6525689.6122509706765,5110221.1863578539342,0,120197.43547177348228,344910.48876350402134,3365.6820340998383472
135,6544895.7864072592929,5111610.1502271713689,0,138742.94280611348222,383487.01389650272904,3365.6820340998383472
136,6564101.9605635479093,5112999.1140964888036,0,157288.45014045346761,387909.01659999997355,3365.6820340998383472
137,6583308.1347198365256,5114388.0779658062384,0,157288.45014045346761,387909.01659999997355,3365.6820340998383472
138,6602514.308876125142,5115777.0418351236731,0,135873.31465045345249,371406.68682968307985,3365.6820340998383472
139,6621720.4830324137583,5117166.0057044411078,0,114458.17916045345191,337043.83909030660288,3365.6820340998383472
140,6640926.6571887023747,5118554.9695737585425,0,93043.043670453451341,311522.63265749986749,3365.6820340998383472
141,6660132.8313449909911,5119943.9334430759773,0,71627.908180453450768,289644.83246472105384,3365.6820340998383472
142,6679339.0055012796074,5121332.897312393412,0,50212.772690453450195,266569.05080453900155,1640.6182811909784505
143,6698545.1796575682238,5122721.8611817108467,0,50212.772690453450195,206624.52539709652774,0
144,6717751.3538138568401,5124110.8250510282815,0,28797.637200453449623,167668.0160747813643,0
145,6736957.5279701454565,5125499.7889203457162,0,28797.637200453449623,114771.20175486654625,0
146,6756163.7021264340729,5126888.7527896631509,0,28797.637200453449623,62574.914539707468066,0
147,6775369.8762827226892,5128277.7166589805856,0,28797.637200453449623,19934.92640197910805,0
148,6794576.0504390113056,5129666.6805282980204,0,16941.652103038875794,0,0
149,6813782.2245952999219,5131055.6443976154551,0,0,0,0
150,6832988.3987515885383,5132444.6082669328898,0,0,0,0
151,6852194.5729078771546,5133833.5721362503245,0,0,0,0
152,6871400.747064165771,5135222.5360055677593,0,0,0,0
153,6890606.9212204543874,5136611.499874885194,0,0,22574.755053584161942,0
154,6909813.0953767430037,5138000.4637442026287,1763.8945354996237711,0,67833.330490658627241,0
155,6929019.2695330316201,5139389.4276135200635,2297.1593818644305429,0,127168.62484193520504,2782.6487534499997309
156,6948225.4436893202364,5140778.3914828374982,3322.7157725928818763,0,189959.63236603242694,5565.2975068999994619
157,6967431.6178456088528,5142167.3553521549329,5092.3299199976818272,0,246374.58496865263442,7048.814759351344037
158,6986637.7920018974692,5143556.3192214723676,5374.6084101676588034,0,294174.76294088119175,9831.4635128013433132
159,7005843.9661581860855,5144945.2830907898024,5374.6084101676588034,0,320670.19714682904305,11716.415800000000672
160,7025050.1403144747019,5146334.2469601072371,5374.6084101676588034,0,320670.19714682904305,11716.415800000000672
161,7044256.3144707633182,5147723.2108294246718,5374.6084101676588034,0,320670.19714682904305,11716.415800000000672
162,7063462.4886270519346,5149112.1746987421066,5374.6084101676588034,0,287468.73102742130868,11716.415800000000672
163,7082668.662783340551,5150501.1385680595413,5374.6084101676588034,0,231275.82637574328692,10928.2555912544085
164,7101874.8369396291673,5151890.102437376976,5374.6084101676588034,0,175789.12987810740015,8787.3118529999992461
165,7121081.0110959177837,5153279.0663066944107,5374.6084101676588034,0,118873.53901933622546,5858.2079020000001037
166,7140287.1852522064,5154668.0301760118455,2616.1448980835648399,0,66108.510505403290153,2929.1039510000000519
167,7159493.3594084950164,5156056.9940453292802,0,0,0,0
168,7135914.5111492723227,5150347.9510639244691,0,0,0,0
169,7136890.3862918624654,5151579.8780825193971,0,0,0,0
170,7142362.5103110317141,5152811.8051011143252,0,0,0,0
171,7158672.3969355281442,5154043.7321197092533,0,0,0,0
172,7177010.5690063051879,5155275.6591383041814,0,0,0,0
173,7195348.7410770822316,5156507.5861568991095,0,0,0,0
174,7212821.4055771715939,5157739.5131754940376,0,0,0,0
175,7231159.5776479486376,5158971.4401940889657,0,0,0,0
176,7249497.7497187256813,5160203.3672126838937,0,0,4177.4973936486931052,0
177,7267835.921789502725,5161435.2942312788218,0,0,39269.479290188457526,0
178,7286174.0938602797687,5162667.2212498737499,0,0,95731.915144714614144,0
179,7304512.2659310568124,5163899.148268468678,0,0,161485.31824663266889,0
180,7322850.4380018338561,5165131.0752870636061,0,0,233388.58549459942151,0
181,7341188.6100726108998,5166363.0023056585342,0,0,296876.18437660951167,0
182,7359526.7821433879435,5167594.9293242534623,0,0,345339.73697159305448,0
183,7377864.9542141649872,5168826.8563428483903,0,0,369134.67378576606279,0
184,7396203.1262849420309,5170058.7833614433184,0,0,369134.67378576606279,0
185,7414541.2983557190746,5171290.7103800382465,0,0,369134.67378576606279,0
186,7432879.4704264961183,5172522.6373986331746,0,0,362850.18974706938025,0
187,7451217.642497273162,5173754.5644172281027,0,0,334622.06740457052365,0
188,7469555.8145680502057,5174986.4914358230308,0,0,313305.51651500910521,0
189,7487893.9866388272494,5176218.4184544179589,0,0,296395.53322541265516,0
190,7506232.1587096042931,5173712.7447143550962,0,0,281356.75892464525532,0
191,7524570.3307803813368,5172457.9646866386756,0,0,262457.75439804478083,0
192,7542908.5028511583805,5173689.8917052336037,0,0,250185.8729646546708,0
193,7561246.6749219354242,5174921.8187238285318,0,0,250185.8729646546708,0
194,7579584.8469927124679,5176153.7457424234599,0,0,250185.8729646546708,0
195,7597923.0190634895116,5177385.672761018388,0,0,250185.8729646546708,0
196,7616261.1911342665553,5178617.5997796133161,0,0,250185.8729646546708,0
197,7634599.363205043599,5179849.5267982082441,0,0,250185.8729646546708,0
198,7652937.5352758206427,5181081.4538168031722,0,0,250185.8729646546708,0
199,7671275.7073465976864,5182313.3808353981003,0,0,244744.61239921089145,0
200,7689613.8794173747301,5183545.3078539930284,0,0,244744.61239921089145,0
201,7707952.0514881517738,5184777.2348725879565,0,0,244744.61239921089145,0
202,7726290.2235589288175,5186009.1618911828846,0,0,252700.59204402047908,0
203,7744628.3956297058612,5187241.0889097778127,0,0,277341.87030857242644,0
204,7762966.5677004829049,5188473.0159283727407,0,0,310699.33255254290998,0
205,7781304.7397712599486,5189704.9429469676688,0,0,341475.36262581241317,0
206,7799642.9118420369923,5190936.8699655625969,0,0,364454.28617460699752,0
207,7817981.083912814036,5192168.796984157525,0,0,378823.55667329888092,0
208,7836319.2559835910797,5193400.7240027524531,0,0,378823.55667329888092,0
209,7854657.4280543681234,5194632.6510213473812,0,0,378823.55667329888092,0
210,7872995.6001251451671,5195864.5780399423093,0,0,378823.55667329888092,0
211,7891333.7721959222108,5197096.5050585372373,0,0,361536.84366712835617,0
212,7909671.9442666992545,5198328.4320771321654,0,0,341467.9142658203491,0
213,7928010.1163374762982,5199492.0850911969319,0,0,320067.53115879464895,0
214,7946348.2884082533419,5196801.8797993296757,0,0,292060.62711105099879,0
215,7964686.4604790303856,5195072.9776477450505,0,0,256936.56507538980804,0
216,7983024.6325498074293,5196304.9046663399786,0,0,229812.3004807261168,0
217,8001362.804620584473,5197536.8316849349067,0,0,213904.01235715253279,0
218,8019700.9766913615167,5198768.7587035298347,0,0,201792.82918600022094,0
219,8038039.1487621385604,5200000.6857221247628,0,0,201792.82918600022094,0
220,8056377.3208329156041,5201232.6127407196909,0,0,201792.82918600022094,0
221,8074715.4929036926478,5202464.539759314619,0,0,201792.82918600022094,0
222,8093053.6649744696915,5203696.4667779095471,0,0,201792.82918600022094,0
223,8111391.8370452467352,5204928.3937965044752,0,0,201229.6223889029061,0
224,8129730.0091160237789,5206160.3208150994033,0,0,201229.6223889029061,0
225,8148068.1811868008226,5207392.2478336943313,0,0,202068.2564568958187,0
226,8166406.3532575778663,5208624.1748522892594,0,0,220057.23551491307444,0
227,8184744.52532835491,5209856.1018708841875,0,0,251235.84491261292715,0
228,8203082.6973991319537,5211088.0288894791156,0,0,283552.30116320581874,0
229,8221420.8694699089974,5212319.9559080740437,0,0,310637.94040120294085,0
230,8239759.0415406860411,5213551.8829266689718,0,0,319635.73619014275027,0
231,8258097.2136114630848,5214783.8099452638999,0,0,319635.73619014275027,0
232,8276435.3856822401285,5216015.7369638588279,0,0,319635.73619014275027,0
233,8294773.5577530171722,5217247.663982453756,0,0,319635.73619014275027,0
234,8313111.7298237942159,5218479.5910010486841,0,0,305614.83987553033512,0
235,8331449.9018945712596,5219392.5690026134253,0,0,267724.35412546253065,0
236,8349788.0739653483033,5219400.065192242153,0,0,234104.35458253877005,0
237,8368126.246036125347,5219319.8718783194199,0,0,206996.69520193038625,0
238,8386464.4181069023907,5215814.0632545724511,0,0,182084.15649188432144,0
239,8404802.5901776794344,5213502.9772691493854,0,0,156618.46595566903125,0
240,8423140.7622484564781,5214323.122246356681,0,0,139550.31412979401648,0
241,8441478.9343192335218,5215555.0492649516091,0,0,134348.70856831540004,0
242,8459817.1063900105655,5216786.9762835465372,0,0,134348.70856831540004,0
243,8478155.2784607876092,5218018.9033021414652,0,0,134348.70856831540004,0
244,8496493.4505315646529,5219250.8303207363933,0,0,134348.70856831540004,0
245,8514831.6226023416966,5220482.7573393313214,0,0,134348.70856831540004,0
246,8533169.7946731187403,5221714.6843579262495,0,0,134348.70856831540004,0
247,8551507.966743895784,5222946.6113765211776,0,0,130317.61938435542106,0
248,8569846.1388146728277,5224178.5383951161057,0,0,130317.61938435542106,0
249,8588184.3108854498714,5225410.4654137110338,0,0,130317.61938435542106,0
250,8606522.4829562269151,5226642.3924323059618,0,0,130317.61938435542106,0
251,8624860.6550270039588,5227874.3194509008899,0,0,133939.45350801377208,0
252,8643198.8270977810025,5229106.246469495818,0,0,145376.91657551866956,0
253,8661536.9991685580462,5230338.1734880907461,0,0,154533.3353920490481,0
254,8679875.1712393350899,5231570.1005066856742,0,0,154533.3353920490481,0
255,8698213.3433101121336,5232802.0275252806023,0,0,154533.3353920490481,0
256,8716551.5153808891773,5234033.9545438755304,0,0,154533.3353920490481,0
257,8734889.687451666221,5235265.8815624704584,0,0,154533.3353920490481,0
258,8753227.8595224432647,5236497.8085810653865,0,0,140997.95958028279711,0
259,8771566.0315932203084,5237499.9168223366141,0,0,109063.2313803966972,0
260,8789904.2036639973521,5237277.0542694032192,0,0,82456.982387594296597,0
261,8808242.3757347743958,5236529.5892764655873,0,0,61754.310535008946317,0
262,8826580.5478055514395,5232641.7189243705943,0,0,39523.921503958816174,0
263,8844918.7198763284832,5229550.0646758824587,0,0,14881.539978889402846,0
264,8863256.8919471055269,5228942.4458721922711,0,0,197.64415243322582683,0
265,8881595.0640178825706,5230174.3728907871991,0,0,0,0
266,8899933.2360886596143,5231406.2999093821272,0,0,0,0
267,8918271.408159436658,5232638.2269279770553,0,0,0,0
268,8936609.5802302137017,5233870.1539465719834,0,0,0,0
269,8954947.7523009907454,5235102.0809651669115,0,0,0,0
270,8973285.9243717677891,5236334.0079837618396,0,0,0,0
271,8991624.0964425448328,5237565.9350023567677,0,0,0,0
272,9009962.2685133218765,5238797.8620209516957,0,0,0,0
273,9028300.4405840989202,5240029.7890395466238,0,0,0,0
274,9046638.6126548759639,5241261.7160581415519,0,0,12330.884778800154891,0
275,9064976.7847256530076,5242493.64307673648,0,0,35178.492341240358655,0
276,9083314.9567964300513,5243725.5700953314081,0,0,73864.492708868841873,0
277,9101653.128867207095,5244957.4971139263362,0,0,112229.3973848647147,0
278,9119991.3009379841387,5246189.4241325212643,0,0,140044.16463547150488,0
279,9138329.4730087611824,5247421.3511511161923,0,0,152035.17337573532132,0
280,9156667.6450795382261,5248653.2781697111204,0,0,152035.17337573532132,0
281,9175005.8171503152698,5249885.2051883060485,0,0,152035.17337573532132,0
282,9193343.9892210923135,5251117.1322069009766,0,0,143698.18440159459715,0
283,9211682.1612918693572,5251341.2920301761478,0,0,116098.66434763435973,0
284,9230020.3333626464009,5251019.7364245923236,0,0,93494.204499558472889,0
285,9248358.5054334234446,5250313.3157385252416,0,0,76284.453753370675258,0
286,9266696.6775042004883,5245256.8002369040623,0,0,51541.612267385906307,0
287,9285034.849574977532,5240879.6194918407127,0,0,24364.690465026171296,0
288,9303373.0216457545757,5239091.6243638880551,0,0,7439.1551283559128933,0
289,9321711.1937165316194,5240323.5513824829832,0,0,2278.2618220093172567,0
290,9340049.3657873086631,5241555.4784010779113,0,0,0,0
291,9358387.5378580857068,5242787.4054196728393,0,0,0,0
292,9376725.7099288627505,5244019.3324382677674,0,0,0,0
293,9395063.8819996397942,5245251.2594568626955,0,0,0,0
294,9413402.0540704168379,5246483.1864754576236,0,0,0,0
295,9431740.2261411938816,5247715.1134940525517,0,0,0,0
296,9450078.3982119709253,5248947.0405126474798,0,0,2144.0944414183741173,0
297,9468416.570282747969,5250178.9675312424079,0,0,19422.768645264528459,0
298,9486754.7423535250127,5251410.8945498373359,0,0,52230.377142689801985,0
299,9505092.9144243020564,5252642.821568432264,0,0,96516.504218978108838,0
300,9523431.0864950791001,5253874.7485870271921,0,0,147122.85942964337301,0
301,9541769.2585658561438,5255106.6756056221202,0,0,201773.61068964216975,0
302,9560107.4306366331875,5256338.6026242170483,0,0,257891.50789778190665,0
303,9578445.6027074102312,5257570.5296428119764,0,0,307127.88217957672896,0
304,9596783.7747781872749,5258802.4566614069045,0,0,329195.11198603542289,0
305,9615121.9468489643186,5260034.3836800018325,0,0,329195.11198603542289,0
306,9633460.1189197413623,5261266.3106985967606,0,0,328185.58103994576959,0
307,9651798.290990518406,5262498.2377171916887,0,0,295224.0374655383639,0
308,9670136.4630612954497,5263730.1647357866168,0,0,257283.51897699185065,0
309,9688474.6351320724934,5264962.0917543815449,0,0,218815.26334893296007,0
310,9706812.8072028495371,5264101.8851883700117,0,0,172602.36230584885925,0
311,9725150.9792736265808,5263118.5913319755346,0,0,119743.78019789996324,0
312,9743489.1513444036245,5263904.9507677406073,0,0,72837.939445538562723,0
313,9761827.3234151806682,5265136.8777863355353,0,0,39971.133585986230173,0
314,9780165.4954859577119,5266368.8048049304634,0,0,13799.941948155592399,0
315,9798503.6675567347556,5267600.7318235253915,0,0,949.12333003385356278,0
316,9816841.8396275117993,5268832.6588421203196,0,0,0,0
317,9835180.011698288843,5270064.5858607152477,0,0,0,0
318,9853518.1837690658867,5271296.5128793101758,0,0,0,0
319,9871856.3558398429304,5272528.4398979051039,0,8748.5218499666279968,0,0
320,9890194.5279106199741,5273760.3669165000319,0,27294.029184306629759,14318.350287628607475,0
321,9908532.6999813970178,5274992.29393509496,0,45839.536518646629702,55913.424771614081692,0
322,9926870.8720521740615,5276224.2209536898881,0,64385.043852986629645,105710.34592485360918,0
323,9945209.0441229511052,5277456.1479722848162,0,82930.551187326636864,158778.83942938031396,0
324,9963547.2161937281489,5278688.0749908797443,0,82930.551187326636864,234597.87964871665463,0
325,9981885.3882645051926,5279920.0020094746724,0,101476.05852166663681,282701.31777719344245,0
326,10000223.560335282236,5281151.9290280696005,0,104648.14764481596649,348308.03820177546004,0
327,10018561.73240605928,5282383.8560466645285,0,123193.65497915596643,382343.26171701360727,0
328,10036899.904476836324,5283615.7830652594566,0,141739.16231349596637,387909.01659999997355,0
329,10055238.076547613367,5284847.7100838543847,0,128490.81294000000344,387909.01659999997355,0
330,10073576.248618390411,5286079.6371024493128,0,107075.67745000000286,360717.54671874386258,0
331,10091914.420689167455,5287311.5641210442409,0,85660.541960000002291,299102.77888071181951,0
332,10110252.592759944499,5288543.491139639169,0,64245.406470000001718,231054.00191934927716,0
333,10128590.764830721542,5289775.4181582340971,0,42830.270980000001146,159175.44782113522524,0
334,10146928.936901498586,5289257.2525571510196,0,21415.135490000000573,82666.326089872251032,0
335,10165267.10897227563,5288698.60961928498,0,0,0,0
336,10141201.874848140404,5282643.0025535281748,0,0,0,0
337,10117136.64072400704,5283528.3654877711087,0,0,0,0
338,10097402.941545736045,5284413.7284220140427,0,0,0,0
339,10088505.59720232524,5285299.0913562569767,0,0,0,0
340,10087116.479444306344,5286184.4542904999107,0,0,0,0
341,10092181.61943494156,5287069.8172247428447,0,0,0,0
342,10102722.490826498717,5287955.1801589857787,0,0,0,0
343,10117961.100298719481,5288840.5430932287127,0,0,0,0
344,10135812.886504584923,5289725.9060274716467,0,0,0,0
345,10153664.672710450366,5290611.2689617145807,0,0,0,0
346,10171516.458916315809,5291496.6318959575146,0,0,18483.941129530525359,0
347,10189368.245122181252,5292381.9948302004486,0,0,47802.995878222718602,0
348,10207220.031328046694,5293267.3577644433826,0,0,84897.583534048870206,0
349,10225071.817533912137,5294152.7206986863166,0,0,107988.57401882208069,0
350,10242923.60373977758,5295038.0836329292506,0,0,115327.41447638852696,0
351,10260775.389945643023,5295923.4465671721846,0,0,115327.41447638852696,0
352,10278627.176151508465,5296808.8095014151186,0,0,115327.41447638852696,0
353,10296478.962357373908,5297694.1724356580526,0,0,115327.41447638852696,0
354,10307928.972721861675,5298579.5353699009866,0,0,100099.12262498473865,0
355,10289649.572047948837,5297800.0003859475255,0,0,100099.12262498473865,0
356,10277243.862237673253,5297159.4450325826183,0,0,100099.12262498473865,0
357,10269676.266954006627,5296103.5668824817985,0,0,100099.12262498473865,0
358,10269053.760943908244,5291054.5128788137808,0,0,100099.12262498473865,0
359,10286905.547149773687,5287409.9619982950389,0,0,76823.667587850868586,0
360,10287447.550932686776,5286427.6845962731168,0,0,76823.667587850868586,0
361,10305299.337138552219,5287313.0475305160508,0,0,70788.342894049201277,0
362,10320273.383456217125,5288198.4104647589847,0,0,70788.342894049201277,0
363,10338125.169662082568,5289083.7733990019187,0,0,70788.342894049201277,0
364,10355976.955867948011,5289969.1363332448527,0,0,70788.342894049201277,0
365,10373828.742073813453,5290854.4992674877867,0,0,70788.342894049201277,0
366,10391680.528279678896,5291739.8622017307207,0,0,70788.342894049201277,0
367,10409532.314485544339,5292625.2251359736547,0,0,70788.342894049201277,0
368,10427384.100691409782,5293510.5880702165887,0,0,70788.342894049201277,0
369,10445235.886897275224,5294395.9510044595227,0,0,70788.342894049201277,0
370,10463087.673103140667,5295281.3139387024567,0,0,75650.845949748181738,0
371,10480939.45930900611,5296166.6768729453906,0,0,93723.444254560265108,0
372,10498791.245514871553,5297052.0398071883246,0,0,119717.44886541116284,0
373,10516643.031720736995,5297937.4027414312586,0,0,140280.26438523607794,0
374,10534494.817926602438,5298822.7656756741926,0,0,149003.62270767035079,0
