Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
88,6608176.849737229757,5042714.2932707052678,1618.1227114501707547,113037.04507523836219,387909.01659999997355,5096.9749864459172386
89,6624056.6597749795765,5044062.6441613873467,1618.1227114501707547,118819.6811504199286,387909.01659999997355,5096.9749864459172386
90,6639936.4698127293959,5045410.9950520694256,1618.1227114501707547,118819.6811504199286,355849.51211648382014,5096.9749864459172386
91,6655816.2798504792154,5046759.3459427515045,1618.1227114501707547,118819.6811504199286,289880.49146848847158,5096.9749864459172386
92,6671696.0898882290348,5048107.6968334335834,1531.0448586145248555,118819.6811504199286,219732.92580325630843,5096.9749864459172386
93,6687575.8999259788543,5049456.0477241156623,1531.0448586145248555,118819.6811504199286,159577.65796480810968,5096.9749864459172386
94,6703455.7099637286738,5050804.3986147977412,154.88412888452512561,104233.91945598545135,121872.49274052144028,5096.9749864459172386
95,6719335.5200014784932,5052152.7495054798201,0,104233.91945598545135,74401.82252111309208,5096.9749864459172386
96,6735215.3300392283127,5053501.100396161899,0,104233.91945598545135,40761.672260106046451,5096.9749864459172386
97,6751095.1400769781321,5054849.4512868439779,0,104233.91945598545135,21708.669830464001279,5096.9749864459172386
98,6766974.9501147279516,5056197.8021775260568,0,104233.91945598545135,6322.9880278299679048,5096.9749864459172386
99,6782854.760152477771,5057546.1530682081357,0,104233.91945598545135,0,5096.9749864459172386
100,6798734.5701902275905,5058894.5039588902146,0,104714.00292184801947,0,5096.9749864459172386
101,6814614.38022797741,5060242.8548495722935,0,113737.2832952340832,0,5096.9749864459172386
102,6830494.1902657272294,5061591.2057402543724,0,131918.46377686399501,0,5096.9749864459172386
103,6846374.0003034770489,5062939.5566309364513,0,150463.9711112040095,4304.3371697450584179,5096.9749864459172386
104,6862253.8103412268683,5064287.9075216185302,0,169009.478445544024,4304.3371697450584179,5096.9749864459172386
105,6878133.6203789766878,5065636.2584123006091,0,187554.98577988403849,41527.955738357602968,5096.9749864459172386
106,6894013.4304167265072,5066984.609302982688,0,206100.49311422405299,41527.955738357602968,5096.9749864459172386
107,6909893.2404544763267,5068332.9601936647668,0,224646.00044856406748,98398.034897976700449,5096.9749864459172386
108,6925773.0504922261462,5069681.3110843468457,0,243191.50778290408198,173520.72933905053651,5096.9749864459172386
109,6941652.8605299759656,5071029.6619750289246,0,261737.01511724409647,254365.26717124629067,5096.9749864459172386
110,6957532.6705677257851,5072378.0128657110035,0,280282.52245158411097,286290.02717506245244,5096.9749864459172386
111,6973412.4806054756045,5073726.3637563930824,0,298828.02978592412546,346287.5337706633145,5096.9749864459172386
112,6989292.290643225424,5075074.7146470751613,0,317373.53712026413996,382585.61691196361789,5096.9749864459172386
113,7005172.1006809752434,5076423.0655377572402,0,335919.04445460415445,387909.01659999997355,5096.9749864459172386
114,7021051.9107187250629,5077771.4164284393191,0,335919.04445460415445,383745.8901653533685,5096.9749864459172386
115,7036931.7207564748824,5079119.767319121398,0,335919.04445460415445,350262.73562965658493,5096.9749864459172386
116,7052811.5307942247018,5080468.1182098034769,0,335919.04445460415445,309209.92353032832034,5096.9749864459172386
117,7068691.3408319745213,5081816.4691004855558,0,335919.04445460415445,267097.63006225501886,5096.9749864459172386
118,7084571.1508697243407,5083164.8199911676347,0,335919.04445460415445,225096.07217115876847,2167.8710354459171867
119,7100450.9609074741602,5084513.1708818497136,0,335919.04445460415445,174900.05785881524207,0
120,7116330.7709452239797,5085861.5217725317925,0,335919.04445460415445,129618.50856975797797,0
121,7132210.5809829737991,5087209.8726632138714,0,335919.04445460415445,94046.81947002542438,0
122,7148090.3910207236186,5088558.2235538959503,0,335919.04445460415445,58704.263224881753558,0
123,7163970.201058473438,5089906.5744445780292,0,335919.04445460415445,30304.069389754080476,0
124,7179850.0110962232575,5091254.9253352601081,0,335919.04445460415445,9366.6446296299291134,0
125,7195729.8211339730769,5092603.276225942187,0,336768.06944337062305,0,0
126,7211609.6311717228964,5093951.6271166242659,0,348591.58051758370129,0,0
127,7227489.4412094727159,5095299.9780073063448,0,367137.08785192371579,0,0
128,7243369.2512472225353,5096648.3288979884237,0,385682.59518626373028,30020.880368926820665,0
129,7259249.0612849723548,5097996.6797886705026,0,404228.10252060374478,30020.880368926820665,0
130,7275128.8713227221742,5099345.0306793525815,0,422773.60985494375927,52920.162016349640908,0
131,7291008.6813604719937,5100693.3815700346604,896.70130260326982352,441319.11718928377377,121611.33410300026299,0
132,7306888.4913982218131,5102041.7324607167393,1036.5002921233731286,459864.62452362378826,204822.15649460704299,2782.6487534499997309
133,7322768.3014359716326,5103390.0833513988182,2193.6566159092844828,478410.13185796380276,283766.67288011295022,5565.2975068999994619
134,7338648.1114737214521,5104738.4342420808971,3816.1796885870553524,496955.63919230381725,353974.8137480445439,8347.9462603499996476
135,7354527.9215114712715,5106086.785132762976,5224.7913067917961598,515501.14652664383175,387909.01659999997355,11130.595013799998924
136,7370407.731549221091,5107435.1360234450549,6842.449078622930756,534046.65386098378804,387909.01659999997355,11716.415800000000672
137,7386287.5415869709104,5108783.4869141271338,6842.449078622930756,512631.51837098377291,387909.01659999997355,11716.415800000000672
138,7402167.3516247207299,5110131.8378048092127,6842.449078622930756,491216.38288098375779,387909.01659999997355,11716.415800000000672
139,7418047.1616624705493,5111480.1886954912916,6842.449078622930756,469801.24739098374266,372072.06441278062994,11716.415800000000672
140,7433926.9717002203688,5112828.5395861733705,6842.449078622930756,448386.11190098372754,343363.72418272518553,11646.915210986053353
141,7449806.7817379701883,5114176.8904768554494,6842.449078622930756,426970.97641098371241,310786.52921573497588,9811.8966181972282357
142,7465686.5917757200077,5115525.2413675375283,3612.8637062160923961,405555.84092098369729,277663.42960469319951,6882.7926671972281838
143,7481566.4018134698272,5116873.5922582196072,872.40284715875532129,384140.70543098368216,233745.00247070367914,3953.6887161972281319
144,7497446.2118512196466,5118221.9431489016861,0,362725.56994098366704,191599.89863611711189,1024.5847651972280801
145,7513326.0218889694661,5119570.294039583765,0,341310.43445098365191,157767.10621987428749,0
146,7529205.8319267192855,5120918.6449302658439,0,319895.29896098363679,126581.72721338432166,0
147,7545085.641964469105,5122266.9958209479228,0,298480.16347098362166,104425.84550783431041,0
148,7560965.4520022189245,5123615.3467116300017,0,277065.02798098360654,91248.37750570467324,0
149,7576845.2620399687439,5124963.6976023120806,0,255649.89249098359141,91248.37750570467324,0
150,7592725.0720777185634,5126312.0484929941595,0,234234.75700098357629,91248.37750570467324,0
151,7608604.8821154683828,5127660.3993836762384,0,212819.62151098356117,101089.14657244837144,0
152,7624484.6921532182023,5129008.7502743583173,0,212819.62151098356117,117943.23587032368232,0
153,7640364.5021909680218,5130357.1011650403962,1207.0676437554395761,212819.62151098356117,155653.94884718648973,0
154,7656244.3122287178412,5131705.4520557224751,3937.3601420164495721,191404.48602098354604,215578.81488622713368,731.71084487184486989
155,7672124.1222664676607,5133053.8029464045539,9826.7596884827325994,191404.48602098354604,257313.29847609106218,731.71084487184486989
156,7688003.9323042174801,5134402.1538370866328,17024.085688482733531,191404.48602098354604,305292.06649831135292,1409.0670252158770381
157,7703883.7423419672996,5135750.5047277687117,24221.411688482734462,191404.48602098354604,340993.9798582525691,3368.469539650002389
158,7719763.552379717119,5137098.8556184507906,30996.560960658840486,171321.08392000000458,382407.01905401336262,6151.1182931000021199
159,7735643.3624174669385,5138447.2065091328695,38193.886960658841417,171321.08392000000458,387909.01659999997355,8933.7670465500013961
160,7751523.172455216758,5139795.5573998149484,44499.05855801886355,149905.94842999998946,387909.01659999997355,11716.415800000000672
161,7767402.9824929665774,5141143.9082904970273,49866,128490.81294000000344,387909.01659999997355,11716.415800000000672
162,7783282.7925307163969,5142492.2591811791062,41555,107075.67745000000286,357514.32214031543117,10183.211502941223443
163,7769202.9087591506541,5143840.6100718611851,33244,85660.541960000002291,322179.48763194913045,9968.1480665053168195
164,7785082.7187969004735,5145188.960962543264,24933,64245.406470000001718,249222.54116524729761,7039.0441155053158582
165,7800962.528834650293,5146537.3118532253429,16622,42830.270980000001146,169284.90936394088203,5858.2079020000001037
166,7816842.3388724001125,5147885.6627439074218,8311,21415.135490000000573,84673.124939509929391,2929.1039510000000519
167,7832722.1489101499319,5149234.0136345895007,0,0,0,0
168,7807377.3314004512504,5143584.5363551825285,0,0,0,0
169,7784207.344279688783,5144876.0290757752955,0,0,0,0
170,7767813.3102789027616,5146167.5217963680625,0,0,0,0
171,7761850.3084133164957,5147459.0145169608295,0,0,0,0
172,7761884.1365588791668,5148750.5072375535965,0,0,0,0
173,7768056.5801888033748,5150041.9999581463635,0,0,0,0
174,7776838.6745157660916,5151333.4926787391305,0,0,0,0
175,7780665.5573720000684,5152624.9853993318975,0,0,0,0
176,7788693.1132766241208,5153916.4781199246645,0,0,0,0
177,7805265.3160969251767,5155207.9708405174315,0,0,0,0
178,7821837.5189172262326,5156499.4635611101985,0,0,0,0
179,7838409.7217375272885,5157790.9562817029655,0,0,0,0
180,7854981.9245578283444,5159082.4490022957325,0,0,10708.052105687651419,2782.6487534499997309
181,7871554.1273781294003,5160373.9417228884995,0,0,21766.877185986606491,5565.2975068999994619
182,7888126.3301984304562,5161665.4344434812665,0,0,33264.939294725059881,8347.9462603499996476
183,7904698.5330187315121,5162956.9271640740335,0,0,36781.2184602086636,11130.595013799998924
184,7921270.735839032568,5164248.4198846668005,0,0,36781.2184602086636,11130.595013799998924
185,7937842.9386593336239,5165539.9126052595675,0,0,36781.2184602086636,11130.595013799998924
186,7926159.9852328207344,5166831.4053258523345,0,0,36781.2184602086636,11130.595013799998924
187,7900815.1677231220528,5168122.8980464451015,0,0,26179.230195274052676,11130.595013799998924
188,7875470.3502134233713,5169414.3907670378685,0,0,11333.565662140892528,11130.595013799998924
189,7850125.5327037246898,5170705.8834876306355,0,0,1761.4220735613052966,11130.595013799998924
190,7824780.7151940260082,5171997.3762082234025,0,0,0,11130.595013799998924
191,7802859.8146114293486,5173288.8689288161695,0,0,0,11130.595013799998924
192,7797893.4802187811583,5174580.3616494089365,0,0,0,11130.595013799998924
193,7812014.3084919825196,5175871.8543700017035,0,0,0,11130.595013799998924
194,7828586.5113122835755,5177163.3470905944705,0,0,0,11130.595013799998924
195,7845158.7141325846314,5178454.8398111872375,0,0,0,11130.595013799998924
196,7861730.9169528856874,5179746.3325317800045,0,0,0,11130.595013799998924
197,7878303.1197731867433,5181037.8252523727715,0,0,0,11130.595013799998924
198,7894875.3225934877992,5182329.3179729655385,0,0,0,11130.595013799998924
199,7911447.5254137888551,5183620.8106935583055,0,0,0,11130.595013799998924
200,7928019.728234089911,5184912.3034141510725,0,0,2769.1415670722894902,11130.595013799998924
201,7944591.9310543909669,5186203.7961347438395,0,0,28674.689838523288927,11130.595013799998924
202,7961164.1338746920228,5187495.2888553366065,0,0,69721.459742552106036,11130.595013799998924
203,7977736.3366949930787,5188786.7815759293735,0,0,130174.33848472009413,11130.595013799998924
204,7994308.5395152941346,5190078.2742965221405,0,0,201188.7528284980217,11130.595013799998924
205,8010880.7423355951905,5191369.7670171149075,0,0,263028.63702289026696,11130.595013799998924
206,8027452.9451558962464,5192661.2597377076745,0,0,310797.83088219602359,11130.595013799998924
207,8044025.1479761973023,5193952.7524583004415,0,0,330533.45864456758136,11130.595013799998924
208,8060597.3507964983582,5195244.2451788932085,0,0,330533.45864456758136,11130.595013799998924
209,8077169.5536167994142,5196535.7378994859755,0,0,330533.45864456758136,11130.595013799998924
210,8093741.7564371004701,5197827.2306200787425,0,0,301141.11406689771684,11130.595013799998924
211,8110313.959257401526,5199118.7233406715095,0,0,244215.52916277156328,11130.595013799998924
212,8126886.1620777025819,5200410.2160612642765,0,0,184156.82640258362517,11130.595013799998924
213,8143458.3648980036378,5201701.7087818570435,0,0,132907.19857020804193,11130.595013799998924
214,8160030.5677183046937,5202993.2015024498105,0,0,86983.481482992647216,10461.005897332703171
215,8176602.7705386057496,5204284.6942230425775,0,0,41969.979490477264335,10461.005897332703171
216,8193174.9733589068055,5205576.1869436353445,0,0,12946.886125214354252,10461.005897332703171
217,8209747.1761792078614,5206867.6796642281115,0,0,2797.3230008006285061,10461.005897332703171
218,8226319.3789995089173,5208159.1723848208785,0,0,2068.8356505635492795,10461.005897332703171
219,8242891.5818198099732,5209450.6651054136455,0,0,2068.8356505635492795,10461.005897332703171
220,8259463.7846401110291,5210742.1578260064125,0,0,2068.8356505635492795,10461.005897332703171
221,8276035.9874604120851,5212033.6505465991795,0,0,2068.8356505635492795,10461.005897332703171
222,8292608.190280713141,5213325.1432671919465,0,0,2068.8356505635492795,10461.005897332703171
223,8309180.3931010141969,5214616.6359877847135,0,0,0,10461.005897332703171
224,8325752.5959213152528,5215908.1287083774805,0,0,0,10461.005897332703171
225,8342324.7987416163087,5217199.6214289702475,0,0,1298.1279960190886413,10461.005897332703171
226,8358897.0015619173646,5218491.1141495630145,0,0,12475.077317732444499,10461.005897332703171
227,8375469.2043822184205,5219782.6068701557815,0,0,46419.736217557459895,10461.005897332703171
228,8392041.4072025194764,5221074.0995907485485,0,0,100757.30217698885826,10461.005897332703171
229,8408613.6100228205323,5222365.5923113413155,0,0,152276.6476177572622,10461.005897332703171
230,8425185.8128431215882,5223657.0850319340825,0,0,208360.41193291853415,10461.005897332703171
231,8441758.0156634226441,5224948.5777525268495,0,0,255208.47803982312325,10461.005897332703171
232,8458330.2184837237,5226240.0704731196165,0,0,285568.51694908429636,10461.005897332703171
233,8474902.421304024756,5227531.5631937123835,0,0,285568.51694908429636,10461.005897332703171
234,8491474.6241243258119,5228823.0559143051505,0,0,262495.70317171042552,10461.005897332703171
235,8508046.8269446268678,5230114.5486348979175,0,0,209297.87319240620127,10461.005897332703171
236,8524619.0297649279237,5231406.0413554906845,0,0,150871.04107563153957,10461.005897332703171
237,8541191.2325852289796,5232697.5340760834515,0,0,101170.90530599147314,10461.005897332703171
238,8557763.4354055300355,5233989.0267966762185,0,0,64901.242733169136045,8406.793572291622695
239,8574335.6382258310914,5235280.5195172689855,0,0,28721.918154131133633,7679.2999072741740747
240,8590907.8410461321473,5236572.0122378617525,0,0,6299.946972134981479,7679.2999072741740747
241,8607480.0438664332032,5237863.5049584545195,0,0,284.99742095731926383,7679.2999072741740747
242,8624052.2466867342591,5239154.9976790472865,0,0,0,7679.2999072741740747
243,8640624.449507035315,5240446.4903996400535,0,0,0,7679.2999072741740747
244,8657196.6523273363709,5241737.9831202328205,0,2109.0859266819616096,0,7679.2999072741740747
245,8673768.8551476374269,5243029.4758408255875,0,10719.860103739676561,0,7679.2999072741740747
246,8690341.0579679384828,5244320.9685614183545,0,28756.378621919753641,0,7679.2999072741740747
247,8706913.2607882395387,5245612.4612820111215,0,47301.885956259749946,7586.8228497966874784,7679.2999072741740747
248,8723485.4636085405946,5246903.9540026038885,0,65847.393290599749889,15945.263344177979889,7679.2999072741740747
249,8740057.6664288416505,5248195.4467231966555,0,84392.900624939749832,36175.702763357192453,7679.2999072741740747
250,8756629.8692491427064,5249486.9394437894225,0,102938.40795927974978,57312.403767097224772,7679.2999072741740747
251,8773202.0720694437623,5250778.4321643821895,0,112325.7838904930104,114921.28919043661153,7679.2999072741740747
252,8789774.2748897448182,5252069.9248849749565,0,130871.29122483301035,187194.37383483076701,7679.2999072741740747
253,8806346.4777100458741,5253361.4176055677235,0,149416.79855917301029,264779.69940349302487,7679.2999072741740747
254,8822918.68053034693,5254652.9103261604905,0,167962.30589351302478,335697.71226672042394,7679.2999072741740747
255,8839490.8833506479859,5255944.4030467532575,0,186507.81322785303928,379842.48110835225089,7679.2999072741740747
256,8856063.0861709490418,5257235.8957673460245,0,205053.32056219305377,387909.01659999997355,7679.2999072741740747
257,8872635.2889912500978,5258527.3884879387915,0,205053.32056219305377,387909.01659999997355,7679.2999072741740747
258,8889207.4918115511537,5259818.8812085315585,0,205053.32056219305377,342720.96972949162591,7679.2999072741740747
259,8905779.6946318522096,5261110.3739291243255,0,183638.18507219303865,287128.24677485058783,7679.2999072741740747
260,8922351.8974521532655,5262401.8666497170925,0,162223.04958219302353,228793.38218984796549,7679.2999072741740747
261,8938924.1002724543214,5263693.3593703098595,0,162223.04958219302353,158429.39445440701093,7679.2999072741740747
262,8955496.3030927553773,5264984.8520909026265,0,162223.04958219302353,100761.02339278545696,4750.1959562741740228
263,8972068.5059130564332,5266276.3448114953935,0,140807.9140921930084,65624.277383347973228,3369.7527610060587904
264,8988640.7087333574891,5267567.8375320881605,0,140807.9140921930084,22580.706801614396682,3369.7527610060587904
265,9005212.911553658545,5268859.3302526809275,0,119392.77860219300783,18084.786474092550634,3369.7527610060587904
266,9021785.1143739596009,5270150.8229732736945,0,119392.77860219300783,1346.5349225039681187,3369.7527610060587904
267,9038357.3171942606568,5271442.3156938664615,0,119392.77860219300783,0,3369.7527610060587904
268,9054929.5200145617127,5272733.8084144592285,0,119392.77860219300783,0,3369.7527610060587904
269,9071501.7228348627687,5274025.3011350519955,0,119392.77860219300783,0,3369.7527610060587904
270,9088073.9256551638246,5275316.7938556447625,0,119392.77860219300783,764.49820804085459258,3369.7527610060587904
271,9104646.1284754648805,5276608.2865762375295,0,119392.77860219300783,8169.5533806674493462,3369.7527610060587904
272,9121218.3312957659364,5277899.7792968302965,0,119392.77860219300783,36549.553652982140193,3369.7527610060587904
273,9137790.5341160669923,5279191.2720174230635,0,119392.77860219300783,84722.617327881947858,3369.7527610060587904
274,9154362.7369363680482,5280482.7647380158305,0,119392.77860219300783,118749.82974107458722,3369.7527610060587904
275,9170934.9397566691041,5281774.2574586085975,0,119392.77860219300783,175206.10427687439369,3369.7527610060587904
276,9187507.14257697016,5283065.7501792013645,0,137938.28593653300777,224891.9902282958501,3369.7527610060587904
277,9204079.3453972712159,5284357.2428997941315,0,148793.10635526120313,283615.22785186883993,3369.7527610060587904
278,9220651.5482175722718,5285648.7356203868985,0,148793.10635526120313,343539.43554109428078,3369.7527610060587904
279,9237223.7510378733277,5286940.2283409796655,0,148793.10635526120313,382431.19963500794256,3369.7527610060587904
280,9253795.9538581743836,5288231.7210615724325,0,148793.10635526120313,387909.01659999997355,3369.7527610060587904
281,9270368.1566784754395,5289523.2137821651995,0,132133.00972047948744,387909.01659999997355,3369.7527610060587904
282,9286940.3594987764955,5290814.7065027579665,0,110717.87423047948687,345948.52291096490808,3369.7527610060587904
283,9303512.5623190775514,5292106.1992233507335,0,89302.738740479486296,278105.05451395630371,3369.7527610060587904
284,9320084.7651393786073,5293397.6919439435005,0,67887.603250479485723,215317.23028281124425,3369.7527610060587904
285,9336656.9679596796632,5294689.1846645362675,0,67887.603250479485723,143147.89272106185672,3369.7527610060587904
286,9353229.1707799807191,5295980.6773851290345,0,46472.46776047948515,103916.29393521364545,1569.3847919083257239
287,9369801.373600281775,5297272.1701057218015,0,25057.332270479484578,64388.576737709125155,0
288,9386373.5764205828309,5298563.6628263145685,0,21415.135490000000573,22151.677462287618255,0
289,9402945.7792408838868,5299855.1555469073355,0,0,16368.681089925652486,0
290,9419517.9820611849427,5301146.6482675001025,0,0,0,0
291,9436090.1848814859986,5302438.1409880928695,0,0,0,0
292,9452662.3877017870545,5303729.6337086856365,0,0,0,0
293,9469234.5905220881104,5305021.1264292784035,0,6660.7007751571763947,0,0
294,9485806.7933423891664,5306312.6191498711705,0,25206.208109497176338,0,0
295,9502378.9961626902223,5307604.1118704639375,0,43751.715443837179919,0,0
296,9518951.1989829912782,5308895.6045910567045,0,62297.222778177179862,10708.757256608572789,0
297,9535523.4018032923341,5310187.0973116494715,0,80842.730112517179805,50032.999581788673822,0
298,9552095.60462359339,5311478.5900322422385,0,99388.237446857179748,97692.808159166568657,0
299,9568667.8074438944459,5312770.0827528350055,0,117933.74478119717969,163763.53877963521518,999.27883360705106952
300,9585240.0102641955018,5314061.5754734277725,1506.362178021958016,136479.25211553717963,237833.2040668327827,3781.9275870570509142
301,9601812.2130844965577,5315353.0681940205395,5362.2006254012349018,155024.75944987719413,303859.84017917478923,6564.5763405070501904
302,9618384.4159047976136,5316644.5609146133065,12559.526625401234924,173570.26678421720862,357128.13753950980026,7641.1448799323115963
303,9634956.6187250986695,5317936.0536352060735,19170.867380044503079,192115.77411855722312,387909.01659999997355,8933.7670465500013961
304,9651528.8215453997254,5319227.5463557988405,22149.915509594131436,210661.28145289723761,387909.01659999997355,11716.415800000000672
305,9668101.0243657007813,5320519.0390763916075,22149.915509594131436,210661.28145289723761,387909.01659999997355,11716.415800000000672
