Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
31,6229454.977157432586,4970796.8307038443163,0,0,101094.64814153801126,4785.6174257455677434
32,6248382.3823586823419,4972299.5109133394435,0,0,108997.35636265690846,4785.6174257455677434
33,6267309.7875599320978,4973802.1911228345707,0,0,133587.84250377726858,4785.6174257455677434
34,6286237.1927611818537,4975304.8713323296979,0,0,170984.99092242901679,4785.6174257455677434
35,6305164.5979624316096,4976807.5515418248251,0,0,210008.49211628269404,4785.6174257455677434
36,6324092.0031636813655,4978310.2317513199523,0,0,253477.54961593233747,4785.6174257455677434
37,6343019.4083649311215,4979812.9119608150795,0,0,303097.79556441761088,4785.6174257455677434
38,6361946.8135661808774,4981315.5921703102067,0,0,334335.19589900464052,4785.6174257455677434
39,6380874.2187674306333,4982818.2723798053339,0,0,339784.94046806026017,4785.6174257455677434
40,6388555.8148539345711,4984320.9525893004611,0,0,339784.94046806026017,4785.6174257455677434
41,6407483.2200551843271,4985823.6327987955883,0,0,298416.91224198479904,4785.6174257455677434
42,6426410.625256434083,4987326.3130082907155,0,0,235258.4520317002316,4785.6174257455677434
43,6445338.0304576838389,4988828.9932177858427,0,0,153874.26956727122888,4785.6174257455677434
44,6439818.3889510575682,4990331.6734272809699,0,0,97990.87591291606077,4785.6174257455677434
45,6458745.7941523073241,4991834.3536367760971,0,0,30172.871495034771215,4785.6174257455677434
46,6435756.1790235573426,4993337.0338462712243,0,0,12965.066670234045887,4785.6174257455677434
47,6412766.5638948073611,4994839.7140557663515,0,0,0,4785.6174257455677434
48,6396272.1256340006366,4996342.3942652614787,0,0,0,4785.6174257455677434
49,6403518.9926009653136,4997845.0744747566059,0,0,0,4785.6174257455677434
50,6422446.3978022150695,4999347.7546842517331,0,0,0,4785.6174257455677434
51,6441373.8030034648255,5000850.4348937468603,0,6714.917762167431647,0,4785.6174257455677434
52,6460301.2082047145814,5002353.1151032419875,0,23108.850160198024241,0,4785.6174257455677434
53,6479228.6134059643373,5003855.7953127371147,0,41654.357494538024184,0,4785.6174257455677434
54,6498156.0186072140932,5005358.4755222322419,0,60199.864828878024127,0,4785.6174257455677434
55,6517083.4238084638491,5006861.1557317273691,0,78745.37216321802407,0,4785.6174257455677434
56,6536010.829009713605,5008363.8359412224963,0,97290.879497558024013,2832.7749253623246659,4785.6174257455677434
57,6554938.234210963361,5009866.5161507176235,0,115836.38683189802396,31217.417106098164368,4785.6174257455677434
58,6573865.6394122131169,5011369.1963602127507,0,134381.8941662380239,73894.42891344569216,4785.6174257455677434
59,6592793.0446134628728,5012871.8765697078779,0,152927.40150057803839,133357.26139259594493,4785.6174257455677434
60,6611720.4498147126287,5014374.5567792030051,0,171472.90883491805289,211180.56976887438213,4785.6174257455677434
61,6630647.8550159623846,5015877.2369886981323,0,190018.41616925806738,285083.2507015876472,4785.6174257455677434
62,6649575.2602172121406,5017379.9171981932595,0,208563.92350359808188,352564.64376519597135,4785.6174257455677434
63,6668502.6654184618965,5018882.5974076883867,0,227109.43083793809637,387909.01659999997355,4785.6174257455677434
64,6687430.0706197116524,5020385.2776171835139,0,245654.93817227811087,387909.01659999997355,4785.6174257455677434
65,6706357.4758209614083,5021887.9578266786411,0,254099.66881115001161,387909.01659999997355,4785.6174257455677434
66,6719757.3471843861043,5023390.6380361737683,0,232684.53332114999648,387909.01659999997355,4785.6174257455677434
67,6738684.7523856358603,5024893.3182456688955,0,232684.53332114999648,324314.05454546713736,4785.6174257455677434
68,6757612.1575868856162,5026395.9984551640227,0,232684.53332114999648,248435.15303536775173,4785.6174257455677434
69,6776539.5627881353721,5027898.6786646591499,0,232684.53332114999648,175307.09932460088748,4785.6174257455677434
70,6762214.8671176815405,5029401.3588741542771,0,232684.53332114999648,147694.35106207776698,4785.6174257455677434
71,6781142.2723189312965,5030904.0390836494043,0,232684.53332114999648,83086.615993962768698,4785.6174257455677434
72,6800069.6775201810524,5032406.7192931445315,0,232684.53332114999648,34253.121103270590538,4785.6174257455677434
73,6786920.5950966086239,5033909.3995026396587,0,232684.53332114999648,34253.121103270590538,4785.6174257455677434
74,6805848.0002978583798,5035412.079712134786,0,232684.53332114999648,9931.2841844218201004,4785.6174257455677434
75,6824775.4054991081357,5036914.7599216299132,0,232684.53332114999648,0,4785.6174257455677434
76,6843673.2402006667107,5038417.4401311250404,0,232684.53332114999648,0,4785.6174257455677434
77,6862600.6454019164667,5039920.1203406201676,0,232684.53332114999648,0,4785.6174257455677434
78,6881528.0506031662226,5041422.8005501152948,0,232684.53332114999648,2193.7221128064979894,4785.6174257455677434
79,6900455.4558044159785,5042925.480759610422,0,244708.81622742084437,2193.7221128064979894,4785.6174257455677434
80,6919382.8610056657344,5044428.1609691055492,0,263254.32356176082976,10306.70336258669704,4785.6174257455677434
81,6938310.2662069154903,5045930.8411786006764,0,281799.83089610084426,50048.207783874146116,4785.6174257455677434
82,6957237.6714081652462,5047433.5213880958036,0,300345.33823044085875,94413.619358147407183,4785.6174257455677434
83,6976165.0766094150022,5048936.2015975909308,0,318890.84556478087325,157283.84994845371693,4785.6174257455677434
84,6995092.4818106647581,5050438.881807086058,0,334941.82309634168632,236015.85847743100021,4785.6174257455677434
85,7014019.887011914514,5051941.5620165811852,0,353487.33043068170082,303470.31411295151338,4785.6174257455677434
86,7032947.2922131642699,5053444.2422260763124,0,372032.83776502171531,357275.10890649200883,4785.6174257455677434
87,7051874.6974144140258,5054946.9224355714396,0,390578.34509936172981,387909.01659999997355,4785.6174257455677434
88,7070802.1026156637818,5056449.6026450665668,0,396044.82849106466165,387909.01659999997355,4785.6174257455677434
89,7089729.5078169135377,5057952.282854561694,0,396044.82849106466165,387909.01659999997355,4785.6174257455677434
90,7078287.3811949128285,5059454.9630640568212,0,388100.20975222717971,387909.01659999997355,4785.6174257455677434
91,7055297.766066162847,5060957.6432735519484,0,388100.20975222717971,354591.93819285125937,4785.6174257455677434
92,7032308.1509374128655,5062038.4896950619295,0,388100.20975222717971,311104.61245476687327,4785.6174257455677434
93,7009318.5358086628839,5062660.6393495956436,0,366685.07426222716458,289599.78890151175437,4785.6174257455677434
94,6986328.9206799129024,5063376.1608590129763,0,345269.93877222714946,266321.25516711000819,1856.5134747455676916
95,6963339.3055511629209,5062280.0954301711172,0,323854.80328222713433,243194.27320613717893,1856.5134747455676916
96,6940349.6904224129394,5063782.7756396662444,0,302439.66779222711921,233017.3047859321523,1856.5134747455676916
97,6917360.0752936629578,5065285.4558491613716,0,302439.66779222711921,218665.0709544045676,1856.5134747455676916
98,6894370.4601649129763,5066788.1360586564988,0,297270.63384240760934,218665.0709544045676,1856.5134747455676916
99,6902754.9806795483455,5068290.816268151626,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
100,6898982.8230734569952,5069793.4964776467532,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
101,6904698.2300915364176,5071296.1766871418804,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
102,6918042.125905723311,5072798.8568966370076,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
103,6936969.5311069730669,5074301.5371061321348,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
104,6955896.9363082228228,5075804.217315627262,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
105,6974824.3415094725788,5077306.8975251223892,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
106,6993751.7467107223347,5078809.5777346175164,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
107,7012679.1519119720906,5080312.2579441126436,0,297270.63384240760934,196415.16077840159414,1856.5134747455676916
108,7031606.5571132218465,5081814.9381536077708,0,297270.63384240760934,202492.77714192256099,1856.5134747455676916
109,7050533.9623144716024,5083317.618363102898,0,297270.63384240760934,207188.79053722025128,1856.5134747455676916
110,7069461.3675157213584,5084820.2985725980252,0,297270.63384240760934,207188.79053722025128,1856.5134747455676916
111,7088388.7727169711143,5086322.9787820931524,0,297270.63384240760934,207188.79053722025128,1856.5134747455676916
112,7107316.1779182208702,5087825.6589915882796,0,297270.63384240760934,207188.79053722025128,1856.5134747455676916
113,7089854.6152324527502,5089328.3392010834068,0,297270.63384240760934,207188.79053722025128,1856.5134747455676916
114,7066865.0001037027687,5090831.019410578534,0,275855.49835240759421,199324.60969694971573,1856.5134747455676916
115,7043875.3849749527872,5092147.8131276639178,0,254440.36286240757909,173863.40778302078252,1856.5134747455676916
116,7020885.7698462028056,5092544.8451255103573,0,233025.22737240756396,149465.88459276617505,1856.5134747455676916
117,6997896.1547174528241,5092612.9681752510369,0,211610.09188240754884,130825.6044805758429,1856.5134747455676916
118,6974906.5395887028426,5088944.4736894015223,0,190194.95639240753371,109770.54857716779225,1856.5134747455676916
119,6951916.9244599528611,5085992.4569501923397,0,190194.95639240753371,65516.546356460174138,1856.5134747455676916
120,6928927.3093312028795,5087342.892884449102,0,168779.82090240751859,55558.329271547765529,310.60209244817224317
121,6905937.694202452898,5088845.5730939442292,0,155522.67136337611009,55558.329271547765529,310.60209244817224317
122,6882948.0790737029165,5090348.2533034393564,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
123,6869131.4028227915987,5091850.9335129344836,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
124,6868385.5730217872187,5093353.6137224296108,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
125,6884434.9312367374077,5094856.293931924738,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
126,6903362.3364379871637,5096358.9741414198652,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
127,6922289.7416392369196,5097861.6543509149924,0,149905.94842999998946,55558.329271547765529,310.60209244817224317
128,6941217.1468404866755,5099364.3345604101196,0,149905.94842999998946,62027.700092819424754,310.60209244817224317
129,6960144.5520417364314,5100867.0147699052468,0,149905.94842999998946,93911.57454388163751,310.60209244817224317
130,6979071.9572429861873,5102369.694979400374,0,149905.94842999998946,133380.4965120611887,310.60209244817224317
131,6997999.3624442359433,5103872.3751888955012,0,149905.94842999998946,187454.5875247650838,310.60209244817224317
132,7016926.7676454856992,5105375.0553983906284,0,149905.94842999998946,252230.34483537520282,310.60209244817224317
133,7035854.1728467354551,5106877.7356078857556,0,149905.94842999998946,313109.02005812391872,310.60209244817224317
134,7054781.578047985211,5108380.4158173808828,0,149905.94842999998946,362413.86123227898497,310.60209244817224317
135,7073708.9832492349669,5109883.09602687601,0,149905.94842999998946,387909.01659999997355,310.60209244817224317
136,7092636.3884504847229,5111385.7762363711372,0,149905.94842999998946,387909.01659999997355,310.60209244817224317
137,7080786.5732077118009,5112888.4564458662644,0,149905.94842999998946,387909.01659999997355,310.60209244817224317
138,7057796.9580789618194,5114391.1366553613916,0,128490.81294000000344,371766.71608917566482,310.60209244817224317
139,7034807.3429502118379,5115893.8168648565188,0,107075.67745000000286,327936.3551901896135,310.60209244817224317
140,7011817.7278214618564,5117396.497074351646,0,85660.541960000002291,282572.64755260996753,310.60209244817224317
141,6988828.1126927118748,5118899.1772838467732,0,64245.406470000001718,241257.83273035020102,310.60209244817224317
142,6965838.4975639618933,5119208.4526590202004,0,64245.406470000001718,173724.24355958035449,310.60209244817224317
143,6942848.8824352119118,5120711.1328685153276,0,42830.270980000001146,123703.62157895954442,0
144,6919859.2673064619303,5122213.8130780104548,0,21415.135490000000573,83845.189231703392579,0
145,6896869.6521777119488,5123716.493287505582,0,0,61621.323463375607389,0
146,6873880.0370489619672,5125219.1734970007092,0,0,26314.265333447976445,0
147,6850890.4219202119857,5126721.8537064958364,0,0,6322.1457088508686866,0
148,6827900.8067914620042,5128224.5339159909636,0,0,0,0
149,6818800.0657902862877,5129727.2141254860908,0,0,0,0
150,6837727.4709915360436,5131229.894334981218,0,0,0,0
151,6856654.8761927857995,5132732.5745444763452,0,0,0,0
152,6875582.2813940355554,5134235.2547539714724,0,0,22637.996039560213831,0
153,6894509.6865952853113,5135737.9349634665996,0,18545.507334339999943,53933.846941299852915,0
154,6913437.0917965350673,5137240.6151729617268,0,37091.014668679999886,104673.44626295025228,508.2529192196952863
155,6932364.4969977848232,5138743.295382456854,0,50061.476214115216862,170801.45342671978869,3033.4665552062210736
156,6951291.9021990345791,5140245.9755919519812,1739.3038150029251483,50061.476214115216862,252634.77573877864052,5816.1153086562208046
157,6970219.307400284335,5141748.6558014471084,3430.8329813484606348,50061.476214115216862,321811.12661703478079,8598.7640621062200808
158,6989146.7126015340909,5143251.3360109422356,8499.6790582953162811,50061.476214115216862,377836.93450011004461,8598.7640621062200808
159,7008074.1178027838469,5144754.0162204373628,11955.190628541527985,68606.983548455216805,387909.01659999997355,9102.8781115471902012
160,7027001.5230040336028,5146256.69642993249,11955.190628541527985,68606.983548455216805,387909.01659999997355,11716.415800000000672
161,7045928.9282052833587,5147759.3766394276172,11955.190628541527985,47191.848058455216233,385018.63500728219515,11716.415800000000672
162,7064856.3334065331146,5149262.0568489227444,11955.190628541527985,25776.71256845521566,342572.12908402190078,11716.415800000000672
163,7083783.7386077828705,5150764.7370584178716,11955.190628541527985,21415.135490000000573,267561.98639797844226,11716.415800000000672
164,7102711.1438090326265,5152267.4172679129988,11955.190628541527985,0,216987.09586869948544,8787.3118529999992461
165,7121638.5490102823824,5153770.097477408126,11031.207836351135484,0,149605.26681061580894,5858.2079020000001037
166,7140565.9542115321383,5155272.7776869032532,5702.0394808981000097,0,77148.660076643893262,2929.1039510000000519
167,7159493.3594127818942,5156775.4578963983804,0,0,0,0
168,7135682.8332700915635,5151169.301127535291,0,0,0,0
169,7153789.3274574009702,5152504.1143586719409,0,0,0,0
170,7171895.8216447103769,5153838.9275898085907,0,0,0,0
171,7190002.3158320197836,5155173.7408209452406,0,0,0,0
172,7208108.8100193291903,5156508.5540520818904,0,0,0,0
173,7226215.304206638597,5157843.3672832185403,0,0,0,0
174,7244321.7983939480036,5159178.1805143551901,0,0,0,0
175,7262428.2925812574103,5160512.9937454918399,0,0,0,0
176,7280534.786768566817,5161847.8069766284898,0,0,0,0
177,7298641.2809558762237,5163182.6202077651396,0,0,10953.464850597587429,0
178,7316747.7751431856304,5164517.4334389017895,0,0,41241.022103478702775,0
179,7334854.2693304950371,5165852.2466700384393,0,0,86905.173405540554086,0
180,7352960.7635178044438,5167187.0599011750892,0,0,139846.3086055580643,0
181,7371067.2577051138505,5168521.873132311739,0,0,188203.14594133303035,0
182,7389173.7518924232572,5169856.6863634483889,0,0,218882.56636499025626,0
183,7407280.2460797326639,5171191.4995945850387,0,0,225831.02043238646002,0
184,7425386.7402670420706,5172526.3128257216886,0,0,225831.02043238646002,0
185,7443493.2344543514773,5173861.1260568583384,0,0,225831.02043238646002,0
186,7461599.728641660884,5175195.9392879949883,0,0,201787.92611021379707,0
187,7479706.2228289702907,5176530.7525191316381,0,0,163661.56091924928478,0
188,7497812.7170162796974,5177865.565750268288,0,0,135204.283942587208,0
189,7515919.2112035891041,5179200.3789814049378,0,0,113340.70494694824447,0
190,7534025.7053908985108,5178264.4805075973272,0,0,91393.953722271573497,0
191,7552132.1995782079175,5178728.5502227656543,0,0,70978.104866172128823,0
192,7570238.6937655173242,5180063.3634539023042,0,0,58896.496198317501694,0
193,7588345.1879528267309,5181398.176685038954,0,0,58896.496198317501694,0
194,7606451.6821401361376,5182732.9899161756039,0,0,58896.496198317501694,0
195,7624558.1763274455443,5184067.8031473122537,0,0,58896.496198317501694,0
196,7642664.670514754951,5185402.6163784489036,0,0,58896.496198317501694,0
197,7660771.1647020643577,5186737.4296095855534,0,0,58896.496198317501694,0
198,7678877.6588893737644,5188072.2428407222033,0,0,58896.496198317501694,0
199,7696984.1530766831711,5189407.0560718588531,0,0,58896.496198317501694,0
200,7715090.6472639925778,5190741.8693029955029,0,0,58896.496198317501694,0
201,7733197.1414513019845,5192076.6825341321528,0,0,58896.496198317501694,0
202,7751303.6356386113912,5193411.4957652688026,0,0,72599.346737452695379,0
203,7769410.1298259207979,5194746.3089964054525,0,0,93211.195883644657442,0
204,7787516.6240132302046,5196081.1222275421023,0,0,112246.8333799346583,0
205,7805623.1182005396113,5197415.9354586787522,0,0,123658.9735055485362,0
206,7823729.612387849018,5198750.748689815402,0,0,123658.9735055485362,0
207,7841836.1065751584247,5200085.5619209520519,0,0,123658.9735055485362,0
208,7859942.6007624678314,5201420.3751520887017,0,0,123658.9735055485362,0
209,7878049.0949497772381,5202755.1883832253516,0,0,123658.9735055485362,0
210,7896155.5891370866448,5204090.0016143620014,0,0,114497.05393666171585,0
211,7914262.0833243960515,5205424.8148454986513,0,0,88921.717709980992367,0
212,7932368.5775117054582,5206759.6280766353011,0,0,71223.509384948847583,0
213,7950475.0716990148649,5208094.441307771951,0,0,60697.561788620791049,0
214,7968581.5658863242716,5208952.9461928149685,0,0,48345.448430291929981,0
215,7986688.0600736336783,5210287.7594239516184,0,0,32492.760991496001225,0
216,8004794.554260943085,5211622.5726550882682,0,0,28214.114164653274202,0
217,8022901.0484482524917,5212957.3858862249181,0,0,28214.114164653274202,0
218,8041007.5426355618984,5214292.1991173615679,0,0,28214.114164653274202,0
219,8059114.036822871305,5215627.0123484982178,0,0,28214.114164653274202,0
220,8077220.5310101807117,5216961.8255796348676,0,0,28214.114164653274202,0
221,8095327.0251974901184,5218296.6388107715175,0,0,28214.114164653274202,0
222,8113433.5193847995251,5219631.4520419081673,0,0,28214.114164653274202,0
223,8131540.0135721089318,5220966.2652730448171,0,0,27828.218143753398181,0
224,8149646.5077594183385,5222301.078504181467,0,0,27828.218143753398181,0
225,8167753.0019467277452,5223635.8917353181168,0,0,27828.218143753398181,0
226,8185859.4961340371519,5224970.7049664547667,0,0,36850.271400746940344,0
227,8203965.9903213465586,5226305.5181975914165,0,0,58110.254739024458104,0
228,8222072.4845086559653,5227640.3314287280664,0,0,87892.370828516068286,0
229,8240178.978695965372,5228975.1446598647162,0,0,112996.75252303596062,0
230,8258285.4728832747787,5230309.9578910013661,0,0,129516.27695887972368,0
231,8276391.9670705841854,5231644.7711221380159,0,0,129516.27695887972368,0
232,8294498.4612578935921,5232979.5843532746658,0,0,129516.27695887972368,0
233,8312604.9554452029988,5234314.3975844113156,0,0,129516.27695887972368,0
234,8330711.4496325124055,5235649.2108155479655,0,0,112358.27374588380917,0
235,8348817.9438198218122,5236984.0240466846153,0,0,82041.947108245687559,0
236,8366924.4380071312189,5238318.8372778212652,0,0,62171.695645338280883,0
237,8385030.9321944406256,5239653.650508957915,0,0,49020.598055733578803,0
238,8403137.4263817500323,5240988.4637400945649,0,0,32397.992578240584407,0
239,8421243.9205690585077,5242323.2769712312147,0,0,12179.98824356811383,0
240,8439350.4147563669831,5243658.0902023678645,0,0,998.78659256461105542,0
241,8457456.9089436754584,5244992.9034335045144,0,0,998.78659256461105542,0
242,8475563.4031309839338,5246327.7166646411642,0,0,998.78659256461105542,0
243,8493669.8973182924092,5247662.5298957778141,0,0,998.78659256461105542,0
244,8511776.3915056008846,5248997.3431269144639,0,0,998.78659256461105542,0
245,8529882.8856929093599,5250332.1563580511138,0,0,998.78659256461105542,0
246,8547989.3798802178353,5251666.9695891877636,0,0,0,0
247,8566095.8740675263107,5253001.7828203244135,0,0,0,0
248,8584202.3682548347861,5254336.5960514610633,0,0,0,0
249,8602308.8624421432614,5255671.4092825977132,0,0,4882.6688594072193155,0
250,8620415.3566294517368,5257006.222513734363,0,0,45718.032336192627554,0
251,8638521.8508167602122,5258341.0357448710129,0,0,102386.07833709953411,0
252,8656628.3450040686876,5259675.8489760076627,0,0,166222.93654867599253,0
253,8674734.8391913771629,5261010.6622071443126,0,0,221598.69800780489459,0
254,8692841.3333786856383,5262345.4754382809624,0,0,256883.36824876815081,0
255,8710947.8275659941137,5263680.2886694176123,0,0,263444.56877255201107,0
256,8729054.3217533025891,5265015.1019005542621,0,0,263444.56877255201107,0
257,8747160.8159406110644,5266349.9151316909119,0,0,263444.56877255201107,0
258,8765267.3101279195398,5267684.7283628275618,0,0,253131.21906138118356,0
259,8783373.8043152280152,5269019.5415939642116,0,0,228566.04738979105605,0
260,8801480.2985025364906,5270354.3548251008615,0,0,211914.90487063900218,0
261,8819586.7926898449659,5271689.1680562375113,0,0,201636.30317913365434,0
262,8837693.2868771534413,5273023.9812873741612,0,0,178728.91932485048892,0
263,8855799.7810644619167,5274358.794518510811,0,0,155189.3711835432332,0
264,8873906.2752517703921,5275693.6077496474609,0,0,142907.28936891863123,0
265,8892012.7694390788674,5277028.4209807841107,0,0,142907.28936891863123,0
266,8910119.2636263873428,5278363.2342119207606,0,0,142907.28936891863123,0
267,8928225.7578136958182,5279698.0474430574104,0,0,142907.28936891863123,0
268,8946332.2520010042936,5281032.8606741940603,0,0,142907.28936891863123,0
269,8964438.7461883127689,5282367.6739053307101,0,0,142907.28936891863123,0
270,8982545.2403756212443,5283702.48713646736,0,0,142628.42509292045725,0
271,9000651.7345629297197,5285037.3003676040098,0,0,142628.42509292045725,0
272,9018758.2287502381951,5286372.1135987406597,0,0,142628.42509292045725,0
273,9036864.7229375466704,5287706.9268298773095,0,0,142628.42509292045725,0
274,9054971.2171248551458,5289041.7400610139593,0,0,156008.8550387781288,0
275,9073077.7113121636212,5290376.5532921506092,0,0,169487.45673390422598,0
276,9091184.2054994720966,5291711.366523287259,0,0,185454.48676228342811,0
277,9109290.6996867805719,5293046.1797544239089,0,0,186272.12061859597452,0
278,9127397.1938740890473,5294380.9929855605587,0,0,186272.12061859597452,0
279,9145503.6880613975227,5295715.8062166972086,0,0,186272.12061859597452,0
280,9163610.1822487059981,5297050.6194478338584,0,0,186272.12061859597452,0
281,9181716.6764360144734,5298385.4326789705083,0,0,186272.12061859597452,0
282,9199823.1706233229488,5299720.2459101071581,0,0,168435.33034915436292,0
283,9217929.6648106314242,5301055.059141243808,0,0,138471.71337010426214,0
284,9236036.1589979398996,5302389.8723723804578,0,0,115001.63618818318355,0
285,9254142.6531852483749,5303724.6856035171077,0,0,97464.064852360257646,0
286,9272249.1473725568503,5305059.4988346537575,0,0,59345.761575886353967,0
287,9290355.6415598653257,5306394.3120657904074,0,0,23520.63452089252678,0
288,9308462.1357471738011,5307729.1252969270572,0,0,3262.0664642445990467,0
289,9326568.6299344822764,5309063.9385280637071,0,0,0,0
290,9344675.1241217907518,5310398.7517592003569,0,0,0,0
291,9362781.6183090992272,5311733.5649903370067,0,0,0,0
292,9380888.1124964077026,5313068.3782214736566,0,0,0,0
293,9398994.6066837161779,5314403.1914526103064,0,0,0,0
294,9417101.1008710246533,5315738.0046837469563,0,0,0,0
295,9435207.5950583331287,5317072.8179148836061,0,0,1289.2784636851968116,0
296,9453314.0892456416041,5318407.631146020256,0,18545.507334339999943,2195.9789862949464805,0
297,9471420.5834329500794,5319742.4443771569058,0,19382.154958989103761,41100.729351234898786,0
298,9489527.0776202585548,5321077.2576082935557,0,37927.662293329107342,79882.575564922779449,0
299,9507633.5718075670302,5322412.0708394302055,0,56473.169627669107285,130389.64517436223105,0
300,9525740.0659948755056,5323746.8840705668554,0,56473.169627669107285,204063.00419783510733,0
301,9543846.5601821839809,5325081.6973017035052,0,56473.169627669107285,275536.05343608872499,0
302,9561953.0543694924563,5326416.5105328401551,0,56473.169627669107285,341041.09015276574064,0
303,9580059.5485568009317,5327751.3237639768049,0,56473.169627669107285,387909.01659999997355,0
304,9598166.0427441094071,5329086.1369951134548,0,65209.686337543986156,387909.01659999997355,0
305,9616272.5369314178824,5330420.9502262501046,0,64245.406470000001718,383292.38338121940615,0
306,9634379.0311187263578,5331755.7634573867545,0,64245.406470000001718,342413.99967565876432,0
307,9652485.5253060348332,5333090.5766885234043,0,42830.270980000001146,306626.44380520918639,0
308,9670592.0194933433086,5334425.3899196600541,0,42830.270980000001146,255781.02142370582442,0
309,9688698.5136806517839,5335760.203150796704,0,21415.135490000000573,233757.98506280049332,0
310,9706805.0078679602593,5337095.0163819333538,0,21415.135490000000573,177581.2463447455666,0
311,9724911.5020552687347,5338429.8296130700037,0,21415.135490000000573,116483.27246534466394,0
312,9743017.9962425772101,5339764.6428442066535,0,21415.135490000000573,62327.311993036870263,0
313,9761124.4904298856854,5341099.4560753433034,0,21415.135490000000573,25869.938332897698274,0
314,9779230.9846171941608,5342434.2693064799532,0,0,17850.010744396320661,0
315,9797337.4788045026362,5343769.0825376166031,0,0,3001.2255544153285882,0
316,9815443.9729918111116,5345103.8957687532529,0,0,0,0
317,9833550.4671791195869,5346438.7089998899028,0,0,0,0
318,9851656.9613664280623,5347773.5222310265526,0,0,0,0
319,9869763.4555537365377,5349108.3354621632025,0,0,0,0
320,9887869.9497410450131,5350443.1486932998523,0,0,18311.087511336296302,0
321,9905976.4439283534884,5351777.9619244365022,0,0,56214.263247024282464,0
322,9924082.9381156619638,5353112.775155573152,0,0,111454.12754087739449,1659.6043287032609896
323,9942189.4323029704392,5354447.5883867098019,2628.1073320520126799,0,179155.02295934589347,2163.6504826078885344
324,9960295.9264902789146,5355782.4016178464517,3970.5163064689295425,0,249400.67527512533707,4946.2992360578882653
325,9978402.4206775873899,5357117.2148489831015,5529.3049406590171202,0,312983.02985988091677,7728.9479895078875415
