Timestep,Reservoir_FR_0,Reservoir_ES_0,Hydro|pumped_storage_ES_0,Pumped Storage_FR_0,Lithium-Ion_FR_0,Lithium-Ion_PT_0
60,6505779.1381690641865,5024944.7613519104198,0,0,184408.86581555817975,2472.0909522258607467
61,6526878.0624573724344,5026620.7236035810784,0,0,254029.98125867982162,2472.0909522258607467
62,6547976.9867456806824,5028296.6858552517369,0,0,320415.53169777197763,2472.0909522258607467
63,6569075.9110339889303,5029972.6481069223955,0,0,363371.75811184837949,2472.0909522258607467
64,6590174.8353222971782,5031648.6103585930541,0,0,380606.7079309138353,2472.0909522258607467
65,6611273.7596106054261,5033324.5726102637127,0,0,380606.7079309138353,2472.0909522258607467
66,6604491.7676181383431,5035000.5348619343713,0,0,380606.7079309138353,2472.0909522258607467
67,6583673.6715764459223,5036676.4971136050299,0,0,365395.66572944645304,2472.0909522258607467
68,6562855.5755347535014,5038352.4593652756885,0,0,343850.19578204210848,2472.0909522258607467
69,6542037.4794930610806,5040028.4216169463471,0,0,328239.17930143803824,2472.0909522258607467
70,6521219.3834513686597,5041704.3838686170056,0,0,316218.23245588433929,1881.0080818847754927
71,6500401.2874096762389,5043380.3461202876642,0,0,301399.90174994699191,1881.0080818847754927
72,6479583.1913679838181,5045056.3083719583228,0,0,297663.82429822720587,1881.0080818847754927
73,6468068.5453622099012,5046732.2706236289814,0,0,297663.82429822720587,1881.0080818847754927
74,6459269.5784122506157,5048408.23287529964,0,0,297663.82429822720587,1881.0080818847754927
75,6458698.7431928720325,5050084.1951269702986,0,0,297663.82429822720587,1881.0080818847754927
76,6463443.2532770074904,5051760.1573786409572,0,0,297663.82429822720587,1881.0080818847754927
77,6473149.0253512086347,5053436.1196303116158,0,0,297663.82429822720587,1881.0080818847754927
78,6494247.9496395168826,5055112.0818819822744,0,0,297663.82429822720587,1881.0080818847754927
79,6514627.659130545333,5056788.0441336529329,0,0,297663.82429822720587,1881.0080818847754927
80,6535726.583418853581,5058464.0063853235915,0,0,297663.82429822720587,1881.0080818847754927
81,6556825.5077071618289,5060139.9686369942501,0,0,297663.82429822720587,1881.0080818847754927
82,6577924.4319954700768,5061815.9308886649087,0,0,306308.73621729831211,1881.0080818847754927
83,6599023.3562837783247,5063491.8931403355673,0,0,324880.89164495829027,1881.0080818847754927
84,6620122.2805720865726,5065167.8553920062259,0,0,348628.54439929698128,1881.0080818847754927
85,6641221.2048603948206,5066843.8176436768845,0,0,367278.73311132041272,1881.0080818847754927
86,6662320.1291487030685,5068519.7798953475431,0,0,377108.30427437403705,1881.0080818847754927
87,6683419.0534370113164,5070195.7421470182016,0,0,377108.30427437403705,1881.0080818847754927
88,6704517.9777253195643,5071871.7043986888602,0,0,377108.30427437403705,1881.0080818847754927
89,6725208.6948105543852,5073547.6666503595188,0,0,377108.30427437403705,1881.0080818847754927
90,6704390.5987688619643,5075223.6289020301774,0,0,371533.08598509401781,1881.0080818847754927
91,6683572.5027271695435,5076899.591153700836,0,0,335488.32009951787768,1881.0080818847754927
92,6662754.4066854771227,5078575.5534053714946,0,0,294029.78065671928925,1881.0080818847754927
93,6641936.3106437847018,5080251.5156570421532,0,0,256295.31384604336927,1881.0080818847754927
94,6621118.214602092281,5081927.4779087128118,0,0,220287.29167170985602,705.03149047424267337
95,6600300.1185603998601,5083603.4401603834704,0,0,184040.89241199332173,705.03149047424267337
96,6579482.0225187074393,5085279.4024120541289,0,0,161308.15370574797271,705.03149047424267337
97,6558663.9264770150185,5086955.3646637247875,0,0,159327.65489462402184,705.03149047424267337
98,6545724.6242131125182,5088631.3269153954461,0,0,159327.65489462402184,705.03149047424267337
99,6547297.0414624242112,5090307.2891670661047,0,0,159327.65489462402184,705.03149047424267337
100,6559859.1686798175797,5091983.2514187367633,0,0,159327.65489462402184,705.03149047424267337
101,6580958.0929681258276,5093659.2136704074219,0,0,159327.65489462402184,705.03149047424267337
102,6602057.0172564340755,5095335.1759220780805,0,0,159327.65489462402184,705.03149047424267337
103,6623155.9415447423235,5097011.1381737487391,0,0,159327.65489462402184,705.03149047424267337
104,6644254.8658330505714,5098687.1004254193977,0,0,159327.65489462402184,705.03149047424267337
105,6665353.7901213588193,5100363.0626770900562,0,0,159327.65489462402184,705.03149047424267337
106,6686452.7144096670672,5102039.0249287607148,0,0,167360.48076253850013,705.03149047424267337
107,6707551.6386979753152,5103714.9871804313734,0,0,195740.64725329136127,705.03149047424267337
108,6728650.5629862835631,5105390.949432102032,0,0,231513.67567095265258,705.03149047424267337
109,6749749.487274591811,5107066.9116837726906,0,0,262065.57789834687719,705.03149047424267337
110,6770848.4115629000589,5108742.8739354433492,0,0,279661.87290203862358,705.03149047424267337
111,6791947.3358512083068,5110418.8361871140078,0,0,279661.87290203862358,705.03149047424267337
112,6813046.2601395165548,5112094.7984387846664,0,0,279661.87290203862358,705.03149047424267337
113,6819531.8285928582773,5113770.7606904553249,0,0,279661.87290203862358,705.03149047424267337
114,6798713.7325511658564,5115446.7229421259835,0,0,261388.31663611330441,705.03149047424267337
115,6777895.6365094734356,5117122.6851937966421,0,0,215745.70585695636692,705.03149047424267337
116,6757077.5404677810147,5118798.6474454673007,0,0,171378.88178153333138,705.03149047424267337
117,6736259.4444260885939,5120474.6096971379593,0,0,133237.03043502484798,705.03149047424267337
118,6715441.3483843961731,5122150.5719488086179,0,0,92456.769156629219651,0
119,6694623.2523427037522,5123826.5342004792765,0,0,48582.080166975720203,0
120,6673805.1563010113314,5125502.4964521499351,0,0,16572.555723883226165,0
121,6652987.0602593189105,5127178.4587038205937,0,0,3497.8136496256120154,0
122,6632168.9642176264897,5128854.4209554912522,0,0,0,0
123,6623357.5643404750153,5130530.3832071619108,0,0,0,0
124,6629014.0531626502052,5132206.3454588325694,0,0,0,0
125,6650112.9774509584531,5133882.307710503228,0,0,0,0
126,6671211.901739266701,5135558.2699621738866,0,0,0,0
127,6692310.826027574949,5137234.2322138445452,0,0,0,0
128,6713409.7503158831969,5138910.1944655152038,0,15743.134210963869918,0,0
129,6734508.6746041914448,5140586.1567171858624,0,15743.134210963869918,43572.509848579975369,0
130,6755607.5988924996927,5142262.118968856521,0,15743.134210963869918,107683.70028820337029,0
131,6776706.5231808079407,5143938.0812205271795,0,15743.134210963869918,180704.98923975790967,0
132,6797805.4474691161886,5145614.0434721978381,0,15743.134210963869918,258960.58227620631806,532.43670500617076868
133,6818904.3717574244365,5147290.0057238684967,0,34288.641545303871681,312589.87385102361441,942.78846184503436234
134,6840003.2960457326844,5148965.9679755391553,0,50694.668124279247422,353637.21135529334424,942.78846184503436234
135,6861102.2203340409324,5150641.9302272098139,0,50694.668124279247422,387909.01659999997355,942.78846184503436234
136,6882201.1446223491803,5152317.8924788804725,0,53717.438040310422366,387909.01659999997355,942.78846184503436234
137,6879853.4018622646108,5153993.8547305511311,0,53717.438040310422366,387909.01659999997355,942.78846184503436234
138,6900952.3261505728588,5155669.8169822217897,0,53717.438040310422366,325214.41361674119253,942.78846184503436234
139,6880134.2301088804379,5157345.7792338924482,0,53717.438040310422366,279189.07273565407377,942.78846184503436234
140,6859316.1340671880171,5159021.7414855631068,0,32302.302550310421793,256858.96650943323039,942.78846184503436234
141,6861239.0989824915305,5160697.7037372337654,0,32302.302550310421793,195222.03947794705164,942.78846184503436234
142,6840421.0029407991096,5162373.665988904424,0,10887.16706031042122,171557.98142127817846,389.64301976465367261
143,6861519.9272291073576,5164049.6282405750826,0,520.35086809925269336,86141.194785854197107,381.28193210385052225
144,6840701.8311874149367,5165725.5904922457412,0,520.35086809925269336,41819.354876133991638,381.28193210385052225
145,6819883.7351457225159,5167401.5527439163998,0,520.35086809925269336,15800.462655970797641,381.28193210385052225
146,6799065.639104030095,5169077.5149955870584,0,520.35086809925269336,0,0
147,6778247.5430623376742,5170753.477247257717,0,0,0,0
148,6770174.1516038812697,5172429.4394989283755,0,0,0,0
149,6779712.7222189465538,5174105.4017505990341,0,0,0,0
150,6800811.6465072548017,5175781.3640022696927,0,0,0,0
151,6821910.5707955630496,5177457.3262539403513,0,0,0,0
152,6843009.4950838712975,5179133.2885056110099,0,0,8458.6254710680950666,0
153,6864108.4193721795455,5180809.2507572816685,0,0,43901.54830693576514,0
154,6885207.3436604877934,5182485.2130089523271,0,0,103247.12362772549386,736.15893449041072927
155,6906306.2679487960413,5184161.1752606229857,0,0,169795.47873781368253,2007.0136380364440356
156,6927405.1922371042892,5185837.1375122936442,0,0,235259.1989010645193,4561.831091839570945
157,6948504.1165254125372,5187513.0997639643028,0,0,289166.05825824121712,7229.7743083180630492
158,6969603.0408137207851,5189189.0620156349614,0,0,331928.69669652712764,9579.7936285895921174
159,6990701.965102029033,5190865.02426730562,0,0,347122.44208700378658,11306.568695085154104
160,7011800.8893903372809,5192540.9865189762786,0,0,347122.44208700378658,11306.568695085154104
161,7032899.8136786455289,5194216.9487706469372,0,0,341761.91229645832209,11306.568695085154104
162,7053998.7379669537768,5195892.9110223175958,0,0,303727.6937641085824,11306.568695085154104
163,7075097.6622552620247,5197568.8732739882544,0,0,249046.11658256573719,11306.568695085154104
164,7096196.5865435702726,5199244.835525658913,0,0,195049.2684983133222,8377.4647440851549618
165,7117295.5108318785205,5200920.7977773295715,0,0,140721.05495131670614,5695.7929354401376258
166,7138394.4351201867685,5202596.7600290002301,0,0,72942.773688854387728,2766.688984440137574
167,7159493.3594084950164,5204272.7222806708887,0,0,0,0
168,7138024.5141148930416,5198644.9052565358579,0,0,0,0
169,7116555.6688212910667,5199958.0582324005663,0,0,0,0
170,7099852.920975160785,5201271.2112082652748,0,0,0,0
171,7094517.3545151464641,5202584.3641841299832,0,0,0,0
172,7096601.3542945496738,5203897.5171599946916,0,0,0,0
173,7105869.5884068226442,5205210.6701358594,0,0,0,0
174,7114584.3626132048666,5206523.8231117241085,0,0,0,0
175,7123280.6619963068515,5207836.9760875888169,0,0,0,0
176,7143728.8370327046141,5209150.1290634535253,0,0,0,0
177,7164177.0120691023767,5210463.2820393182337,0,0,15008.670175353285231,0
178,7184625.1871055001393,5211776.4350151829422,0,0,59937.962083255712059,0
179,7205073.3621418979019,5213089.5879910476506,0,0,119336.37084598369256,0
180,7225521.5371782956645,5214402.740966912359,0,0,184646.61443158990005,0
181,7245969.7122146934271,5215715.8939427770674,0,0,239996.53351890924387,0
182,7266417.8872510911897,5217029.0469186417758,0,0,279816.32522244489519,0
183,7286866.0622874889523,5218342.1998945064843,0,0,297702.99529909604462,0
184,7307314.2373238867149,5219655.3528703711927,0,0,297702.99529909604462,0
185,7327762.4123602844775,5220968.5058462359011,0,0,297702.99529909604462,0
186,7348210.5873966822401,5222281.6588221006095,0,0,271046.28946760413237,0
187,7368658.7624330800027,5223594.811797965318,0,0,228171.23182735260343,0
188,7389106.9374694777653,5224907.9647738300264,0,0,192751.90777109106421,0
189,7409555.1125058755279,5226221.1177496947348,0,0,165094.14206756441854,0
190,7430003.2875422732905,5224561.7811992075294,0,0,130995.26252822107926,0
191,7450451.4625786710531,5224341.1653620852157,0,0,93753.328182999743149,0
192,7470899.6376150688156,5225654.3183379499242,0,0,61599.464927930814156,0
193,7491347.8126514665782,5226967.4713138146326,0,0,42228.610966212625499,0
194,7511795.9876878643408,5228280.624289679341,0,0,28886.080018362965347,0
195,7532244.1627242621034,5229593.7772655440494,0,0,28612.147237133274757,0
196,7552692.337760659866,5230906.9302414087579,0,0,28612.147237133274757,0
197,7573140.5127970576286,5232220.0832172734663,0,0,28612.147237133274757,0
198,7593588.6878334553912,5233533.2361931381747,0,0,28612.147237133274757,0
199,7614036.8628698531538,5234846.3891690028831,0,0,28612.147237133274757,0
200,7634485.0379062509164,5236159.5421448675916,0,0,28612.147237133274757,0
201,7654933.212942648679,5237472.6951207323,0,0,52122.645655906322645,0
202,7675381.3879790464416,5238785.8480965970084,0,0,107651.20188369002426,0
203,7695829.5630154442042,5240099.0010724617168,0,0,176085.21369871980278,0
204,7716277.7380518419668,5241412.1540483264253,0,0,250739.35905809694668,0
205,7736725.9130882397294,5242725.3070241911337,0,0,319031.78098038246389,0
206,7757174.088124637492,5244038.4600000558421,0,0,367288.52005812549032,0
207,7777622.2631610352546,5245351.6129759205505,0,0,387909.01659999997355,0
208,7798070.4381974330172,5246664.7659517852589,0,0,387909.01659999997355,0
209,7818518.6132338307798,5247977.9189276499674,0,0,387909.01659999997355,0
210,7838966.7882702285424,5249291.0719035146758,0,0,361859.27295351901557,0
211,7859414.963306626305,5250604.2248793793842,0,0,316434.48587532358943,0
212,7879863.1383430240676,5251917.3778552440926,0,0,277795.4762176060467,0
213,7900311.3133794218302,5253230.5308311088011,0,0,247251.10762177483412,0
214,7920759.4884158195928,5253209.5535789122805,0,0,212012.55030969693325,0
215,7941207.6634522173554,5254522.7065547769889,0,0,178372.75528187671443,0
216,7961655.838488615118,5255835.8595306416973,0,0,153399.84635605668882,0
217,7982104.0135250128806,5257149.0125065064058,0,0,140906.50502432254143,0
218,8002552.1885614106432,5258462.1654823711142,0,0,131238.22759359912015,0
219,8023000.3635978084058,5259775.3184582358226,0,0,130008.87540970479313,0
220,8043448.5386342061684,5261088.471434100531,0,0,130008.87540970479313,0
221,8063896.713670603931,5262401.6244099652395,0,0,130008.87540970479313,0
222,8084344.8887070016935,5263714.7773858299479,0,0,130008.87540970479313,0
223,8104793.0637433994561,5265027.9303616946563,0,0,130008.87540970479313,0
224,8125241.2387797972187,5266341.0833375593647,0,0,130008.87540970479313,0
225,8145689.4138161949813,5267654.2363134240732,0,0,133991.46831192349782,0
226,8166137.5888525927439,5268967.3892892887816,0,0,170026.55831531685544,0
227,8186585.7638889905065,5270280.54226515349,0,0,217310.0590680813184,0
228,8207033.9389253882691,5271593.6952410181984,0,0,274927.67824459355325,0
229,8227482.1139617860317,5272906.8482168829069,0,0,333123.34541199012892,0
230,8247930.2889981837943,5274220.0011927476153,0,0,372937.74948468361981,0
231,8268378.4640345815569,5275533.1541686123237,0,0,387909.01659999997355,0
232,8288826.6390709793195,5276846.3071444770321,0,0,387909.01659999997355,0
233,8309274.8141073770821,5278159.4601203417405,0,0,387909.01659999997355,0
234,8329722.9891437748447,5279472.613096206449,0,0,381969.67109577736119,0
235,8331005.0520505616441,5280785.7660720711574,0,0,370138.60376000526594,0
236,8323793.6830972377211,5282098.9190479358658,0,0,370138.60376000526594,0
237,8324660.1173142129555,5282738.9742443151772,0,0,370138.60376000526594,0
238,8345108.2923506107181,5280628.5166463730857,0,0,344430.45334562601056,0
239,8365556.4673870084807,5279997.6224235026166,0,0,317859.79475557303522,0
240,8386004.6424234062433,5281310.775399367325,0,0,301591.88278282398824,0
241,8406452.8174598049372,5282623.9283752320334,0,0,297586.79094626969891,0
242,8426900.9924962036312,5283937.0813510967419,0,0,297586.79094626969891,0
243,8447349.1675326023251,5285250.2343269614503,0,0,297586.79094626969891,0
244,8467797.342569001019,5286563.3873028261587,0,0,297586.79094626969891,0
245,8488245.5176053997129,5287876.5402786908671,0,0,297586.79094626969891,0
246,8508693.6926417984068,5289189.6932545555755,0,0,297586.79094626969891,0
247,8529141.8676781971008,5290502.846230420284,0,0,297586.79094626969891,0
248,8549590.0427145957947,5291815.9992062849924,0,0,297586.79094626969891,0
249,8570038.2177509944886,5293129.1521821497008,0,0,297586.79094626969891,0
250,8590486.3927873931825,5294442.3051580144092,0,0,309161.41296846437035,0
251,8610934.5678237918764,5295755.4581338791177,0,0,336655.27927622426068,0
252,8631382.7428601905704,5297068.6111097438261,0,0,366462.07835971243912,0
253,8651830.9178965892643,5298381.7640856085345,0,0,387909.01659999997355,0
254,8672279.0929329879582,5299694.9170614732429,0,0,387909.01659999997355,0
255,8692727.2679693866521,5301008.0700373379514,0,0,387909.01659999997355,0
256,8713175.443005785346,5302321.2230132026598,0,0,387909.01659999997355,0
257,8733623.61804218404,5303634.3759890673682,0,0,387909.01659999997355,0
258,8723626.2511114161462,5304947.5289649320766,0,0,387909.01659999997355,0
259,8744074.4261478148401,5306260.6819407967851,0,0,331627.08957330707926,0
260,8764522.601184213534,5307573.8349166614935,0,0,273623.62846560426988,0
261,8784970.7762206122279,5308886.9878925262019,0,0,222803.16062492167111,0
262,8805418.9512570109218,5310200.1408683909103,0,0,174524.57621546898736,0
263,8825867.1262934096158,5311513.2938442556188,0,0,126765.07099688611925,0
264,8846315.3013298083097,5312826.4468201203272,0,0,91708.946654669984127,0
265,8850890.7650820296258,5314139.5997959850356,0,0,91708.946654669984127,0
266,8863321.6176778730005,5315452.752771849744,0,0,91708.946654669984127,0
267,8883769.7927142716944,5316765.9057477144524,0,0,91708.946654669984127,0
268,8904217.9677506703883,5318079.0587235791609,0,0,91708.946654669984127,0
269,8924666.1427870690823,5319392.2116994438693,0,0,91708.946654669984127,0
270,8945114.3178234677762,5320705.3646753085777,0,0,91708.946654669984127,0
271,8965562.4928598664701,5322018.5176511732861,0,0,91708.946654669984127,0
272,8986010.667896265164,5323331.6706270379946,0,0,91708.946654669984127,0
273,9006458.8429326638579,5324644.823602902703,0,0,91708.946654669984127,0
274,9026907.0179690625519,5325957.9765787674114,0,0,91708.946654669984127,0
275,9047355.1930054612458,5327271.1295546321198,0,0,104406.13434548905934,0
276,9067803.3680418599397,5328584.2825304968283,0,0,131101.89110441153753,0
277,9088251.5430782586336,5329897.4355063615367,0,0,157409.95966959669022,0
278,9108699.7181146573275,5331210.5884822262451,0,0,170114.67368597578024,906.11745099916242907
279,9129147.8931510560215,5332523.7414580909535,0,0,170114.67368597578024,906.11745099916242907
280,9149596.0681874547154,5333836.894433955662,0,0,170114.67368597578024,906.11745099916242907
281,9170044.2432238534093,5335150.0474098203704,0,0,170114.67368597578024,906.11745099916242907
282,9168188.8199182767421,5336463.2003856850788,0,0,170114.67368597578024,906.11745099916242907
283,9175943.2561725378036,5337776.3533615497872,0,0,135691.61355685873423,906.11745099916242907
284,9196391.4312089364976,5339089.5063374144956,0,0,87371.145940963702742,906.11745099916242907
285,9216839.6062453351915,5340402.6593132792041,0,0,44749.388882108905818,906.11745099916242907
286,9195370.7609517332166,5341715.8122891439125,0,0,42840.154923723574029,200.47291549871897587
287,9215818.9359881319106,5343028.9652650086209,0,0,0,0
288,9210158.1028083916754,5344342.1182408733293,0,0,0,0
289,9224651.0573003925383,5345655.2712167380378,0,0,0,0
290,9245099.2323367912322,5346968.4241926027462,0,0,0,0
291,9265547.4073731899261,5348281.5771684674546,0,0,0,0
292,9285995.5824095886201,5349594.730144332163,0,0,0,0
293,9306443.757445987314,5350907.8831201968715,0,0,0,0
294,9326891.9324823860079,5352221.0360960615799,0,0,0,0
295,9347340.1075187847018,5353534.1890719262883,0,4734.1488893686992014,0,0
296,9367788.2825551833957,5354847.3420477909967,0,4734.1488893686992014,37701.064638423638826,0
297,9388236.4575915820897,5356160.4950236557052,0,23279.656223708698235,78862.754795669869054,0
298,9408684.6326279807836,5357473.6479995204136,0,41825.163558048698178,129932.49147906710277,0
299,9429132.8076643794775,5358786.800975385122,1529.5314830533359327,54915.186017199404887,198038.5063774206792,0
300,9449580.9827007781714,5360099.9539512498304,2457.9756667131978247,54915.186017199404887,280354.64288649702212,2343.1458687017161537
301,9470029.1577371768653,5361413.1069271145388,2457.9756667131978247,54915.186017199404887,351884.14251475292258,5125.7946221517158847
302,9490477.3327735755593,5362726.2599029792473,5506.1081714603405999,73460.69335153940483,383791.87108554900624,7908.4433756017151609
303,9510925.5078099742532,5364039.4128788439557,8222.8017477609610069,92006.200685879404773,387909.01659999997355,10691.092129051714437
304,9531373.6828463729471,5365352.5658547086641,8222.8017477609610069,92006.200685879404773,387909.01659999997355,11716.415800000000672
305,9551821.857882771641,5366665.7188305733725,8222.8017477609610069,92006.200685879404773,387481.28663125890307,11716.415800000000672
306,9572270.0329191703349,5367978.871806438081,8222.8017477609610069,92006.200685879404773,351055.18070981884375,11716.415800000000672
307,9592718.2079555690289,5369292.0247823027894,8222.8017477609610069,70591.0651958794042,312413.92094901122618,11716.415800000000672
308,9613166.3829919677228,5370605.1777581674978,8222.8017477609610069,49175.929705879403627,270846.91430710209534,9878.9462653831324133
309,9633614.5580283664167,5371918.3307340322062,7797.8654868919693399,27760.794215879403055,231795.38512834443827,6949.8423143831323614
310,9654062.7330647651106,5373231.4837098969147,7797.8654868919693399,6345.658725879402482,186537.26792973498232,5287.7978252236234766
311,9674510.9081011638045,5374544.6366857616231,1868.2037888124832534,6345.658725879402482,121141.83557366710738,4901.0556446170185154
312,9694959.0831375624985,5375857.7896616263315,61.464853206394764129,6345.658725879402482,68622.676186237251386,1971.9516936170184636
313,9715407.2581739611924,5377170.9426374910399,61.464853206394764129,6345.658725879402482,34057.93668122850795,0
314,9735855.4332103598863,5378484.0956133557484,0,6345.658725879402482,7733.3541221640880394,0
315,9756303.6082467585802,5379797.2485892204568,0,0,1340.7825129898701562,0
316,9776751.7832831572741,5381110.4015650851652,0,0,0,0
317,9797199.958319555968,5382423.5545409498736,0,0,0,0
318,9817648.133355954662,5383736.707516814582,0,0,0,0
319,9838096.3083923533559,5385049.8604926792905,0,10872.613528355675953,0,0
320,9858544.4834287520498,5386363.0134685439989,0,29418.120862695675896,16978.117291303951788,0
321,9878992.6584651507437,5387676.1664444087073,0,47963.628197035679477,50529.914560686185723,2494.6214618848366626
322,9899440.8335015494376,5388989.3194202734157,2210.1191362556569402,66509.13553137567942,99843.790014014826738,5277.2702153348363936
323,9919889.0085379481316,5390302.4723961381242,5486.6264308622539829,85054.642865715679363,160723.13089256966487,8059.9189687848356698
324,9940337.1835743468255,5391615.6253720028326,12040.36839619204693,103600.15020005567931,222705.37266640376765,8059.9189687848356698
325,9960785.3586107455194,5392928.778347867541,18162.958930941898871,122145.65753439567925,271520.02750745171215,8059.9189687848356698
326,9981233.5336471442133,5394241.9313237322494,21760.129565380120766,128491.99690830669715,325094.02952028205618,10842.567722234834946
327,10001681.708683542907,5395555.0842995969579,27922.891600674374786,128491.99690830669715,373664.9615508383722,10842.567722234834946
328,10022129.883719941601,5396868.2372754616663,31713.32752057763355,128491.99690830669715,387909.01659999997355,11093.58807710997462
329,10042578.058756340295,5398181.3902513263747,31713.32752057763355,119013.29533408186398,387909.01659999997355,11716.415800000000672
330,10063026.233792738989,5399494.5432271910831,31713.32752057763355,97598.159844081863412,352727.54410862544319,11716.415800000000672
331,10083474.408829137683,5400807.6962030557916,27016.091259167173121,76183.024354081862839,288775.56912008917425,11716.415800000000672
332,10103922.583865536377,5402120.8491789205,22751.536657466072938,54767.888864081869542,216801.1791241519677,8787.3118490000015299
333,10124370.758901935071,5403434.0021547852084,16406.41449987240776,33352.753374081868969,146866.52785813820083,5858.2079020000001037
334,10144818.933938333765,5404747.1551306499168,8095.4144998724077595,11937.617884081868397,79187.993720634869533,2929.1039510000000519
335,10165267.108974732459,5406060.3081065146253,0,0,0,0
